Original	Reconstructed	Difference
394.0	394.0	
93.0	93.0	
44.0	40.5	3.5
37.0	40.5	3.5
615.0	615.0	
373.0	373.0	
75.0	75.0	
744.0	744.0	
825.0	825.0	
639.0	639.0	
554.0	554.0	
997.0	997.0	
615.0	615.0	
687.0	687.0	
213.0	213.0	
717.0	717.0	
58.0	58.0	
323.0	323.0	
785.0	785.0	
986.0	986.0	
679.0	679.0	
502.0	502.0	
445.0	444.5	0.5
444.0	444.5	0.5
621.0	621.0	
704.0	704.0	
578.0	581.5	3.5
585.0	581.5	3.5
181.0	181.0	
24.0	24.0	
73.0	73.0	
320.0	320.0	
55.0	55.0	
337.0	337.0	
81.0	81.0	
836.0	836.0	
475.0	475.0	
937.0	937.0	
679.0	679.0	
973.0	973.0	
6.0	6.0	
95.0	95.0	
641.0	641.0	
353.0	353.0	
368.0	368.0	
62.0	62.0	
339.0	339.0	
162.0	162.0	
777.0	777.0	
316.0	316.0	
178.0	178.0	
793.0	793.0	
857.0	857.0	
754.0	754.0	
767.0	767.0	
346.0	346.0	
487.0	487.0	
287.0	287.0	
151.0	151.0	
591.0	591.0	
516.0	516.0	
16.0	16.0	
315.0	315.0	
551.0	551.0	
216.0	216.0	
891.0	891.0	
535.0	535.0	
727.0	727.0	
393.0	393.0	
678.0	678.0	
297.0	297.0	
675.0	675.0	
177.0	177.0	
684.0	684.0	
995.0	995.0	
858.0	858.0	
291.0	291.0	
180.0	180.0	
204.0	204.0	
63.0	63.0	
415.0	415.0	
676.0	676.0	
703.0	703.0	
635.0	635.0	
84.0	84.0	
726.0	726.0	
216.0	229.0	13.0
242.0	229.0	13.0
868.0	868.0	
914.0	914.0	
348.0	347.0	1.0
346.0	347.0	1.0
282.0	282.0	
242.0	242.0	
325.0	325.0	
935.0	935.0	
976.0	976.0	
484.0	484.0	
838.0	838.0	
603.0	603.0	
378.0	378.0	
79.0	79.0	
853.0	853.0	
561.0	561.0	
924.0	924.0	
487.0	487.0	
430.0	430.0	
903.0	903.0	
178.0	178.0	
547.0	547.0	
700.0	700.0	
518.0	518.0	
680.0	680.0	
945.0	945.0	
336.0	336.0	
890.0	890.0	
750.0	750.0	
99.0	99.0	
86.0	86.0	
444.0	444.0	
842.0	842.0	
426.0	426.0	
548.0	548.0	
971.0	971.0	
435.0	435.0	
989.0	989.0	
219.0	219.0	
314.0	314.0	
134.0	134.0	
642.0	642.0	
865.0	865.0	
835.0	835.0	
544.0	544.0	
830.0	830.0	
803.0	803.0	
189.0	189.0	
965.0	965.0	
652.0	652.0	
567.0	567.0	
448.0	448.0	
850.0	850.0	
35.0	35.0	
167.0	167.0	
702.0	702.0	
8.0	8.0	
634.0	634.0	
175.0	175.0	
894.0	894.0	
87.0	87.0	
360.0	360.0	
899.0	899.0	
182.0	182.0	
218.0	217.0	1.0
216.0	217.0	1.0
750.0	750.0	
904.0	904.0	
858.0	858.0	
416.0	416.0	
580.0	580.0	
785.0	785.0	
34.0	34.0	
688.0	688.0	
223.0	218.0	5.0
213.0	218.0	5.0
691.0	691.0	
44.0	44.0	
356.0	356.0	
811.0	811.0	
183.0	183.0	
735.0	735.0	
982.0	982.0	
719.0	719.0	
536.0	536.0	
700.0	700.0	
613.0	613.0	
413.0	413.0	
611.0	611.0	
325.0	325.0	
226.0	226.0	
881.0	881.0	
608.0	608.0	
899.0	899.0	
669.0	669.0	
188.0	188.0	
934.0	934.0	
168.0	168.0	
541.0	541.0	
819.0	819.0	
661.0	661.0	
50.0	50.0	
269.0	269.0	
691.0	691.0	
634.0	634.0	
550.0	550.0	
787.0	787.0	
635.0	635.0	
271.0	271.0	
851.0	851.0	
115.0	115.0	
296.0	296.0	
164.0	164.0	
446.0	446.0	
4.0	4.0	
181.0	181.0	
391.0	391.0	
194.0	194.0	
798.0	798.0	
309.0	309.0	
97.0	97.0	
590.0	590.0	
24.0	24.0	
305.0	305.0	
406.0	406.0	
651.0	651.0	
943.0	943.0	
537.0	537.0	
822.0	822.0	
780.0	780.0	
541.0	541.0	
694.0	694.0	
759.0	759.0	
552.0	552.0	
775.0	775.0	
631.0	631.0	
190.0	190.0	
796.0	796.0	
479.0	479.0	
298.0	298.0	
87.0	87.0	
977.0	977.0	
592.0	592.0	
4.0	4.0	
300.0	300.0	
895.0	895.0	
552.0	552.0	
196.0	196.0	
866.0	866.0	
543.0	543.0	
314.0	314.0	
477.0	477.0	
329.0	329.0	
99.0	99.0	
624.0	624.0	
761.0	761.0	
22.0	22.0	
67.0	67.0	
675.0	675.0	
554.0	554.0	
75.0	84.0	9.0
93.0	84.0	9.0
252.0	252.0	
766.0	766.0	
746.0	746.0	
350.0	350.0	
906.0	906.0	
587.0	587.0	
450.0	450.0	
250.0	250.0	
392.0	392.0	
999.0	999.0	
102.0	102.0	
811.0	811.0	
299.0	299.0	
330.0	330.0	
282.0	268.5	13.5
255.0	268.5	13.5
687.0	687.0	
105.0	105.0	
465.0	465.0	
938.0	938.0	
493.0	493.0	
66.0	66.0	
207.0	207.0	
761.0	761.0	
47.0	47.0	
210.0	210.0	
338.0	338.0	
117.0	117.0	
445.0	445.0	
859.0	859.0	
434.0	447.5	13.5
461.0	447.5	13.5
758.0	758.0	
350.0	350.0	
22.0	35.5	13.5
49.0	35.5	13.5
493.0	493.0	
381.0	381.0	
366.0	366.0	
908.0	908.0	
834.0	834.0	
552.0	552.0	
813.0	813.0	
528.0	528.0	
466.0	466.0	
790.0	790.0	
176.0	176.0	
86.0	86.0	
838.0	838.0	
648.0	648.0	
329.0	329.0	
961.0	961.0	
81.0	81.0	
1000.0	1000.0	
298.0	298.0	
952.0	952.0	
683.0	683.0	
244.0	244.0	
523.0	523.0	
603.0	603.0	
900.0	900.0	
207.0	207.0	
587.0	587.0	
222.0	222.0	
483.0	481.0	2.0
479.0	481.0	2.0
870.0	870.0	
266.0	266.0	
243.0	243.0	
419.0	419.0	
595.0	595.0	
918.0	918.0	
994.0	994.0	
736.0	736.0	
131.0	131.0	
483.0	483.0	
795.0	795.0	
545.0	545.0	
270.0	270.0	
632.0	632.0	
192.0	190.5	1.5
189.0	190.5	1.5
440.0	440.0	
709.0	709.0	
359.0	359.0	
738.0	738.0	
383.0	383.0	
456.0	456.0	
894.0	894.0	
257.0	257.0	
950.0	950.0	
73.0	73.0	
183.0	195.0	12.0
207.0	195.0	12.0
271.0	271.0	
696.0	696.0	
711.0	711.0	
630.0	630.0	
461.0	461.0	
316.0	316.0	
436.0	436.0	
340.0	340.0	
13.0	13.0	
648.0	648.0	
533.0	523.0	10.0
513.0	523.0	10.0
859.0	859.0	
303.0	303.0	
8.0	8.0	
429.0	429.0	
405.0	405.0	
815.0	815.0	
504.0	504.0	
868.0	868.0	
405.0	405.0	
171.0	171.0	
552.0	552.0	
716.0	716.0	
923.0	923.0	
735.0	735.0	
754.0	754.0	
48.0	48.0	
757.0	757.0	
228.0	228.0	
748.0	748.0	
610.0	610.0	
779.0	779.0	
819.0	819.0	
18.0	18.0	
357.0	357.0	
854.0	854.0	
798.0	798.0	
473.0	473.0	
59.0	59.0	
264.0	264.0	
768.0	768.0	
501.0	501.0	
698.0	698.0	
710.0	710.0	
127.0	127.0	
770.0	770.0	
517.0	517.0	
561.0	561.0	
894.0	894.0	
833.0	833.0	
248.0	248.0	
440.0	440.0	
130.0	130.0	
301.0	301.0	
614.0	614.0	
228.0	228.0	
298.0	298.0	
532.0	532.0	
121.0	121.0	
554.0	554.0	
431.0	431.0	
592.0	592.0	
350.0	350.0	
4.0	4.0	
218.0	218.0	
741.0	741.0	
419.0	419.0	
119.0	119.0	
981.0	981.0	
426.0	426.0	
273.0	273.0	
977.0	977.0	
872.0	872.0	
957.0	957.0	
202.0	202.0	
957.0	957.0	
434.0	434.0	
943.0	942.0	1.0
941.0	942.0	1.0
350.0	350.0	
264.0	264.0	
265.0	265.0	
567.0	567.0	
8.0	8.0	
248.0	248.0	
309.0	309.0	
728.0	728.0	
988.0	988.0	
264.0	264.0	
225.0	225.0	
0.0	0.0	
903.0	903.0	
988.0	988.0	
785.0	785.0	
17.0	17.0	
580.0	580.0	
323.0	323.0	
663.0	663.0	
511.0	511.0	
57.0	57.0	
861.0	861.0	
486.0	486.0	
853.0	853.0	
551.0	551.0	
809.0	809.0	
741.0	741.0	
853.0	853.0	
228.0	228.0	
815.0	815.0	
179.0	179.0	
742.0	742.0	
459.0	459.0	
115.0	115.0	
23.0	23.0	
642.0	642.0	
831.0	831.0	
194.0	194.0	
851.0	851.0	
508.0	508.0	
971.0	971.0	
615.0	615.0	
659.0	659.0	
40.0	40.0	
239.0	243.0	4.0
247.0	243.0	4.0
823.0	815.5	7.5
808.0	815.5	7.5
36.0	36.0	
213.0	213.0	
591.0	591.0	
955.0	955.0	
662.0	662.0	
3.0	3.0	
866.0	866.0	
460.0	460.0	
989.0	989.0	
301.0	301.0	
462.0	462.0	
261.0	261.0	
779.0	779.0	
459.0	459.0	
281.0	281.0	
924.0	924.0	
853.0	853.0	
167.0	167.0	
857.0	844.0	13.0
831.0	844.0	13.0
341.0	341.0	
873.0	873.0	
590.0	590.0	
346.0	346.0	
975.0	975.0	
945.0	945.0	
549.0	549.0	
323.0	323.0	
977.0	977.0	
901.0	901.0	
103.0	103.0	
397.0	397.0	
170.0	170.0	
971.0	971.0	
347.0	347.0	
274.0	274.0	
817.0	817.0	
432.0	432.0	
952.0	952.0	
149.0	149.0	
239.0	239.0	
539.0	539.0	
45.0	45.0	
963.0	963.0	
420.0	420.0	
166.0	166.0	
731.0	731.0	
812.0	812.0	
595.0	595.0	
172.0	172.0	
488.0	488.0	
757.0	757.0	
473.0	473.0	
77.0	77.0	
401.0	401.0	
135.0	135.0	
437.0	437.0	
545.0	545.0	
72.0	72.0	
476.0	476.0	
348.0	344.0	4.0
340.0	344.0	4.0
824.0	823.0	1.0
822.0	823.0	1.0
668.0	668.0	
85.0	85.0	
245.0	245.0	
976.0	976.0	
202.0	202.0	
126.0	126.0	
224.0	224.0	
138.0	138.0	
173.0	173.0	
654.0	654.0	
723.0	723.0	
319.0	319.0	
909.0	909.0	
203.0	203.0	
496.0	496.0	
972.0	972.0	
97.0	97.0	
492.0	492.0	
376.0	376.0	
30.0	30.0	
166.0	166.0	
419.0	419.0	
577.0	577.0	
193.0	193.0	
136.0	136.0	
234.0	234.0	
315.0	315.0	
459.0	459.0	
232.0	232.0	
647.0	647.0	
816.0	816.0	
490.0	490.0	
847.0	847.0	
52.0	52.0	
202.0	202.0	
566.0	566.0	
356.0	356.0	
63.0	63.0	
151.0	151.0	
527.0	527.0	
422.0	422.0	
248.0	248.0	
280.0	272.5	7.5
265.0	272.5	7.5
887.0	887.0	
567.0	567.0	
246.0	246.0	
619.0	619.0	
711.0	711.0	
285.0	285.0	
119.0	119.0	
394.0	394.0	
839.0	839.0	
13.0	13.0	
274.0	260.5	13.5
247.0	260.5	13.5
271.0	271.0	
630.0	630.0	
121.0	121.0	
814.0	814.0	
359.0	359.0	
39.0	39.0	
413.0	413.0	
30.0	30.0	
675.0	675.0	
812.0	812.0	
958.0	958.0	
95.0	95.0	
399.0	399.0	
162.0	162.0	
520.0	520.0	
724.0	724.0	
514.0	514.0	
319.0	319.0	
191.0	191.0	
781.0	781.0	
749.0	749.0	
449.0	449.0	
939.0	939.0	
682.0	682.0	
540.0	540.0	
654.0	654.0	
639.0	639.0	
82.0	82.0	
267.0	267.0	
586.0	586.0	
908.0	908.0	
484.0	484.0	
220.0	220.0	
896.0	896.0	
200.0	200.0	
827.0	827.0	
526.0	526.0	
712.0	712.0	
478.0	478.0	
890.0	890.0	
752.0	752.0	
646.0	646.0	
357.0	357.0	
401.0	401.0	
755.0	755.0	
322.0	322.0	
199.0	199.0	
29.0	29.0	
562.0	557.0	5.0
552.0	557.0	5.0
698.0	698.0	
333.0	333.0	
247.0	247.0	
82.0	82.0	
870.0	870.0	
416.0	416.0	
546.0	546.0	
309.0	309.0	
418.0	418.0	
102.0	102.0	
329.0	329.0	
208.0	208.0	
167.0	167.0	
969.0	969.0	
525.0	525.0	
973.0	973.0	
300.0	300.0	
781.0	781.0	
337.0	337.0	
649.0	649.0	
549.0	549.0	
610.0	610.0	
827.0	827.0	
793.0	793.0	
530.0	530.0	
878.0	878.0	
282.0	282.0	
428.0	428.0	
151.0	151.0	
786.0	786.0	
346.0	346.0	
801.0	801.0	
62.0	62.0	
632.0	632.0	
18.0	18.0	
174.0	174.0	
638.0	638.0	
859.0	859.0	
689.0	689.0	
793.0	793.0	
409.0	409.0	
327.0	327.0	
926.0	926.0	
391.0	391.0	
203.0	203.0	
148.0	148.0	
870.0	870.0	
535.0	535.0	
564.0	564.0	
51.0	51.0	
608.0	608.0	
608.0	608.0	
765.0	765.0	
724.0	724.0	
582.0	582.0	
89.0	89.0	
341.0	341.0	
167.0	167.0	
983.0	983.0	
912.0	912.0	
9.0	9.0	
83.0	83.0	
109.0	109.0	
477.0	477.0	
910.0	910.0	
727.0	727.0	
760.0	760.0	
700.0	700.0	
115.0	115.0	
15.0	15.0	
635.0	635.0	
299.0	299.0	
285.0	285.0	
503.0	503.0	
118.0	118.0	
746.0	746.0	
318.0	318.0	
917.0	917.0	
897.0	897.0	
104.0	104.0	
242.0	242.0	
412.0	412.0	
309.0	309.0	
277.0	277.0	
318.0	318.0	
752.0	752.0	
574.0	574.0	
217.0	217.0	
11.0	11.0	
997.0	997.0	
871.0	871.0	
935.0	935.0	
478.0	478.0	
627.0	627.0	
216.0	216.0	
332.0	332.0	
750.0	750.0	
6.0	6.0	
520.0	520.0	
694.0	694.0	
925.0	925.0	
323.0	323.0	
206.0	206.0	
895.0	895.0	
687.0	687.0	
285.0	285.0	
229.0	229.0	
874.0	874.0	
580.0	580.0	
995.0	995.0	
636.0	635.5	0.5
635.0	635.5	0.5
341.0	341.0	
885.0	885.0	
431.0	431.0	
18.0	18.0	
894.0	894.0	
758.0	758.0	
22.0	22.0	
253.0	253.0	
794.0	800.5	6.5
807.0	800.5	6.5
562.0	562.0	
45.0	45.0	
735.0	735.0	
862.0	862.0	
711.0	711.0	
940.0	940.0	
119.0	119.0	
660.0	660.0	
901.0	910.5	9.5
920.0	910.5	9.5
192.0	192.0	
70.0	70.0	
749.0	749.0	
422.0	422.0	
695.0	695.0	
329.0	329.0	
397.0	397.0	
661.0	661.0	
964.0	964.0	
656.0	656.0	
18.0	18.0	
986.0	986.0	
219.0	219.0	
184.0	184.0	
780.0	780.0	
722.0	722.0	
551.0	551.0	
873.0	873.0	
165.0	165.0	
433.0	433.0	
721.0	721.0	
285.0	285.0	
689.0	689.0	
741.0	741.0	
523.0	517.0	6.0
511.0	517.0	6.0
692.0	692.0	
559.0	559.0	
488.0	489.5	1.5
491.0	489.5	1.5
88.0	88.0	
792.0	792.0	
565.0	555.0	10.0
545.0	555.0	10.0
635.0	635.0	
824.0	824.0	
540.0	540.0	
894.0	894.0	
263.0	263.0	
921.0	921.0	
439.0	439.0	
345.0	345.0	
392.0	392.0	
51.0	51.0	
423.0	423.0	
763.0	763.0	
866.0	866.0	
901.0	901.0	
316.0	316.0	
983.0	983.0	
523.0	523.0	
858.0	858.0	
384.0	384.0	
515.0	515.0	
734.0	748.0	14.0
762.0	748.0	14.0
636.0	636.0	
27.0	27.0	
887.0	887.0	
822.0	822.0	
433.0	433.0	
950.0	950.0	
760.0	760.0	
77.0	77.0	
13.0	13.0	
292.0	292.0	
609.0	609.0	
822.0	822.0	
529.0	529.0	
688.0	688.0	
353.0	353.0	
960.0	960.0	
805.0	805.0	
466.0	466.0	
208.0	208.0	
977.0	977.0	
613.0	613.0	
953.0	953.0	
783.0	783.0	
86.0	86.0	
224.0	224.0	
300.0	300.0	
310.0	310.0	
778.0	778.0	
945.0	945.0	
436.0	436.0	
603.0	603.0	
982.0	982.0	
480.0	480.0	
651.0	651.0	
265.0	265.0	
302.0	302.0	
6.0	6.0	
160.0	160.0	
688.0	688.0	
977.0	977.0	
32.0	32.0	
784.0	784.0	
756.0	756.0	
7.0	7.0	
336.0	336.0	
165.0	165.0	
654.0	654.0	
710.0	710.0	
957.0	957.0	
993.0	993.0	
411.0	411.0	
637.0	637.0	
928.0	928.0	
476.0	476.0	
608.0	608.0	
986.0	986.0	
601.0	601.0	
509.0	509.0	
141.0	141.0	
823.0	823.0	
206.0	206.0	
857.0	857.0	
929.0	929.0	
627.0	627.0	
135.0	135.0	
638.0	638.0	
343.0	343.0	
640.0	640.0	
215.0	215.0	
466.0	466.0	
498.0	498.0	
585.0	585.0	
80.0	80.0	
195.0	195.0	
892.0	892.0	
827.0	827.0	
495.0	495.0	
741.0	741.0	
558.0	558.0	
609.0	609.0	
359.0	359.0	
62.0	62.0	
704.0	713.0	9.0
722.0	713.0	9.0
757.0	757.0	
829.0	829.0	
359.0	359.0	
117.0	117.0	
600.0	600.0	
332.0	332.0	
500.0	500.0	
13.0	13.0	
302.0	302.0	
765.0	765.0	
308.0	308.0	
345.0	345.0	
54.0	54.0	
85.0	85.0	
838.0	838.0	
638.0	638.0	
868.0	868.0	
830.0	830.0	
409.0	409.0	
966.0	966.0	
586.0	586.0	
793.0	793.0	
438.0	438.0	
973.0	973.0	
708.0	708.0	
380.0	380.0	
947.0	947.0	
287.0	287.0	
890.0	882.5	7.5
875.0	882.5	7.5
962.0	962.0	
347.0	347.0	
703.0	703.0	
983.0	983.0	
136.0	136.0	
96.0	96.0	
584.0	584.0	
546.0	546.0	
443.0	443.0	
745.0	745.0	
456.0	456.0	
973.0	973.0	
662.0	662.0	
22.0	22.0	
466.0	466.0	
321.0	321.0	
88.0	88.0	
727.0	727.0	
168.0	168.0	
86.0	86.0	
876.0	876.0	
787.0	787.0	
522.0	522.0	
242.0	242.0	
268.0	268.0	
378.0	378.0	
724.0	724.0	
803.0	803.0	
907.0	907.0	
721.0	721.0	
932.0	932.0	
842.0	842.0	
585.0	585.0	
435.0	435.0	
280.0	280.0	
938.0	938.0	
185.0	185.0	
973.0	973.0	
79.0	79.0	
999.0	999.0	
500.0	500.0	
772.0	772.0	
182.0	182.0	
252.0	252.0	
235.0	235.0	
613.0	613.0	
463.0	463.0	
6.0	6.0	
631.0	631.0	
711.0	711.0	
424.0	427.0	3.0
430.0	427.0	3.0
343.0	343.0	
13.0	13.0	
31.0	31.0	
445.0	445.0	
369.0	369.0	
446.0	446.0	
2.0	2.0	
992.0	992.0	
591.0	591.0	
862.0	862.0	
442.0	442.0	
178.0	178.0	
376.0	376.0	
289.0	289.0	
169.0	169.0	
870.0	870.0	
513.0	517.0	4.0
521.0	517.0	4.0
760.0	760.0	
724.0	724.0	
151.0	151.0	
204.0	204.0	
837.0	837.0	
703.0	703.0	
433.0	433.0	
171.0	171.0	
443.0	443.0	
201.0	201.0	
553.0	553.0	
643.0	643.0	
173.0	173.0	
66.0	66.0	
822.0	822.0	
626.0	626.0	
114.0	114.0	
844.0	844.0	
719.0	719.0	
282.0	282.0	
232.0	232.0	
595.0	595.0	
434.0	434.0	
864.0	864.0	
211.0	211.0	
460.0	460.0	
820.0	833.5	13.5
847.0	833.5	13.5
397.0	397.0	
300.0	300.0	
897.0	897.0	
585.0	585.0	
800.0	800.0	
836.0	836.0	
906.0	906.0	
474.0	474.0	
360.0	360.0	
29.0	29.0	
951.0	951.0	
283.0	283.0	
810.0	799.0	11.0
788.0	799.0	11.0
897.0	897.0	
75.0	75.0	
620.0	620.0	
279.0	279.0	
902.0	902.0	
623.0	623.0	
483.0	483.0	
895.0	895.0	
998.0	998.0	
553.0	553.0	
125.0	116.0	9.0
107.0	116.0	9.0
959.0	959.0	
661.0	661.0	
963.0	963.0	
495.0	495.0	
90.0	90.0	
148.0	148.0	
557.0	557.0	
720.0	720.0	
702.0	702.0	
351.0	351.0	
86.0	86.0	
675.0	675.0	
467.0	467.0	
302.0	302.0	
270.0	270.0	
186.0	186.0	
133.0	133.0	
567.0	567.0	
204.0	208.5	4.5
213.0	208.5	4.5
371.0	371.0	
924.0	924.0	
517.0	517.0	
956.0	956.0	
986.0	986.0	
727.0	727.0	
652.0	652.0	
581.0	581.0	
548.0	548.0	
719.0	719.0	
422.0	422.0	
684.0	684.0	
742.0	742.0	
493.0	493.0	
469.0	469.0	
882.0	882.0	
518.0	518.0	
803.0	803.0	
605.0	605.0	
767.0	767.0	
226.0	226.0	
869.0	869.0	
119.0	119.0	
550.0	550.0	
283.0	283.0	
4.0	4.0	
497.0	497.0	
30.0	30.0	
940.0	940.0	
793.0	793.0	
640.0	640.0	
328.0	328.0	
769.0	769.0	
150.0	150.0	
293.0	293.0	
646.0	646.0	
222.0	222.0	
652.0	652.0	
624.0	624.0	
947.0	947.0	
348.0	348.0	
577.0	577.0	
742.0	742.0	
934.0	934.0	
481.0	481.0	
543.0	543.0	
434.0	434.0	
164.0	164.0	
135.0	135.0	
870.0	870.0	
396.0	396.0	
597.0	597.0	
780.0	780.0	
582.0	582.0	
556.0	556.0	
827.0	827.0	
336.0	336.0	
304.0	304.0	
644.0	644.0	
231.0	231.0	
250.0	250.0	
468.0	468.0	
506.0	506.0	
312.0	312.0	
398.0	398.0	
844.0	844.0	
866.0	866.0	
695.0	695.0	
900.0	900.0	
153.0	153.0	
268.0	268.0	
312.0	312.0	
927.0	927.0	
961.0	961.0	
105.0	105.0	
181.0	181.0	
883.0	883.0	
288.0	288.0	
858.0	858.0	
377.0	377.0	
406.0	403.5	2.5
401.0	403.5	2.5
310.0	310.0	
352.0	352.0	
341.0	341.0	
968.0	968.0	
264.0	264.0	
94.0	94.0	
929.0	932.0	3.0
935.0	932.0	3.0
691.0	691.0	
460.0	460.0	
615.0	615.0	
505.0	505.0	
793.0	793.0	
570.0	570.0	
280.0	280.0	
553.0	553.0	
520.0	520.0	
91.0	91.0	
944.0	944.0	
709.0	709.0	
92.0	92.0	
710.0	710.0	
727.0	727.0	
39.0	39.0	
797.0	797.0	
183.0	183.0	
421.0	421.0	
62.0	62.0	
171.0	171.0	
270.0	270.0	
735.0	735.0	
235.0	235.0	
284.0	284.0	
171.0	171.0	
89.0	89.0	
762.0	762.0	
978.0	978.0	
787.0	787.0	
36.0	36.0	
430.0	430.0	
742.0	742.0	
661.0	661.0	
58.0	58.0	
770.0	770.0	
281.0	281.0	
134.0	134.0	
543.0	543.0	
386.0	386.0	
606.0	606.0	
850.0	850.0	
573.0	573.0	
462.0	462.0	
226.0	226.0	
81.0	81.0	
451.0	451.0	
915.0	915.0	
779.0	779.0	
587.0	587.0	
79.0	79.0	
991.0	991.0	
155.0	155.0	
620.0	620.0	
432.0	432.0	
998.0	998.0	
786.0	798.0	12.0
810.0	798.0	12.0
447.0	447.0	
692.0	692.0	
46.0	46.0	
2.0	2.0	
991.0	991.0	
641.0	641.0	
74.0	74.0	
739.0	739.0	
66.0	66.0	
365.0	365.0	
615.0	615.0	
171.0	171.0	
964.0	964.0	
571.0	571.0	
555.0	555.0	
28.0	28.0	
859.0	859.0	
622.0	622.0	
905.0	905.0	
30.0	30.0	
986.0	986.0	
377.0	377.0	
855.0	855.0	
798.0	798.0	
549.0	549.0	
189.0	189.0	
350.0	350.0	
981.0	981.0	
244.0	244.0	
474.0	474.0	
173.0	173.0	
760.0	760.0	
490.0	490.0	
554.0	554.0	
744.0	744.0	
334.0	334.0	
311.0	311.0	
80.0	80.0	
878.0	878.0	
213.0	213.0	
104.0	104.0	
958.0	958.0	
677.0	677.0	
901.0	901.0	
788.0	788.0	
718.0	718.0	
753.0	758.0	5.0
763.0	758.0	5.0
664.0	664.0	
363.0	363.0	
397.0	397.0	
559.0	559.0	
453.0	453.0	
233.0	233.0	
730.0	730.0	
478.0	478.0	
932.0	932.0	
314.0	314.0	
331.0	331.0	
691.0	691.0	
222.0	222.0	
728.0	728.0	
136.0	136.0	
993.0	993.0	
866.0	866.0	
424.0	424.0	
958.0	958.0	
958.0	958.0	
811.0	811.0	
967.0	967.0	
155.0	155.0	
501.0	501.0	
848.0	848.0	
509.0	509.0	
798.0	798.0	
129.0	129.0	
776.0	776.0	
975.0	975.0	
402.0	402.0	
137.0	137.0	
520.0	520.0	
59.0	59.0	
470.0	470.0	
208.0	208.0	
280.0	280.0	
634.0	634.0	
639.0	639.0	
960.0	960.0	
416.0	416.0	
896.0	896.0	
973.0	973.0	
801.0	801.0	
439.0	439.0	
347.0	347.0	
852.0	852.0	
451.0	451.0	
13.0	13.0	
477.0	477.0	
71.0	71.0	
194.0	194.0	
818.0	818.0	
753.0	753.0	
262.0	262.0	
972.0	972.0	
976.0	976.0	
876.0	876.0	
291.0	291.0	
154.0	154.0	
992.0	992.0	
390.0	390.0	
707.0	707.0	
332.0	332.0	
815.0	815.0	
417.0	417.0	
549.0	549.0	
371.0	371.0	
809.0	809.0	
499.0	499.0	
49.0	49.0	
537.0	537.0	
13.0	13.0	
181.0	181.0	
329.0	329.0	
663.0	663.0	
286.0	286.0	
399.0	399.0	
630.0	640.5	10.5
651.0	640.5	10.5
412.0	412.0	
500.0	500.0	
431.0	431.0	
585.0	585.0	
514.0	514.0	
38.0	38.0	
733.0	733.0	
79.0	79.0	
428.0	428.0	
127.0	127.0	
788.0	779.5	8.5
771.0	779.5	8.5
907.0	907.0	
809.0	809.0	
623.0	623.0	
859.0	859.0	
862.0	862.0	
296.0	296.0	
318.0	318.0	
374.0	374.0	
855.0	855.0	
631.0	631.0	
716.0	716.0	
385.0	385.0	
312.0	312.0	
236.0	236.0	
26.0	26.0	
545.0	545.0	
689.0	689.0	
452.0	452.0	
224.0	224.0	
384.0	384.0	
704.0	704.0	
805.0	805.0	
837.0	837.0	
395.0	395.0	
658.0	658.0	
576.0	576.0	
460.0	460.0	
998.0	998.0	
442.0	442.0	
150.0	150.0	
210.0	210.0	
530.0	530.0	
30.0	30.0	
171.0	171.0	
124.0	124.0	
423.0	423.0	
248.0	247.5	0.5
247.0	247.5	0.5
799.0	799.0	
394.0	394.0	
420.0	420.0	
89.0	89.0	
724.0	724.0	
378.0	378.0	
711.0	719.5	8.5
728.0	719.5	8.5
535.0	535.0	
893.0	893.0	
732.0	731.0	1.0
730.0	731.0	1.0
451.0	451.0	
356.0	356.0	
801.0	801.0	
133.0	133.0	
455.0	455.0	
711.0	711.0	
587.0	587.0	
710.0	710.0	
384.0	384.0	
326.0	326.0	
546.0	546.0	
745.0	745.0	
130.0	130.0	
229.0	229.0	
784.0	784.0	
375.0	375.0	
606.0	606.0	
505.0	505.0	
535.0	535.0	
58.0	58.0	
979.0	975.0	4.0
971.0	975.0	4.0
463.0	463.0	
688.0	688.0	
607.0	607.0	
164.0	164.0	
945.0	945.0	
530.0	530.0	
334.0	334.0	
394.0	394.0	
516.0	516.0	
317.0	317.0	
137.0	137.0	
715.0	715.0	
585.0	585.0	
243.0	243.0	
191.0	191.0	
224.0	224.0	
61.0	61.0	
101.0	101.0	
599.0	599.0	
650.0	650.0	
482.0	482.0	
859.0	859.0	
331.0	331.0	
130.0	130.0	
411.0	411.0	
52.0	52.0	
795.0	795.0	
276.0	276.0	
848.0	848.0	
354.0	354.0	
965.0	965.0	
903.0	903.0	
533.0	533.0	
149.0	149.0	
77.0	89.5	12.5
102.0	89.5	12.5
141.0	141.0	
608.0	608.0	
332.0	332.0	
378.0	378.0	
50.0	50.0	
293.0	293.0	
409.0	409.0	
888.0	888.0	
142.0	142.0	
962.0	962.0	
491.0	491.0	
576.0	576.0	
949.0	949.0	
568.0	568.0	
626.0	626.0	
409.0	409.0	
752.0	752.0	
433.0	433.0	
847.0	847.0	
10.0	10.0	
741.0	741.0	
793.0	793.0	
297.0	297.0	
399.0	399.0	
17.0	17.0	
734.0	734.0	
941.0	941.0	
869.0	869.0	
405.0	405.0	
850.0	850.0	
729.0	729.0	
269.0	269.0	
994.0	994.0	
374.0	374.0	
220.0	220.0	
370.0	370.0	
