Original	Reconstructed	Difference
645.0	645.0	
77.0	77.0	
382.0	382.0	
952.0	952.0	
773.0	773.0	
863.0	863.0	
552.0	552.0	
37.0	37.0	
876.0	876.0	
399.0	399.0	
211.0	211.0	
442.0	442.0	
29.0	29.0	
517.0	517.0	
979.0	979.0	
596.0	596.0	
920.0	920.0	
335.0	335.0	
974.0	974.0	
383.0	383.0	
703.0	703.0	
984.0	984.0	
354.0	354.0	
616.0	616.0	
748.0	748.0	
538.0	538.0	
85.0	85.0	
716.0	716.0	
434.0	434.0	
228.0	228.0	
267.0	267.0	
306.0	306.0	
769.0	769.0	
85.0	85.0	
238.0	238.0	
796.0	795.0	1.0
794.0	795.0	1.0
929.0	929.0	
33.0	33.0	
993.0	993.0	
640.0	640.0	
591.0	591.0	
840.0	840.0	
612.0	612.0	
840.0	840.0	
922.0	922.0	
652.0	652.0	
717.0	717.0	
824.0	824.0	
230.0	230.0	
17.0	17.0	
446.0	431.0	15.0
416.0	431.0	15.0
378.0	378.0	
745.0	745.0	
44.0	44.0	
694.0	694.0	
525.0	525.0	
809.0	809.0	
975.0	975.0	
130.0	130.0	
769.0	763.5	5.5
758.0	763.5	5.5
516.0	516.0	
302.0	302.0	
682.0	682.0	
844.0	844.0	
99.0	99.0	
846.0	846.0	
20.0	20.0	
474.0	474.0	
590.0	590.0	
334.0	334.0	
870.0	870.0	
947.0	947.0	
427.0	427.0	
200.0	200.0	
51.0	51.0	
731.0	731.0	
797.0	797.0	
127.0	127.0	
293.0	293.0	
617.0	617.0	
148.0	148.0	
661.0	661.0	
535.0	535.0	
481.0	481.0	
967.0	967.0	
287.0	287.0	
600.0	600.0	
160.0	160.0	
255.0	255.0	
780.0	780.0	
617.0	617.0	
222.0	222.0	
335.0	335.0	
837.0	837.0	
491.0	491.0	
639.0	639.0	
904.0	904.0	
547.0	547.0	
215.0	215.0	
517.0	517.0	
755.0	755.0	
635.0	635.0	
523.0	523.0	
248.0	248.0	
710.0	710.0	
916.0	916.0	
805.0	805.0	
401.0	401.0	
30.0	30.0	
264.0	264.0	
923.0	923.0	
360.0	360.0	
177.0	177.0	
615.0	615.0	
800.0	800.0	
325.0	325.0	
794.0	794.0	
874.0	874.0	
737.0	737.0	
280.0	280.0	
288.0	288.0	
752.0	752.0	
393.0	393.0	
628.0	628.0	
112.0	112.0	
673.0	673.0	
767.0	767.0	
286.0	286.0	
669.0	669.0	
601.0	601.0	
134.0	134.0	
425.0	425.0	
842.0	842.0	
647.0	647.0	
296.0	296.0	
101.0	101.0	
978.0	978.0	
79.0	79.0	
986.0	986.0	
413.0	413.0	
135.0	128.0	7.0
121.0	128.0	7.0
836.0	836.0	
461.0	461.0	
367.0	367.0	
265.0	265.0	
580.0	580.0	
750.0	750.0	
427.0	427.0	
879.0	879.0	
675.0	675.0	
347.0	347.0	
949.0	949.0	
887.0	887.0	
178.0	178.0	
335.0	335.0	
997.0	997.0	
219.0	219.0	
146.0	146.0	
689.0	689.0	
326.0	326.0	
853.0	853.0	
513.0	513.0	
950.0	950.0	
841.0	841.0	
987.0	987.0	
997.0	997.0	
960.0	960.0	
805.0	805.0	
96.0	96.0	
357.0	357.0	
190.0	190.0	
433.0	446.5	13.5
460.0	446.5	13.5
781.0	781.0	
32.0	32.0	
155.0	155.0	
340.0	340.0	
888.0	888.0	
690.0	690.0	
161.0	161.0	
651.0	651.0	
976.0	976.0	
418.0	418.0	
383.0	383.0	
845.0	845.0	
506.0	506.0	
54.0	54.0	
869.0	869.0	
988.0	988.0	
69.0	69.0	
183.0	183.0	
649.0	649.0	
197.0	197.0	
541.0	541.0	
266.0	266.0	
674.0	674.0	
5.0	5.0	
624.0	623.5	0.5
623.0	623.5	0.5
994.0	994.0	
687.0	687.0	
205.0	205.0	
952.0	952.0	
238.0	238.0	
444.0	444.0	
794.0	794.0	
232.0	232.0	
106.0	106.0	
525.0	525.0	
712.0	712.0	
4.0	4.0	
851.0	851.0	
810.0	810.0	
940.0	940.0	
575.0	575.0	
669.0	669.0	
706.0	706.0	
113.0	113.0	
33.0	33.0	
590.0	590.0	
32.0	32.0	
82.0	82.0	
516.0	516.0	
676.0	676.0	
159.0	159.0	
408.0	408.0	
359.0	359.0	
354.0	354.0	
103.0	103.0	
481.0	481.0	
831.0	831.0	
826.0	826.0	
358.0	358.0	
802.0	802.0	
947.0	947.0	
138.0	138.0	
840.0	840.0	
696.0	688.0	8.0
680.0	688.0	8.0
122.0	126.5	4.5
131.0	126.5	4.5
183.0	183.0	
255.0	255.0	
222.0	222.0	
11.0	11.0	
952.0	952.0	
464.0	464.0	
511.0	511.0	
384.0	384.0	
585.0	585.0	
418.0	418.0	
456.0	456.0	
578.0	578.0	
722.0	722.0	
122.0	122.0	
9.0	9.0	
926.0	926.0	
983.0	983.0	
706.0	706.0	
720.0	720.0	
306.0	306.0	
860.0	860.0	
309.0	309.0	
555.0	543.0	12.0
531.0	543.0	12.0
376.0	376.0	
946.0	946.0	
416.0	416.0	
553.0	553.0	
781.0	781.0	
734.0	734.0	
330.0	330.0	
158.0	158.0	
624.0	624.0	
459.0	459.0	
706.0	706.0	
130.0	130.0	
710.0	710.0	
330.0	330.0	
888.0	888.0	
772.0	772.0	
693.0	693.0	
532.0	532.0	
511.0	511.0	
942.0	942.0	
105.0	105.0	
351.0	351.0	
115.0	115.0	
438.0	438.0	
314.0	314.0	
534.0	534.0	
127.0	127.0	
594.0	594.0	
907.0	907.0	
251.0	251.0	
162.0	162.0	
547.0	547.0	
330.0	330.0	
504.0	504.0	
541.0	541.0	
28.0	28.0	
14.0	14.0	
750.0	750.0	
238.0	238.0	
53.0	53.0	
424.0	424.0	
751.0	751.0	
374.0	374.0	
626.0	626.0	
466.0	466.0	
544.0	544.0	
412.0	412.0	
945.0	945.0	
868.0	868.0	
661.0	661.0	
207.0	207.0	
939.0	939.0	
505.0	505.0	
388.0	388.0	
935.0	935.0	
354.0	354.0	
883.0	883.0	
71.0	71.0	
581.0	581.0	
8.0	8.0	
857.0	857.0	
743.0	743.0	
511.0	517.5	6.5
524.0	517.5	6.5
576.0	576.0	
702.0	702.0	
360.0	360.0	
713.0	713.0	
726.0	726.0	
158.0	158.0	
949.0	949.0	
669.0	669.0	
143.0	143.0	
933.0	933.0	
350.0	350.0	
69.0	69.0	
123.0	123.0	
395.0	395.0	
247.0	247.0	
890.0	890.0	
714.0	714.0	
151.0	151.0	
666.0	666.0	
928.0	928.0	
83.0	83.0	
504.0	504.0	
240.0	240.0	
411.0	411.0	
761.0	761.0	
476.0	476.0	
937.0	937.0	
0.0	0.0	
68.0	68.0	
376.0	376.0	
903.0	903.0	
696.0	696.0	
286.0	286.0	
415.0	415.0	
66.0	66.0	
685.0	685.0	
73.0	73.0	
781.0	781.0	
974.0	974.0	
237.0	237.0	
464.0	464.0	
623.0	623.0	
515.0	515.0	
71.0	71.0	
373.0	373.0	
19.0	19.0	
296.0	296.0	
347.0	347.0	
862.0	862.0	
968.0	968.0	
803.0	803.0	
478.0	478.0	
497.0	497.0	
895.0	895.0	
735.0	735.0	
249.0	249.0	
385.0	385.0	
615.0	615.0	
881.0	881.0	
487.0	487.0	
483.0	483.0	
881.0	881.0	
113.0	113.0	
620.0	620.0	
831.0	831.0	
398.0	398.0	
838.0	838.0	
104.0	104.0	
818.0	818.0	
710.0	710.0	
506.0	506.0	
898.0	898.0	
553.0	553.0	
931.0	931.0	
490.0	490.0	
990.0	990.0	
984.0	984.0	
686.0	686.0	
766.0	766.0	
22.0	22.0	
278.0	278.0	
669.0	669.0	
813.0	813.0	
697.0	697.0	
5.0	5.0	
118.0	118.0	
634.0	634.0	
125.0	125.0	
200.0	200.0	
544.0	544.0	
470.0	470.0	
897.0	897.0	
868.0	868.0	
570.0	570.0	
880.0	880.0	
660.0	660.0	
384.0	384.0	
567.0	567.0	
968.0	968.0	
685.0	685.0	
396.0	396.0	
202.0	202.0	
260.0	260.0	
319.0	319.0	
287.0	287.0	
473.0	473.0	
252.0	247.5	4.5
243.0	247.5	4.5
135.0	135.0	
19.0	19.0	
822.0	822.0	
423.0	423.0	
256.0	256.0	
435.0	435.0	
425.0	425.0	
126.0	126.0	
222.0	238.0	16.0
254.0	238.0	16.0
219.0	219.0	
818.0	818.0	
611.0	605.0	6.0
599.0	605.0	6.0
315.0	315.0	
233.0	233.0	
391.0	391.0	
186.0	186.0	
631.0	631.0	
730.0	730.0	
148.0	161.5	13.5
175.0	161.5	13.5
405.0	405.0	
929.0	929.0	
341.0	341.0	
928.0	928.0	
626.0	626.0	
182.0	182.0	
145.0	145.0	
339.0	339.0	
670.0	670.0	
487.0	487.0	
694.0	694.0	
525.0	525.0	
877.0	877.0	
369.0	369.0	
679.0	679.0	
816.0	816.0	
375.0	375.0	
71.0	71.0	
491.0	491.0	
672.0	672.0	
180.0	180.0	
254.0	254.0	
251.0	251.0	
122.0	122.0	
378.0	378.0	
52.0	52.0	
998.0	998.0	
590.0	590.0	
381.0	393.0	12.0
405.0	393.0	12.0
446.0	446.0	
587.0	587.0	
100.0	114.0	14.0
128.0	114.0	14.0
985.0	985.0	
936.0	936.0	
448.0	448.0	
500.0	500.0	
790.0	790.0	
355.0	355.0	
607.0	607.0	
183.0	183.0	
254.0	254.0	
505.0	505.0	
547.0	547.0	
285.0	285.0	
759.0	759.0	
882.0	882.0	
577.0	577.0	
295.0	295.0	
420.0	420.0	
740.0	740.0	
926.0	926.0	
817.0	817.0	
245.0	245.0	
394.0	394.0	
348.0	348.0	
837.0	837.0	
974.0	965.5	8.5
957.0	965.5	8.5
579.0	579.0	
419.0	419.0	
861.0	861.0	
775.0	775.0	
462.0	462.0	
738.0	738.0	
873.0	873.0	
71.0	71.0	
865.0	865.0	
591.0	591.0	
62.0	62.0	
310.0	310.0	
709.0	709.0	
192.0	192.0	
609.0	609.0	
347.0	347.0	
756.0	756.0	
581.0	581.0	
635.0	635.0	
991.0	991.0	
218.0	218.0	
479.0	479.0	
684.0	684.0	
936.0	936.0	
62.0	62.0	
330.0	330.0	
192.0	192.0	
455.0	455.0	
158.0	158.0	
906.0	906.0	
83.0	83.0	
592.0	592.0	
839.0	839.0	
139.0	139.0	
99.0	99.0	
876.0	876.0	
756.0	756.0	
858.0	858.0	
562.0	562.0	
134.0	134.0	
864.0	864.0	
712.0	712.0	
484.0	484.0	
196.0	196.0	
757.0	757.0	
156.0	156.0	
134.0	134.0	
337.0	337.0	
430.0	430.0	
295.0	295.0	
875.0	875.0	
759.0	759.0	
768.0	768.0	
509.0	509.0	
923.0	923.0	
337.0	337.0	
51.0	51.0	
972.0	972.0	
761.0	761.0	
344.0	344.0	
454.0	454.0	
337.0	337.0	
15.0	15.0	
199.0	199.0	
678.0	678.0	
934.0	934.0	
896.0	896.0	
550.0	550.0	
290.0	290.0	
720.0	720.0	
575.0	575.0	
307.0	307.0	
355.0	355.0	
2.0	2.0	
172.0	172.0	
416.0	416.0	
572.0	572.0	
628.0	628.0	
906.0	906.0	
983.0	983.0	
184.0	184.0	
449.0	449.0	
295.0	295.0	
463.0	463.0	
915.0	915.0	
216.0	216.0	
648.0	648.0	
106.0	106.0	
388.0	388.0	
516.0	516.0	
910.0	910.0	
214.0	214.0	
674.0	674.0	
20.0	20.0	
646.0	646.0	
64.0	64.0	
905.0	912.5	7.5
920.0	912.5	7.5
116.0	116.0	
367.0	367.0	
929.0	929.0	
62.0	62.0	
938.0	938.0	
236.0	236.0	
63.0	63.0	
954.0	954.0	
639.0	639.0	
152.0	152.0	
662.0	662.0	
151.0	151.0	
985.0	985.0	
258.0	258.0	
553.0	553.0	
822.0	822.0	
199.0	199.0	
81.0	81.0	
750.0	748.5	1.5
747.0	748.5	1.5
978.0	974.0	4.0
970.0	974.0	4.0
258.0	258.0	
714.0	714.0	
243.0	243.0	
822.0	822.0	
743.0	743.0	
675.0	675.0	
125.0	125.0	
316.0	316.0	
698.0	698.0	
329.0	329.0	
585.0	577.5	7.5
570.0	577.5	7.5
909.0	909.0	
277.0	277.0	
361.0	361.0	
569.0	569.0	
283.0	283.0	
758.0	758.0	
908.0	908.0	
534.0	534.0	
585.0	585.0	
230.0	230.0	
553.0	553.0	
378.0	378.0	
502.0	502.0	
58.0	58.0	
145.0	145.0	
321.0	321.0	
586.0	586.0	
883.0	883.0	
534.0	534.0	
584.0	584.0	
970.0	970.0	
319.0	319.0	
625.0	625.0	
546.0	546.0	
983.0	983.0	
23.0	23.0	
420.0	420.0	
804.0	804.0	
561.0	561.0	
626.0	626.0	
337.0	337.0	
797.0	797.0	
531.0	531.0	
432.0	432.0	
252.0	252.0	
613.0	613.0	
91.0	91.0	
813.0	813.0	
472.0	472.0	
897.0	897.0	
210.0	210.0	
274.0	274.0	
981.0	981.0	
541.0	541.0	
192.0	192.0	
62.0	62.0	
605.0	605.0	
568.0	568.0	
603.0	603.0	
962.0	962.0	
803.0	803.0	
849.0	849.0	
398.0	398.0	
545.0	545.0	
909.0	909.0	
756.0	756.0	
367.0	367.0	
604.0	604.0	
492.0	500.0	8.0
508.0	500.0	8.0
140.0	140.0	
899.0	899.0	
603.0	603.0	
119.0	119.0	
761.0	761.0	
380.0	380.0	
294.0	294.0	
866.0	866.0	
457.0	457.0	
138.0	138.0	
544.0	544.0	
228.0	228.0	
860.0	860.0	
659.0	659.0	
920.0	920.0	
383.0	383.0	
425.0	425.0	
503.0	503.0	
991.0	991.0	
855.0	855.0	
264.0	264.0	
873.0	873.0	
821.0	821.0	
658.0	658.0	
526.0	526.0	
973.0	973.0	
192.0	192.0	
975.0	975.0	
778.0	778.0	
127.0	127.0	
673.0	673.0	
750.0	750.0	
464.0	464.0	
298.0	298.0	
842.0	842.0	
626.0	626.0	
826.0	826.0	
494.0	494.0	
649.0	649.0	
134.0	134.0	
650.0	650.0	
388.0	388.0	
462.0	462.0	
941.0	941.0	
25.0	25.0	
413.0	413.0	
540.0	540.0	
417.0	417.0	
278.0	278.0	
1000.0	1000.0	
199.0	199.0	
406.0	406.0	
963.0	963.0	
669.0	669.0	
463.0	463.0	
876.0	876.0	
149.0	149.0	
889.0	889.0	
405.0	405.0	
255.0	255.0	
476.0	476.0	
183.0	183.0	
604.0	604.0	
355.0	355.0	
631.0	631.0	
799.0	799.0	
319.0	319.0	
879.0	879.0	
285.0	285.0	
477.0	477.0	
253.0	253.0	
417.0	417.0	
726.0	726.0	
676.0	676.0	
374.0	374.0	
817.0	817.0	
648.0	648.0	
962.0	962.0	
263.0	263.0	
17.0	17.0	
885.0	885.0	
24.0	24.0	
331.0	331.0	
886.0	886.0	
581.0	581.0	
408.0	408.0	
313.0	313.0	
705.0	705.0	
795.0	785.0	10.0
775.0	785.0	10.0
620.0	620.0	
714.0	714.0	
718.0	718.0	
408.0	408.0	
669.0	669.0	
855.0	855.0	
983.0	983.0	
230.0	230.0	
582.0	582.0	
108.0	108.0	
281.0	281.0	
956.0	956.0	
442.0	442.0	
311.0	311.0	
850.0	843.5	6.5
837.0	843.5	6.5
144.0	144.0	
618.0	618.0	
78.0	83.0	5.0
88.0	83.0	5.0
735.0	735.0	
475.0	475.0	
471.0	471.0	
807.0	807.0	
277.0	277.0	
600.0	600.0	
948.0	948.0	
651.0	651.0	
54.0	54.0	
371.0	371.0	
843.0	830.5	12.5
818.0	830.5	12.5
314.0	314.0	
427.0	427.0	
304.0	304.0	
172.0	172.0	
458.0	458.0	
779.0	779.0	
459.0	449.0	10.0
439.0	449.0	10.0
423.0	423.0	
32.0	32.0	
95.0	95.0	
479.0	479.0	
347.0	347.0	
116.0	116.0	
22.0	22.0	
161.0	161.0	
432.0	432.0	
88.0	88.0	
597.0	597.0	
684.0	684.0	
779.0	779.0	
398.0	398.0	
0.0	0.0	
552.0	552.0	
876.0	876.0	
932.0	932.0	
458.0	458.0	
781.0	781.0	
157.0	157.0	
437.0	437.0	
421.0	421.0	
68.0	68.0	
279.0	279.0	
840.0	840.0	
466.0	466.0	
508.0	508.0	
886.0	886.0	
693.0	693.0	
663.0	663.0	
491.0	491.0	
919.0	919.0	
525.0	525.0	
186.0	186.0	
227.0	227.0	
908.0	908.0	
215.0	215.0	
730.0	730.0	
689.0	689.0	
605.0	605.0	
360.0	360.0	
591.0	591.0	
966.0	966.0	
385.0	385.0	
99.0	99.0	
108.0	108.0	
704.0	704.0	
37.0	37.0	
149.0	149.0	
564.0	564.0	
409.0	409.0	
879.0	879.0	
102.0	102.0	
41.0	23.5	17.5
6.0	23.5	17.5
475.0	475.0	
421.0	421.0	
483.0	483.0	
824.0	824.0	
960.0	960.0	
735.0	735.0	
226.0	226.0	
399.0	399.0	
370.0	370.0	
143.0	143.0	
391.0	391.0	
558.0	558.0	
904.0	921.5	17.5
939.0	921.5	17.5
180.0	180.0	
370.0	370.0	
212.0	212.0	
408.0	408.0	
837.0	837.0	
945.0	945.0	
837.0	837.0	
173.0	173.0	
156.0	156.0	
693.0	693.0	
138.0	138.0	
882.0	882.0	
437.0	437.0	
849.0	849.0	
504.0	504.0	
914.0	914.0	
870.0	870.0	
132.0	132.0	
191.0	191.0	
71.0	71.0	
720.0	720.0	
638.0	638.0	
776.0	776.0	
884.0	884.0	
758.0	758.0	
200.0	200.0	
150.0	150.0	
723.0	723.0	
481.0	481.0	
612.0	612.0	
830.0	814.0	16.0
798.0	814.0	16.0
896.0	896.0	
381.0	381.0	
172.0	172.0	
120.0	120.0	
514.0	501.0	13.0
488.0	501.0	13.0
30.0	30.0	
789.0	789.0	
863.0	863.0	
206.0	206.0	
797.0	797.0	
99.0	99.0	
27.0	27.0	
994.0	994.0	
107.0	107.0	
691.0	691.0	
694.0	694.0	
80.0	80.0	
234.0	234.0	
60.0	60.0	
254.0	254.0	
773.0	773.0	
834.0	834.0	
121.0	121.0	
47.0	55.0	8.0
63.0	55.0	8.0
151.0	151.0	
518.0	518.0	
401.0	401.0	
474.0	474.0	
171.0	171.0	
102.0	102.0	
567.0	567.0	
10.0	10.0	
476.0	476.0	
707.0	707.0	
880.0	880.0	
779.0	779.0	
70.0	70.0	
476.0	476.0	
660.0	660.0	
175.0	175.0	
266.0	266.0	
598.0	598.0	
462.0	462.0	
571.0	571.0	
874.0	874.0	
60.0	60.0	
563.0	563.0	
290.0	290.0	
558.0	558.0	
993.0	993.0	
957.0	957.0	
3.0	3.0	
804.0	804.0	
279.0	279.0	
347.0	346.0	1.0
345.0	346.0	1.0
938.0	938.0	
358.0	358.0	
606.0	606.0	
349.0	349.0	
935.0	935.0	
777.0	777.0	
19.0	19.0	
927.0	927.0	
694.0	694.0	
4.0	4.0	
727.0	727.0	
619.0	619.0	
669.0	669.0	
797.0	797.0	
685.0	685.0	
337.0	337.0	
61.0	61.0	
247.0	247.0	
50.0	50.0	
87.0	87.0	
216.0	218.5	2.5
221.0	218.5	2.5
830.0	830.0	
598.0	598.0	
372.0	372.0	
890.0	890.0	
476.0	476.0	
763.0	763.0	
313.0	313.0	
838.0	838.0	
725.0	725.0	
240.0	240.0	
643.0	643.0	
784.0	784.0	
466.0	466.0	
526.0	526.0	
206.0	206.0	
893.0	893.0	
437.0	437.0	
319.0	319.0	
240.0	240.0	
916.0	916.0	
495.0	495.0	
898.0	898.0	
196.0	196.0	
482.0	482.0	
647.0	647.0	
939.0	939.0	
162.0	162.0	
752.0	752.0	
143.0	143.0	
878.0	878.0	
38.0	38.0	
417.0	417.0	
210.0	210.0	
463.0	463.0	
736.0	736.0	
351.0	351.0	
72.0	72.0	
682.0	682.0	
12.0	12.0	
843.0	843.0	
163.0	181.0	18.0
199.0	181.0	18.0
488.0	488.0	
705.0	705.0	
662.0	662.0	
295.0	295.0	
450.0	450.0	
648.0	648.0	
864.0	864.0	
322.0	322.0	
449.0	449.0	
30.0	30.0	
686.0	686.0	
251.0	251.0	
230.0	230.0	
651.0	651.0	
612.0	612.0	
285.0	285.0	
503.0	503.0	
766.0	766.0	
804.0	804.0	
894.0	894.0	
253.0	252.0	1.0
251.0	252.0	1.0
970.0	953.5	16.5
937.0	953.5	16.5
958.0	958.0	
667.0	667.0	
363.0	363.0	
440.0	440.0	
256.0	256.0	
58.0	58.0	
773.0	773.0	
718.0	718.0	
273.0	273.0	
552.0	552.0	
294.0	294.0	
215.0	215.0	
338.0	338.0	
564.0	564.0	
324.0	324.0	
468.0	468.0	
911.0	911.0	
544.0	544.0	
908.0	908.0	
322.0	322.0	
38.0	38.0	
801.0	801.0	
165.0	165.0	
73.0	73.0	
879.0	879.0	
258.0	258.0	
624.0	624.0	
964.0	964.0	
398.0	398.0	
852.0	852.0	
73.0	73.0	
209.0	209.0	
590.0	590.0	
236.0	236.0	
774.0	774.0	
941.0	941.0	
207.0	207.0	
121.0	121.0	
66.0	66.0	
663.0	663.0	
121.0	121.0	
893.0	893.0	
311.0	311.0	
263.0	263.0	
50.0	50.0	
940.0	940.0	
738.0	738.0	
590.0	590.0	
197.0	197.0	
917.0	917.0	
424.0	424.0	
365.0	365.0	
118.0	118.0	
562.0	562.0	
25.0	25.0	
804.0	804.0	
460.0	460.0	
199.0	199.0	
860.0	860.0	
384.0	384.0	
453.0	453.0	
252.0	252.0	
848.0	848.0	
224.0	224.0	
437.0	437.0	
300.0	300.0	
454.0	454.0	
392.0	392.0	
139.0	139.0	
324.0	324.0	
186.0	186.0	
394.0	394.0	
31.0	27.0	4.0
23.0	27.0	4.0
603.0	603.0	
932.0	932.0	
898.0	898.0	
25.0	25.0	
955.0	955.0	
524.0	524.0	
197.0	184.0	13.0
171.0	184.0	13.0
26.0	26.0	
857.0	857.0	
43.0	31.5	11.5
20.0	31.5	11.5
756.0	756.0	
873.0	873.0	
349.0	349.0	
406.0	406.0	
630.0	618.0	12.0
606.0	618.0	12.0
955.0	955.0	
414.0	414.0	
919.0	919.0	
960.0	960.0	
589.0	589.0	
920.0	920.0	
462.0	462.0	
217.0	217.0	
160.0	160.0	
321.0	321.0	
751.0	751.0	
293.0	293.0	
737.0	737.0	
996.0	996.0	
564.0	564.0	
442.0	442.0	
151.0	151.0	
465.0	465.0	
559.0	559.0	
888.0	888.0	
58.0	58.0	
523.0	523.0	
882.0	882.0	
459.0	459.0	
589.0	589.0	
848.0	848.0	
992.0	992.0	
355.0	355.0	
75.0	75.0	
177.0	177.0	
562.0	562.0	
115.0	115.0	
795.0	795.0	
364.0	364.0	
221.0	221.0	
510.0	510.0	
619.0	619.0	
492.0	492.0	
268.0	268.0	
744.0	744.0	
57.0	57.0	
387.0	387.0	
159.0	159.0	
705.0	705.0	
639.0	639.0	
124.0	124.0	
226.0	226.0	
641.0	641.0	
338.0	338.0	
751.0	751.0	
96.0	96.0	
159.0	159.0	
569.0	558.5	10.5
548.0	558.5	10.5
560.0	560.0	
903.0	903.0	
435.0	435.0	
708.0	708.0	
461.0	461.0	
43.0	43.0	
59.0	59.0	
686.0	686.0	
554.0	554.0	
496.0	496.0	
324.0	324.0	
118.0	118.0	
698.0	698.0	
804.0	804.0	
425.0	425.0	
574.0	574.0	
376.0	376.0	
238.0	238.0	
105.0	105.0	
659.0	659.0	
632.0	632.0	
863.0	863.0	
711.0	712.5	1.5
714.0	712.5	1.5
624.0	630.5	6.5
637.0	630.5	6.5
347.0	347.0	
805.0	805.0	
248.0	248.0	
341.0	341.0	
288.0	288.0	
569.0	569.0	
921.0	921.0	
185.0	185.0	
984.0	984.0	
890.0	890.0	
896.0	896.0	
374.0	374.0	
194.0	194.0	
732.0	732.0	
846.0	842.0	4.0
838.0	842.0	4.0
788.0	788.0	
375.0	375.0	
521.0	521.0	
365.0	365.0	
521.0	521.0	
586.0	586.0	
280.0	280.0	
538.0	538.0	
636.0	621.0	15.0
606.0	621.0	15.0
581.0	581.0	
869.0	869.0	
812.0	812.0	
395.0	395.0	
572.0	572.0	
849.0	849.0	
130.0	130.0	
287.0	287.0	
94.0	94.0	
178.0	178.0	
59.0	59.0	
418.0	418.0	
222.0	222.0	
755.0	755.0	
191.0	191.0	
943.0	943.0	
364.0	364.0	
432.0	432.0	
764.0	764.0	
53.0	53.0	
471.0	471.0	
1.0	1.0	
746.0	746.0	
255.0	255.0	
874.0	874.0	
407.0	407.0	
68.0	68.0	
164.0	164.0	
57.0	57.0	
363.0	363.0	
566.0	566.0	
966.0	966.0	
707.0	707.0	
227.0	227.0	
167.0	159.0	8.0
151.0	159.0	8.0
40.0	40.0	
346.0	346.0	
405.0	405.0	
840.0	840.0	
348.0	348.0	
759.0	759.0	
767.0	767.0	
382.0	382.0	
917.0	917.0	
824.0	824.0	
558.0	558.0	
912.0	912.0	
606.0	606.0	
274.0	274.0	
263.0	263.0	
479.0	479.0	
852.0	852.0	
688.0	688.0	
444.0	444.0	
27.0	27.0	
774.0	774.0	
397.0	397.0	
44.0	47.0	3.0
50.0	47.0	3.0
591.0	591.0	
993.0	993.0	
679.0	679.0	
902.0	902.0	
725.0	725.0	
91.0	91.0	
627.0	627.0	
857.0	857.0	
548.0	548.0	
881.0	881.0	
432.0	432.0	
210.0	210.0	
348.0	348.0	
59.0	59.0	
103.0	103.0	
22.0	22.0	
64.0	64.0	
659.0	659.0	
551.0	551.0	
652.0	652.0	
72.0	72.0	
607.0	607.0	
359.0	359.0	
521.0	521.0	
697.0	697.0	
126.0	126.0	
664.0	664.0	
819.0	819.0	
572.0	572.0	
631.0	631.0	
539.0	539.0	
802.0	802.0	
947.0	947.0	
776.0	776.0	
776.0	776.0	
383.0	383.0	
24.0	24.0	
146.0	146.0	
54.0	54.0	
840.0	840.0	
239.0	239.0	
183.0	183.0	
704.0	704.0	
553.0	553.0	
534.0	534.0	
672.0	672.0	
207.0	207.0	
530.0	530.0	
430.0	430.0	
708.0	708.0	
463.0	463.0	
727.0	727.0	
760.0	760.0	
664.0	664.0	
933.0	933.0	
372.0	372.0	
453.0	453.0	
985.0	985.0	
991.0	991.0	
353.0	353.0	
899.0	899.0	
596.0	596.0	
3.0	3.0	
612.0	612.0	
412.0	412.0	
287.0	287.0	
841.0	841.0	
308.0	308.0	
340.0	340.0	
599.0	599.0	
786.0	786.0	
142.0	142.0	
557.0	557.0	
627.0	627.0	
801.0	801.0	
188.0	188.0	
154.0	154.0	
510.0	510.0	
505.0	505.0	
751.0	751.0	
862.0	862.0	
50.0	50.0	
815.0	815.0	
20.0	20.0	
682.0	682.0	
795.0	795.0	
847.0	847.0	
120.0	120.0	
367.0	367.0	
23.0	23.0	
181.0	181.0	
509.0	509.0	
258.0	258.0	
258.0	258.0	
264.0	264.0	
935.0	935.0	
978.0	978.0	
639.0	639.0	
325.0	325.0	
406.0	406.0	
838.0	838.0	
267.0	267.0	
307.0	307.0	
234.0	234.0	
287.0	287.0	
772.0	772.0	
279.0	279.0	
470.0	470.0	
41.0	41.0	
460.0	460.0	
90.0	90.0	
247.0	247.0	
93.0	93.0	
145.0	145.0	
226.0	226.0	
589.0	589.0	
756.0	756.0	
969.0	969.0	
601.0	601.0	
414.0	414.0	
925.0	925.0	
416.0	416.0	
883.0	883.0	
264.0	264.0	
449.0	449.0	
498.0	498.0	
446.0	446.0	
563.0	563.0	
751.0	751.0	
480.0	480.0	
591.0	591.0	
744.0	744.0	
861.0	871.5	10.5
882.0	871.5	10.5
29.0	29.0	
567.0	567.0	
889.0	889.0	
45.0	45.0	
834.0	834.0	
400.0	400.0	
588.0	588.0	
4.0	4.0	
387.0	387.0	
342.0	342.0	
677.0	677.0	
873.0	873.0	
45.0	45.0	
175.0	175.0	
423.0	423.0	
77.0	77.0	
359.0	359.0	
428.0	428.0	
25.0	25.0	
531.0	531.0	
285.0	285.0	
698.0	698.0	
87.0	79.0	8.0
71.0	79.0	8.0
212.0	212.0	
19.0	19.0	
368.0	368.0	
174.0	174.0	
856.0	856.0	
711.0	711.0	
467.0	467.0	
823.0	823.0	
957.0	957.0	
494.0	494.0	
892.0	892.0	
