Original	Reconstructed	Difference
195.0	195.0	
96.0	96.0	
511.0	511.0	
696.0	696.0	
82.0	82.0	
668.0	668.0	
972.0	972.0	
532.0	532.0	
78.0	78.0	
659.0	659.0	
351.0	351.0	
163.0	163.0	
817.0	817.0	
421.0	421.0	
696.0	696.0	
352.0	352.0	
832.0	832.0	
982.0	982.0	
194.0	194.0	
338.0	338.0	
165.0	165.0	
611.0	611.0	
774.0	774.0	
74.0	74.0	
784.0	784.0	
439.0	439.0	
461.0	461.0	
584.0	584.0	
6.0	6.0	
606.0	606.0	
457.0	457.0	
621.0	621.0	
325.0	325.0	
210.0	210.0	
880.0	880.0	
416.0	416.0	
941.0	941.0	
120.0	120.0	
332.0	332.0	
443.0	443.0	
732.0	732.0	
320.0	320.0	
834.0	834.0	
566.0	566.0	
719.0	719.0	
669.0	669.0	
44.0	44.0	
913.0	913.0	
953.0	953.0	
66.0	66.0	
262.0	262.0	
144.0	144.0	
944.0	944.0	
664.0	664.0	
409.0	409.0	
190.0	190.0	
593.0	593.0	
417.0	417.0	
360.0	360.0	
350.0	350.0	
783.0	783.0	
872.0	872.0	
486.0	486.0	
180.0	180.0	
719.0	719.0	
300.0	300.0	
63.0	63.0	
981.0	981.0	
992.0	992.0	
569.0	569.0	
673.0	673.0	
618.0	618.0	
590.0	590.0	
280.0	280.0	
789.0	789.0	
893.0	893.0	
112.0	112.0	
187.0	187.0	
375.0	375.0	
901.0	901.0	
391.0	391.0	
263.0	263.0	
296.0	296.0	
840.0	840.0	
823.0	823.0	
316.0	316.0	
525.0	525.0	
304.0	304.0	
994.0	994.0	
888.0	888.0	
237.0	237.0	
820.0	820.0	
370.0	370.0	
241.0	241.0	
775.0	775.0	
881.0	881.0	
312.0	312.0	
22.0	22.0	
57.0	57.0	
744.0	744.0	
871.0	871.0	
231.0	231.0	
952.0	952.0	
922.0	922.0	
553.0	553.0	
971.0	971.0	
129.0	129.0	
906.0	906.0	
980.0	980.0	
649.0	649.0	
19.0	19.0	
766.0	766.0	
518.0	518.0	
783.0	783.0	
902.0	902.0	
804.0	804.0	
458.0	458.0	
865.0	865.0	
73.0	73.0	
352.0	352.0	
176.0	176.0	
165.0	165.0	
70.0	70.0	
435.0	435.0	
422.0	422.0	
265.0	265.0	
231.0	231.0	
801.0	801.0	
699.0	699.0	
223.0	223.0	
307.0	307.0	
671.0	671.0	
476.0	476.0	
436.0	436.0	
649.0	649.0	
318.0	318.0	
265.0	265.0	
980.0	980.0	
728.0	728.0	
526.0	526.0	
165.0	165.0	
627.0	627.0	
210.0	210.0	
170.0	170.0	
763.0	763.0	
53.0	53.0	
586.0	586.0	
317.0	317.0	
392.0	392.0	
165.0	165.0	
187.0	187.0	
466.0	466.0	
422.0	422.0	
306.0	306.0	
561.0	561.0	
833.0	833.0	
335.0	335.0	
471.0	471.0	
416.0	416.0	
711.0	711.0	
468.0	468.0	
254.0	254.0	
670.0	670.0	
29.0	29.0	
668.0	668.0	
564.0	564.0	
452.0	452.0	
369.0	369.0	
236.0	236.0	
457.0	457.0	
800.0	800.0	
732.0	732.0	
102.0	102.0	
294.0	294.0	
838.0	838.0	
109.0	109.0	
876.0	876.0	
406.0	406.0	
858.0	858.0	
445.0	445.0	
926.0	926.0	
319.0	319.0	
114.0	114.0	
538.0	538.0	
783.0	783.0	
417.0	417.0	
862.0	862.0	
440.0	440.0	
789.0	789.0	
128.0	128.0	
863.0	863.0	
507.0	507.0	
696.0	696.0	
8.0	8.0	
356.0	356.0	
479.0	479.0	
166.0	166.0	
549.0	549.0	
831.0	831.0	
30.0	30.0	
671.0	671.0	
113.0	113.0	
984.0	984.0	
217.0	217.0	
388.0	388.0	
870.0	870.0	
404.0	404.0	
200.0	200.0	
211.0	211.0	
817.0	817.0	
803.0	803.0	
161.0	161.0	
419.0	419.0	
429.0	429.0	
471.0	471.0	
582.0	582.0	
151.0	151.0	
639.0	639.0	
641.0	641.0	
607.0	607.0	
144.0	144.0	
174.0	174.0	
837.0	837.0	
68.0	68.0	
729.0	729.0	
406.0	406.0	
118.0	118.0	
193.0	193.0	
964.0	964.0	
429.0	429.0	
215.0	215.0	
454.0	454.0	
801.0	801.0	
373.0	373.0	
357.0	357.0	
251.0	251.0	
218.0	218.0	
297.0	297.0	
813.0	813.0	
573.0	573.0	
207.0	207.0	
961.0	961.0	
145.0	145.0	
295.0	295.0	
40.0	40.0	
260.0	260.0	
453.0	453.0	
171.0	171.0	
302.0	302.0	
351.0	351.0	
608.0	608.0	
882.0	882.0	
524.0	524.0	
770.0	770.0	
403.0	403.0	
70.0	70.0	
105.0	105.0	
532.0	532.0	
100.0	100.0	
466.0	466.0	
383.0	383.0	
120.0	120.0	
8.0	8.0	
914.0	914.0	
59.0	59.0	
28.0	28.0	
178.0	178.0	
948.0	948.0	
244.0	244.0	
572.0	572.0	
765.0	765.0	
733.0	733.0	
710.0	710.0	
293.0	293.0	
460.0	460.0	
370.0	370.0	
705.0	705.0	
412.0	412.0	
219.0	219.0	
34.0	34.0	
293.0	293.0	
207.0	207.0	
785.0	785.0	
432.0	432.0	
758.0	758.0	
585.0	585.0	
484.0	484.0	
442.0	442.0	
413.0	413.0	
92.0	92.0	
169.0	169.0	
269.0	269.0	
768.0	768.0	
41.0	41.0	
498.0	498.0	
747.0	747.0	
870.0	870.0	
410.0	410.0	
451.0	451.0	
239.0	239.0	
415.0	415.0	
276.0	276.0	
865.0	865.0	
182.0	182.0	
50.0	50.0	
829.0	829.0	
576.0	576.0	
166.0	166.0	
804.0	804.0	
74.0	74.0	
507.0	507.0	
199.0	199.0	
907.0	907.0	
207.0	207.0	
557.0	557.0	
822.0	822.0	
982.0	982.0	
348.0	348.0	
766.0	766.0	
904.0	904.0	
829.0	829.0	
580.0	580.0	
124.0	124.0	
392.0	392.0	
888.0	888.0	
843.0	843.0	
958.0	958.0	
971.0	971.0	
903.0	903.0	
35.0	35.0	
476.0	476.0	
407.0	407.0	
332.0	332.0	
651.0	651.0	
877.0	877.0	
812.0	812.0	
937.0	937.0	
516.0	516.0	
325.0	325.0	
720.0	720.0	
194.0	194.0	
806.0	806.0	
584.0	584.0	
107.0	107.0	
620.0	620.0	
983.0	983.0	
711.0	711.0	
987.0	987.0	
765.0	765.0	
904.0	904.0	
526.0	526.0	
142.0	142.0	
34.0	34.0	
700.0	700.0	
418.0	418.0	
581.0	581.0	
140.0	140.0	
899.0	899.0	
984.0	984.0	
453.0	453.0	
402.0	402.0	
969.0	969.0	
395.0	395.0	
515.0	515.0	
480.0	480.0	
548.0	548.0	
85.0	85.0	
13.0	13.0	
136.0	136.0	
880.0	880.0	
153.0	153.0	
39.0	39.0	
45.0	45.0	
737.0	737.0	
312.0	312.0	
267.0	267.0	
1.0	1.0	
767.0	767.0	
720.0	720.0	
578.0	578.0	
659.0	659.0	
546.0	546.0	
563.0	563.0	
102.0	102.0	
557.0	557.0	
472.0	472.0	
885.0	885.0	
150.0	150.0	
622.0	622.0	
268.0	268.0	
877.0	877.0	
484.0	484.0	
382.0	382.0	
708.0	708.0	
496.0	496.0	
690.0	690.0	
599.0	599.0	
901.0	901.0	
188.0	188.0	
722.0	722.0	
342.0	342.0	
204.0	204.0	
618.0	618.0	
789.0	789.0	
507.0	507.5	TRUE
508.0	507.5	TRUE
885.0	885.0	
835.0	835.0	
193.0	193.0	
832.0	832.0	
842.0	842.0	
745.0	745.0	
657.0	657.0	
946.0	946.0	
38.0	38.0	
466.0	466.0	
877.0	877.0	
21.0	21.0	
343.0	343.0	
752.0	752.0	
683.0	683.0	
788.0	788.0	
424.0	424.0	
149.0	149.0	
450.0	450.0	
87.0	87.0	
27.0	27.0	
561.0	561.0	
425.0	425.0	
870.0	870.0	
861.0	861.0	
972.0	972.0	
72.0	72.0	
779.0	779.0	
754.0	754.0	
381.0	381.0	
632.0	632.0	
940.0	940.0	
149.0	149.0	
756.0	756.0	
6.0	6.0	
326.0	326.0	
995.0	995.0	
810.0	810.0	
68.0	68.0	
767.0	767.0	
990.0	990.0	
775.0	775.0	
772.0	772.0	
928.0	928.0	
35.0	35.0	
707.0	707.0	
16.0	16.0	
35.0	35.0	
912.0	912.0	
864.0	864.0	
872.0	872.0	
132.0	132.0	
791.0	791.0	
331.0	331.0	
867.0	867.0	
113.0	113.0	
10.0	10.0	
968.0	968.0	
885.0	885.0	
548.0	548.0	
982.0	982.0	
815.0	815.0	
623.0	623.0	
702.0	702.0	
323.0	323.0	
856.0	856.0	
980.0	980.0	
608.0	608.0	
169.0	169.0	
886.0	886.0	
802.0	802.0	
746.0	746.0	
163.0	163.0	
60.0	60.0	
542.0	542.0	
338.0	338.0	
434.0	434.0	
805.0	805.0	
31.0	31.0	
58.0	58.0	
39.0	39.0	
462.0	462.0	
839.0	839.0	
420.0	420.0	
773.0	773.0	
167.0	167.0	
438.0	438.0	
593.0	593.0	
67.0	67.0	
533.0	533.0	
904.0	904.0	
448.0	448.0	
883.0	883.0	
312.0	312.0	
54.0	54.0	
535.0	535.0	
634.0	634.0	
213.0	213.0	
533.0	533.0	
629.0	629.0	
729.0	729.0	
195.0	195.0	
992.0	992.0	
275.0	275.0	
931.0	931.0	
318.0	318.0	
471.0	471.0	
16.0	16.0	
918.0	918.0	
450.0	450.0	
285.0	285.0	
359.0	359.0	
521.0	521.0	
14.0	14.0	
406.0	406.0	
990.0	990.0	
131.0	131.0	
371.0	371.0	
813.0	813.0	
418.0	418.0	
905.0	905.0	
718.0	718.0	
736.0	736.0	
104.0	104.0	
15.0	15.0	
953.0	953.0	
590.0	590.0	
693.0	693.0	
575.0	575.0	
113.0	113.0	
798.0	798.0	
930.0	930.0	
560.0	560.0	
164.0	164.0	
852.0	852.0	
106.0	106.0	
722.0	722.0	
618.0	618.0	
168.0	168.0	
609.0	609.0	
833.0	833.0	
165.0	165.0	
544.0	544.0	
420.0	420.0	
728.0	728.0	
253.0	253.0	
954.0	954.0	
625.0	625.0	
631.0	631.0	
185.0	185.0	
890.0	890.0	
63.0	63.0	
737.0	737.0	
696.0	696.0	
444.0	444.0	
167.0	167.0	
427.0	427.0	
259.0	259.0	
881.0	881.0	
949.0	949.0	
297.0	297.0	
222.0	222.0	
622.0	622.0	
339.0	339.0	
661.0	661.0	
644.0	644.0	
856.0	856.0	
285.0	285.0	
828.0	828.0	
363.0	363.0	
786.0	786.0	
928.0	928.0	
673.0	673.0	
439.0	439.0	
972.0	972.0	
260.0	260.0	
834.0	834.0	
366.0	366.0	
143.0	143.0	
988.0	988.0	
88.0	88.0	
78.0	78.0	
556.0	556.0	
39.0	39.0	
321.0	321.0	
156.0	156.0	
286.0	286.0	
801.0	801.0	
519.0	519.0	
730.0	730.0	
893.0	893.0	
2.0	2.0	
934.0	934.0	
333.0	333.0	
580.0	580.0	
237.0	237.0	
910.0	910.0	
800.0	800.0	
482.0	482.0	
577.0	577.0	
224.0	224.0	
183.0	183.0	
305.0	305.0	
66.0	66.0	
670.0	670.0	
119.0	119.0	
315.0	315.0	
498.0	498.0	
73.0	73.0	
631.0	631.0	
309.0	309.0	
342.0	342.0	
877.0	877.0	
832.0	832.0	
437.0	437.0	
406.0	406.0	
585.0	585.0	
94.0	94.0	
646.0	646.0	
118.0	118.0	
637.0	637.0	
890.0	890.0	
564.0	564.0	
946.0	946.0	
849.0	849.0	
57.0	57.0	
578.0	578.0	
767.0	767.0	
714.0	714.0	
305.0	305.0	
368.0	368.0	
172.0	172.0	
905.0	905.0	
807.0	807.0	
406.0	406.0	
828.0	828.0	
940.0	940.0	
847.0	847.0	
187.0	187.0	
282.0	282.0	
224.0	224.0	
924.0	924.0	
720.0	720.0	
737.0	737.0	
8.0	8.0	
17.0	17.0	
810.0	810.0	
241.0	241.0	
538.0	537.0	TRUE
536.0	537.0	TRUE
478.0	478.0	
543.0	543.0	
433.0	433.0	
413.0	413.0	
542.0	542.0	
308.0	308.0	
671.0	671.0	
954.0	954.0	
789.0	789.0	
911.0	911.0	
295.0	295.0	
480.0	480.0	
797.0	797.0	
78.0	78.0	
855.0	855.0	
446.0	446.0	
236.0	236.0	
343.0	343.0	
3.0	3.0	
634.0	634.0	
4.0	4.0	
885.0	885.0	
60.0	60.0	
388.0	388.0	
489.0	489.0	
837.0	837.0	
60.0	60.0	
497.0	497.0	
827.0	827.0	
591.0	591.0	
146.0	146.0	
745.0	745.0	
515.0	515.0	
179.0	179.0	
548.0	548.0	
682.0	682.0	
774.0	774.0	
956.0	956.0	
293.0	293.0	
413.0	413.0	
831.0	831.0	
389.0	389.0	
105.0	105.0	
643.0	643.0	
116.0	116.0	
760.0	760.0	
414.0	414.0	
161.0	161.0	
118.0	118.0	
322.0	322.0	
648.0	648.0	
333.0	333.0	
759.0	759.0	
410.0	410.0	
180.0	180.0	
620.0	620.0	
815.0	815.0	
936.0	936.0	
847.0	847.0	
55.0	55.0	
641.0	641.0	
131.0	131.0	
974.0	974.0	
515.0	515.0	
80.0	80.0	
688.0	688.0	
655.0	655.0	
527.0	527.0	
808.0	808.0	
541.0	541.0	
249.0	249.0	
398.0	398.0	
937.0	937.0	
455.0	455.0	
732.0	732.0	
721.0	721.0	
565.0	565.0	
954.0	954.0	
138.0	138.0	
849.0	849.0	
365.0	365.0	
689.0	689.0	
546.0	546.0	
165.0	165.0	
670.0	670.0	
88.0	88.0	
393.0	393.0	
309.0	309.0	
895.0	895.0	
652.0	652.0	
811.0	811.0	
931.0	931.0	
526.0	526.0	
908.0	908.0	
23.0	23.0	
312.0	312.0	
689.0	689.0	
790.0	790.0	
997.0	997.0	
286.0	286.0	
949.0	949.0	
756.0	756.0	
418.0	418.0	
269.0	269.0	
513.0	513.0	
763.0	763.0	
892.0	892.0	
834.0	834.0	
877.0	877.0	
836.0	836.0	
904.0	904.0	
278.0	278.0	
430.0	430.0	
348.0	348.0	
325.0	325.0	
406.0	406.0	
927.0	927.0	
143.0	143.0	
350.0	350.0	
953.0	953.0	
206.0	206.0	
68.0	68.0	
775.0	775.0	
326.0	326.0	
803.0	803.0	
816.0	816.0	
563.0	563.0	
278.0	278.0	
225.0	225.0	
71.0	71.0	
594.0	594.0	
994.0	994.0	
947.0	947.0	
267.0	267.0	
612.0	612.0	
78.0	78.0	
378.0	378.0	
5.0	5.0	
282.0	282.0	
983.0	983.0	
99.0	99.0	
60.0	60.0	
612.0	612.0	
244.0	244.0	
941.0	941.0	
536.0	536.0	
356.0	356.0	
398.0	398.0	
813.0	813.0	
698.0	698.0	
246.0	246.0	
741.0	741.0	
392.0	392.0	
863.0	863.0	
838.0	838.0	
518.0	518.0	
725.0	725.0	
57.0	57.0	
13.0	13.0	
732.0	732.0	
415.0	415.0	
100.0	100.0	
90.0	90.0	
295.0	295.0	
368.0	368.0	
14.0	14.0	
286.0	286.0	
245.0	245.0	
776.0	776.0	
224.0	224.0	
422.0	422.0	
58.0	58.0	
353.0	353.0	
972.0	972.0	
519.0	519.0	
252.0	252.0	
897.0	897.0	
126.0	126.0	
904.0	904.0	
764.0	764.0	
923.0	923.0	
770.0	770.0	
720.0	720.0	
664.0	664.0	
142.0	142.0	
552.0	552.0	
581.0	581.0	
846.0	846.0	
715.0	715.0	
815.0	815.0	
458.0	458.0	
846.0	846.0	
260.0	260.0	
785.0	785.0	
613.0	613.0	
407.0	407.0	
609.0	609.0	
792.0	792.0	
208.0	208.0	
666.0	666.0	
676.0	676.0	
758.0	758.0	
509.0	509.0	
280.0	280.0	
783.0	783.0	
225.0	225.0	
391.0	391.0	
175.0	175.0	
318.0	318.0	
703.0	703.0	
380.0	380.0	
341.0	341.0	
798.0	798.0	
561.0	561.0	
373.0	373.0	
15.0	15.0	
241.0	241.0	
546.0	546.0	
229.0	229.0	
205.0	205.0	
251.0	251.0	
557.0	557.0	
365.0	365.0	
232.0	232.0	
260.0	260.0	
393.0	393.0	
824.0	824.0	
383.0	383.0	
613.0	613.0	
670.0	670.0	
152.0	152.0	
293.0	293.0	
468.0	468.0	
385.0	385.0	
896.0	896.0	
362.0	362.0	
988.0	988.0	
961.0	961.0	
987.0	987.0	
764.0	764.0	
610.0	610.0	
572.0	572.0	
330.0	330.0	
216.0	216.0	
422.0	419.5	TRUE
417.0	419.5	TRUE
537.0	537.0	
98.0	98.0	
436.0	436.0	
844.0	844.0	
746.0	746.0	
966.0	966.0	
60.0	60.0	
952.0	952.0	
392.0	392.0	
550.0	550.0	
536.0	536.0	
819.0	819.0	
584.0	584.0	
817.0	817.0	
101.0	101.0	
18.0	18.0	
866.0	866.0	
806.0	806.0	
180.0	180.0	
361.0	361.0	
465.0	465.0	
814.0	814.0	
198.0	198.0	
567.0	567.0	
970.0	970.0	
8.0	8.0	
799.0	799.0	
375.0	375.0	
659.0	659.0	
129.0	129.0	
481.0	479.5	TRUE
478.0	479.5	TRUE
892.0	892.0	
524.0	524.0	
621.0	621.0	
885.0	885.0	
940.0	940.0	
123.0	123.0	
413.0	413.0	
623.0	623.0	
329.0	329.0	
241.0	241.0	
837.0	837.0	
89.0	89.0	
209.0	209.0	
786.0	786.0	
474.0	474.0	
56.0	56.0	
836.0	836.0	
242.0	242.0	
176.0	176.0	
744.0	744.0	
418.0	418.0	
33.0	33.0	
721.0	721.0	
959.0	959.0	
747.0	747.0	
415.0	415.0	
496.0	496.0	
62.0	62.0	
689.0	689.0	
463.0	463.0	
413.0	413.0	
650.0	650.0	
650.0	650.0	
102.0	102.0	
872.0	872.0	
742.0	742.0	
77.0	77.0	
642.0	642.0	
937.0	937.0	
964.0	964.0	
273.0	273.0	
467.0	467.0	
275.0	275.0	
505.0	505.0	
316.0	316.0	
292.0	292.0	
650.0	650.0	
9.0	9.0	
71.0	71.0	
464.0	464.0	
176.0	176.0	
203.0	203.0	
781.0	781.0	
754.0	754.0	
167.0	167.0	
509.0	509.0	
497.0	497.0	
733.0	733.0	
178.0	178.0	
322.0	322.0	
510.0	510.0	
371.0	371.0	
8.0	8.0	
624.0	624.0	
559.0	559.0	
947.0	947.0	
92.0	92.0	
597.0	597.0	
974.0	974.5	TRUE
975.0	974.5	TRUE
194.0	194.0	
509.0	509.0	
343.0	343.0	
849.0	849.0	
831.0	831.0	
229.0	229.0	
11.0	11.0	
908.0	908.0	
355.0	355.0	
482.0	482.0	
611.0	611.0	
771.0	771.0	
301.0	301.0	
713.0	713.0	
271.0	271.0	
681.0	681.0	
528.0	528.0	
872.0	872.0	
913.0	913.0	
980.0	980.0	
90.0	90.0	
332.0	332.0	
421.0	421.0	
719.0	719.0	
626.0	626.0	
979.0	979.0	
890.0	890.0	
833.0	833.0	
558.0	558.0	
916.0	916.0	
829.0	829.0	
438.0	438.0	
64.0	64.0	
606.0	606.0	
287.0	287.0	
29.0	29.0	
399.0	399.0	
115.0	115.0	
948.0	948.0	
791.0	791.0	
341.0	341.0	
115.0	115.0	
700.0	700.0	
23.0	23.0	
362.0	362.0	
750.0	750.0	
986.0	986.0	
681.0	681.0	
406.0	406.0	
149.0	149.0	
662.0	662.0	
693.0	693.0	
120.0	120.0	
832.0	832.0	
552.0	552.0	
803.0	803.0	
982.0	982.0	
866.0	866.0	
145.0	145.0	
531.0	531.0	
5.0	5.0	
876.0	876.0	
240.0	240.0	
84.0	84.0	
512.0	512.0	
487.0	487.0	
964.0	964.0	
453.0	453.0	
911.0	911.0	
184.0	184.0	
485.0	485.0	
731.0	731.0	
228.0	228.0	
840.0	840.0	
116.0	116.0	
736.0	736.0	
540.0	540.0	
972.0	972.0	
271.0	271.0	
961.0	961.0	
342.0	342.0	
751.0	751.0	
882.0	882.0	
319.0	319.0	
537.0	537.0	
226.0	226.0	
654.0	654.0	
993.0	993.0	
296.0	296.0	
674.0	674.0	
69.0	69.0	
288.0	288.0	
912.0	912.0	
539.0	539.0	
528.0	528.0	
983.0	983.0	
780.0	780.0	
990.0	990.0	
681.0	681.0	
356.0	356.0	
103.0	103.0	
426.0	426.0	
444.0	444.0	
712.0	712.0	
625.0	625.0	
235.0	235.0	
683.0	683.0	
531.0	531.0	
537.0	537.0	
553.0	553.0	
815.0	815.0	
564.0	564.0	
622.0	622.0	
765.0	765.0	
270.0	270.0	
465.0	465.0	
638.0	638.0	
615.0	615.0	
472.0	472.0	
169.0	169.0	
302.0	302.0	
254.0	254.0	
392.0	392.0	
713.0	713.0	
621.0	622.0	TRUE
623.0	622.0	TRUE
530.0	530.0	
56.0	56.0	
814.0	814.0	
309.0	309.0	
182.0	182.0	
402.0	402.0	
912.0	912.0	
154.0	154.0	
422.0	422.0	
365.0	365.0	
316.0	316.0	
613.0	613.0	
468.0	468.0	
923.0	923.0	
385.0	385.0	
465.0	465.0	
464.0	464.0	
609.0	609.0	
829.0	829.0	
467.0	467.0	
491.0	491.0	
821.0	821.0	
453.0	453.0	
295.0	295.0	
657.0	657.0	
106.0	106.0	
756.0	756.0	
32.0	32.0	
60.0	60.0	
690.0	690.0	
577.0	577.0	
249.0	249.0	
224.0	224.0	
301.0	301.0	
397.0	397.0	
62.0	62.0	
638.0	638.0	
132.0	132.0	
180.0	180.0	
28.0	28.0	
671.0	671.0	
526.0	526.0	
507.0	507.0	
778.0	778.0	
494.0	494.0	
630.0	630.0	
472.0	472.0	
520.0	520.0	
854.0	854.0	
683.0	683.0	
403.0	403.0	
251.0	251.0	
675.0	675.0	
19.0	19.0	
638.0	638.0	
595.0	595.0	
310.0	310.0	
489.0	489.0	
796.0	796.0	
880.0	880.0	
461.0	461.0	
989.0	989.0	
335.0	335.0	
783.0	783.0	
538.0	538.0	
957.0	957.0	
325.0	325.0	
135.0	135.0	
662.0	662.0	
537.0	537.0	
179.0	179.0	
711.0	711.0	
322.0	322.0	
302.0	302.0	
138.0	138.0	
257.0	257.0	
496.0	496.0	
410.0	410.0	
108.0	108.0	
633.0	633.0	
887.0	887.0	
173.0	173.0	
91.0	91.0	
290.0	290.0	
265.0	265.0	
265.0	265.0	
403.0	403.0	
587.0	587.0	
978.0	978.0	
334.0	334.0	
237.0	237.0	
121.0	121.0	
28.0	28.0	
369.0	369.0	
403.0	403.0	
474.0	474.0	
966.0	966.0	
545.0	545.0	
423.0	423.0	
712.0	712.0	
653.0	653.0	
317.0	317.0	
903.0	903.0	
984.0	984.0	
684.0	684.0	
193.0	193.0	
124.0	124.0	
666.0	666.0	
645.0	645.0	
599.0	599.0	
489.0	489.0	
617.0	617.0	
170.0	170.0	
163.0	163.0	
948.0	948.0	
831.0	831.0	
507.0	507.0	
612.0	612.0	
302.0	302.0	
791.0	791.0	
948.0	948.0	
0.0	0.0	
436.0	436.0	
568.0	568.0	
755.0	755.0	
840.0	840.0	
562.0	562.0	
518.0	518.0	
697.0	697.0	
906.0	906.0	
385.0	385.0	
774.0	774.0	
189.0	189.0	
509.0	509.0	
632.0	632.0	
814.0	814.0	
493.0	493.0	
91.0	91.0	
63.0	63.0	
85.0	85.0	
597.0	597.0	
943.0	943.0	
78.0	78.0	
251.0	251.0	
897.0	897.0	
237.0	237.0	
64.0	64.0	
355.0	355.0	
415.0	415.0	
481.0	481.0	
438.0	438.0	
106.0	106.0	
737.0	737.0	
466.0	466.0	
220.0	220.0	
317.0	317.0	
724.0	724.0	
375.0	375.0	
316.0	316.0	
888.0	888.0	
941.0	941.0	
106.0	106.0	
167.0	167.0	
947.0	947.0	
952.0	952.0	
198.0	198.0	
851.0	851.0	
820.0	820.0	
997.0	997.0	
800.0	800.0	
707.0	707.0	
392.0	392.0	
919.0	919.0	
612.0	612.0	
222.0	222.0	
517.0	517.0	
86.0	86.0	
498.0	498.0	
585.0	585.0	
83.0	83.0	
934.0	934.0	
949.0	949.0	
746.0	746.0	
985.0	985.0	
225.0	225.0	
965.0	965.0	
318.0	318.0	
289.0	289.0	
543.0	543.0	
45.0	45.0	
710.0	710.0	
205.0	205.0	
991.0	991.0	
980.0	980.0	
857.0	857.0	
177.0	177.0	
790.0	790.0	
994.0	994.0	
924.0	924.0	
601.0	601.0	
326.0	328.0	TRUE
330.0	328.0	TRUE
831.0	831.0	
599.0	599.0	
568.0	568.0	
622.0	622.0	
391.0	391.0	
53.0	53.0	
714.0	714.0	
2.0	2.0	
573.0	573.0	
878.0	878.0	
831.0	831.0	
957.0	957.0	
163.0	163.0	
194.0	194.0	
689.0	689.0	
96.0	96.0	
614.0	614.0	
492.0	492.0	
293.0	293.0	
392.0	392.0	
647.0	647.0	
457.0	457.0	
927.0	927.0	
966.0	966.0	
810.0	810.0	
932.0	932.0	
748.0	748.0	
574.0	574.0	
793.0	793.0	
71.0	71.0	
61.0	61.0	
828.0	828.0	
403.0	403.0	
614.0	614.0	
868.0	868.0	
377.0	377.0	
977.0	977.0	
367.0	367.0	
42.0	42.0	
957.0	957.0	
316.0	316.0	
987.0	987.0	
919.0	919.0	
736.0	736.0	
246.0	246.0	
816.0	816.0	
80.0	80.0	
901.0	901.0	
872.0	872.0	
663.0	663.0	
84.0	84.0	
600.0	600.0	
510.0	510.0	
929.0	929.0	
553.0	553.0	
897.0	897.0	
815.0	815.0	
768.0	768.0	
724.0	724.0	
573.0	573.0	
396.0	396.0	
901.0	901.0	
514.0	514.0	
1.0	1.0	
716.0	716.0	
738.0	738.0	
480.0	480.0	
423.0	423.0	
833.0	833.0	
338.0	338.0	
502.0	502.0	
613.0	613.0	
662.0	662.0	
774.0	774.0	
749.0	749.0	
151.0	151.0	
680.0	680.0	
636.0	636.0	
168.0	168.0	
124.0	124.0	
567.0	567.0	
302.0	302.0	
801.0	801.0	
157.0	157.0	
955.0	955.0	
67.0	67.0	
830.0	830.0	
384.0	384.0	
266.0	266.0	
405.0	405.0	
105.0	105.0	
926.0	926.0	
709.0	709.0	
7.0	7.0	
624.0	624.0	
606.0	606.0	
124.0	124.0	
493.0	493.0	
10.0	10.0	
181.0	181.0	
307.0	307.0	
880.0	880.0	
7.0	7.0	
459.0	459.0	
470.0	470.0	
131.0	131.0	
237.0	237.0	
94.0	94.0	
25.0	25.0	
927.0	927.0	
699.0	699.0	
898.0	898.0	
910.0	910.0	
476.0	476.0	
671.0	671.0	
309.0	309.0	
882.0	882.0	
327.0	327.0	
176.0	176.0	
25.0	25.0	
358.0	358.0	
642.0	642.0	
749.0	749.0	
864.0	864.0	
301.0	301.0	
90.0	90.0	
218.0	218.0	
203.0	203.0	
626.0	626.0	
758.0	758.0	
671.0	672.5	TRUE
674.0	672.5	TRUE
828.0	828.0	
219.0	219.0	
629.0	629.0	
673.0	673.0	
792.0	792.0	
656.0	656.0	
383.0	383.0	
777.0	777.0	
62.0	62.0	
304.0	304.0	
428.0	428.0	
522.0	522.0	
994.0	994.0	
879.0	879.0	
465.0	465.0	
684.0	684.0	
402.0	402.0	
736.0	736.0	
683.0	683.0	
256.0	256.0	
887.0	887.0	
22.0	22.0	
778.0	778.0	
401.0	401.0	
177.0	177.0	
966.0	966.0	
262.0	262.0	
166.0	166.0	
343.0	343.0	
190.0	190.0	
537.0	537.0	
805.0	805.0	
310.0	310.0	
801.0	801.0	
45.0	45.0	
125.0	125.0	
421.0	421.0	
126.0	126.0	
293.0	293.0	
575.0	575.0	
739.0	739.0	
251.0	251.0	
170.0	170.0	
484.0	484.0	
836.0	836.0	
253.0	253.0	
403.0	403.0	
54.0	54.0	
37.0	37.0	
314.0	314.0	
437.0	437.0	
419.0	419.0	
924.0	924.0	
654.0	654.0	
846.0	846.0	
647.0	647.0	
387.0	387.0	
300.0	300.0	
973.0	973.0	
668.0	668.0	
33.0	33.0	
88.0	88.0	
29.0	29.0	
625.0	625.0	
560.0	560.0	
627.0	627.0	
633.0	633.0	
412.0	412.0	
132.0	132.0	
688.0	688.0	
996.0	996.0	
919.0	919.0	
871.0	871.0	
414.0	414.0	
826.0	826.0	
22.0	22.0	
919.0	919.0	
942.0	942.0	
762.0	762.0	
138.0	138.0	
471.0	471.0	
172.0	172.0	
