Original	Reconstructed	Difference
315.0	315.0	
170.0	170.0	
922.0	922.0	
542.0	542.0	
659.0	659.0	
288.0	288.0	
779.0	779.0	
409.0	409.0	
817.0	817.0	
213.0	213.0	
364.0	364.0	
850.0	850.0	
1000.0	1000.0	
420.0	420.0	
834.0	834.0	
175.0	175.0	
202.0	202.0	
344.0	344.0	
156.0	156.0	
516.0	516.0	
378.0	373.0	5.0
368.0	373.0	5.0
136.0	136.0	
575.0	575.0	
590.0	590.0	
609.0	609.0	
67.0	67.0	
987.0	987.0	
901.0	901.0	
870.0	870.0	
742.0	742.0	
742.0	742.0	
493.0	493.0	
972.0	972.0	
596.0	596.0	
676.0	676.0	
341.0	341.0	
575.0	575.0	
732.0	732.0	
127.0	127.0	
906.0	906.0	
851.0	851.0	
238.0	238.0	
828.0	828.0	
295.0	293.5	1.5
292.0	293.5	1.5
268.0	268.0	
562.0	562.0	
408.0	408.0	
39.0	39.0	
760.0	760.0	
549.0	549.0	
238.0	238.0	
772.0	772.0	
255.0	255.0	
187.0	187.0	
181.0	181.0	
965.0	965.0	
603.0	603.0	
435.0	435.0	
83.0	83.0	
637.0	637.0	
564.0	564.0	
139.0	139.0	
54.0	54.0	
467.0	467.0	
557.0	557.0	
498.0	498.0	
770.0	770.0	
996.0	996.0	
523.0	523.0	
430.0	430.0	
384.0	384.0	
966.0	966.0	
911.0	911.0	
36.0	36.0	
953.0	950.0	3.0
947.0	950.0	3.0
500.0	500.0	
204.0	204.0	
702.0	702.0	
443.0	443.0	
691.0	691.0	
892.0	892.0	
17.0	17.0	
658.0	658.0	
132.0	132.0	
433.0	433.0	
158.0	158.0	
643.0	643.0	
631.0	631.0	
866.0	866.0	
964.0	964.0	
485.0	485.0	
736.0	736.0	
350.0	350.0	
663.0	663.0	
600.0	600.0	
460.0	460.0	
127.0	127.0	
916.0	916.0	
308.0	308.0	
533.0	533.0	
720.0	720.0	
472.0	472.0	
785.0	785.0	
56.0	56.0	
979.0	979.0	
459.0	459.0	
282.0	282.0	
273.0	273.0	
128.0	128.0	
359.0	359.0	
556.0	556.0	
738.0	738.0	
798.0	798.0	
767.0	767.0	
381.0	381.0	
16.0	16.0	
759.0	759.0	
719.0	719.0	
49.0	49.0	
982.0	982.0	
508.0	508.0	
174.0	174.0	
610.0	610.0	
379.0	379.0	
994.0	994.0	
647.0	647.0	
95.0	95.0	
463.0	463.0	
912.0	912.0	
823.0	823.0	
342.0	342.0	
146.0	146.0	
512.0	512.0	
230.0	230.0	
601.0	601.0	
90.0	90.0	
248.0	248.0	
732.0	732.0	
816.0	816.0	
146.0	146.0	
127.0	127.0	
388.0	388.0	
53.0	53.0	
437.0	437.0	
800.0	800.0	
709.0	709.0	
501.0	501.0	
399.0	399.0	
740.0	740.0	
868.0	868.0	
330.0	330.0	
42.0	42.0	
301.0	301.0	
636.0	636.0	
577.0	577.0	
118.0	118.0	
289.0	289.0	
134.0	134.0	
992.0	992.0	
437.0	437.0	
346.0	346.0	
34.0	34.0	
403.0	403.0	
707.0	707.0	
935.0	935.0	
669.0	669.0	
149.0	149.0	
628.0	628.0	
835.0	835.0	
532.0	532.0	
878.0	878.0	
770.0	770.0	
328.0	328.0	
148.0	148.0	
327.0	327.0	
686.0	686.0	
212.0	212.0	
615.0	615.0	
599.0	599.0	
273.0	273.0	
771.0	771.0	
312.0	312.0	
479.0	479.0	
874.0	874.0	
300.0	300.0	
798.0	798.0	
297.0	297.0	
713.0	713.0	
667.0	667.0	
742.0	742.0	
983.0	983.0	
894.0	894.0	
416.0	416.0	
284.0	284.0	
900.0	900.0	
651.0	651.0	
335.0	335.0	
60.0	60.0	
214.0	214.0	
872.0	872.0	
142.0	142.0	
113.0	113.0	
328.0	328.0	
711.0	715.5	4.5
720.0	715.5	4.5
182.0	182.0	
514.0	514.0	
591.0	591.0	
908.0	908.0	
455.0	455.0	
486.0	486.0	
828.0	828.0	
968.0	968.0	
229.0	229.0	
399.0	399.0	
930.0	930.0	
130.0	130.0	
494.0	494.0	
964.0	964.0	
449.0	449.0	
102.0	102.0	
329.0	329.0	
589.0	589.0	
92.0	92.0	
790.0	790.0	
935.0	934.0	1.0
933.0	934.0	1.0
892.0	892.0	
92.0	92.0	
507.0	507.0	
14.0	14.0	
142.0	142.0	
690.0	690.0	
658.0	658.0	
742.0	742.0	
973.0	973.0	
562.0	562.0	
902.0	902.0	
692.0	692.0	
977.0	977.0	
145.0	145.0	
40.0	40.0	
351.0	351.0	
904.0	904.0	
595.0	595.0	
602.0	602.0	
613.0	613.0	
741.0	741.0	
377.0	377.0	
559.0	559.0	
117.0	117.0	
609.0	609.0	
476.0	476.0	
241.0	241.0	
733.0	733.0	
575.0	575.0	
782.0	782.0	
800.0	800.0	
363.0	363.0	
95.0	95.0	
594.0	594.0	
419.0	419.0	
143.0	143.0	
441.0	441.0	
485.0	485.0	
738.0	738.0	
471.0	471.0	
19.0	19.0	
615.0	615.0	
257.0	257.0	
308.0	308.0	
826.0	826.0	
784.0	784.0	
513.0	513.0	
816.0	816.0	
996.0	996.0	
131.0	131.0	
346.0	346.0	
575.0	575.0	
743.0	743.0	
999.0	999.0	
334.0	334.0	
150.0	150.0	
9.0	9.0	
205.0	205.0	
206.0	206.0	
846.0	846.0	
982.0	982.0	
314.0	314.0	
205.0	205.0	
543.0	543.0	
596.0	596.0	
264.0	264.0	
21.0	21.0	
9.0	9.0	
614.0	614.0	
968.0	968.0	
528.0	528.0	
461.0	461.0	
614.0	614.0	
456.0	456.0	
318.0	318.0	
178.0	178.0	
536.0	536.0	
923.0	923.0	
369.0	369.0	
886.0	886.0	
127.0	127.0	
410.0	410.0	
820.0	820.0	
116.0	116.0	
345.0	345.0	
472.0	472.0	
872.0	872.0	
337.0	337.0	
60.0	60.0	
518.0	518.0	
944.0	944.0	
874.0	874.0	
152.0	152.0	
109.0	109.0	
551.0	551.0	
86.0	86.0	
292.0	292.0	
684.0	684.0	
266.0	266.0	
572.0	572.0	
310.0	310.0	
394.0	394.0	
260.0	260.0	
287.0	287.0	
637.0	637.0	
278.0	278.0	
798.0	798.0	
521.0	521.0	
199.0	199.0	
612.0	612.0	
140.0	140.0	
403.0	403.0	
160.0	160.0	
847.0	847.0	
54.0	54.0	
530.0	530.0	
646.0	646.0	
101.0	101.0	
512.0	512.0	
326.0	326.0	
389.0	389.0	
426.0	426.0	
441.0	441.0	
199.0	199.0	
886.0	886.0	
8.0	8.0	
4.0	4.0	
454.0	454.0	
921.0	921.0	
394.0	394.0	
192.0	192.0	
305.0	305.0	
520.0	520.0	
750.0	750.0	
440.0	440.0	
116.0	116.0	
997.0	997.0	
249.0	249.0	
0.0	0.0	
915.0	915.0	
582.0	582.0	
569.0	569.0	
578.0	578.0	
367.0	367.0	
401.0	401.0	
993.0	993.0	
833.0	833.0	
726.0	726.0	
397.0	397.0	
700.0	700.0	
379.0	379.0	
456.0	456.0	
185.0	185.0	
774.0	774.0	
546.0	546.0	
27.0	27.0	
76.0	76.0	
456.0	456.0	
196.0	196.0	
312.0	312.0	
981.0	981.0	
615.0	615.0	
55.0	55.0	
183.0	183.0	
266.0	266.0	
501.0	501.0	
196.0	196.0	
415.0	415.0	
336.0	336.0	
588.0	588.0	
268.0	268.0	
554.0	554.0	
426.0	426.0	
124.0	124.0	
70.0	70.0	
410.0	410.0	
795.0	795.0	
361.0	361.0	
681.0	681.0	
338.0	338.0	
6.0	6.0	
508.0	508.0	
403.0	403.0	
364.0	364.0	
840.0	840.0	
37.0	37.0	
928.0	928.0	
860.0	860.0	
78.0	78.0	
699.0	699.0	
108.0	108.0	
793.0	793.0	
200.0	200.0	
8.0	8.0	
412.0	412.0	
119.0	119.0	
726.0	727.0	1.0
728.0	727.0	1.0
417.0	412.5	4.5
408.0	412.5	4.5
514.0	514.0	
872.0	872.0	
270.0	270.0	
669.0	669.0	
732.0	732.0	
768.0	768.0	
235.0	235.0	
96.0	96.0	
899.0	899.0	
496.0	496.0	
761.0	761.0	
444.0	444.0	
302.0	302.0	
633.0	633.0	
881.0	881.0	
478.0	478.0	
511.0	511.0	
993.0	993.0	
567.0	567.0	
156.0	156.0	
762.0	762.0	
780.0	780.0	
897.0	897.0	
946.0	946.0	
928.0	928.0	
916.0	916.0	
928.0	928.0	
911.0	911.0	
288.0	288.0	
189.0	189.0	
759.0	759.0	
465.0	465.0	
25.0	25.0	
142.0	142.0	
396.0	396.0	
635.0	635.0	
694.0	694.0	
906.0	906.0	
683.0	683.0	
825.0	825.0	
651.0	651.0	
186.0	186.0	
170.0	170.0	
877.0	877.0	
87.0	87.0	
536.0	536.0	
703.0	703.0	
493.0	493.0	
274.0	274.0	
214.0	214.0	
744.0	744.0	
483.0	483.0	
243.0	243.0	
304.0	304.0	
874.0	874.0	
516.0	516.0	
845.0	845.0	
28.0	28.0	
373.0	373.0	
151.0	151.0	
77.0	77.0	
680.0	680.0	
916.0	916.0	
671.0	671.0	
524.0	524.0	
566.0	566.0	
258.0	258.0	
629.0	629.0	
805.0	805.0	
193.0	193.0	
26.0	26.0	
606.0	606.0	
17.0	17.0	
53.0	53.0	
326.0	326.0	
805.0	805.0	
172.0	172.0	
868.0	868.0	
663.0	663.0	
595.0	595.0	
1000.0	1000.0	
331.0	331.0	
622.0	622.0	
944.0	944.0	
789.0	789.0	
153.0	153.0	
828.0	828.0	
955.0	955.0	
171.0	171.0	
942.0	942.0	
673.0	673.0	
86.0	86.0	
360.0	360.0	
159.0	159.0	
389.0	389.0	
773.0	773.0	
805.0	805.0	
519.0	519.0	
884.0	884.0	
976.0	976.0	
399.0	399.0	
593.0	593.0	
976.0	976.0	
298.0	298.0	
399.0	399.0	
733.0	733.0	
290.0	290.0	
597.0	597.0	
661.0	661.0	
762.0	762.0	
648.0	648.0	
461.0	461.0	
661.0	661.0	
836.0	836.0	
575.0	575.0	
612.0	612.0	
155.0	155.0	
315.0	315.0	
775.0	775.0	
59.0	59.0	
121.0	121.0	
166.0	166.0	
18.0	18.0	
359.0	359.0	
169.0	169.0	
924.0	924.0	
450.0	450.0	
184.0	184.0	
146.0	146.0	
995.0	995.0	
998.0	998.0	
707.0	707.0	
495.0	495.0	
266.0	266.0	
615.0	615.0	
566.0	566.0	
624.0	624.0	
941.0	941.0	
554.0	554.0	
729.0	729.0	
618.0	618.0	
717.0	717.0	
105.0	105.0	
664.0	664.0	
270.0	270.0	
827.0	827.0	
136.0	136.0	
353.0	353.0	
181.0	181.0	
597.0	597.0	
879.0	879.0	
385.0	385.0	
955.0	955.0	
541.0	541.0	
64.0	64.0	
119.0	119.0	
963.0	963.0	
596.0	596.0	
391.0	391.0	
438.0	438.0	
249.0	249.0	
408.0	408.0	
889.0	889.0	
710.0	710.0	
344.0	344.0	
160.0	160.0	
226.0	226.0	
290.0	290.0	
829.0	829.0	
403.0	403.0	
393.0	393.0	
246.0	246.0	
174.0	174.0	
331.0	331.0	
253.0	253.0	
110.0	110.0	
858.0	858.0	
359.0	359.0	
793.0	793.0	
843.0	843.0	
614.0	617.0	3.0
620.0	617.0	3.0
968.0	968.0	
312.0	312.0	
53.0	53.0	
861.0	861.0	
467.0	467.0	
833.0	833.0	
632.0	632.0	
122.0	122.0	
582.0	582.0	
563.0	563.0	
431.0	431.0	
239.0	239.0	
675.0	675.0	
775.0	775.0	
634.0	634.0	
854.0	854.0	
446.0	446.0	
206.0	206.0	
298.0	298.0	
990.0	990.0	
891.0	891.0	
174.0	174.0	
149.0	149.0	
678.0	678.0	
863.0	863.0	
655.0	655.0	
521.0	521.0	
563.0	563.0	
787.0	787.0	
256.0	256.0	
315.0	315.0	
430.0	430.0	
366.0	366.0	
979.0	979.0	
408.0	409.5	1.5
411.0	409.5	1.5
160.0	160.0	
100.0	100.0	
106.0	106.0	
517.0	517.0	
840.0	840.0	
901.0	901.0	
530.0	530.0	
476.0	476.0	
191.0	191.0	
233.0	233.0	
220.0	220.0	
346.0	346.0	
963.0	963.0	
545.0	545.0	
650.0	650.0	
686.0	686.0	
816.0	816.0	
926.0	926.0	
38.0	38.0	
894.0	894.0	
918.0	918.0	
555.0	555.0	
947.0	947.0	
111.0	111.0	
214.0	214.0	
515.0	515.0	
368.0	368.0	
441.0	441.0	
321.0	321.0	
193.0	193.0	
625.0	625.0	
44.0	44.0	
547.0	547.0	
420.0	420.0	
14.0	14.0	
320.0	320.0	
206.0	206.0	
526.0	526.0	
630.0	630.0	
944.0	944.0	
532.0	532.0	
13.0	13.0	
833.0	833.0	
146.0	146.0	
250.0	250.0	
346.0	346.0	
464.0	464.0	
235.0	235.0	
604.0	604.0	
299.0	299.0	
965.0	965.0	
800.0	800.0	
426.0	426.0	
957.0	957.0	
881.0	881.0	
930.0	930.0	
549.0	549.0	
229.0	229.0	
221.0	221.0	
286.0	286.0	
586.0	586.0	
64.0	64.0	
356.0	356.0	
250.0	250.0	
366.0	366.0	
686.0	686.0	
96.0	96.0	
744.0	744.0	
722.0	722.0	
925.0	925.0	
551.0	551.0	
302.0	302.0	
741.0	741.0	
354.0	354.0	
373.0	373.0	
77.0	77.0	
578.0	578.0	
847.0	847.0	
302.0	302.0	
563.0	563.0	
890.0	890.0	
698.0	698.0	
549.0	549.0	
132.0	132.0	
666.0	666.0	
349.0	349.0	
731.0	731.0	
745.0	745.0	
325.0	325.0	
351.0	351.0	
860.0	860.0	
548.0	548.0	
239.0	239.0	
666.0	666.0	
479.0	479.0	
946.0	946.0	
569.0	569.0	
761.0	761.0	
329.0	329.0	
687.0	687.0	
333.0	333.0	
205.0	205.0	
649.0	649.0	
768.0	768.0	
170.0	170.0	
834.0	834.0	
33.0	33.0	
878.0	878.0	
319.0	319.0	
235.0	235.0	
716.0	716.0	
765.0	765.0	
163.0	163.0	
652.0	652.0	
914.0	914.0	
154.0	154.0	
536.0	536.0	
828.0	828.0	
598.0	598.0	
325.0	325.0	
643.0	643.0	
813.0	813.0	
599.0	599.0	
502.0	502.0	
644.0	644.0	
677.0	677.0	
154.0	154.0	
683.0	683.0	
602.0	602.0	
766.0	766.0	
192.0	192.0	
242.0	242.0	
450.0	450.0	
787.0	787.0	
375.0	375.0	
117.0	117.0	
39.0	39.0	
770.0	770.0	
86.0	86.0	
359.0	359.0	
428.0	428.0	
582.0	582.0	
457.0	457.0	
415.0	415.0	
672.0	672.0	
410.0	410.0	
165.0	165.0	
292.0	292.0	
732.0	732.0	
97.0	97.0	
8.0	8.0	
703.0	703.0	
9.0	9.0	
58.0	58.0	
611.0	611.0	
65.0	65.0	
412.0	412.0	
207.0	207.0	
382.0	382.0	
690.0	690.0	
171.0	171.0	
101.0	101.0	
595.0	595.0	
877.0	877.0	
214.0	214.0	
461.0	461.0	
967.0	967.0	
850.0	850.0	
533.0	533.0	
991.0	991.0	
283.0	283.0	
317.0	317.0	
653.0	653.0	
577.0	577.0	
368.0	368.0	
503.0	503.0	
681.0	681.0	
439.0	439.0	
582.0	582.0	
645.0	645.0	
182.0	182.0	
903.0	903.0	
543.0	543.0	
835.0	835.0	
525.0	525.0	
767.0	767.0	
559.0	559.0	
101.0	101.0	
583.0	583.0	
952.0	952.0	
735.0	735.0	
996.0	996.0	
678.0	678.0	
621.0	621.0	
616.0	616.0	
571.0	571.0	
763.0	763.0	
627.0	627.0	
337.0	337.0	
674.0	674.0	
872.0	872.0	
445.0	445.0	
272.0	272.0	
139.0	139.0	
173.0	173.0	
661.0	661.0	
699.0	699.0	
983.0	983.0	
12.0	12.0	
88.0	88.0	
682.0	682.0	
804.0	804.0	
794.0	794.0	
80.0	80.0	
463.0	463.0	
887.0	887.0	
784.0	784.0	
529.0	529.0	
499.0	499.0	
998.0	998.0	
899.0	899.0	
541.0	541.0	
819.0	819.0	
938.0	938.0	
945.0	945.0	
199.0	199.0	
312.0	312.0	
585.0	585.0	
427.0	427.0	
85.0	85.0	
447.0	447.0	
401.0	401.0	
114.0	114.0	
956.0	956.0	
169.0	169.0	
882.0	882.0	
459.0	459.0	
243.0	243.0	
666.0	666.0	
151.0	151.0	
564.0	564.0	
460.0	460.0	
931.0	931.0	
918.0	918.0	
432.0	432.0	
596.0	596.0	
394.0	394.0	
588.0	588.0	
891.0	891.0	
45.0	45.0	
23.0	23.0	
790.0	790.0	
937.0	937.0	
476.0	476.0	
156.0	156.0	
968.0	968.0	
593.0	593.0	
3.0	3.0	
534.0	534.0	
222.0	222.0	
102.0	102.0	
917.0	917.0	
783.0	783.0	
921.0	921.0	
339.0	339.0	
903.0	903.0	
438.0	438.0	
751.0	751.0	
154.0	154.0	
796.0	796.0	
575.0	575.0	
384.0	384.0	
17.0	17.0	
887.0	887.0	
524.0	524.0	
940.0	940.0	
49.0	49.0	
219.0	219.0	
358.0	358.0	
712.0	712.0	
416.0	416.0	
200.0	200.0	
191.0	191.0	
801.0	801.0	
433.0	433.0	
174.0	174.0	
915.0	915.0	
239.0	239.0	
684.0	684.0	
70.0	70.0	
973.0	973.0	
373.0	373.0	
850.0	850.0	
503.0	503.0	
912.0	912.0	
720.0	720.0	
572.0	572.0	
537.0	537.0	
676.0	676.0	
929.0	929.0	
368.0	368.0	
422.0	422.0	
598.0	598.0	
868.0	868.0	
940.0	940.0	
325.0	325.0	
794.0	794.0	
77.0	77.0	
450.0	450.0	
57.0	57.0	
894.0	894.0	
863.0	863.0	
990.0	990.0	
148.0	148.0	
11.0	11.0	
525.0	525.0	
644.0	644.0	
538.0	538.0	
839.0	839.0	
234.0	234.0	
629.0	629.0	
849.0	849.0	
482.0	482.0	
21.0	21.0	
258.0	258.0	
426.0	426.0	
717.0	717.0	
33.0	33.0	
114.0	114.0	
810.0	810.0	
274.0	274.0	
117.0	117.0	
516.0	516.0	
778.0	778.0	
225.0	225.0	
469.0	469.0	
382.0	382.0	
182.0	182.0	
512.0	512.0	
820.0	820.0	
367.0	371.5	4.5
376.0	371.5	4.5
227.0	227.0	
461.0	461.0	
115.0	115.0	
832.0	832.0	
948.0	948.0	
221.0	221.0	
315.0	315.0	
665.0	665.0	
118.0	118.0	
294.0	294.0	
197.0	197.0	
92.0	92.0	
701.0	701.0	
987.0	987.0	
947.0	947.0	
849.0	849.0	
98.0	98.0	
879.0	879.0	
209.0	209.0	
906.0	906.0	
837.0	837.0	
388.0	388.0	
660.0	660.0	
395.0	395.0	
825.0	825.0	
762.0	762.0	
247.0	247.0	
634.0	634.0	
994.0	994.0	
692.0	692.0	
738.0	738.0	
972.0	972.0	
932.0	932.0	
829.0	829.0	
547.0	547.0	
603.0	603.0	
887.0	887.0	
934.0	934.0	
632.0	632.0	
354.0	354.0	
921.0	921.0	
465.0	465.0	
67.0	67.0	
513.0	513.0	
205.0	205.0	
942.0	942.0	
60.0	60.0	
484.0	484.0	
939.0	939.0	
769.0	769.0	
273.0	273.0	
919.0	919.0	
0.0	0.0	
123.0	123.0	
855.0	855.0	
571.0	571.0	
741.0	741.0	
770.0	770.0	
888.0	888.0	
165.0	165.0	
414.0	414.0	
19.0	19.0	
254.0	254.0	
311.0	311.0	
504.0	504.0	
15.0	15.0	
939.0	937.0	2.0
935.0	937.0	2.0
792.0	792.0	
100.0	100.0	
639.0	639.0	
576.0	576.0	
797.0	797.0	
669.0	669.0	
850.0	850.0	
924.0	924.0	
870.0	870.0	
438.0	438.0	
793.0	793.0	
230.0	230.0	
152.0	152.0	
461.0	461.0	
237.0	237.0	
934.0	934.0	
655.0	655.0	
455.0	455.0	
35.0	35.0	
488.0	488.0	
268.0	268.0	
938.0	938.0	
433.0	433.0	
291.0	291.0	
682.0	682.0	
194.0	194.0	
68.0	68.0	
50.0	50.0	
264.0	264.0	
390.0	390.0	
378.0	378.0	
339.0	339.0	
229.0	229.0	
383.0	383.0	
535.0	535.0	
514.0	514.0	
209.0	209.0	
718.0	718.0	
809.0	806.5	2.5
804.0	806.5	2.5
272.0	272.0	
575.0	575.0	
37.0	37.0	
514.0	514.0	
337.0	337.0	
861.0	861.0	
292.0	292.0	
245.0	245.0	
507.0	507.0	
76.0	76.0	
394.0	394.0	
578.0	578.0	
582.0	582.0	
21.0	21.0	
517.0	517.0	
124.0	124.0	
553.0	553.0	
979.0	979.0	
995.0	995.0	
667.0	667.0	
166.0	166.0	
563.0	563.0	
8.0	8.0	
560.0	560.0	
267.0	267.0	
876.0	876.0	
433.0	433.0	
772.0	772.0	
654.0	654.0	
107.0	107.0	
91.0	91.0	
979.0	979.0	
540.0	540.0	
842.0	842.0	
231.0	231.0	
116.0	116.0	
555.0	555.0	
495.0	495.0	
448.0	448.0	
578.0	578.0	
351.0	351.0	
620.0	620.0	
207.0	207.0	
907.0	907.0	
255.0	255.0	
164.0	164.0	
520.0	520.0	
14.0	14.0	
250.0	250.0	
908.0	908.0	
112.0	112.0	
294.0	294.0	
170.0	170.0	
833.0	833.0	
223.0	223.0	
429.0	429.0	
313.0	313.0	
690.0	690.0	
730.0	730.0	
681.0	681.0	
351.0	351.0	
713.0	713.0	
32.0	32.0	
632.0	632.0	
66.0	66.0	
47.0	47.0	
701.0	697.5	3.5
694.0	697.5	3.5
403.0	403.0	
495.0	495.0	
617.0	617.0	
21.0	21.0	
730.0	730.0	
310.0	310.0	
730.0	730.0	
762.0	762.0	
55.0	55.0	
95.0	95.0	
306.0	306.0	
901.0	901.0	
582.0	582.0	
510.0	510.0	
601.0	601.0	
93.0	93.0	
6.0	6.0	
43.0	43.0	
322.0	322.0	
823.0	823.0	
908.0	908.0	
727.0	727.0	
84.0	84.0	
493.0	493.0	
961.0	961.0	
453.0	453.0	
921.0	921.0	
993.0	993.0	
589.0	589.0	
994.0	994.0	
1.0	1.0	
653.0	653.0	
853.0	853.0	
757.0	757.0	
184.0	184.0	
63.0	63.0	
669.0	669.0	
439.0	439.0	
845.0	845.0	
267.0	267.0	
440.0	440.0	
296.0	296.0	
340.0	340.0	
858.0	858.0	
32.0	32.0	
522.0	522.0	
68.0	68.0	
439.0	439.0	
535.0	535.0	
311.0	311.0	
834.0	834.0	
786.0	786.0	
332.0	332.0	
231.0	231.0	
573.0	573.0	
467.0	467.0	
683.0	683.0	
215.0	215.0	
583.0	583.0	
22.0	22.0	
144.0	144.0	
453.0	453.0	
880.0	880.0	
664.0	664.0	
423.0	423.0	
73.0	73.0	
60.0	60.0	
464.0	464.0	
777.0	777.0	
696.0	696.0	
899.0	899.0	
882.0	882.0	
462.0	462.0	
506.0	506.0	
946.0	946.0	
169.0	169.0	
874.0	874.0	
191.0	191.0	
963.0	963.0	
312.0	312.0	
90.0	90.0	
673.0	673.0	
845.0	845.0	
466.0	466.0	
799.0	799.0	
974.0	974.0	
614.0	614.0	
366.0	366.0	
335.0	335.0	
68.0	68.0	
693.0	693.0	
399.0	399.0	
440.0	440.0	
948.0	948.0	
871.0	871.0	
485.0	485.0	
500.0	500.0	
469.0	469.0	
7.0	7.0	
252.0	252.0	
300.0	300.0	
433.0	433.0	
27.0	27.0	
692.0	692.0	
611.0	611.0	
50.0	50.0	
337.0	337.0	
592.0	592.0	
50.0	50.0	
393.0	393.0	
323.0	323.0	
309.0	309.0	
908.0	908.0	
654.0	654.0	
280.0	280.0	
485.0	485.0	
389.0	389.0	
350.0	350.0	
362.0	362.0	
928.0	928.0	
225.0	225.0	
901.0	901.0	
122.0	122.0	
959.0	959.0	
741.0	741.0	
636.0	636.0	
451.0	451.0	
965.0	965.0	
731.0	731.0	
795.0	795.0	
912.0	912.0	
448.0	448.0	
240.0	240.0	
376.0	376.0	
475.0	475.0	
360.0	360.0	
881.0	881.0	
395.0	395.0	
638.0	638.0	
969.0	969.0	
610.0	610.0	
249.0	249.0	
761.0	761.0	
229.0	229.0	
453.0	453.0	
718.0	718.0	
141.0	141.0	
670.0	670.0	
73.0	73.0	
591.0	591.0	
988.0	988.0	
379.0	379.0	
739.0	739.0	
596.0	596.0	
313.0	313.0	
74.0	74.0	
542.0	542.0	
462.0	462.0	
589.0	589.0	
735.0	735.0	
672.0	672.0	
423.0	423.0	
423.0	423.0	
607.0	607.0	
317.0	317.0	
493.0	493.0	
939.0	939.0	
654.0	654.0	
40.0	40.0	
91.0	91.0	
478.0	478.0	
137.0	137.0	
164.0	164.0	
492.0	492.0	
696.0	696.0	
746.0	746.0	
93.0	93.0	
171.0	171.0	
87.0	87.0	
129.0	129.0	
455.0	455.0	
735.0	735.0	
787.0	787.0	
945.0	945.0	
618.0	618.0	
427.0	427.0	
110.0	110.0	
326.0	326.0	
622.0	622.0	
768.0	768.0	
691.0	691.0	
473.0	473.0	
706.0	706.0	
600.0	600.0	
775.0	775.0	
495.0	495.0	
414.0	414.0	
467.0	467.0	
882.0	882.0	
675.0	675.0	
633.0	633.0	
960.0	960.0	
541.0	541.0	
868.0	868.0	
87.0	87.0	
314.0	314.0	
30.0	30.0	
453.0	453.0	
674.0	674.0	
118.0	118.0	
694.0	694.0	
668.0	668.0	
417.0	417.0	
781.0	781.0	
353.0	353.0	
383.0	383.0	
296.0	296.0	
587.0	587.0	
924.0	924.0	
821.0	821.0	
234.0	234.0	
372.0	372.0	
760.0	760.0	
520.0	520.0	
216.0	216.0	
50.0	50.0	
261.0	261.0	
410.0	410.0	
185.0	185.0	
342.0	342.0	
771.0	771.0	
26.0	26.0	
425.0	425.0	
709.0	709.0	
529.0	529.0	
764.0	764.0	
540.0	540.0	
79.0	79.0	
369.0	369.0	
67.0	67.0	
850.0	850.0	
169.0	169.0	
455.0	455.0	
759.0	759.0	
428.0	428.0	
182.0	182.0	
633.0	633.0	
619.0	619.0	
567.0	567.0	
465.0	465.0	
457.0	457.0	
737.0	737.0	
467.0	467.0	
757.0	757.0	
907.0	907.0	
121.0	121.0	
598.0	598.0	
570.0	570.0	
555.0	555.0	
850.0	850.0	
925.0	925.0	
504.0	504.0	
67.0	67.0	
639.0	639.0	
291.0	291.0	
391.0	391.0	
596.0	596.0	
878.0	878.0	
819.0	819.0	
2.0	2.0	
748.0	748.0	
863.0	863.0	
584.0	584.0	
773.0	773.0	
943.0	943.0	
973.0	973.0	
608.0	608.0	
6.0	6.0	
531.0	531.0	
783.0	783.0	
943.0	943.0	
290.0	290.0	
237.0	237.0	
580.0	580.0	
90.0	90.0	
547.0	547.0	
779.0	779.0	
660.0	660.0	
839.0	839.0	
276.0	276.0	
48.0	48.0	
367.0	367.0	
613.0	613.0	
808.0	808.0	
828.0	828.0	
476.0	476.0	
531.0	531.0	
777.0	777.0	
283.0	283.0	
951.0	951.0	
748.0	748.0	
797.0	797.0	
344.0	340.5	3.5
337.0	340.5	3.5
765.0	765.0	
709.0	709.0	
954.0	954.0	
870.0	870.0	
273.0	273.0	
777.0	777.0	
120.0	120.0	
55.0	55.0	
525.0	525.0	
39.0	39.0	
621.0	621.0	
603.0	603.0	
198.0	198.0	
946.0	946.0	
976.0	976.0	
135.0	135.0	
445.0	445.0	
916.0	916.0	
491.0	491.0	
676.0	676.0	
760.0	760.0	
862.0	862.0	
455.0	455.0	
753.0	753.0	
737.0	737.0	
816.0	816.0	
297.0	297.0	
684.0	684.0	
444.0	444.0	
821.0	821.0	
834.0	834.0	
748.0	748.0	
996.0	995.0	1.0
994.0	995.0	1.0
409.0	409.0	
690.0	690.0	
945.0	945.0	
477.0	477.0	
884.0	884.0	
373.0	373.0	
58.0	58.0	
138.0	138.0	
680.0	680.0	
900.0	900.0	
859.0	859.0	
285.0	285.0	
145.0	145.0	
414.0	414.0	
616.0	616.0	
173.0	173.0	
646.0	646.0	
344.0	344.0	
96.0	96.0	
143.0	143.0	
268.0	268.0	
31.0	31.0	
181.0	181.0	
827.0	827.0	
40.0	40.0	
184.0	184.0	
300.0	300.0	
972.0	972.0	
710.0	710.0	
850.0	850.0	
798.0	798.0	
402.0	402.0	
311.0	311.0	
916.0	916.0	
763.0	763.0	
31.0	31.0	
421.0	421.0	
707.0	707.0	
34.0	34.0	
