Original	Reconstructed	Difference
303.0	303.0	
920.0	920.0	
193.0	193.0	
728.0	728.0	
148.0	148.0	
888.0	888.0	
572.0	572.0	
601.0	601.0	
460.0	460.0	
780.0	780.0	
780.0	780.0	
405.0	405.0	
927.0	927.0	
824.0	824.0	
677.0	677.0	
269.0	269.0	
824.0	824.0	
974.0	974.0	
791.0	791.0	
371.0	371.0	
351.0	351.0	
510.0	510.0	
280.0	280.0	
306.0	306.0	
848.0	848.0	
253.0	253.0	
307.0	307.0	
42.0	42.0	
374.0	374.0	
580.0	580.0	
497.0	497.0	
733.0	733.0	
347.0	347.0	
952.0	952.0	
373.0	373.0	
505.0	505.0	
368.0	368.0	
298.0	298.0	
859.0	859.0	
894.0	894.0	
781.0	781.0	
252.0	252.0	
154.0	154.0	
48.0	48.0	
211.0	211.0	
814.0	814.0	
295.0	295.0	
40.0	40.0	
672.0	672.0	
73.0	73.0	
194.0	194.0	
162.0	162.0	
810.0	810.0	
88.0	88.0	
962.0	962.0	
805.0	805.0	
631.0	631.0	
542.0	542.0	
502.0	502.0	
639.0	639.0	
695.0	695.0	
371.0	371.0	
172.0	172.0	
152.0	152.0	
60.0	60.0	
894.0	894.0	
69.0	69.0	
786.0	786.0	
348.0	348.0	
377.0	377.0	
879.0	879.0	
104.0	104.0	
950.0	950.0	
730.0	730.0	
272.0	272.0	
797.0	797.0	
589.0	589.0	
92.0	92.0	
886.0	886.0	
292.0	292.0	
321.0	321.0	
957.0	957.0	
716.0	716.0	
998.0	998.0	
61.0	61.0	
866.0	866.0	
26.0	26.0	
710.0	710.0	
540.0	540.0	
969.0	969.0	
869.0	869.0	
664.0	664.0	
781.0	781.0	
602.0	602.0	
827.0	827.0	
51.0	51.0	
717.0	717.0	
321.0	321.0	
60.0	60.0	
803.0	803.0	
960.0	960.0	
431.0	431.0	
981.0	981.0	
503.0	503.0	
445.0	445.0	
965.0	965.0	
361.0	361.0	
539.0	539.0	
917.0	917.0	
709.0	709.0	
638.0	638.0	
860.0	860.0	
711.0	711.0	
275.0	275.0	
463.0	463.0	
130.0	130.0	
836.0	836.0	
232.0	232.0	
601.0	601.0	
222.0	222.0	
495.0	495.0	
26.0	26.0	
760.0	760.0	
793.0	793.0	
715.0	715.0	
637.0	637.0	
713.0	713.0	
546.0	546.0	
566.0	566.0	
49.0	49.0	
857.0	857.0	
474.0	474.0	
786.0	786.0	
335.0	335.0	
819.0	819.0	
927.0	927.0	
397.0	397.0	
47.0	47.0	
5.0	5.0	
787.0	787.0	
441.0	441.0	
136.0	136.0	
163.0	163.0	
764.0	764.0	
792.0	792.0	
84.0	84.0	
705.0	705.0	
171.0	171.0	
435.0	435.0	
535.0	535.0	
860.0	860.0	
215.0	215.0	
706.0	706.0	
99.0	99.0	
542.0	542.0	
917.0	917.0	
836.0	836.0	
795.0	795.0	
601.0	601.0	
892.0	892.0	
14.0	14.0	
675.0	675.0	
799.0	799.0	
209.0	209.0	
393.0	393.0	
371.0	371.0	
457.0	457.0	
647.0	647.0	
416.0	416.0	
933.0	933.0	
413.0	413.0	
258.0	258.0	
837.0	837.0	
783.0	783.0	
800.0	800.0	
44.0	44.0	
261.0	261.0	
802.0	802.0	
553.0	553.0	
546.0	546.0	
195.0	195.0	
871.0	871.0	
916.0	916.0	
931.0	938.5	7.5
946.0	938.5	7.5
232.0	232.0	
265.0	265.0	
17.0	17.0	
774.0	774.0	
700.0	700.0	
658.0	658.0	
882.0	882.0	
749.0	749.0	
74.0	74.0	
453.0	453.0	
901.0	901.0	
767.0	767.0	
176.0	176.0	
808.0	808.0	
464.0	464.0	
252.0	252.0	
416.0	416.0	
847.0	847.0	
82.0	82.0	
204.0	204.0	
807.0	807.0	
940.0	940.0	
331.0	325.0	6.0
319.0	325.0	6.0
113.0	113.0	
189.0	189.0	
287.0	287.0	
493.0	493.0	
134.0	134.0	
165.0	165.0	
621.0	621.0	
549.0	549.0	
218.0	218.0	
548.0	548.0	
113.0	113.0	
997.0	997.0	
876.0	876.0	
599.0	599.0	
433.0	433.0	
584.0	584.0	
468.0	468.0	
0.0	0.0	
596.0	596.0	
384.0	384.0	
558.0	558.0	
524.0	524.0	
913.0	913.0	
623.0	623.0	
887.0	887.0	
412.0	412.0	
88.0	88.0	
625.0	625.0	
970.0	970.0	
190.0	190.0	
510.0	510.0	
579.0	579.0	
169.0	169.0	
254.0	254.0	
218.0	218.0	
836.0	836.0	
680.0	680.0	
213.0	213.0	
861.0	861.0	
331.0	331.0	
899.0	899.0	
924.0	924.0	
398.0	398.0	
844.0	844.0	
642.0	634.5	7.5
627.0	634.5	7.5
767.0	767.0	
123.0	123.0	
443.0	443.0	
408.0	408.0	
746.0	746.0	
119.0	119.0	
659.0	659.0	
375.0	375.0	
573.0	573.0	
139.0	139.0	
760.0	760.0	
736.0	736.0	
481.0	481.0	
354.0	354.0	
218.0	218.0	
94.0	94.0	
135.0	134.5	0.5
134.0	134.5	0.5
769.0	769.0	
37.0	37.0	
934.0	934.0	
606.0	606.0	
181.0	181.0	
57.0	57.0	
436.0	436.0	
161.0	161.0	
705.0	705.0	
637.0	637.0	
943.0	943.0	
23.0	23.0	
261.0	261.0	
570.0	570.0	
312.0	312.0	
847.0	847.0	
403.0	402.5	0.5
402.0	402.5	0.5
389.0	389.0	
998.0	998.0	
691.0	691.0	
258.0	258.0	
495.0	495.0	
442.0	442.0	
586.0	586.0	
192.0	192.0	
153.0	153.0	
820.0	820.0	
390.0	390.0	
746.0	746.0	
927.0	924.0	3.0
921.0	924.0	3.0
505.0	505.0	
14.0	14.0	
319.0	319.0	
845.0	845.0	
435.0	435.0	
329.0	329.0	
860.0	860.0	
907.0	907.0	
326.0	326.0	
814.0	814.0	
136.0	136.0	
458.0	458.0	
685.0	685.0	
650.0	650.0	
576.0	576.0	
741.0	741.0	
438.0	438.0	
418.0	418.0	
643.0	643.0	
854.0	854.0	
68.0	69.0	1.0
70.0	69.0	1.0
418.0	418.0	
47.0	47.0	
316.0	316.0	
292.0	292.0	
845.0	845.0	
117.0	117.0	
852.0	852.0	
767.0	767.0	
481.0	486.5	5.5
492.0	486.5	5.5
913.0	913.0	
523.0	523.0	
176.0	176.0	
992.0	992.0	
834.0	834.0	
604.0	604.0	
365.0	365.0	
268.0	268.0	
575.0	575.0	
737.0	737.0	
930.0	930.0	
277.0	277.0	
580.0	580.0	
402.0	402.0	
521.0	521.0	
222.0	222.0	
245.0	245.0	
669.0	669.0	
879.0	879.0	
168.0	168.0	
716.0	716.0	
661.0	661.0	
163.0	163.0	
551.0	551.0	
141.0	141.0	
239.0	239.0	
139.0	139.0	
169.0	169.0	
251.0	245.0	6.0
239.0	245.0	6.0
550.0	550.0	
795.0	795.0	
293.0	293.0	
598.0	598.0	
677.0	677.0	
320.0	320.0	
584.0	584.0	
369.0	369.0	
269.0	269.0	
639.0	639.0	
683.0	683.0	
528.0	528.0	
355.0	355.0	
4.0	4.0	
482.0	482.0	
138.0	138.0	
966.0	966.0	
235.0	235.0	
541.0	541.0	
101.0	101.0	
254.0	254.0	
653.0	653.0	
869.0	869.0	
586.0	586.0	
253.0	253.0	
578.0	578.0	
432.0	432.0	
105.0	105.0	
301.0	301.0	
460.0	460.0	
353.0	353.0	
480.0	480.0	
8.0	8.0	
604.0	604.0	
642.0	642.0	
76.0	76.0	
555.0	555.0	
134.0	134.0	
424.0	424.0	
98.0	98.0	
59.0	59.0	
504.0	504.0	
611.0	611.0	
244.0	244.0	
585.0	585.0	
944.0	944.0	
919.0	919.0	
266.0	266.0	
551.0	551.0	
183.0	183.0	
530.0	530.0	
724.0	724.0	
766.0	766.0	
295.0	295.0	
875.0	875.0	
311.0	311.0	
972.0	978.5	6.5
985.0	978.5	6.5
769.0	769.0	
793.0	793.0	
32.0	32.0	
177.0	177.0	
561.0	561.0	
244.0	244.0	
557.0	557.0	
65.0	65.0	
220.0	220.0	
881.0	881.0	
946.0	946.0	
372.0	372.0	
725.0	725.0	
933.0	933.0	
724.0	724.0	
224.0	224.0	
304.0	304.0	
63.0	63.0	
744.0	744.0	
145.0	145.0	
878.0	878.0	
86.0	86.0	
990.0	990.0	
168.0	168.0	
581.0	581.0	
538.0	538.0	
703.0	703.0	
978.0	978.0	
16.0	16.0	
729.0	729.0	
776.0	776.0	
161.0	161.0	
362.0	362.0	
293.0	293.0	
356.0	356.0	
395.0	395.0	
482.0	482.0	
769.0	769.0	
593.0	593.0	
717.0	717.0	
165.0	165.0	
462.0	462.0	
981.0	981.0	
194.0	194.0	
902.0	902.0	
581.0	581.0	
567.0	567.0	
35.0	35.0	
948.0	948.0	
268.0	268.0	
928.0	928.0	
784.0	784.0	
787.0	787.0	
425.0	425.0	
588.0	588.0	
931.0	931.0	
573.0	573.0	
338.0	338.0	
333.0	333.0	
508.0	508.0	
617.0	617.0	
334.0	334.0	
923.0	923.0	
723.0	723.0	
989.0	989.0	
675.0	675.0	
159.0	159.0	
443.0	443.0	
758.0	758.0	
897.0	897.0	
600.0	600.0	
740.0	740.0	
314.0	314.0	
809.0	809.0	
775.0	775.0	
717.0	717.0	
638.0	638.0	
827.0	827.0	
42.0	42.0	
534.0	534.0	
22.0	22.0	
591.0	591.0	
853.0	853.0	
434.0	434.0	
792.0	792.0	
64.0	64.0	
194.0	194.0	
841.0	841.0	
356.0	348.0	8.0
340.0	348.0	8.0
246.0	246.0	
40.0	40.0	
816.0	816.0	
341.0	341.0	
624.0	624.0	
148.0	148.0	
988.0	988.0	
345.0	345.0	
549.0	549.0	
473.0	473.0	
199.0	199.0	
309.0	309.0	
625.0	625.0	
732.0	732.0	
615.0	615.0	
929.0	929.0	
585.0	585.0	
809.0	809.0	
359.0	359.0	
151.0	151.0	
513.0	513.0	
614.0	614.0	
530.0	530.0	
717.0	717.0	
809.0	809.0	
759.0	759.0	
917.0	917.0	
137.0	137.0	
610.0	615.5	5.5
621.0	615.5	5.5
686.0	686.0	
621.0	621.0	
331.0	331.0	
809.0	809.0	
262.0	262.0	
904.0	904.0	
547.0	547.0	
718.0	718.0	
889.0	889.0	
723.0	723.0	
394.0	394.0	
649.0	649.0	
443.0	443.0	
41.0	41.0	
533.0	533.0	
142.0	142.0	
874.0	874.0	
209.0	209.0	
584.0	584.0	
28.0	28.0	
680.0	680.0	
86.0	86.0	
154.0	154.0	
849.0	849.0	
32.0	32.0	
595.0	595.0	
853.0	853.0	
507.0	507.0	
420.0	420.0	
757.0	757.0	
320.0	320.0	
874.0	874.0	
960.0	960.0	
717.0	717.0	
294.0	294.0	
493.0	493.0	
886.0	886.0	
359.0	359.0	
638.0	638.0	
596.0	596.0	
755.0	755.0	
831.0	831.0	
367.0	367.0	
174.0	174.0	
990.0	990.0	
178.0	178.0	
162.0	162.0	
726.0	726.0	
935.0	935.0	
547.0	547.0	
48.0	48.0	
908.0	908.0	
33.0	33.0	
922.0	922.0	
804.0	804.0	
329.0	329.0	
266.0	273.0	7.0
280.0	273.0	7.0
32.0	32.0	
630.0	630.0	
306.0	306.0	
928.0	928.0	
889.0	889.0	
651.0	651.0	
991.0	991.0	
548.0	548.0	
977.0	977.0	
759.0	759.0	
40.0	40.0	
225.0	225.0	
49.0	49.0	
495.0	495.0	
594.0	594.0	
317.0	317.0	
384.0	384.0	
435.0	435.0	
83.0	83.0	
130.0	130.0	
248.0	252.5	4.5
257.0	252.5	4.5
866.0	866.0	
736.0	736.0	
446.0	446.0	
692.0	692.0	
128.0	128.0	
775.0	775.0	
891.0	891.0	
503.0	503.0	
323.0	323.0	
585.0	585.0	
478.0	478.0	
52.0	52.0	
940.0	947.5	7.5
955.0	947.5	7.5
899.0	899.0	
830.0	830.0	
586.0	586.0	
391.0	391.0	
514.0	514.0	
737.0	737.0	
701.0	701.0	
463.0	463.0	
930.0	930.0	
671.0	671.0	
120.0	120.0	
821.0	821.0	
764.0	764.0	
967.0	967.0	
413.0	413.0	
863.0	863.0	
334.0	334.0	
980.0	980.0	
939.0	939.0	
48.0	48.0	
610.0	610.0	
10.0	10.0	
955.0	955.0	
145.0	145.0	
238.0	238.0	
601.0	601.0	
467.0	467.0	
969.0	969.0	
431.0	431.0	
106.0	106.0	
221.0	221.0	
998.0	998.0	
852.0	852.0	
414.0	414.0	
975.0	975.0	
324.0	324.0	
483.0	483.0	
532.0	532.0	
647.0	647.0	
614.0	614.0	
912.0	912.0	
731.0	731.0	
701.0	701.0	
240.0	240.0	
722.0	722.0	
252.0	252.0	
415.0	415.0	
29.0	29.0	
72.0	72.0	
614.0	614.0	
506.0	506.0	
851.0	851.0	
729.0	729.0	
352.0	352.0	
159.0	159.0	
993.0	993.0	
995.0	995.0	
866.0	866.0	
740.0	740.0	
228.0	228.0	
523.0	523.0	
956.0	956.0	
943.0	943.0	
483.0	483.0	
634.0	634.0	
385.0	385.0	
849.0	849.0	
179.0	179.0	
387.0	387.0	
626.0	626.0	
874.0	874.0	
544.0	544.0	
901.0	901.0	
620.0	620.0	
472.0	472.0	
968.0	968.0	
314.0	314.0	
198.0	198.0	
638.0	638.0	
533.0	533.0	
740.0	740.0	
870.0	870.0	
623.0	623.0	
713.0	713.0	
621.0	621.0	
95.0	95.0	
542.0	542.0	
789.0	789.0	
945.0	945.0	
97.0	97.0	
131.0	131.0	
937.0	937.0	
639.0	639.0	
703.0	703.0	
125.0	125.0	
763.0	763.0	
836.0	836.0	
134.0	134.0	
151.0	151.0	
174.0	174.0	
526.0	526.0	
146.0	146.0	
167.0	167.0	
459.0	459.0	
874.0	874.0	
674.0	674.0	
329.0	329.0	
772.0	772.0	
615.0	615.0	
843.0	843.0	
90.0	90.0	
334.0	334.0	
429.0	429.0	
981.0	981.0	
572.0	572.0	
609.0	609.0	
346.0	346.0	
958.0	958.0	
767.0	767.0	
228.0	228.0	
769.0	769.0	
62.0	62.0	
333.0	333.0	
526.0	526.0	
917.0	917.0	
639.0	639.0	
964.0	964.0	
86.0	86.0	
802.0	802.0	
862.0	862.0	
478.0	478.0	
16.0	16.0	
343.0	343.0	
221.0	221.0	
60.0	60.0	
35.0	35.0	
366.0	366.0	
985.0	985.0	
850.0	850.0	
966.0	966.0	
339.0	339.0	
946.0	946.0	
261.0	261.0	
409.0	409.0	
525.0	525.0	
250.0	250.0	
480.0	480.0	
673.0	673.0	
611.0	611.0	
340.0	340.0	
158.0	158.0	
873.0	873.0	
346.0	346.0	
573.0	573.0	
237.0	237.0	
325.0	325.0	
713.0	713.0	
467.0	467.0	
441.0	441.0	
635.0	635.0	
149.0	149.0	
635.0	635.0	
704.0	704.0	
869.0	869.0	
514.0	514.0	
346.0	346.0	
831.0	831.0	
617.0	617.0	
399.0	399.0	
537.0	537.0	
998.0	998.0	
417.0	417.0	
481.0	481.0	
751.0	751.0	
403.0	403.0	
825.0	825.0	
78.0	78.0	
223.0	223.0	
9.0	9.0	
431.0	431.0	
302.0	302.0	
746.0	746.0	
286.0	286.0	
335.0	335.0	
222.0	222.0	
836.0	836.0	
400.0	400.0	
449.0	449.0	
572.0	572.0	
760.0	760.0	
10.0	10.0	
663.0	663.0	
556.0	556.0	
912.0	912.0	
537.0	537.0	
400.0	400.0	
720.0	720.0	
4.0	4.0	
153.0	153.0	
232.0	232.0	
385.0	385.0	
161.0	161.0	
297.0	297.0	
517.0	517.0	
984.0	984.0	
210.0	210.0	
291.0	291.0	
908.0	908.0	
751.0	751.0	
822.0	822.0	
418.0	418.0	
103.0	103.0	
73.0	73.0	
177.0	177.0	
795.0	795.0	
689.0	689.0	
762.0	762.0	
57.0	57.0	
423.0	423.0	
359.0	359.0	
4.0	4.0	
139.0	139.0	
191.0	191.0	
116.0	116.0	
944.0	944.0	
421.0	421.0	
540.0	540.0	
649.0	649.0	
952.0	952.0	
341.0	341.0	
711.0	711.0	
99.0	99.0	
550.0	550.0	
595.0	595.0	
576.0	576.0	
644.0	644.0	
675.0	675.0	
356.0	356.0	
273.0	273.0	
905.0	905.0	
716.0	716.0	
909.0	909.0	
482.0	482.0	
778.0	778.0	
236.0	236.0	
392.0	392.0	
877.0	877.0	
641.0	641.0	
475.0	475.0	
390.0	390.0	
323.0	323.0	
679.0	679.0	
629.0	629.0	
66.0	66.0	
920.0	920.0	
131.0	131.0	
630.0	630.0	
380.0	380.0	
838.0	838.0	
759.0	759.0	
904.0	904.0	
700.0	700.0	
780.0	780.0	
624.0	624.0	
501.0	495.0	6.0
489.0	495.0	6.0
914.0	914.0	
883.0	883.0	
704.0	704.0	
527.0	527.0	
795.0	795.0	
290.0	290.0	
109.0	109.0	
952.0	952.0	
804.0	804.0	
857.0	857.0	
827.0	827.0	
164.0	164.0	
542.0	542.0	
945.0	945.0	
171.0	171.0	
150.0	150.0	
936.0	936.0	
890.0	890.0	
843.0	843.0	
613.0	613.0	
857.0	857.0	
967.0	967.0	
242.0	242.0	
600.0	600.0	
381.0	381.0	
477.0	477.0	
103.0	103.0	
555.0	555.0	
755.0	752.5	2.5
750.0	752.5	2.5
383.0	383.0	
337.0	337.0	
357.0	357.0	
711.0	711.0	
178.0	178.0	
422.0	422.0	
13.0	13.0	
474.0	474.0	
812.0	812.0	
700.0	700.0	
776.0	776.0	
352.0	352.0	
26.0	26.0	
807.0	807.0	
572.0	572.0	
201.0	201.0	
533.0	533.0	
408.0	408.0	
890.0	890.0	
98.0	98.0	
94.0	94.0	
486.0	486.0	
823.0	823.0	
134.0	134.0	
891.0	891.0	
435.0	435.0	
496.0	496.0	
179.0	179.0	
286.0	286.0	
409.0	409.0	
729.0	729.0	
250.0	250.0	
303.0	303.0	
379.0	379.0	
909.0	909.0	
817.0	817.0	
925.0	925.0	
31.0	31.0	
902.0	897.0	5.0
892.0	897.0	5.0
896.0	896.0	
309.0	309.0	
739.0	739.0	
929.0	929.0	
712.0	712.0	
398.0	398.0	
447.0	447.0	
979.0	979.0	
127.0	127.0	
729.0	729.0	
44.0	44.0	
679.0	679.0	
59.0	59.0	
362.0	362.0	
829.0	829.0	
26.0	26.0	
575.0	575.0	
342.0	342.0	
258.0	258.0	
587.0	587.0	
921.0	921.0	
46.0	46.0	
210.0	210.0	
266.0	266.0	
214.0	214.0	
469.0	469.0	
788.0	788.0	
488.0	488.0	
865.0	865.0	
62.0	62.0	
591.0	591.0	
643.0	643.0	
62.0	62.0	
783.0	783.0	
141.0	141.0	
189.0	189.0	
660.0	660.0	
684.0	684.0	
904.0	904.0	
678.0	678.0	
905.0	905.0	
672.0	672.0	
183.0	183.0	
15.0	15.0	
651.0	651.0	
525.0	525.0	
555.0	555.0	
525.0	525.0	
845.0	845.0	
900.0	900.0	
410.0	410.0	
954.0	954.0	
218.0	218.0	
561.0	561.0	
250.0	250.0	
189.0	189.0	
406.0	406.0	
239.0	239.0	
319.0	319.0	
115.0	115.0	
665.0	665.0	
438.0	438.0	
867.0	867.0	
427.0	427.0	
454.0	454.0	
667.0	667.0	
82.0	82.0	
375.0	375.0	
59.0	59.0	
504.0	504.0	
407.0	407.0	
434.0	434.0	
812.0	812.0	
208.0	208.0	
573.0	573.0	
395.0	395.0	
85.0	85.0	
549.0	549.0	
687.0	687.0	
992.0	992.0	
518.0	518.0	
68.0	68.0	
647.0	647.0	
23.0	23.0	
618.0	618.0	
481.0	481.0	
449.0	449.0	
425.0	425.0	
332.0	332.0	
461.0	461.0	
887.0	887.0	
215.0	215.0	
111.0	111.0	
805.0	805.0	
476.0	476.0	
556.0	556.0	
719.0	719.0	
461.0	461.0	
241.0	241.0	
59.0	59.0	
635.0	635.0	
1000.0	1000.0	
181.0	181.0	
4.0	4.0	
15.0	15.0	
560.0	560.0	
209.0	209.0	
109.0	109.0	
846.0	846.0	
636.0	636.0	
967.0	967.0	
439.0	439.0	
916.0	916.0	
479.0	479.0	
417.0	417.0	
706.0	706.0	
444.0	444.0	
508.0	508.0	
187.0	187.0	
83.0	83.0	
659.0	659.0	
240.0	240.0	
825.0	825.0	
523.0	523.0	
865.0	865.0	
154.0	154.0	
957.0	957.0	
638.0	638.0	
249.0	249.0	
378.0	378.0	
19.0	19.0	
665.0	665.0	
40.0	40.0	
891.0	891.0	
815.0	815.0	
987.0	987.0	
279.0	279.0	
775.0	775.0	
79.0	79.0	
905.0	905.0	
222.0	222.0	
623.0	623.0	
200.0	200.0	
365.0	365.0	
339.0	339.0	
28.0	28.0	
657.0	659.5	2.5
662.0	659.5	2.5
131.0	131.0	
223.0	223.0	
449.0	449.0	
971.0	971.0	
526.0	526.0	
343.0	343.0	
512.0	512.0	
456.0	456.0	
271.0	271.0	
196.0	196.0	
565.0	565.0	
395.0	395.0	
978.0	978.0	
430.0	430.0	
980.0	980.0	
412.0	412.0	
882.0	882.0	
195.0	195.0	
856.0	856.0	
25.0	25.0	
680.0	680.0	
985.0	985.0	
589.0	589.0	
17.0	17.0	
587.0	587.0	
252.0	252.0	
591.0	591.0	
938.0	938.0	
458.0	458.0	
958.0	958.0	
712.0	712.0	
566.0	566.0	
344.0	344.0	
23.0	23.0	
29.0	29.0	
67.0	67.0	
1000.0	1000.0	
121.0	121.0	
351.0	351.0	
468.0	468.0	
990.0	990.0	
165.0	165.0	
908.0	908.0	
136.0	136.0	
703.0	703.0	
167.0	167.0	
882.0	882.0	
753.0	753.0	
236.0	236.0	
757.0	757.0	
128.0	128.0	
752.0	752.0	
866.0	866.0	
7.0	7.0	
893.0	893.0	
202.0	202.0	
45.0	45.0	
108.0	108.0	
50.0	50.0	
570.0	570.0	
933.0	933.0	
60.0	60.0	
977.0	977.0	
867.0	867.0	
701.0	701.0	
372.0	372.0	
638.0	638.0	
351.0	351.0	
914.0	914.0	
728.0	728.0	
567.0	567.0	
494.0	494.0	
964.0	964.0	
635.0	635.0	
931.0	931.0	
525.0	525.0	
181.0	181.0	
344.0	344.0	
932.0	932.0	
813.0	813.0	
122.0	122.0	
190.0	190.0	
451.0	451.0	
918.0	918.0	
436.0	436.0	
404.0	404.0	
392.0	392.0	
697.0	697.0	
764.0	764.0	
668.0	668.0	
37.0	37.0	
725.0	725.0	
122.0	122.0	
40.0	40.0	
467.0	467.0	
128.0	128.0	
687.0	687.0	
170.0	170.0	
501.0	501.0	
384.0	384.0	
849.0	849.0	
495.0	495.0	
235.0	235.0	
549.0	549.0	
736.0	736.0	
396.0	396.0	
155.0	155.0	
42.0	42.0	
122.0	125.0	3.0
128.0	125.0	3.0
685.0	685.0	
276.0	276.0	
83.0	83.0	
159.0	159.0	
562.0	562.0	
910.0	910.0	
482.0	482.0	
294.0	294.0	
909.0	909.0	
745.0	745.0	
672.0	672.0	
377.0	377.0	
236.0	236.0	
368.0	368.0	
221.0	221.0	
325.0	325.0	
791.0	791.0	
532.0	532.0	
937.0	937.0	
507.0	507.0	
774.0	774.0	
686.0	686.0	
153.0	153.0	
758.0	758.0	
72.0	72.0	
319.0	319.0	
149.0	149.0	
622.0	622.0	
918.0	918.0	
851.0	851.0	
890.0	890.0	
494.0	494.0	
768.0	768.0	
858.0	858.0	
168.0	168.0	
58.0	58.0	
287.0	287.0	
906.0	906.0	
100.0	100.0	
327.0	327.0	
396.0	396.0	
800.0	800.0	
460.0	460.0	
182.0	182.0	
846.0	846.0	
714.0	714.0	
566.0	566.0	
743.0	743.0	
585.0	585.0	
45.0	45.0	
925.0	925.0	
704.0	704.0	
207.0	207.0	
675.0	675.0	
340.0	340.0	
29.0	29.0	
155.0	155.0	
972.0	972.0	
176.0	176.0	
343.0	343.0	
354.0	355.0	1.0
356.0	355.0	1.0
302.0	302.0	
136.0	136.0	
968.0	968.0	
664.0	664.0	
785.0	785.0	
589.0	589.0	
380.0	380.0	
442.0	442.0	
833.0	833.0	
869.0	869.0	
659.0	659.0	
280.0	280.0	
672.0	672.0	
206.0	206.0	
666.0	666.0	
265.0	265.0	
581.0	581.0	
965.0	965.0	
619.0	619.0	
129.0	129.0	
491.0	491.0	
718.0	718.0	
945.0	945.0	
482.0	482.0	
66.0	66.0	
100.0	100.0	
596.0	596.0	
894.0	894.0	
880.0	880.0	
949.0	949.0	
535.0	535.0	
515.0	515.0	
703.0	703.0	
952.0	952.0	
587.0	587.0	
838.0	838.0	
932.0	932.0	
499.0	499.0	
164.0	164.0	
610.0	610.0	
810.0	810.0	
740.0	740.0	
125.0	125.0	
593.0	593.0	
342.0	342.0	
881.0	881.0	
961.0	961.0	
317.0	317.0	
258.0	258.0	
416.0	416.0	
943.0	943.0	
855.0	855.0	
301.0	301.0	
815.0	815.0	
651.0	651.0	
103.0	103.0	
881.0	881.0	
732.0	732.0	
164.0	164.0	
214.0	214.0	
238.0	238.0	
741.0	741.0	
240.0	240.0	
106.0	106.0	
857.0	857.0	
670.0	670.0	
486.0	486.0	
662.0	662.0	
750.0	750.0	
946.0	946.0	
740.0	740.0	
110.0	110.0	
466.0	466.0	
995.0	995.0	
283.0	283.0	
111.0	111.0	
275.0	270.0	5.0
265.0	270.0	5.0
274.0	274.0	
512.0	512.0	
56.0	56.0	
766.0	766.0	
679.0	679.0	
284.0	284.0	
273.0	273.0	
309.0	309.0	
484.0	484.0	
467.0	467.0	
728.0	728.0	
664.0	664.0	
68.0	68.0	
857.0	857.0	
717.0	717.0	
379.0	379.0	
235.0	235.0	
551.0	551.0	
570.0	570.0	
158.0	158.0	
668.0	668.0	
911.0	911.0	
284.0	288.5	4.5
293.0	288.5	4.5
58.0	58.0	
949.0	949.0	
47.0	47.0	
816.0	816.0	
321.0	321.0	
868.0	868.0	
839.0	839.0	
310.0	310.0	
418.0	418.0	
696.0	696.0	
826.0	826.0	
479.0	479.0	
718.0	718.0	
124.0	124.0	
841.0	841.0	
567.0	567.0	
38.0	38.0	
732.0	732.0	
299.0	299.0	
842.0	842.0	
442.0	442.0	
564.0	564.0	
728.0	728.0	
299.0	299.0	
532.0	532.0	
280.0	280.0	
277.0	277.0	
7.0	7.0	
378.0	378.0	
285.0	285.0	
608.0	608.0	
762.0	762.0	
421.0	421.0	
44.0	44.0	
568.0	568.0	
146.0	146.0	
417.0	417.0	
842.0	842.0	
38.0	38.0	
343.0	343.0	
470.0	470.0	
373.0	373.0	
724.0	724.0	
420.0	420.0	
887.0	887.0	
672.0	672.0	
71.0	71.0	
511.0	511.0	
568.0	568.0	
107.0	107.0	
578.0	578.0	
669.0	669.0	
481.0	481.0	
427.0	427.0	
77.0	77.0	
953.0	953.0	
420.0	420.0	
282.0	282.0	
157.0	157.0	
329.0	329.0	
808.0	808.0	
469.0	469.0	
307.0	307.0	
996.0	996.0	
87.0	87.0	
695.0	695.0	
240.0	240.0	
745.0	745.0	
52.0	52.0	
868.0	868.0	
913.0	913.0	
668.0	668.0	
607.0	607.0	
778.0	778.0	
90.0	90.0	
967.0	967.0	
16.0	16.0	
223.0	223.0	
319.0	319.0	
411.0	411.0	
676.0	676.0	
496.0	496.0	
964.0	964.0	
869.0	869.0	
369.0	369.0	
170.0	170.0	
819.0	819.0	
20.0	20.0	
680.0	680.0	
437.0	437.0	
512.0	512.0	
211.0	211.0	
705.0	705.0	
883.0	883.0	
679.0	679.0	
558.0	558.0	
478.0	478.0	
294.0	294.0	
203.0	203.0	
645.0	645.0	
933.0	933.0	
582.0	582.0	
457.0	457.0	
868.0	868.0	
483.0	483.0	
412.0	412.0	
68.0	68.0	
457.0	457.0	
457.0	457.0	
838.0	838.0	
999.0	999.0	
204.0	204.0	
437.0	437.0	
746.0	746.0	
325.0	325.0	
628.0	628.0	
141.0	146.5	5.5
152.0	146.5	5.5
116.0	116.0	
772.0	772.0	
616.0	616.0	
830.0	830.0	
737.0	737.0	
239.0	239.0	
359.0	359.0	
84.0	84.0	
234.0	234.0	
120.0	120.0	
909.0	909.0	
648.0	648.0	
344.0	344.0	
428.0	428.0	
212.0	212.0	
737.0	737.0	
19.0	19.0	
598.0	598.0	
921.0	921.0	
292.0	292.0	
886.0	886.0	
159.0	159.0	
