Original	Reconstructed	Difference
4.0	4.0	
189.0	189.0	
535.0	535.0	
892.0	892.0	
796.0	796.0	
228.0	228.0	
162.0	162.0	
558.0	558.0	
369.0	369.0	
492.0	492.0	
670.0	670.0	
893.0	893.0	
540.0	540.0	
417.0	417.0	
687.0	687.0	
47.0	47.0	
558.0	558.0	
61.0	61.0	
241.0	241.0	
623.0	623.0	
511.0	511.0	
860.0	860.0	
483.0	483.0	
86.0	86.0	
47.0	47.0	
989.0	989.0	
585.0	585.0	
798.0	798.0	
166.0	166.0	
592.0	592.0	
632.0	632.0	
85.0	85.0	
599.0	599.0	
75.0	75.0	
824.0	824.0	
756.0	756.0	
729.0	729.0	
947.0	947.0	
85.0	85.0	
42.0	42.0	
873.0	873.0	
273.0	273.0	
835.0	835.0	
986.0	986.0	
173.0	173.0	
459.0	459.0	
414.0	414.0	
431.0	431.0	
699.0	699.0	
137.0	137.0	
607.0	607.0	
242.0	242.0	
75.0	75.0	
231.0	231.0	
872.0	872.0	
303.0	303.0	
444.0	444.0	
951.0	951.0	
873.0	873.0	
973.0	973.0	
671.0	671.0	
73.0	73.0	
211.0	211.0	
666.0	666.0	
503.0	503.0	
497.0	497.0	
838.0	838.0	
572.0	572.0	
23.0	23.0	
895.0	895.0	
795.0	795.0	
159.0	159.0	
614.0	614.0	
117.0	117.0	
347.0	347.0	
723.0	723.0	
283.0	283.0	
954.0	954.0	
281.0	281.0	
446.0	446.0	
659.0	659.0	
899.0	899.0	
422.0	422.0	
185.0	185.0	
251.0	251.0	
490.0	490.0	
347.0	347.0	
383.0	383.0	
791.0	791.0	
136.0	136.0	
491.0	491.0	
589.0	589.0	
638.0	638.0	
724.0	724.0	
554.0	554.0	
826.0	826.0	
508.0	508.0	
56.0	56.0	
249.0	249.0	
82.0	82.0	
187.0	187.0	
396.0	396.0	
882.0	882.0	
997.0	997.0	
26.0	26.0	
486.0	486.0	
571.0	571.0	
234.0	234.0	
392.0	392.0	
522.0	522.0	
948.0	948.0	
469.0	469.0	
341.0	341.0	
377.0	377.0	
842.0	842.0	
906.0	906.0	
311.0	311.0	
78.0	78.0	
681.0	681.0	
184.0	184.0	
879.0	879.0	
634.0	634.0	
193.0	193.0	
360.0	360.0	
235.0	235.0	
776.0	776.0	
523.0	523.0	
241.0	241.0	
160.0	160.0	
666.0	666.0	
480.0	480.0	
390.0	390.0	
496.0	496.0	
277.0	277.0	
604.0	604.0	
169.0	169.0	
252.0	252.0	
88.0	88.0	
219.0	219.0	
962.0	962.0	
848.0	848.0	
310.0	310.0	
253.0	253.0	
911.0	911.0	
372.0	372.0	
990.0	990.0	
724.0	724.0	
522.0	522.0	
637.0	637.0	
836.0	836.0	
608.0	608.0	
996.0	996.0	
304.0	304.0	
16.0	16.0	
133.0	133.0	
436.0	436.0	
525.0	525.0	
639.0	639.0	
673.0	673.0	
720.0	720.0	
807.0	807.0	
283.0	286.0	TRUE
289.0	286.0	TRUE
922.0	922.0	
293.0	293.0	
794.0	794.0	
552.0	552.0	
154.0	154.0	
599.0	599.0	
393.0	393.0	
938.0	938.0	
204.0	204.0	
386.0	386.0	
68.0	68.0	
863.0	863.0	
619.0	619.0	
270.0	270.0	
933.0	933.0	
653.0	653.0	
40.0	40.0	
883.0	883.0	
454.0	454.0	
630.0	630.0	
286.0	286.0	
741.0	741.0	
774.0	774.0	
21.0	21.0	
716.0	716.0	
919.0	919.0	
371.0	371.0	
589.0	589.0	
321.0	321.0	
245.0	245.0	
11.0	11.0	
45.0	45.0	
506.0	506.0	
544.0	544.0	
409.0	409.0	
924.0	924.0	
544.0	544.0	
998.0	998.0	
920.0	920.0	
684.0	684.0	
372.0	372.0	
434.0	434.0	
824.0	824.0	
45.0	45.0	
467.0	467.0	
901.0	901.0	
317.0	317.0	
163.0	163.0	
905.0	905.0	
126.0	126.0	
696.0	696.0	
137.0	137.0	
646.0	646.0	
918.0	918.0	
797.0	797.0	
120.0	120.0	
65.0	65.0	
711.0	711.0	
423.0	423.0	
278.0	278.0	
825.0	825.0	
453.0	453.0	
966.0	966.0	
941.0	941.0	
722.0	722.0	
277.0	277.0	
512.0	512.0	
263.0	263.0	
740.0	740.0	
795.0	795.0	
245.0	245.0	
535.0	535.0	
255.0	255.0	
17.0	17.0	
908.0	908.0	
735.0	735.0	
961.0	961.0	
573.0	573.0	
491.0	491.0	
309.0	309.0	
826.0	826.0	
590.0	590.0	
678.0	678.0	
430.0	430.0	
622.0	622.0	
758.0	758.0	
539.0	539.0	
802.0	802.0	
227.0	227.0	
709.0	709.0	
819.0	819.0	
891.0	891.0	
644.0	644.0	
699.0	699.0	
474.0	474.0	
402.0	402.0	
81.0	81.0	
673.0	673.0	
933.0	933.0	
578.0	578.0	
195.0	190.5	TRUE
186.0	190.5	TRUE
534.0	534.0	
582.0	582.0	
51.0	51.0	
396.0	396.0	
542.0	542.0	
782.0	782.0	
664.0	664.0	
977.0	977.0	
190.0	190.0	
308.0	308.0	
967.0	967.0	
337.0	337.0	
952.0	952.0	
726.0	726.0	
587.0	587.0	
995.0	995.0	
593.0	593.0	
760.0	760.0	
660.0	660.0	
125.0	125.0	
313.0	313.0	
81.0	81.0	
648.0	648.0	
916.0	916.0	
675.0	675.0	
833.0	833.0	
268.0	268.0	
861.0	861.0	
932.0	932.0	
270.0	270.0	
15.0	15.0	
944.0	944.0	
424.0	424.0	
297.0	297.0	
194.0	194.0	
422.0	422.0	
441.0	441.0	
215.0	215.0	
823.0	823.0	
250.0	250.0	
165.0	165.0	
774.0	774.0	
754.0	754.0	
470.0	470.0	
557.0	557.0	
667.0	667.0	
598.0	598.0	
876.0	876.0	
532.0	532.0	
233.0	233.0	
751.0	751.0	
211.0	211.0	
985.0	985.0	
245.0	245.0	
470.0	470.0	
84.0	84.0	
658.0	658.0	
830.0	830.0	
994.0	994.0	
310.0	310.0	
104.0	95.0	TRUE
86.0	95.0	TRUE
938.0	938.0	
400.0	400.0	
511.0	511.0	
877.0	877.0	
789.0	789.0	
979.0	979.0	
317.0	317.0	
178.0	178.0	
234.0	234.0	
831.0	831.0	
800.0	800.0	
200.0	200.0	
126.0	126.0	
99.0	99.0	
346.0	346.0	
302.0	302.0	
358.0	358.0	
799.0	799.0	
577.0	577.0	
339.0	339.0	
529.0	529.0	
0.0	0.0	
507.0	507.0	
912.0	912.0	
472.0	472.0	
650.0	650.0	
77.0	77.0	
990.0	990.0	
103.0	103.0	
607.0	607.0	
671.0	671.0	
740.0	740.0	
527.0	527.0	
29.0	29.0	
129.0	129.0	
710.0	710.0	
294.0	294.0	
778.0	778.0	
797.0	797.0	
286.0	286.0	
640.0	640.0	
305.0	305.0	
278.0	278.0	
844.0	844.0	
839.0	839.0	
369.0	369.0	
956.0	956.0	
653.0	653.0	
99.0	99.0	
345.0	345.0	
111.0	111.0	
244.0	244.0	
579.0	579.0	
871.0	871.0	
767.0	767.0	
600.0	600.0	
590.0	590.0	
2.0	2.0	
30.0	30.0	
775.0	775.0	
484.0	484.0	
653.0	653.0	
226.0	226.0	
662.0	662.0	
823.0	823.0	
27.0	27.0	
974.0	974.0	
671.0	671.0	
846.0	846.0	
140.0	140.0	
431.0	431.0	
183.0	183.0	
177.0	177.0	
271.0	271.0	
676.0	676.0	
937.0	937.0	
372.0	372.0	
189.0	189.0	
150.0	150.0	
968.0	968.0	
394.0	394.0	
791.0	791.0	
21.0	25.5	TRUE
30.0	25.5	TRUE
211.0	211.0	
492.0	492.0	
850.0	850.0	
675.0	675.0	
909.0	909.0	
192.0	192.0	
655.0	655.0	
262.0	262.0	
212.0	212.0	
141.0	141.0	
919.0	919.0	
248.0	248.0	
99.0	99.0	
337.0	337.0	
760.0	760.0	
689.0	689.0	
357.0	357.0	
893.0	893.0	
995.0	995.0	
365.0	365.0	
8.0	8.0	
274.0	274.0	
780.0	780.0	
944.0	944.0	
946.0	946.0	
303.0	303.0	
534.0	534.0	
342.0	342.0	
629.0	629.0	
294.0	294.0	
248.0	248.0	
684.0	684.0	
704.0	704.0	
399.0	399.0	
173.0	173.0	
958.0	958.0	
333.0	333.0	
934.0	934.0	
148.0	148.0	
847.0	847.0	
332.0	332.0	
357.0	357.0	
455.0	455.0	
851.0	851.0	
164.0	164.0	
827.0	827.0	
441.0	441.0	
21.0	21.0	
763.0	763.0	
477.0	477.0	
912.0	912.0	
349.0	349.0	
410.0	410.0	
163.0	163.0	
168.0	168.0	
260.0	260.0	
648.0	648.0	
97.0	97.0	
977.0	977.0	
397.0	397.0	
819.0	819.0	
103.0	103.0	
635.0	635.0	
536.0	536.0	
402.0	402.0	
910.0	910.0	
165.0	165.0	
331.0	331.0	
137.0	137.0	
850.0	850.0	
759.0	759.0	
123.0	123.0	
398.0	398.0	
792.0	792.0	
651.0	651.0	
968.0	968.0	
317.0	317.0	
811.0	811.0	
679.0	679.0	
521.0	521.0	
435.0	435.0	
300.0	300.0	
461.0	452.0	TRUE
443.0	452.0	TRUE
662.0	662.0	
42.0	42.0	
360.0	360.0	
199.0	199.0	
385.0	385.0	
140.0	140.0	
472.0	472.0	
255.0	255.0	
524.0	524.0	
594.0	594.0	
296.0	296.0	
240.0	240.0	
665.0	665.0	
374.0	374.0	
627.0	627.0	
855.0	855.0	
552.0	552.0	
799.0	799.0	
285.0	285.0	
501.0	501.0	
787.0	787.0	
868.0	868.0	
879.0	879.0	
508.0	508.0	
104.0	104.0	
935.0	935.0	
340.0	340.0	
150.0	150.0	
382.0	382.0	
100.0	100.0	
366.0	366.0	
230.0	230.0	
856.0	856.0	
520.0	520.0	
451.0	451.0	
224.0	224.0	
453.0	453.0	
973.0	973.0	
401.0	401.0	
619.0	619.0	
120.0	120.0	
879.0	879.0	
756.0	756.0	
525.0	525.0	
788.0	788.0	
648.0	648.0	
81.0	81.0	
311.0	311.0	
273.0	273.0	
654.0	654.0	
707.0	707.0	
61.0	61.0	
457.0	457.0	
24.0	24.0	
858.0	858.0	
109.0	109.0	
148.0	148.0	
962.0	962.0	
191.0	191.0	
846.0	846.0	
711.0	711.0	
880.0	880.0	
202.0	202.0	
902.0	902.0	
621.0	621.0	
995.0	995.0	
406.0	406.0	
145.0	145.0	
576.0	576.0	
960.0	960.0	
163.0	163.0	
62.0	62.0	
324.0	324.0	
62.0	62.0	
196.0	196.0	
132.0	132.0	
100.0	100.0	
593.0	593.0	
302.0	297.5	TRUE
293.0	297.5	TRUE
149.0	149.0	
30.0	30.0	
781.0	781.0	
887.0	887.0	
310.0	310.0	
580.0	580.0	
501.0	501.0	
624.0	624.0	
238.0	238.0	
497.0	497.0	
99.0	99.0	
840.0	840.0	
794.0	802.5	TRUE
811.0	802.5	TRUE
883.0	883.0	
699.0	699.0	
677.0	677.0	
318.0	318.0	
70.0	70.0	
400.0	400.0	
189.0	189.0	
691.0	691.0	
679.0	679.0	
316.0	316.0	
36.0	36.0	
700.0	700.0	
514.0	514.0	
45.0	45.0	
125.0	125.0	
939.0	939.0	
373.0	373.0	
133.0	133.0	
416.0	416.0	
950.0	950.0	
49.0	49.0	
449.0	449.0	
698.0	698.0	
412.0	412.0	
581.0	581.0	
731.0	731.0	
124.0	124.0	
525.0	525.0	
762.0	762.0	
237.0	237.0	
608.0	608.0	
426.0	426.0	
29.0	29.0	
727.0	727.0	
521.0	521.0	
12.0	12.0	
466.0	466.0	
267.0	267.0	
754.0	754.0	
239.0	239.0	
932.0	932.0	
371.0	371.0	
134.0	134.0	
865.0	865.0	
89.0	89.0	
637.0	637.0	
23.0	23.0	
745.0	745.0	
849.0	849.0	
956.0	956.0	
430.0	430.0	
885.0	885.0	
223.0	223.0	
323.0	323.0	
66.0	66.0	
661.0	661.0	
242.0	242.0	
486.0	486.0	
609.0	609.0	
752.0	752.0	
87.0	87.0	
292.0	292.0	
911.0	911.0	
703.0	703.0	
941.0	941.0	
728.0	728.0	
976.0	976.0	
470.0	470.0	
362.0	362.0	
521.0	521.0	
496.0	496.0	
78.0	78.0	
687.0	687.0	
394.0	394.0	
812.0	812.0	
328.0	328.0	
831.0	831.0	
501.0	501.0	
831.0	831.0	
913.0	913.0	
287.0	287.0	
696.0	696.0	
851.0	851.0	
975.0	975.0	
52.0	52.0	
986.0	986.0	
25.0	25.0	
273.0	273.0	
599.0	599.5	TRUE
600.0	599.5	TRUE
816.0	816.0	
2.0	2.0	
303.0	303.0	
377.0	377.0	
416.0	416.0	
797.0	797.0	
604.0	604.0	
743.0	743.0	
717.0	717.0	
269.0	269.0	
502.0	502.0	
819.0	819.0	
294.0	294.0	
683.0	683.0	
726.0	726.0	
818.0	818.0	
424.0	424.0	
690.0	690.0	
317.0	317.0	
286.0	286.0	
943.0	943.0	
486.0	486.0	
616.0	616.0	
411.0	411.0	
596.0	596.0	
199.0	199.0	
320.0	320.0	
372.0	372.0	
267.0	267.0	
565.0	565.0	
328.0	328.0	
737.0	737.0	
852.0	852.0	
630.0	630.0	
297.0	297.0	
52.0	52.0	
844.0	855.5	TRUE
867.0	855.5	TRUE
520.0	520.0	
199.0	199.0	
839.0	839.0	
549.0	549.0	
322.0	322.0	
207.0	207.0	
797.0	797.0	
168.0	168.0	
438.0	438.0	
334.0	334.0	
245.0	245.0	
585.0	585.0	
487.0	487.0	
752.0	752.0	
785.0	785.0	
297.0	297.0	
544.0	544.0	
423.0	423.0	
727.0	727.0	
456.0	456.0	
738.0	738.0	
903.0	903.0	
110.0	110.0	
828.0	828.0	
557.0	557.0	
859.0	859.0	
860.0	860.0	
578.0	578.0	
582.0	582.0	
701.0	701.0	
33.0	33.0	
511.0	511.0	
167.0	167.0	
619.0	619.0	
360.0	360.0	
653.0	653.0	
682.0	682.0	
433.0	433.0	
455.0	455.0	
159.0	159.0	
765.0	765.0	
526.0	526.0	
32.0	32.0	
242.0	242.0	
328.0	328.0	
150.0	150.0	
72.0	72.0	
558.0	558.0	
790.0	790.0	
282.0	282.0	
726.0	726.0	
449.0	449.0	
856.0	856.0	
380.0	380.0	
517.0	517.0	
650.0	650.0	
577.0	577.0	
753.0	753.0	
114.0	114.0	
900.0	900.0	
865.0	865.0	
693.0	693.0	
371.0	371.0	
572.0	572.0	
373.0	373.0	
958.0	958.0	
63.0	63.0	
657.0	657.0	
256.0	256.0	
573.0	573.0	
315.0	315.0	
277.0	277.0	
654.0	654.0	
914.0	914.0	
266.0	266.0	
975.0	975.0	
197.0	197.0	
945.0	945.0	
960.0	960.0	
367.0	367.0	
671.0	671.0	
621.0	621.0	
170.0	170.0	
603.0	603.0	
788.0	788.0	
316.0	316.0	
575.0	575.0	
536.0	536.0	
27.0	27.0	
828.0	828.0	
924.0	924.0	
836.0	836.0	
35.0	35.0	
694.0	694.0	
190.0	190.0	
44.0	44.0	
290.0	290.0	
552.0	552.0	
486.0	486.0	
321.0	321.0	
535.0	535.0	
897.0	897.0	
351.0	351.0	
891.0	891.0	
882.0	882.0	
223.0	223.0	
847.0	847.0	
347.0	347.0	
605.0	605.0	
208.0	208.0	
153.0	153.0	
674.0	674.0	
429.0	429.0	
967.0	967.0	
919.0	919.0	
267.0	267.0	
133.0	124.5	TRUE
116.0	124.5	TRUE
628.0	628.0	
816.0	816.0	
666.0	666.0	
185.0	185.0	
344.0	344.0	
777.0	777.0	
412.0	412.0	
267.0	267.0	
840.0	840.0	
56.0	56.0	
359.0	359.0	
966.0	966.0	
205.0	205.0	
797.0	797.0	
656.0	656.0	
69.0	69.0	
182.0	182.0	
37.0	37.0	
772.0	772.0	
101.0	101.0	
588.0	588.0	
366.0	366.0	
821.0	821.0	
4.0	4.0	
405.0	405.0	
488.0	488.0	
617.0	617.0	
134.0	134.0	
645.0	644.0	TRUE
643.0	644.0	TRUE
635.0	635.0	
245.0	245.0	
222.0	222.0	
998.0	998.0	
780.0	780.0	
440.0	440.0	
568.0	568.0	
526.0	526.0	
318.0	318.0	
424.0	424.0	
269.0	269.0	
480.0	480.0	
352.0	352.0	
728.0	728.0	
879.0	879.0	
849.0	849.0	
955.0	955.0	
706.0	706.0	
320.0	320.0	
265.0	265.0	
999.0	999.0	
129.0	129.0	
302.0	302.0	
972.0	972.0	
70.0	70.0	
637.0	637.0	
593.0	593.0	
994.0	994.0	
199.0	199.0	
901.0	901.0	
14.0	14.0	
586.0	586.0	
519.0	519.0	
945.0	945.0	
275.0	275.0	
594.0	594.0	
607.0	607.0	
903.0	903.0	
629.0	629.0	
223.0	223.0	
781.0	781.0	
687.0	687.0	
306.0	306.0	
124.0	124.0	
331.0	331.0	
583.0	583.0	
685.0	685.0	
325.0	325.0	
918.0	918.0	
379.0	379.0	
594.0	594.0	
285.0	285.0	
971.0	971.0	
245.0	245.0	
625.0	625.0	
321.0	321.0	
477.0	477.0	
700.0	700.0	
378.0	378.0	
599.0	599.0	
120.0	120.0	
147.0	147.0	
539.0	539.0	
275.0	275.0	
753.0	753.0	
337.0	337.0	
298.0	298.0	
859.0	859.0	
461.0	461.0	
8.0	8.0	
779.0	779.0	
616.0	616.0	
22.0	22.0	
838.0	838.0	
249.0	249.0	
452.0	452.0	
174.0	174.0	
749.0	749.0	
570.0	570.0	
26.0	26.0	
136.0	136.0	
259.0	259.0	
928.0	928.0	
749.0	749.0	
380.0	380.0	
725.0	725.0	
684.0	684.0	
426.0	426.0	
723.0	723.0	
282.0	282.0	
479.0	479.0	
224.0	224.0	
35.0	35.0	
938.0	938.0	
101.0	101.0	
448.0	448.0	
29.0	29.0	
541.0	541.0	
316.0	316.0	
212.0	212.0	
250.0	250.0	
118.0	118.0	
739.0	739.0	
997.0	997.0	
665.0	665.0	
712.0	712.0	
486.0	478.0	TRUE
470.0	478.0	TRUE
953.0	953.0	
454.0	454.0	
177.0	177.0	
211.0	211.0	
365.0	365.0	
93.0	93.0	
424.0	424.0	
24.0	24.0	
45.0	45.0	
345.0	345.0	
232.0	232.0	
738.0	738.0	
562.0	562.0	
34.0	34.0	
637.0	637.0	
15.0	15.0	
964.0	964.0	
721.0	721.0	
630.0	630.0	
513.0	513.0	
577.0	577.0	
106.0	106.0	
85.0	85.0	
848.0	848.0	
998.0	998.0	
338.0	338.0	
803.0	803.0	
844.0	844.0	
376.0	376.0	
29.0	29.0	
362.0	362.0	
224.0	224.0	
269.0	269.0	
875.0	875.0	
874.0	874.0	
204.0	204.0	
433.0	433.0	
924.0	924.0	
885.0	886.5	TRUE
888.0	886.5	TRUE
680.0	680.0	
381.0	381.0	
84.0	84.0	
168.0	168.0	
670.0	670.0	
498.0	498.0	
888.0	888.0	
45.0	45.0	
794.0	794.0	
402.0	402.0	
322.0	322.0	
109.0	109.0	
210.0	210.0	
290.0	290.0	
58.0	58.0	
929.0	929.0	
894.0	894.0	
676.0	676.0	
694.0	694.0	
495.0	495.0	
903.0	903.0	
942.0	942.0	
375.0	375.0	
628.0	628.0	
960.0	960.0	
305.0	305.0	
987.0	987.0	
185.0	185.0	
768.0	768.0	
554.0	554.0	
957.0	957.0	
446.0	446.0	
194.0	194.0	
593.0	593.0	
576.0	576.0	
735.0	735.0	
215.0	215.0	
679.0	679.0	
495.0	495.0	
672.0	672.0	
105.0	105.0	
371.0	371.0	
220.0	220.0	
537.0	537.0	
244.0	244.0	
686.0	686.0	
433.0	433.0	
239.0	239.0	
296.0	296.0	
395.0	395.0	
929.0	929.0	
666.0	666.0	
785.0	785.0	
573.0	573.0	
913.0	913.0	
648.0	648.0	
139.0	139.0	
979.0	979.0	
940.0	940.0	
272.0	272.0	
28.0	28.0	
381.0	381.0	
225.0	225.0	
461.0	461.0	
981.0	981.0	
368.0	368.0	
74.0	74.0	
883.0	883.0	
274.0	274.0	
612.0	612.0	
682.0	682.0	
964.0	964.0	
611.0	611.0	
391.0	391.0	
254.0	254.0	
199.0	199.0	
219.0	219.0	
811.0	811.0	
722.0	722.0	
434.0	434.0	
343.0	343.0	
145.0	145.0	
918.0	918.0	
224.0	224.0	
973.0	973.0	
218.0	218.0	
864.0	864.0	
194.0	194.0	
526.0	526.0	
403.0	403.0	
565.0	565.0	
449.0	449.0	
273.0	267.5	TRUE
262.0	267.5	TRUE
103.0	103.0	
153.0	153.0	
271.0	271.0	
982.0	982.0	
132.0	132.0	
831.0	831.0	
339.0	339.0	
254.0	254.0	
174.0	174.0	
769.0	769.0	
631.0	631.0	
448.0	448.0	
354.0	354.0	
263.0	263.0	
107.0	107.0	
889.0	889.0	
580.0	580.0	
672.0	672.0	
532.0	532.0	
175.0	175.0	
281.0	281.0	
881.0	881.0	
891.0	891.0	
115.0	115.0	
704.0	704.0	
603.0	603.0	
910.0	910.0	
30.0	30.0	
398.0	398.0	
713.0	713.0	
311.0	311.0	
619.0	619.0	
294.0	294.0	
808.0	808.0	
590.0	590.0	
118.0	118.0	
301.0	301.0	
555.0	555.0	
961.0	961.0	
129.0	129.0	
746.0	746.0	
835.0	835.0	
96.0	96.0	
620.0	620.0	
217.0	217.0	
843.0	843.0	
291.0	291.0	
41.0	41.0	
660.0	660.0	
72.0	72.0	
507.0	507.0	
131.0	131.0	
491.0	491.0	
107.0	107.0	
801.0	801.0	
124.0	124.0	
988.0	988.0	
190.0	190.0	
200.0	200.0	
749.0	749.0	
72.0	72.0	
166.0	166.0	
921.0	921.0	
999.0	999.0	
223.0	223.0	
999.0	999.0	
611.0	611.0	
211.0	211.0	
92.0	96.5	TRUE
101.0	96.5	TRUE
507.0	507.0	
613.0	613.0	
139.0	139.0	
834.0	834.0	
257.0	257.0	
356.0	356.0	
744.0	744.0	
454.0	454.0	
399.0	399.0	
150.0	150.0	
565.0	565.0	
605.0	605.0	
585.0	585.0	
773.0	773.0	
780.0	780.0	
638.0	638.0	
426.0	426.0	
965.0	965.0	
39.0	39.0	
227.0	227.0	
787.0	787.0	
630.0	630.0	
985.0	976.5	TRUE
968.0	976.5	TRUE
688.0	688.0	
824.0	824.0	
549.0	549.0	
966.0	966.0	
779.0	779.0	
733.0	733.0	
722.0	722.0	
880.0	880.0	
992.0	992.0	
765.0	765.0	
734.0	734.0	
461.0	461.0	
123.0	123.0	
172.0	172.0	
674.0	674.0	
184.0	184.0	
403.0	403.0	
141.0	141.0	
599.0	599.0	
159.0	159.0	
534.0	534.0	
894.0	894.0	
627.0	627.0	
737.0	737.0	
571.0	571.0	
174.0	174.0	
940.0	940.0	
854.0	854.0	
251.0	251.0	
722.0	722.0	
759.0	759.0	
377.0	377.0	
617.0	616.0	TRUE
615.0	616.0	TRUE
279.0	279.0	
884.0	884.0	
754.0	754.0	
134.0	134.0	
222.0	222.0	
75.0	75.0	
815.0	815.0	
487.0	487.0	
493.0	493.0	
302.0	302.0	
434.0	434.0	
375.0	375.0	
442.0	442.0	
589.0	589.0	
582.0	582.0	
890.0	890.0	
239.0	239.0	
568.0	568.0	
5.0	5.0	
593.0	593.0	
468.0	468.0	
844.0	844.0	
687.0	687.0	
6.0	6.0	
60.0	60.0	
405.0	405.0	
321.0	321.0	
155.0	155.0	
561.0	561.0	
126.0	126.0	
129.0	129.0	
612.0	612.0	
127.0	127.0	
163.0	163.0	
617.0	617.0	
862.0	862.0	
530.0	530.0	
906.0	906.0	
329.0	329.0	
428.0	428.0	
58.0	58.0	
542.0	542.0	
39.0	39.0	
409.0	409.0	
242.0	242.0	
142.0	142.0	
363.0	363.0	
471.0	471.0	
305.0	305.0	
29.0	29.0	
601.0	601.0	
308.0	308.0	
871.0	871.0	
335.0	335.0	
286.0	286.0	
506.0	506.0	
714.0	714.0	
552.0	552.0	
202.0	202.0	
18.0	18.0	
462.0	462.0	
78.0	78.0	
75.0	75.0	
304.0	304.0	
335.0	335.0	
263.0	263.0	
153.0	153.0	
280.0	280.0	
907.0	907.0	
844.0	844.0	
303.0	303.0	
544.0	544.0	
460.0	460.0	
608.0	608.0	
893.0	893.0	
624.0	624.0	
668.0	668.0	
170.0	170.0	
66.0	66.0	
152.0	152.0	
555.0	551.0	TRUE
547.0	551.0	TRUE
667.0	667.0	
591.0	591.0	
222.0	222.0	
437.0	437.0	
897.0	897.0	
169.0	169.0	
404.0	404.0	
817.0	817.0	
585.0	576.0	TRUE
567.0	576.0	TRUE
582.0	582.0	
731.0	731.0	
60.0	60.0	
213.0	213.0	
680.0	680.0	
848.0	848.0	
367.0	367.0	
881.0	881.0	
285.0	285.0	
196.0	196.0	
496.0	496.0	
345.0	345.0	
590.0	590.0	
985.0	985.0	
7.0	7.0	
723.0	723.0	
575.0	575.0	
25.0	25.0	
969.0	969.0	
339.0	339.0	
460.0	460.0	
278.0	278.0	
626.0	626.0	
818.0	818.0	
101.0	101.0	
760.0	760.0	
927.0	927.0	
789.0	789.0	
928.0	928.0	
333.0	333.0	
169.0	169.0	
683.0	683.0	
164.0	164.0	
905.0	905.0	
583.0	583.0	
762.0	762.0	
18.0	18.0	
499.0	499.0	
937.0	937.0	
273.0	273.0	
506.0	506.0	
314.0	314.0	
950.0	950.0	
298.0	298.0	
8.0	8.0	
254.0	254.0	
666.0	666.0	
697.0	697.0	
436.0	436.0	
2.0	2.0	
803.0	803.0	
709.0	709.0	
826.0	826.0	
930.0	930.0	
287.0	287.0	
606.0	606.0	
709.0	709.0	
801.0	801.0	
766.0	766.0	
433.0	433.0	
364.0	364.0	
337.0	337.0	
914.0	914.0	
378.0	378.0	
790.0	790.0	
33.0	33.0	
41.0	41.0	
137.0	137.0	
624.0	623.5	TRUE
623.0	623.5	TRUE
939.0	939.0	
742.0	742.0	
645.0	645.0	
493.0	493.0	
643.0	643.0	
952.0	952.0	
872.0	872.0	
55.0	55.0	
619.0	619.0	
272.0	272.0	
447.0	447.0	
497.0	497.0	
597.0	605.0	TRUE
613.0	605.0	TRUE
887.0	887.0	
841.0	841.0	
249.0	249.0	
539.0	539.0	
653.0	653.0	
963.0	963.0	
890.0	890.0	
181.0	181.0	
107.0	107.0	
675.0	675.0	
922.0	922.0	
694.0	694.0	
406.0	406.0	
870.0	870.0	
446.0	446.0	
498.0	498.0	
218.0	218.0	
18.0	18.0	
625.0	625.0	
511.0	511.0	
161.0	161.0	
861.0	861.0	
979.0	974.0	TRUE
969.0	974.0	TRUE
122.0	122.0	
988.0	988.0	
980.0	980.0	
600.0	600.0	
557.0	557.0	
438.0	438.0	
972.0	972.0	
501.0	501.0	
354.0	354.0	
851.0	851.0	
559.0	559.0	
437.0	437.0	
610.0	610.0	
584.0	584.0	
407.0	407.0	
692.0	692.0	
204.0	204.0	
694.0	694.0	
558.0	558.0	
350.0	350.0	
261.0	261.0	
74.0	74.0	
308.0	308.0	
166.0	166.0	
447.0	447.0	
284.0	284.0	
402.0	402.0	
534.0	534.0	
491.0	492.0	TRUE
493.0	492.0	TRUE
197.0	197.0	
525.0	525.0	
230.0	230.0	
628.0	628.0	
130.0	130.0	
289.0	289.0	
746.0	746.0	
127.0	127.0	
608.0	608.0	
926.0	926.0	
89.0	89.0	
238.0	238.0	
270.0	270.0	
772.0	772.0	
761.0	761.0	
463.0	463.0	
856.0	856.0	
904.0	904.0	
526.0	526.0	
818.0	818.0	
374.0	374.0	
706.0	706.0	
666.0	666.0	
981.0	981.0	
142.0	142.0	
473.0	473.0	
626.0	626.0	
486.0	486.0	
445.0	453.0	TRUE
461.0	453.0	TRUE
324.0	324.0	
833.0	833.0	
882.0	882.0	
30.0	30.0	
7.0	7.0	
300.0	300.0	
168.0	168.0	
809.0	809.0	
26.0	26.0	
709.0	709.0	
544.0	544.0	
12.0	12.0	
877.0	877.0	
63.0	63.0	
118.0	118.0	
246.0	246.0	
615.0	615.0	
216.0	216.0	
859.0	859.0	
367.0	367.0	
565.0	565.0	
188.0	188.0	
929.0	929.0	
217.0	217.0	
273.0	273.0	
115.0	115.0	
9.0	9.0	
894.0	894.0	
192.0	192.0	
351.0	351.0	
827.0	827.0	
126.0	126.0	
314.0	314.0	
415.0	415.0	
89.0	89.0	
964.0	964.0	
89.0	89.0	
