Original	Reconstructed	Difference
183.0	183.0	
73.0	73.0	
441.0	441.0	
767.0	767.0	
434.0	434.0	
54.0	54.0	
270.0	270.0	
468.0	468.0	
150.0	150.0	
435.0	435.0	
242.0	242.0	
80.0	80.0	
55.0	58.0	3.0
61.0	58.0	3.0
233.0	233.0	
297.0	297.0	
92.0	92.0	
44.0	44.0	
522.0	522.0	
748.0	748.0	
334.0	334.0	
604.0	604.0	
434.0	434.0	
262.0	262.0	
168.0	168.0	
901.0	901.0	
384.0	384.0	
998.0	998.0	
996.0	996.0	
465.0	465.0	
185.0	185.0	
2.0	2.0	
625.0	625.0	
754.0	754.0	
435.0	435.0	
31.0	31.0	
192.0	192.0	
16.0	16.0	
314.0	314.0	
432.0	432.0	
944.0	948.0	4.0
952.0	948.0	4.0
366.0	366.0	
317.0	317.0	
71.0	71.0	
797.0	797.0	
329.0	329.0	
642.0	642.0	
874.0	874.0	
491.0	491.0	
890.0	890.0	
640.0	640.0	
952.0	952.0	
15.0	15.0	
442.0	442.0	
274.0	274.0	
379.0	379.0	
280.0	280.0	
353.0	353.0	
208.0	208.0	
494.0	494.0	
722.0	722.0	
661.0	661.0	
181.0	181.0	
328.0	328.0	
860.0	860.0	
487.0	487.0	
34.0	34.0	
107.0	107.0	
897.0	897.0	
302.0	302.0	
968.0	968.0	
171.0	171.0	
344.0	344.0	
653.0	653.0	
459.0	459.0	
883.0	898.0	15.0
913.0	898.0	15.0
112.0	112.0	
387.0	387.0	
645.0	645.0	
432.0	432.0	
943.0	943.0	
717.0	717.0	
772.0	772.0	
194.0	194.0	
120.0	120.0	
194.0	194.0	
998.0	998.0	
187.0	187.0	
359.0	359.0	
504.0	504.0	
496.0	496.0	
832.0	832.0	
305.0	305.0	
778.0	778.0	
713.0	713.0	
291.0	291.0	
805.0	805.0	
414.0	414.0	
696.0	696.0	
305.0	305.0	
564.0	564.0	
189.0	189.0	
727.0	727.0	
200.0	200.0	
432.0	432.0	
67.0	67.0	
651.0	651.0	
503.0	503.0	
310.0	310.0	
159.0	159.0	
125.0	125.0	
71.0	71.0	
934.0	934.0	
870.0	870.0	
326.0	326.0	
627.0	627.0	
655.0	655.0	
187.0	187.0	
932.0	924.0	8.0
916.0	924.0	8.0
607.0	607.0	
119.0	119.0	
360.0	360.0	
66.0	66.0	
728.0	728.0	
981.0	981.0	
903.0	903.0	
652.0	652.0	
65.0	65.0	
138.0	138.0	
829.0	829.0	
751.0	751.0	
906.0	906.0	
664.0	664.0	
991.0	995.5	4.5
1000.0	995.5	4.5
911.0	911.0	
66.0	66.0	
941.0	941.0	
171.0	171.0	
593.0	593.0	
407.0	407.0	
668.0	668.0	
392.0	392.0	
885.0	885.0	
998.0	998.0	
678.0	678.0	
600.0	600.0	
643.0	643.0	
544.0	544.0	
994.0	994.0	
564.0	564.0	
789.0	789.0	
291.0	291.0	
397.0	397.0	
974.0	974.0	
774.0	774.0	
627.0	627.0	
478.0	478.0	
154.0	154.0	
530.0	530.0	
25.0	25.0	
104.0	104.0	
371.0	371.0	
943.0	943.0	
810.0	810.0	
95.0	95.0	
914.0	914.0	
524.0	524.0	
684.0	684.0	
964.0	964.0	
737.0	737.0	
474.0	474.0	
573.0	573.0	
319.0	319.0	
508.0	508.0	
738.0	738.0	
596.0	596.0	
383.0	383.0	
140.0	140.0	
35.0	35.0	
394.0	394.0	
700.0	700.0	
205.0	205.0	
812.0	812.0	
660.0	660.0	
912.0	912.0	
571.0	571.0	
351.0	351.0	
278.0	278.0	
150.0	150.0	
835.0	835.0	
460.0	460.0	
90.0	90.0	
556.0	569.5	13.5
583.0	569.5	13.5
415.0	398.0	17.0
381.0	398.0	17.0
23.0	23.0	
756.0	756.0	
230.0	230.0	
882.0	882.0	
844.0	844.0	
97.0	97.0	
502.0	502.0	
137.0	137.0	
779.0	779.0	
389.0	389.0	
533.0	525.0	8.0
517.0	525.0	8.0
229.0	229.0	
933.0	933.0	
519.0	519.0	
865.0	865.0	
546.0	546.0	
259.0	259.0	
733.0	713.5	19.5
694.0	713.5	19.5
391.0	391.0	
798.0	798.0	
949.0	949.0	
664.0	664.0	
566.0	566.0	
162.0	162.0	
199.0	199.0	
109.0	109.0	
422.0	422.0	
209.0	209.0	
292.0	292.0	
818.0	818.0	
410.0	411.5	1.5
413.0	411.5	1.5
437.0	437.0	
846.0	846.0	
929.0	929.0	
455.0	455.0	
223.0	223.0	
480.0	480.0	
377.0	377.0	
325.0	325.0	
544.0	544.0	
190.0	190.0	
100.0	100.0	
907.0	907.0	
965.0	965.0	
479.0	479.0	
723.0	723.0	
151.0	151.0	
428.0	428.0	
558.0	558.0	
833.0	833.0	
25.0	25.0	
127.0	127.0	
182.0	182.0	
306.0	306.0	
56.0	56.0	
607.0	607.0	
297.0	297.0	
923.0	923.0	
186.0	186.0	
506.0	506.0	
308.0	308.0	
513.0	513.0	
752.0	752.0	
26.0	26.0	
728.0	728.0	
527.0	527.0	
369.0	369.0	
261.0	261.0	
202.0	202.0	
668.0	668.0	
25.0	25.0	
134.0	134.0	
806.0	806.0	
488.0	488.0	
594.0	594.0	
54.0	54.0	
10.0	10.0	
446.0	436.5	9.5
427.0	436.5	9.5
168.0	168.0	
613.0	613.0	
144.0	144.0	
968.0	968.0	
253.0	253.0	
203.0	203.0	
470.0	470.0	
835.0	835.0	
853.0	853.0	
216.0	216.0	
485.0	485.0	
98.0	98.0	
384.0	384.0	
536.0	536.0	
698.0	698.0	
175.0	175.0	
454.0	454.0	
47.0	47.0	
837.0	837.0	
122.0	122.0	
664.0	664.0	
337.0	337.0	
353.0	353.0	
694.0	694.0	
62.0	62.0	
360.0	360.0	
366.0	366.0	
847.0	847.0	
175.0	175.0	
751.0	751.0	
944.0	944.0	
161.0	161.0	
420.0	405.0	15.0
390.0	405.0	15.0
374.0	374.0	
849.0	849.0	
246.0	246.0	
383.0	383.0	
559.0	559.0	
420.0	420.0	
624.0	624.0	
705.0	705.0	
471.0	471.0	
64.0	64.0	
46.0	46.0	
172.0	172.0	
114.0	114.0	
255.0	255.0	
970.0	970.0	
503.0	503.0	
647.0	647.0	
901.0	901.0	
499.0	499.0	
979.0	979.0	
947.0	931.0	16.0
915.0	931.0	16.0
281.0	281.0	
697.0	697.0	
445.0	445.0	
281.0	281.0	
635.0	635.0	
78.0	78.0	
538.0	538.0	
226.0	226.0	
187.0	187.0	
119.0	119.0	
462.0	462.0	
706.0	706.0	
398.0	398.0	
556.0	556.0	
24.0	24.0	
224.0	224.0	
974.0	974.0	
507.0	507.0	
90.0	90.0	
523.0	523.0	
560.0	560.0	
469.0	469.0	
942.0	942.0	
188.0	188.0	
581.0	581.0	
406.0	406.0	
169.0	169.0	
475.0	475.0	
358.0	358.0	
74.0	74.0	
235.0	235.0	
861.0	861.0	
798.0	798.0	
241.0	241.0	
369.0	370.0	1.0
371.0	370.0	1.0
918.0	918.0	
286.0	286.0	
2.0	2.0	
633.0	633.0	
188.0	188.0	
775.0	775.0	
500.0	500.0	
116.0	116.0	
776.0	776.0	
40.0	40.0	
127.0	117.5	9.5
108.0	117.5	9.5
603.0	603.0	
943.0	943.0	
581.0	581.0	
697.0	697.0	
892.0	892.0	
101.0	101.0	
321.0	321.0	
896.0	896.0	
360.0	360.0	
162.0	162.0	
661.0	661.0	
485.0	485.0	
786.0	786.0	
151.0	151.0	
573.0	573.0	
758.0	758.0	
206.0	206.0	
462.0	462.0	
278.0	278.0	
18.0	18.0	
53.0	53.0	
740.0	740.0	
461.0	461.0	
722.0	722.0	
397.0	397.0	
545.0	545.0	
992.0	992.0	
831.0	831.0	
839.0	839.0	
888.0	888.0	
146.0	146.0	
584.0	584.0	
503.0	503.0	
677.0	677.0	
44.0	44.0	
0.0	0.0	
134.0	134.0	
618.0	618.0	
511.0	511.0	
793.0	793.0	
765.0	765.0	
887.0	887.0	
720.0	725.5	5.5
731.0	725.5	5.5
867.0	867.0	
705.0	705.0	
615.0	632.5	17.5
650.0	632.5	17.5
242.0	242.0	
391.0	391.0	
207.0	207.0	
579.0	579.0	
389.0	389.0	
789.0	789.0	
684.0	684.0	
556.0	556.0	
161.0	161.0	
347.0	347.0	
630.0	630.0	
883.0	883.0	
245.0	245.0	
620.0	620.0	
214.0	217.5	3.5
221.0	217.5	3.5
37.0	37.0	
796.0	796.0	
206.0	206.0	
594.0	594.0	
445.0	445.0	
698.0	698.0	
621.0	620.0	1.0
619.0	620.0	1.0
379.0	379.0	
813.0	813.0	
348.0	348.0	
865.0	865.0	
483.0	483.0	
96.0	96.0	
531.0	531.0	
774.0	774.0	
676.0	676.0	
196.0	196.0	
663.0	663.0	
576.0	576.0	
375.0	375.0	
509.0	509.0	
415.0	415.0	
533.0	533.0	
212.0	212.0	
708.0	708.0	
572.0	572.0	
882.0	882.0	
917.0	917.0	
14.0	14.0	
303.0	303.0	
772.0	772.0	
983.0	983.0	
332.0	332.0	
972.0	972.0	
209.0	209.0	
27.0	27.0	
251.0	251.0	
692.0	692.0	
247.0	247.0	
993.0	993.0	
49.0	49.0	
399.0	399.0	
220.0	220.0	
845.0	845.0	
13.0	13.0	
869.0	869.0	
105.0	105.0	
781.0	769.0	12.0
757.0	769.0	12.0
382.0	382.0	
519.0	519.0	
442.0	442.0	
281.0	281.0	
161.0	161.0	
929.0	929.0	
669.0	669.0	
340.0	340.0	
394.0	394.0	
45.0	45.0	
751.0	751.0	
883.0	883.0	
59.0	59.0	
399.0	399.0	
857.0	857.0	
393.0	393.0	
43.0	43.0	
758.0	758.0	
648.0	637.5	10.5
627.0	637.5	10.5
996.0	996.0	
427.0	427.0	
954.0	954.0	
622.0	622.0	
918.0	918.0	
664.0	664.0	
407.0	407.0	
263.0	263.0	
279.0	280.5	1.5
282.0	280.5	1.5
989.0	989.0	
360.0	360.0	
81.0	81.0	
250.0	250.0	
280.0	280.0	
979.0	979.0	
775.0	775.0	
849.0	849.0	
837.0	837.0	
246.0	246.0	
806.0	806.0	
992.0	992.0	
798.0	798.0	
908.0	908.0	
718.0	718.0	
969.0	969.0	
757.0	757.0	
594.0	594.0	
787.0	787.0	
685.0	685.0	
32.0	32.0	
438.0	438.0	
330.0	344.0	14.0
358.0	344.0	14.0
318.0	318.0	
905.0	905.0	
787.0	787.0	
50.0	50.0	
294.0	294.0	
395.0	395.0	
361.0	361.0	
872.0	872.0	
491.0	491.0	
115.0	115.0	
189.0	189.0	
879.0	879.0	
143.0	143.0	
496.0	496.0	
128.0	128.0	
68.0	68.0	
609.0	609.0	
10.0	10.0	
999.0	999.0	
319.0	319.0	
763.0	781.5	18.5
800.0	781.5	18.5
509.0	509.0	
946.0	946.0	
31.0	31.0	
769.0	769.0	
223.0	223.0	
93.0	93.0	
706.0	706.0	
920.0	920.0	
752.0	752.0	
488.0	488.0	
880.0	882.0	2.0
884.0	882.0	2.0
117.0	117.0	
209.0	209.0	
895.0	895.0	
198.0	198.0	
610.0	610.0	
655.0	655.0	
941.0	941.0	
177.0	177.0	
766.0	766.0	
200.0	200.0	
539.0	519.0	20.0
499.0	519.0	20.0
169.0	169.0	
920.0	920.0	
13.0	13.0	
717.0	717.0	
325.0	325.0	
66.0	66.0	
79.0	79.0	
79.0	79.0	
257.0	257.0	
621.0	621.0	
257.0	257.0	
745.0	745.0	
945.0	945.0	
20.0	20.0	
1000.0	1000.0	
402.0	402.0	
698.0	698.0	
77.0	77.0	
951.0	951.0	
185.0	185.0	
379.0	379.0	
288.0	288.0	
1000.0	1000.0	
204.0	204.0	
918.0	918.0	
989.0	989.0	
142.0	142.0	
971.0	971.0	
856.0	856.0	
64.0	64.0	
827.0	827.0	
628.0	628.0	
137.0	137.0	
67.0	67.0	
114.0	114.0	
834.0	834.0	
109.0	109.0	
396.0	396.0	
415.0	415.0	
773.0	773.0	
238.0	238.0	
664.0	664.0	
780.0	780.0	
195.0	195.0	
129.0	129.0	
645.0	645.0	
259.0	259.0	
582.0	582.0	
468.0	468.0	
391.0	391.0	
501.0	501.0	
375.0	375.0	
509.0	509.0	
306.0	306.0	
915.0	915.0	
282.0	282.0	
453.0	453.0	
189.0	189.0	
1.0	1.0	
233.0	233.0	
841.0	841.0	
33.0	33.0	
592.0	592.0	
856.0	856.0	
153.0	153.0	
380.0	380.0	
146.0	146.0	
929.0	929.0	
804.0	804.0	
184.0	184.0	
379.0	379.0	
840.0	840.0	
90.0	90.0	
347.0	347.0	
153.0	153.0	
525.0	525.0	
212.0	212.0	
612.0	612.0	
321.0	321.0	
56.0	56.0	
956.0	956.0	
248.0	248.0	
270.0	270.0	
690.0	690.0	
949.0	949.0	
577.0	577.0	
242.0	242.0	
877.0	877.0	
983.0	983.0	
307.0	307.0	
816.0	816.0	
336.0	336.0	
124.0	124.0	
20.0	20.0	
794.0	794.0	
72.0	72.0	
549.0	549.0	
396.0	396.0	
794.0	794.0	
935.0	935.0	
525.0	525.0	
9.0	9.0	
587.0	587.0	
829.0	829.0	
54.0	54.0	
635.0	635.0	
637.0	637.0	
279.0	279.0	
96.0	96.0	
183.0	183.0	
459.0	459.0	
43.0	43.0	
993.0	993.0	
831.0	831.0	
126.0	126.0	
709.0	709.0	
905.0	905.0	
186.0	186.0	
288.0	288.0	
91.0	91.0	
720.0	720.0	
203.0	203.0	
392.0	392.0	
770.0	770.0	
361.0	361.0	
281.0	281.0	
127.0	127.0	
990.0	990.0	
583.0	583.0	
476.0	476.0	
376.0	386.0	10.0
396.0	386.0	10.0
166.0	166.0	
266.0	266.0	
970.0	970.0	
689.0	689.0	
612.0	612.0	
964.0	964.0	
985.0	985.0	
667.0	667.0	
692.0	692.0	
739.0	739.0	
65.0	65.0	
865.0	865.0	
175.0	175.0	
96.0	96.0	
571.0	587.0	16.0
603.0	587.0	16.0
251.0	251.0	
557.0	557.0	
417.0	414.0	3.0
411.0	414.0	3.0
658.0	658.0	
822.0	822.0	
411.0	411.0	
42.0	42.0	
924.0	924.0	
319.0	319.0	
834.0	834.0	
728.0	728.0	
638.0	638.0	
184.0	184.0	
251.0	251.0	
896.0	896.0	
584.0	584.0	
315.0	315.0	
534.0	534.0	
329.0	329.0	
684.0	684.0	
91.0	91.0	
950.0	950.0	
159.0	159.0	
292.0	292.0	
345.0	345.0	
304.0	304.0	
433.0	433.0	
69.0	69.0	
768.0	768.0	
331.0	331.0	
911.0	911.0	
587.0	587.0	
895.0	895.0	
714.0	714.0	
758.0	758.0	
784.0	784.0	
662.0	662.0	
773.0	773.0	
450.0	450.0	
947.0	947.0	
490.0	490.0	
258.0	258.0	
791.0	791.0	
755.0	755.0	
918.0	918.0	
579.0	579.0	
950.0	950.0	
206.0	206.0	
48.0	48.0	
869.0	869.0	
530.0	530.0	
739.0	739.0	
490.0	490.0	
281.0	281.0	
651.0	651.0	
507.0	507.0	
167.0	167.0	
724.0	724.0	
880.0	880.0	
164.0	164.0	
455.0	455.0	
950.0	950.0	
161.0	161.0	
906.0	906.0	
787.0	787.0	
76.0	76.0	
884.0	884.0	
749.0	744.5	4.5
740.0	744.5	4.5
625.0	625.0	
820.0	820.0	
996.0	996.0	
406.0	406.0	
726.0	726.0	
818.0	818.0	
497.0	497.0	
439.0	439.0	
810.0	810.0	
407.0	407.0	
497.0	497.0	
656.0	656.0	
12.0	24.0	12.0
36.0	24.0	12.0
800.0	800.0	
1000.0	1000.0	
106.0	106.0	
910.0	910.0	
857.0	857.0	
82.0	82.0	
170.0	170.0	
801.0	801.0	
63.0	63.0	
970.0	970.0	
406.0	406.0	
513.0	513.0	
562.0	562.0	
609.0	609.0	
974.0	974.0	
469.0	469.0	
857.0	857.0	
756.0	756.0	
332.0	332.0	
452.0	452.0	
932.0	932.0	
202.0	202.0	
569.0	569.0	
653.0	653.0	
799.0	799.0	
18.0	18.0	
34.0	34.0	
647.0	647.0	
50.0	61.5	11.5
73.0	61.5	11.5
533.0	533.0	
367.0	367.0	
538.0	538.0	
169.0	169.0	
10.0	10.0	
253.0	253.0	
874.0	874.0	
306.0	306.0	
800.0	800.0	
385.0	385.0	
833.0	833.0	
651.0	651.0	
470.0	470.0	
233.0	233.0	
618.0	618.0	
183.0	183.0	
789.0	789.0	
851.0	851.0	
397.0	397.0	
514.0	514.0	
777.0	777.0	
156.0	156.0	
629.0	629.0	
471.0	471.0	
680.0	680.0	
421.0	421.0	
665.0	665.0	
6.0	6.0	
867.0	867.0	
633.0	633.0	
968.0	958.0	10.0
948.0	958.0	10.0
165.0	165.0	
358.0	358.0	
254.0	254.0	
321.0	321.0	
475.0	475.0	
48.0	48.0	
537.0	537.0	
147.0	147.0	
23.0	23.0	
911.0	911.0	
387.0	387.0	
211.0	211.0	
832.0	832.0	
133.0	133.0	
101.0	101.0	
533.0	533.0	
990.0	990.0	
415.0	415.0	
96.0	96.0	
232.0	232.0	
628.0	628.0	
858.0	858.0	
288.0	296.0	8.0
304.0	296.0	8.0
732.0	732.0	
784.0	784.0	
934.0	934.0	
992.0	992.0	
226.0	226.0	
279.0	279.0	
976.0	976.0	
16.0	16.0	
446.0	446.0	
836.0	836.0	
39.0	39.0	
782.0	782.0	
4.0	4.0	
332.0	332.0	
284.0	284.0	
961.0	961.0	
647.0	647.0	
814.0	814.0	
931.0	931.0	
294.0	294.0	
10.0	10.0	
428.0	428.0	
530.0	530.0	
998.0	998.0	
5.0	5.0	
277.0	277.0	
670.0	670.0	
0.0	0.0	
259.0	259.0	
721.0	721.0	
683.0	683.0	
275.0	275.0	
676.0	691.0	15.0
706.0	691.0	15.0
234.0	234.0	
407.0	407.0	
110.0	127.5	17.5
145.0	127.5	17.5
676.0	676.0	
207.0	207.0	
609.0	609.0	
166.0	166.0	
895.0	895.0	
535.0	535.0	
326.0	326.0	
124.0	124.0	
915.0	915.0	
799.0	799.0	
947.0	947.0	
277.0	277.0	
291.0	291.0	
612.0	612.0	
133.0	133.0	
870.0	870.0	
802.0	802.0	
738.0	738.0	
844.0	844.0	
659.0	659.0	
898.0	898.0	
736.0	736.0	
773.0	782.0	9.0
791.0	782.0	9.0
869.0	869.0	
755.0	755.0	
911.0	897.0	14.0
883.0	897.0	14.0
203.0	203.0	
825.0	825.0	
687.0	687.0	
108.0	108.0	
286.0	286.0	
798.0	798.0	
127.0	127.0	
922.0	922.0	
823.0	823.0	
323.0	323.0	
556.0	556.0	
622.0	622.0	
316.0	316.0	
816.0	816.0	
792.0	792.0	
540.0	540.0	
714.0	714.0	
164.0	164.0	
344.0	344.0	
634.0	634.0	
289.0	289.0	
874.0	874.0	
956.0	956.0	
30.0	30.0	
935.0	935.0	
276.0	276.0	
310.0	310.0	
895.0	895.0	
679.0	679.0	
49.0	49.0	
586.0	586.0	
824.0	824.0	
570.0	570.0	
166.0	166.0	
208.0	208.0	
922.0	922.0	
868.0	868.0	
587.0	587.0	
562.0	562.0	
71.0	71.0	
794.0	794.0	
20.0	20.0	
109.0	109.0	
14.0	14.0	
877.0	877.0	
216.0	216.0	
940.0	940.0	
681.0	681.0	
756.0	756.0	
630.0	630.0	
534.0	534.0	
973.0	973.0	
14.0	25.5	11.5
37.0	25.5	11.5
239.0	239.0	
492.0	492.0	
105.0	105.0	
792.0	792.0	
83.0	83.0	
534.0	534.0	
605.0	605.0	
896.0	896.0	
155.0	155.0	
613.0	613.0	
312.0	312.0	
997.0	997.0	
844.0	844.0	
48.0	48.0	
349.0	349.0	
566.0	566.0	
227.0	227.0	
628.0	628.0	
789.0	789.0	
354.0	354.0	
302.0	302.0	
554.0	554.0	
985.0	985.0	
830.0	830.0	
683.0	681.0	2.0
679.0	681.0	2.0
596.0	596.0	
407.0	407.0	
555.0	555.0	
906.0	906.0	
265.0	265.0	
668.0	668.0	
456.0	456.0	
521.0	521.0	
161.0	148.5	12.5
136.0	148.5	12.5
773.0	773.0	
686.0	686.0	
527.0	527.0	
210.0	210.0	
719.0	719.0	
236.0	236.0	
32.0	32.0	
85.0	85.0	
489.0	489.0	
26.0	26.0	
22.0	22.0	
744.0	744.0	
582.0	582.0	
89.0	89.0	
866.0	866.0	
441.0	441.0	
206.0	211.0	5.0
216.0	211.0	5.0
924.0	924.0	
677.0	677.0	
940.0	940.0	
612.0	612.0	
597.0	597.0	
46.0	46.0	
849.0	849.0	
323.0	323.0	
28.0	28.0	
408.0	408.0	
789.0	789.0	
482.0	482.0	
287.0	287.0	
93.0	93.0	
835.0	835.0	
651.0	651.0	
652.0	652.0	
559.0	559.0	
672.0	672.0	
534.0	534.0	
107.0	103.5	3.5
100.0	103.5	3.5
672.0	672.0	
520.0	520.0	
948.0	948.0	
34.0	34.0	
305.0	305.0	
605.0	605.0	
130.0	148.5	18.5
167.0	148.5	18.5
228.0	228.0	
359.0	359.0	
790.0	808.0	18.0
826.0	808.0	18.0
81.0	81.0	
569.0	569.0	
583.0	583.0	
148.0	148.0	
495.0	495.0	
249.0	249.0	
212.0	212.0	
125.0	125.0	
869.0	869.0	
449.0	449.0	
108.0	108.0	
492.0	492.0	
68.0	68.0	
552.0	552.0	
341.0	341.0	
763.0	763.0	
111.0	111.0	
697.0	697.0	
887.0	887.0	
618.0	618.0	
476.0	476.0	
7.0	7.0	
859.0	859.0	
143.0	143.0	
346.0	346.0	
514.0	514.0	
381.0	381.0	
731.0	731.0	
985.0	985.0	
537.0	537.0	
795.0	795.0	
97.0	97.0	
614.0	614.0	
448.0	448.0	
891.0	891.0	
467.0	467.0	
80.0	80.0	
720.0	720.0	
289.0	289.0	
193.0	193.0	
572.0	572.0	
979.0	979.0	
164.0	164.0	
768.0	768.0	
424.0	424.0	
317.0	317.0	
979.0	979.0	
373.0	373.0	
239.0	239.0	
103.0	103.0	
756.0	756.0	
392.0	392.0	
272.0	272.0	
953.0	953.0	
216.0	216.0	
17.0	17.0	
356.0	356.0	
77.0	77.0	
924.0	924.0	
757.0	757.0	
865.0	865.0	
606.0	606.0	
979.0	979.0	
870.0	870.0	
202.0	202.0	
658.0	658.0	
850.0	850.0	
920.0	920.0	
978.0	978.0	
729.0	729.0	
329.0	329.0	
382.0	382.0	
23.0	23.0	
836.0	836.0	
535.0	535.0	
204.0	204.0	
304.0	304.0	
425.0	425.0	
888.0	888.0	
86.0	86.0	
343.0	343.0	
659.0	659.0	
256.0	256.0	
717.0	717.0	
342.0	342.0	
609.0	609.0	
638.0	638.0	
575.0	575.0	
250.0	250.0	
105.0	105.0	
657.0	657.0	
233.0	233.0	
728.0	728.0	
643.0	643.0	
205.0	205.0	
926.0	926.0	
86.0	86.0	
329.0	329.0	
670.0	670.0	
358.0	358.0	
590.0	590.0	
221.0	221.0	
125.0	125.0	
983.0	983.0	
606.0	617.0	11.0
628.0	617.0	11.0
538.0	538.0	
581.0	581.0	
698.0	698.0	
224.0	224.0	
162.0	168.5	6.5
175.0	168.5	6.5
502.0	502.0	
927.0	927.0	
188.0	188.0	
826.0	826.0	
337.0	337.0	
138.0	138.0	
281.0	281.0	
364.0	364.0	
766.0	766.0	
717.0	717.0	
151.0	151.0	
775.0	775.0	
277.0	277.0	
142.0	142.0	
852.0	852.0	
927.0	927.0	
666.0	666.0	
754.0	754.0	
850.0	850.0	
895.0	895.0	
973.0	973.0	
105.0	105.0	
961.0	961.0	
23.0	23.0	
640.0	640.0	
146.0	146.0	
2.0	2.0	
786.0	786.0	
944.0	951.5	7.5
959.0	951.5	7.5
638.0	638.0	
881.0	881.0	
662.0	662.0	
810.0	810.0	
758.0	758.0	
109.0	109.0	
174.0	179.5	5.5
185.0	179.5	5.5
907.0	907.0	
5.0	5.0	
261.0	261.0	
318.0	318.0	
569.0	569.0	
136.0	136.0	
347.0	347.0	
522.0	522.0	
3.0	3.0	
930.0	930.0	
124.0	124.0	
733.0	733.0	
163.0	147.0	16.0
131.0	147.0	16.0
480.0	480.0	
933.0	933.0	
669.0	669.0	
602.0	602.0	
208.0	208.0	
341.0	341.0	
471.0	461.5	9.5
452.0	461.5	9.5
104.0	104.0	
368.0	368.0	
833.0	833.0	
918.0	918.0	
293.0	293.0	
565.0	565.0	
950.0	950.0	
37.0	37.0	
811.0	811.0	
455.0	455.0	
820.0	820.0	
569.0	569.0	
47.0	63.0	16.0
79.0	63.0	16.0
883.0	883.0	
391.0	391.0	
732.0	732.0	
420.0	420.0	
740.0	740.0	
680.0	680.0	
177.0	192.5	15.5
208.0	192.5	15.5
990.0	990.0	
66.0	66.0	
81.0	81.0	
856.0	856.0	
777.0	777.0	
113.0	113.0	
712.0	712.0	
294.0	294.0	
939.0	939.0	
489.0	489.0	
295.0	295.0	
787.0	787.0	
252.0	252.0	
1000.0	1000.0	
985.0	985.0	
162.0	162.0	
623.0	623.0	
779.0	779.0	
800.0	800.0	
557.0	557.0	
502.0	502.0	
406.0	406.0	
975.0	956.0	19.0
937.0	956.0	19.0
550.0	550.0	
156.0	156.0	
89.0	89.0	
739.0	739.0	
839.0	839.0	
784.0	784.0	
100.0	100.0	
225.0	225.0	
429.0	429.0	
59.0	59.0	
391.0	391.0	
439.0	439.0	
686.0	686.0	
819.0	819.0	
934.0	934.0	
982.0	982.0	
378.0	378.0	
12.0	12.0	
764.0	764.0	
697.0	697.0	
190.0	190.0	
320.0	320.0	
112.0	112.0	
931.0	931.0	
409.0	409.0	
305.0	305.0	
583.0	602.0	19.0
621.0	602.0	19.0
788.0	788.0	
92.0	92.0	
174.0	174.0	
567.0	567.0	
615.0	624.5	9.5
634.0	624.5	9.5
839.0	839.0	
616.0	616.0	
815.0	815.0	
320.0	320.0	
598.0	598.0	
430.0	430.0	
481.0	481.0	
568.0	568.0	
382.0	382.0	
17.0	17.0	
496.0	496.0	
578.0	578.0	
53.0	53.0	
984.0	984.0	
689.0	689.0	
179.0	179.0	
215.0	215.0	
900.0	900.0	
183.0	168.0	15.0
153.0	168.0	15.0
19.0	19.0	
343.0	343.0	
695.0	678.5	16.5
662.0	678.5	16.5
790.0	790.0	
998.0	998.0	
552.0	552.0	
797.0	797.0	
306.0	306.0	
751.0	751.0	
226.0	226.0	
818.0	818.0	
806.0	806.0	
741.0	741.0	
724.0	724.0	
343.0	343.0	
663.0	665.5	2.5
668.0	665.5	2.5
418.0	418.0	
716.0	716.0	
79.0	79.0	
226.0	226.0	
691.0	691.0	
817.0	817.0	
117.0	111.5	5.5
106.0	111.5	5.5
530.0	530.0	
476.0	476.0	
511.0	511.0	
865.0	865.0	
466.0	466.0	
581.0	581.0	
732.0	716.5	15.5
701.0	716.5	15.5
278.0	278.0	
211.0	211.0	
900.0	900.0	
729.0	729.0	
1000.0	1000.0	
498.0	498.0	
856.0	873.0	17.0
890.0	873.0	17.0
500.0	500.0	
95.0	95.0	
992.0	992.0	
510.0	510.0	
387.0	387.0	
548.0	548.0	
497.0	497.0	
261.0	261.0	
150.0	150.0	
60.0	60.0	
341.0	341.0	
811.0	811.0	
279.0	279.0	
90.0	90.0	
387.0	387.0	
194.0	194.0	
874.0	874.0	
665.0	665.0	
969.0	969.0	
640.0	640.0	
119.0	119.0	
166.0	166.0	
900.0	917.0	17.0
934.0	917.0	17.0
80.0	80.0	
652.0	652.0	
630.0	625.5	4.5
621.0	625.5	4.5
935.0	935.0	
560.0	560.0	
324.0	324.0	
230.0	230.0	
601.0	601.0	
301.0	301.0	
161.0	161.0	
437.0	437.0	
164.0	164.0	
574.0	574.0	
327.0	327.0	
213.0	213.0	
801.0	801.0	
95.0	95.0	
346.0	346.0	
761.0	761.0	
192.0	192.0	
115.0	115.0	
335.0	335.0	
387.0	387.0	
306.0	306.0	
424.0	424.0	
489.0	489.0	
233.0	233.0	
33.0	33.0	
396.0	396.0	
253.0	253.0	
725.0	725.0	
907.0	907.0	
229.0	229.0	
449.0	449.0	
845.0	845.0	
790.0	790.0	
728.0	728.0	
398.0	398.0	
195.0	195.0	
705.0	705.0	
20.0	20.0	
278.0	278.0	
16.0	16.0	
901.0	901.0	
735.0	735.0	
