Original	Reconstructed	Difference
854.0	854.0	
531.0	531.0	
606.0	606.0	
711.0	711.0	
35.0	35.0	
619.0	619.0	
102.0	102.0	
959.0	959.0	
512.0	512.0	
541.0	541.0	
946.0	946.0	
265.0	265.0	
807.0	807.0	
312.0	312.0	
286.0	286.0	
166.0	166.0	
987.0	987.0	
280.0	280.0	
341.0	341.0	
874.0	874.0	
765.0	765.0	
394.0	394.0	
345.0	345.0	
885.0	885.0	
655.0	655.0	
882.0	882.0	
276.0	276.0	
195.0	195.0	
120.0	120.0	
66.0	66.0	
899.0	899.0	
343.0	343.0	
156.0	156.0	
820.0	820.0	
860.0	860.0	
293.0	293.0	
849.0	849.0	
276.0	276.0	
367.0	367.0	
69.0	69.0	
995.0	995.0	
770.0	770.0	
597.0	597.0	
418.0	418.0	
853.0	853.0	
4.0	4.0	
816.0	816.0	
223.0	223.0	
128.0	128.0	
221.0	221.0	
414.0	414.0	
697.0	697.0	
361.0	361.0	
833.0	833.0	
17.0	17.0	
299.0	294.5	TRUE
290.0	294.5	TRUE
703.0	703.0	
504.0	504.0	
960.0	960.0	
567.0	567.0	
296.0	296.0	
838.0	838.0	
374.0	374.0	
944.0	944.0	
702.0	702.0	
990.0	990.0	
760.0	760.0	
440.0	440.0	
873.0	873.0	
909.0	909.0	
974.0	974.0	
792.0	792.0	
717.0	717.0	
558.0	558.0	
417.0	417.0	
616.0	616.0	
961.0	961.0	
852.0	852.0	
522.0	522.0	
162.0	162.0	
959.0	959.0	
372.0	372.0	
923.0	923.0	
446.0	446.0	
248.0	248.0	
546.0	546.0	
922.0	922.0	
744.0	744.0	
683.0	683.0	
645.0	645.0	
641.0	641.0	
776.0	776.0	
417.0	417.0	
22.0	22.0	
557.0	561.0	TRUE
565.0	561.0	TRUE
836.0	836.0	
810.0	810.0	
329.0	329.0	
615.0	615.0	
214.0	214.0	
918.0	918.0	
299.0	299.0	
826.0	826.0	
224.0	224.0	
42.0	42.0	
153.0	153.0	
184.0	184.0	
903.0	903.0	
329.0	329.0	
621.0	621.0	
818.0	818.0	
940.0	940.0	
95.0	95.0	
340.0	340.0	
544.0	544.0	
66.0	66.0	
855.0	855.0	
869.0	869.0	
54.0	54.0	
611.0	611.0	
579.0	579.0	
984.0	984.0	
58.0	58.0	
74.0	74.0	
643.0	643.0	
887.0	887.0	
247.0	247.0	
837.0	837.0	
456.0	456.0	
857.0	857.0	
519.0	519.0	
857.0	857.0	
170.0	170.0	
299.0	299.0	
450.0	450.0	
868.0	868.0	
654.0	654.0	
652.0	652.0	
199.0	199.0	
302.0	302.0	
114.0	114.0	
588.0	588.0	
949.0	949.0	
360.0	360.0	
895.0	895.0	
264.0	264.0	
855.0	855.0	
87.0	83.5	TRUE
80.0	83.5	TRUE
566.0	566.0	
873.0	873.0	
10.0	10.0	
237.0	237.0	
392.0	392.0	
318.0	318.0	
662.0	662.0	
987.0	987.0	
98.0	98.0	
554.0	554.0	
148.0	148.0	
945.0	945.0	
349.0	349.0	
278.0	278.0	
705.0	705.0	
311.0	311.0	
282.0	282.0	
346.0	346.0	
780.0	780.0	
174.0	174.0	
985.0	985.0	
513.0	513.0	
177.0	177.0	
734.0	734.0	
573.0	573.0	
743.0	743.0	
130.0	130.0	
63.0	63.0	
431.0	431.0	
664.0	664.0	
616.0	616.0	
38.0	38.0	
231.0	231.0	
135.0	135.0	
323.0	323.0	
756.0	756.0	
844.0	844.0	
658.0	658.0	
511.0	511.0	
716.0	716.0	
165.0	170.0	TRUE
175.0	170.0	TRUE
649.0	649.0	
33.0	33.0	
49.0	49.0	
926.0	926.0	
791.0	790.0	TRUE
789.0	790.0	TRUE
14.0	14.0	
399.0	399.0	
517.0	517.0	
101.0	101.0	
822.0	822.0	
60.0	60.0	
732.0	732.0	
358.0	358.0	
29.0	29.0	
484.0	484.0	
841.0	841.0	
590.0	590.0	
651.0	651.0	
183.0	183.0	
421.0	421.0	
494.0	494.0	
13.0	13.0	
52.0	52.0	
787.0	787.0	
732.0	732.0	
716.0	716.0	
921.0	921.0	
495.0	495.0	
898.0	898.0	
211.0	211.0	
639.0	639.0	
225.0	225.0	
344.0	344.0	
963.0	963.0	
270.0	270.0	
768.0	768.0	
450.0	450.0	
670.0	670.0	
323.0	323.0	
786.0	786.0	
505.0	505.0	
178.0	178.0	
388.0	388.0	
294.0	294.0	
915.0	915.0	
476.0	476.0	
758.0	758.0	
526.0	526.0	
569.0	569.0	
529.0	529.0	
170.0	170.0	
49.0	49.0	
854.0	854.0	
50.0	50.0	
451.0	451.0	
206.0	206.0	
550.0	550.0	
310.0	310.0	
456.0	456.0	
270.0	270.0	
44.0	44.0	
324.0	324.0	
600.0	600.0	
640.0	640.0	
23.0	23.0	
23.0	23.0	
253.0	253.0	
925.0	925.0	
860.0	860.0	
874.0	874.0	
815.0	815.0	
341.0	341.0	
200.0	200.0	
667.0	667.0	
117.0	117.0	
97.0	97.0	
604.0	604.0	
147.0	147.0	
251.0	251.0	
795.0	795.0	
270.0	270.0	
439.0	439.0	
528.0	528.0	
855.0	855.0	
393.0	393.0	
320.0	320.0	
432.0	432.0	
111.0	111.0	
252.0	252.0	
939.0	939.0	
83.0	83.0	
972.0	972.0	
522.0	522.0	
783.0	783.0	
278.0	278.0	
127.0	127.0	
399.0	399.0	
814.0	814.0	
909.0	909.0	
459.0	459.0	
684.0	684.0	
44.0	44.0	
86.0	86.0	
224.0	224.0	
578.0	578.0	
871.0	871.0	
663.0	663.0	
830.0	830.0	
681.0	681.0	
659.0	659.0	
307.0	307.0	
177.0	177.0	
695.0	695.0	
490.0	490.0	
89.0	89.0	
541.0	537.0	TRUE
533.0	537.0	TRUE
85.0	85.0	
967.0	967.0	
481.0	481.0	
620.0	620.0	
843.0	843.0	
153.0	153.0	
801.0	801.0	
700.0	700.0	
320.0	320.0	
759.0	759.0	
912.0	912.0	
628.0	628.0	
556.0	556.0	
307.0	307.0	
988.0	988.0	
190.0	190.0	
203.0	203.0	
746.0	746.0	
808.0	804.5	TRUE
801.0	804.5	TRUE
729.0	729.0	
23.0	23.0	
337.0	337.0	
802.0	802.0	
237.0	237.0	
17.0	17.0	
292.0	292.0	
395.0	395.0	
160.0	160.0	
319.0	319.0	
291.0	291.0	
608.0	608.0	
988.0	988.0	
921.0	921.0	
720.0	720.0	
907.0	907.0	
149.0	149.0	
372.0	372.0	
182.0	182.0	
628.0	628.0	
557.0	557.0	
174.0	174.0	
224.0	224.0	
954.0	954.0	
371.0	371.0	
465.0	465.0	
786.0	786.0	
379.0	379.0	
44.0	44.0	
571.0	571.0	
628.0	628.0	
40.0	40.0	
962.0	962.0	
51.0	51.0	
520.0	520.0	
356.0	356.0	
83.0	83.0	
792.0	792.0	
367.0	367.0	
666.0	666.0	
878.0	878.0	
764.0	764.0	
204.0	204.0	
204.0	204.0	
548.0	548.0	
151.0	151.0	
859.0	859.0	
647.0	647.0	
880.0	875.0	TRUE
870.0	875.0	TRUE
751.0	751.0	
408.0	408.0	
911.0	911.0	
759.0	759.0	
595.0	595.0	
620.0	620.0	
986.0	986.0	
792.0	792.0	
228.0	228.0	
511.0	511.0	
296.0	296.0	
602.0	602.0	
759.0	759.0	
987.0	987.0	
251.0	251.0	
331.0	331.0	
76.0	76.0	
236.0	236.0	
782.0	773.5	TRUE
765.0	773.5	TRUE
193.0	193.0	
47.0	47.0	
977.0	977.0	
859.0	859.0	
986.0	986.0	
836.0	836.0	
622.0	622.0	
908.0	908.0	
799.0	799.0	
73.0	73.0	
944.0	944.0	
792.0	792.0	
890.0	890.5	TRUE
891.0	890.5	TRUE
643.0	652.5	TRUE
662.0	652.5	TRUE
603.0	603.0	
387.0	387.0	
911.0	911.0	
266.0	266.0	
130.0	130.0	
334.0	334.0	
314.0	305.0	TRUE
296.0	305.0	TRUE
119.0	119.0	
62.0	62.0	
597.0	597.0	
838.0	838.0	
962.0	961.0	TRUE
960.0	961.0	TRUE
608.0	608.0	
913.0	913.0	
860.0	860.0	
128.0	128.0	
905.0	905.0	
481.0	481.0	
630.0	630.0	
172.0	172.0	
800.0	800.0	
483.0	483.0	
696.0	696.0	
444.0	444.0	
849.0	849.0	
326.0	326.0	
708.0	708.0	
503.0	503.0	
980.0	980.0	
236.0	236.0	
263.0	263.0	
609.0	609.0	
401.0	401.0	
795.0	795.0	
425.0	425.0	
213.0	213.0	
779.0	779.0	
735.0	735.0	
806.0	806.0	
149.0	149.0	
863.0	863.0	
73.0	73.0	
953.0	953.0	
141.0	141.0	
130.0	130.0	
404.0	404.0	
142.0	142.0	
621.0	621.0	
979.0	979.0	
186.0	186.0	
565.0	565.0	
978.0	978.0	
367.0	367.0	
313.0	313.0	
927.0	927.0	
568.0	568.0	
956.0	956.0	
29.0	29.0	
525.0	525.0	
442.0	442.0	
798.0	798.0	
119.0	119.0	
177.0	177.0	
598.0	598.0	
480.0	480.0	
553.0	553.0	
253.0	253.0	
832.0	832.0	
769.0	769.0	
21.0	21.0	
565.0	565.0	
440.0	440.0	
970.0	970.0	
314.0	314.0	
446.0	446.0	
775.0	775.0	
373.0	373.0	
637.0	637.0	
722.0	722.0	
921.0	921.0	
507.0	507.0	
252.0	252.0	
334.0	334.0	
758.0	758.0	
585.0	585.0	
642.0	642.0	
708.0	708.0	
397.0	397.0	
159.0	159.0	
998.0	998.0	
201.0	201.0	
991.0	991.0	
710.0	710.0	
547.0	547.0	
680.0	680.0	
135.0	135.0	
280.0	280.0	
98.0	98.0	
743.0	743.0	
245.0	245.0	
462.0	462.0	
564.0	564.0	
690.0	690.0	
728.0	728.0	
492.0	492.0	
576.0	576.0	
165.0	165.0	
44.0	44.0	
232.0	232.0	
565.0	565.0	
768.0	768.0	
831.0	831.0	
681.0	681.0	
217.0	217.0	
368.0	368.0	
93.0	93.0	
837.0	837.0	
119.0	119.0	
71.0	71.0	
622.0	622.0	
937.0	937.0	
499.0	499.0	
83.0	83.0	
138.0	138.0	
854.0	854.0	
882.0	882.0	
589.0	589.0	
808.0	808.0	
135.0	135.0	
748.0	748.0	
936.0	936.0	
688.0	688.0	
616.0	616.0	
380.0	380.0	
926.0	926.0	
220.0	220.0	
35.0	35.0	
519.0	519.0	
248.0	248.0	
522.0	522.0	
76.0	76.0	
707.0	707.0	
743.0	743.0	
102.0	102.0	
461.0	461.0	
202.0	202.0	
488.0	488.0	
597.0	597.0	
757.0	757.0	
174.0	174.0	
71.0	71.0	
541.0	541.0	
213.0	213.0	
564.0	564.0	
122.0	119.5	TRUE
117.0	119.5	TRUE
888.0	888.0	
73.0	73.0	
874.0	874.0	
239.0	239.0	
922.0	922.0	
510.0	510.0	
702.0	702.0	
414.0	414.0	
909.0	909.0	
514.0	514.0	
177.0	177.0	
658.0	658.0	
383.0	383.0	
752.0	752.0	
194.0	194.0	
388.0	388.0	
934.0	934.0	
801.0	801.0	
42.0	42.0	
972.0	972.0	
317.0	317.0	
30.0	30.0	
526.0	526.0	
138.0	138.0	
740.0	740.0	
868.0	868.0	
400.0	400.0	
460.0	460.0	
972.0	972.0	
152.0	152.0	
862.0	862.0	
641.0	641.0	
836.0	836.0	
429.0	429.0	
892.0	892.0	
310.0	310.0	
745.0	745.0	
128.0	128.0	
442.0	442.0	
411.0	411.0	
324.0	324.0	
634.0	634.0	
953.0	953.0	
438.0	438.0	
707.0	707.0	
627.0	627.0	
466.0	466.0	
415.0	415.0	
379.0	380.0	TRUE
381.0	380.0	TRUE
470.0	470.0	
867.0	867.0	
788.0	788.0	
401.0	401.0	
764.0	764.0	
350.0	350.0	
1000.0	1000.0	
569.0	569.0	
284.0	276.5	TRUE
269.0	276.5	TRUE
129.0	129.0	
570.0	570.0	
500.0	500.0	
732.0	732.0	
152.0	152.0	
510.0	510.0	
621.0	621.0	
915.0	915.0	
273.0	273.0	
663.0	663.0	
489.0	484.5	TRUE
480.0	484.5	TRUE
176.0	176.0	
646.0	646.0	
913.0	913.0	
311.0	311.0	
590.0	590.0	
671.0	671.0	
413.0	413.0	
964.0	964.0	
383.0	383.0	
900.0	900.0	
995.0	995.0	
123.0	123.0	
219.0	219.0	
86.0	86.0	
734.0	734.0	
688.0	688.0	
170.0	170.0	
944.0	944.0	
988.0	988.0	
275.0	275.0	
208.0	208.0	
795.0	795.0	
208.0	208.0	
926.0	926.0	
359.0	359.0	
995.0	995.0	
788.0	788.0	
149.0	149.0	
698.0	698.0	
200.0	200.0	
919.0	914.0	TRUE
909.0	914.0	TRUE
737.0	737.0	
285.0	285.0	
869.0	869.0	
519.0	519.0	
677.0	677.0	
160.0	160.0	
793.0	793.0	
359.0	359.0	
215.0	211.0	TRUE
207.0	211.0	TRUE
250.0	250.0	
687.0	687.0	
547.0	547.0	
664.0	664.0	
159.0	159.0	
589.0	589.0	
40.0	40.0	
942.0	942.0	
644.0	644.0	
863.0	863.0	
254.0	254.0	
485.0	485.0	
779.0	779.0	
862.0	862.0	
100.0	100.0	
724.0	724.0	
90.0	90.0	
626.0	626.0	
211.0	211.0	
847.0	847.0	
609.0	609.0	
217.0	217.0	
973.0	973.0	
447.0	447.0	
319.0	319.0	
574.0	574.0	
346.0	346.0	
232.0	232.0	
267.0	267.0	
845.0	845.0	
334.0	334.0	
940.0	940.0	
717.0	717.0	
846.0	846.0	
21.0	21.0	
567.0	567.0	
630.0	630.0	
201.0	201.0	
39.0	39.0	
514.0	514.0	
236.0	236.0	
359.0	359.0	
964.0	964.0	
724.0	724.0	
738.0	738.0	
579.0	579.0	
738.0	738.0	
531.0	531.0	
430.0	430.0	
296.0	296.0	
799.0	799.0	
176.0	176.0	
130.0	130.0	
649.0	649.0	
526.0	526.0	
454.0	454.0	
833.0	833.0	
290.0	290.0	
46.0	46.0	
350.0	350.0	
252.0	252.0	
928.0	928.0	
126.0	126.0	
518.0	518.0	
570.0	570.0	
57.0	57.0	
901.0	901.0	
400.0	400.0	
908.0	908.0	
705.0	705.0	
201.0	201.0	
805.0	805.0	
863.0	863.0	
679.0	679.0	
936.0	936.0	
279.0	279.0	
99.0	99.0	
599.0	599.0	
601.0	601.0	
338.0	338.0	
104.0	104.0	
725.0	725.0	
853.0	853.0	
996.0	996.0	
917.0	917.0	
641.0	641.0	
14.0	14.0	
277.0	277.0	
329.0	329.0	
987.0	987.0	
213.0	213.0	
19.0	19.0	
600.0	600.0	
107.0	107.0	
359.0	359.0	
574.0	574.0	
189.0	189.0	
160.0	160.0	
85.0	85.0	
908.0	908.0	
675.0	675.0	
727.0	727.0	
698.0	698.0	
324.0	324.0	
889.0	889.0	
467.0	467.0	
218.0	218.0	
175.0	175.0	
738.0	738.0	
294.0	294.0	
654.0	654.0	
546.0	546.0	
877.0	877.0	
286.0	286.0	
792.0	792.0	
649.0	649.0	
419.0	419.0	
60.0	60.0	
779.0	779.0	
192.0	192.0	
280.0	280.0	
738.0	738.0	
850.0	850.0	
300.0	300.0	
755.0	755.0	
391.0	391.0	
803.0	803.0	
286.0	286.0	
456.0	456.0	
898.0	898.0	
479.0	479.0	
659.0	659.0	
844.0	844.0	
518.0	518.0	
839.0	839.0	
336.0	336.0	
133.0	133.0	
647.0	647.0	
745.0	751.5	TRUE
758.0	751.5	TRUE
16.0	16.0	
165.0	165.0	
356.0	356.0	
119.0	119.0	
82.0	82.0	
58.0	58.0	
539.0	539.0	
977.0	977.0	
229.0	229.0	
426.0	426.0	
167.0	162.5	TRUE
158.0	162.5	TRUE
834.0	834.0	
769.0	769.0	
335.0	335.0	
122.0	122.0	
552.0	552.0	
880.0	880.0	
67.0	67.0	
693.0	693.0	
283.0	283.0	
178.0	178.0	
857.0	857.0	
119.0	119.0	
414.0	414.0	
775.0	775.0	
235.0	235.0	
651.0	651.0	
86.0	86.0	
479.0	479.0	
767.0	767.0	
318.0	318.0	
515.0	515.0	
191.0	191.0	
352.0	352.0	
132.0	132.0	
22.0	22.0	
823.0	823.0	
402.0	402.0	
491.0	491.0	
909.0	909.0	
186.0	186.0	
782.0	782.0	
626.0	626.0	
238.0	238.0	
972.0	972.0	
188.0	188.0	
157.0	157.0	
396.0	396.0	
986.0	986.0	
550.0	550.0	
128.0	128.0	
35.0	35.0	
750.0	750.0	
941.0	941.0	
531.0	531.0	
760.0	760.0	
94.0	94.0	
452.0	452.0	
802.0	802.0	
141.0	141.0	
711.0	711.0	
815.0	815.0	
37.0	37.0	
381.0	381.0	
690.0	690.0	
23.0	23.0	
684.0	684.0	
972.0	972.0	
323.0	323.0	
152.0	152.0	
941.0	941.0	
515.0	515.0	
865.0	865.0	
452.0	452.0	
198.0	198.0	
975.0	975.0	
704.0	704.0	
669.0	669.0	
57.0	57.0	
696.0	696.0	
165.0	165.0	
298.0	298.0	
41.0	41.0	
254.0	254.0	
630.0	630.0	
157.0	157.0	
630.0	630.0	
394.0	394.0	
424.0	424.0	
861.0	861.0	
168.0	168.0	
979.0	979.0	
127.0	127.0	
686.0	686.0	
32.0	32.0	
212.0	212.0	
586.0	586.0	
410.0	410.0	
387.0	387.0	
628.0	628.0	
888.0	888.0	
152.0	152.0	
302.0	302.0	
741.0	741.0	
336.0	336.0	
204.0	204.0	
118.0	118.0	
2.0	2.0	
123.0	123.0	
582.0	582.0	
44.0	44.0	
430.0	430.0	
538.0	538.0	
178.0	178.0	
440.0	440.0	
547.0	547.0	
371.0	371.0	
205.0	205.0	
385.0	385.0	
153.0	153.0	
181.0	181.0	
812.0	812.0	
573.0	573.0	
131.0	131.0	
517.0	517.0	
616.0	616.0	
333.0	333.0	
589.0	589.0	
703.0	703.0	
583.0	583.0	
654.0	654.0	
627.0	627.0	
834.0	834.0	
560.0	560.0	
649.0	649.0	
723.0	723.0	
407.0	407.0	
713.0	713.0	
269.0	269.0	
360.0	360.0	
769.0	769.0	
587.0	587.0	
656.0	656.0	
177.0	177.0	
602.0	602.0	
111.0	111.0	
299.0	299.0	
205.0	205.0	
944.0	944.0	
942.0	942.0	
162.0	162.0	
227.0	227.0	
359.0	359.0	
264.0	264.0	
437.0	437.0	
325.0	325.0	
589.0	589.0	
521.0	521.0	
362.0	362.0	
527.0	527.0	
439.0	439.0	
30.0	30.0	
730.0	730.0	
442.0	442.0	
95.0	95.0	
166.0	166.0	
767.0	767.0	
615.0	615.0	
799.0	799.0	
98.0	98.0	
503.0	503.0	
580.0	580.0	
43.0	43.0	
678.0	678.0	
723.0	723.0	
760.0	760.0	
620.0	620.0	
518.0	518.0	
894.0	894.0	
966.0	966.0	
663.0	663.0	
973.0	973.0	
18.0	18.0	
897.0	897.0	
16.0	16.0	
770.0	770.0	
238.0	238.0	
518.0	518.0	
1.0	1.0	
901.0	901.0	
7.0	7.0	
593.0	593.0	
289.0	289.0	
30.0	30.0	
866.0	866.0	
432.0	432.0	
564.0	564.0	
646.0	646.0	
70.0	70.0	
534.0	534.0	
598.0	598.0	
360.0	360.0	
814.0	814.0	
417.0	417.0	
47.0	47.0	
838.0	838.0	
415.0	415.0	
396.0	396.0	
995.0	995.0	
135.0	135.0	
815.0	815.0	
845.0	845.0	
591.0	591.0	
470.0	470.0	
316.0	316.0	
279.0	279.0	
466.0	466.0	
199.0	199.0	
54.0	54.0	
671.0	671.0	
490.0	490.0	
140.0	140.0	
998.0	998.0	
567.0	567.0	
44.0	44.0	
476.0	476.0	
281.0	281.0	
602.0	602.0	
544.0	544.0	
850.0	850.0	
52.0	52.0	
516.0	516.0	
9.0	9.0	
243.0	243.0	
510.0	510.0	
460.0	460.0	
880.0	880.0	
217.0	217.0	
781.0	781.0	
121.0	121.0	
739.0	739.0	
114.0	114.0	
542.0	542.0	
780.0	780.0	
837.0	837.0	
872.0	872.0	
646.0	646.0	
446.0	446.0	
311.0	311.0	
49.0	49.0	
511.0	511.0	
498.0	498.0	
629.0	629.0	
986.0	986.0	
587.0	587.0	
678.0	678.0	
579.0	579.0	
908.0	908.0	
816.0	816.0	
462.0	462.0	
503.0	503.0	
731.0	731.0	
394.0	394.0	
719.0	719.0	
793.0	793.0	
446.0	446.0	
384.0	384.0	
135.0	135.0	
719.0	719.0	
427.0	427.0	
283.0	283.0	
356.0	356.0	
797.0	797.0	
709.0	709.0	
60.0	60.0	
754.0	754.0	
851.0	851.0	
609.0	609.0	
32.0	32.0	
784.0	784.0	
470.0	470.0	
590.0	590.0	
840.0	840.0	
673.0	673.0	
370.0	370.0	
278.0	278.0	
537.0	537.0	
656.0	656.0	
363.0	363.0	
20.0	20.0	
398.0	398.0	
408.0	408.0	
698.0	698.0	
907.0	907.0	
610.0	610.0	
86.0	86.0	
955.0	955.0	
531.0	531.0	
388.0	388.0	
476.0	476.0	
504.0	504.0	
449.0	449.0	
23.0	23.0	
352.0	352.0	
685.0	685.0	
86.0	86.0	
820.0	820.0	
427.0	427.0	
839.0	839.0	
424.0	424.0	
552.0	552.0	
842.0	842.0	
155.0	155.0	
208.0	208.0	
372.0	372.0	
587.0	589.5	TRUE
592.0	589.5	TRUE
663.0	663.0	
484.0	484.0	
995.0	995.0	
539.0	539.0	
386.0	386.0	
278.0	278.0	
318.0	318.0	
710.0	710.0	
562.0	562.0	
467.0	467.0	
591.0	591.0	
297.0	297.0	
603.0	603.0	
939.0	939.0	
517.0	517.0	
5.0	5.0	
55.0	55.0	
977.0	977.0	
514.0	514.0	
684.0	684.0	
595.0	595.0	
497.0	497.0	
360.0	360.0	
283.0	283.0	
645.0	645.0	
467.0	467.0	
697.0	697.0	
138.0	138.0	
149.0	149.0	
664.0	664.0	
236.0	236.0	
104.0	104.0	
324.0	324.0	
751.0	751.0	
796.0	796.0	
138.0	138.0	
664.0	664.0	
78.0	78.0	
577.0	577.0	
310.0	310.0	
750.0	749.5	TRUE
749.0	749.5	TRUE
740.0	740.0	
255.0	255.0	
82.0	82.0	
58.0	58.0	
275.0	265.0	TRUE
255.0	265.0	TRUE
572.0	572.0	
95.0	95.0	
905.0	905.0	
824.0	824.0	
68.0	68.0	
560.0	560.0	
46.0	46.0	
688.0	688.0	
752.0	752.0	
499.0	499.0	
736.0	736.0	
910.0	910.0	
660.0	660.0	
579.0	579.0	
568.0	568.0	
305.0	305.0	
472.0	472.0	
944.0	944.0	
98.0	98.0	
758.0	758.0	
869.0	869.0	
913.0	913.0	
774.0	774.0	
188.0	188.0	
39.0	39.0	
990.0	990.0	
769.0	769.0	
315.0	315.0	
471.0	471.0	
331.0	331.0	
598.0	598.0	
795.0	795.0	
849.0	849.0	
509.0	509.0	
340.0	340.0	
558.0	558.0	
872.0	872.0	
975.0	975.0	
750.0	750.0	
460.0	460.0	
484.0	484.0	
376.0	376.0	
479.0	479.0	
972.0	972.0	
172.0	172.0	
529.0	529.0	
390.0	390.0	
711.0	711.0	
493.0	493.0	
62.0	62.0	
287.0	287.0	
544.0	544.0	
353.0	353.0	
854.0	854.0	
170.0	170.0	
373.0	373.0	
509.0	509.0	
161.0	161.0	
522.0	522.0	
220.0	220.0	
391.0	391.0	
481.0	481.0	
379.0	379.0	
419.0	419.0	
474.0	474.0	
3.0	3.0	
137.0	137.0	
685.0	685.0	
198.0	198.0	
685.0	685.0	
858.0	858.0	
325.0	325.0	
374.0	374.0	
760.0	760.0	
265.0	265.0	
962.0	962.0	
519.0	519.0	
910.0	910.0	
378.0	378.0	
575.0	575.0	
346.0	346.0	
367.0	367.0	
867.0	867.0	
666.0	666.0	
794.0	794.0	
293.0	293.0	
515.0	515.0	
875.0	875.0	
77.0	78.0	TRUE
79.0	78.0	TRUE
515.0	515.0	
547.0	547.0	
657.0	657.0	
735.0	735.0	
6.0	6.0	
283.0	283.0	
343.0	343.0	
142.0	142.0	
342.0	342.0	
626.0	626.0	
861.0	861.0	
222.0	222.0	
474.0	474.0	
679.0	679.0	
947.0	947.0	
96.0	96.0	
120.0	120.0	
860.0	860.0	
826.0	826.0	
591.0	591.0	
733.0	733.0	
327.0	327.0	
527.0	527.0	
257.0	257.0	
403.0	403.0	
430.0	430.0	
590.0	590.0	
205.0	205.0	
396.0	396.0	
575.0	575.0	
513.0	513.0	
675.0	675.0	
745.0	745.0	
160.0	160.0	
374.0	374.0	
693.0	693.0	
568.0	568.0	
627.0	627.0	
792.0	792.0	
975.0	975.0	
495.0	495.0	
264.0	264.0	
741.0	741.0	
484.0	484.0	
912.0	912.0	
545.0	545.0	
778.0	778.0	
530.0	530.0	
746.0	746.0	
88.0	88.0	
484.0	484.0	
861.0	861.0	
493.0	493.0	
974.0	974.0	
371.0	371.0	
206.0	206.0	
184.0	184.0	
939.0	939.0	
497.0	497.0	
988.0	988.0	
889.0	889.0	
308.0	308.0	
99.0	99.0	
392.0	392.0	
706.0	706.0	
655.0	655.0	
460.0	460.0	
361.0	361.0	
71.0	71.0	
353.0	353.0	
948.0	948.0	
764.0	764.0	
605.0	605.0	
643.0	643.0	
869.0	869.0	
597.0	597.0	
272.0	272.0	
25.0	25.0	
94.0	94.0	
664.0	664.0	
132.0	132.0	
91.0	91.0	
462.0	462.0	
979.0	979.0	
82.0	82.0	
426.0	426.0	
487.0	487.0	
534.0	534.0	
255.0	255.0	
299.0	299.0	
835.0	835.0	
526.0	526.0	
921.0	921.0	
696.0	696.0	
986.0	986.0	
452.0	452.0	
451.0	451.0	
672.0	672.0	
498.0	499.5	TRUE
501.0	499.5	TRUE
742.0	742.0	
355.0	355.0	
985.0	985.0	
379.0	379.0	
796.0	796.0	
888.0	888.0	
374.0	374.0	
695.0	695.0	
165.0	165.0	
6.0	6.0	
122.0	122.0	
546.0	546.0	
819.0	819.0	
562.0	562.0	
813.0	813.0	
969.0	969.0	
618.0	618.0	
241.0	241.0	
515.0	515.0	
869.0	869.0	
96.0	96.0	
711.0	711.0	
969.0	969.0	
98.0	98.0	
357.0	357.0	
244.0	244.0	
897.0	890.0	TRUE
883.0	890.0	TRUE
38.0	38.0	
967.0	967.0	
60.0	60.0	
792.0	792.0	
459.0	459.0	
802.0	802.0	
492.0	492.0	
513.0	513.0	
895.0	895.0	
4.0	4.0	
365.0	365.0	
893.0	893.0	
351.0	351.0	
211.0	211.0	
471.0	471.0	
774.0	774.0	
464.0	464.0	
599.0	599.0	
75.0	75.0	
535.0	535.0	
134.0	134.0	
638.0	638.0	
395.0	395.0	
507.0	507.0	
161.0	161.0	
445.0	445.0	
949.0	949.0	
749.0	749.0	
841.0	841.0	
755.0	755.0	
730.0	730.0	
444.0	444.0	
403.0	403.0	
531.0	531.0	
772.0	772.0	
59.0	59.0	
281.0	281.0	
184.0	184.0	
969.0	969.0	
586.0	586.0	
485.0	485.0	
636.0	636.0	
751.0	751.0	
54.0	54.0	
50.0	50.0	
937.0	937.0	
325.0	325.0	
631.0	631.0	
406.0	406.0	
324.0	324.0	
439.0	439.0	
739.0	739.0	
33.0	33.0	
9.0	9.0	
122.0	122.0	
628.0	628.0	
893.0	893.0	
678.0	678.0	
415.0	415.0	
575.0	575.0	
273.0	273.0	
304.0	304.0	
21.0	21.0	
965.0	965.0	
929.0	929.0	
352.0	352.0	
879.0	888.0	TRUE
897.0	888.0	TRUE
54.0	54.0	
537.0	537.0	
203.0	203.0	
83.0	83.0	
755.0	755.0	
719.0	719.0	
861.0	861.0	
241.0	241.0	
568.0	568.0	
58.0	58.0	
44.0	44.0	
836.0	836.0	
392.0	392.0	
348.0	348.0	
948.0	948.0	
569.0	569.0	
3.0	3.0	
668.0	668.0	
479.0	479.0	
291.0	291.0	
471.0	471.0	
333.0	333.0	
257.0	257.0	
874.0	874.0	
119.0	119.0	
632.0	632.0	
759.0	759.0	
810.0	810.0	
175.0	175.0	
210.0	210.0	
202.0	202.0	
581.0	581.0	
85.0	85.0	
648.0	648.0	
738.0	738.0	
115.0	115.0	
591.0	591.0	
335.0	335.0	
729.0	729.0	
128.0	128.0	
970.0	970.0	
523.0	523.0	
384.0	384.0	
118.0	118.0	
666.0	666.0	
386.0	386.0	
179.0	179.0	
