Original	Reconstructed	Difference
929.0	929.0	
637.0	637.0	
214.0	214.0	
103.0	103.0	
556.0	556.0	
978.0	978.0	
883.0	883.0	
740.0	740.0	
474.0	474.0	
71.0	71.0	
365.0	365.0	
913.0	913.0	
288.0	288.0	
389.0	389.0	
129.0	129.0	
46.0	46.0	
718.0	718.0	
436.0	436.0	
916.0	916.0	
585.0	585.0	
767.0	767.5	TRUE
768.0	767.5	TRUE
864.0	864.0	
465.0	465.0	
747.0	747.0	
277.0	277.0	
911.0	911.0	
965.0	965.0	
319.0	319.0	
170.0	170.0	
548.0	548.0	
698.0	698.0	
685.0	685.0	
747.0	747.0	
799.0	799.0	
74.0	74.0	
141.0	141.0	
933.0	933.0	
388.0	388.0	
257.0	257.0	
153.0	153.0	
989.0	989.0	
720.0	723.0	TRUE
726.0	723.0	TRUE
984.0	984.0	
918.0	918.0	
142.0	142.0	
117.0	117.0	
155.0	155.0	
962.0	962.0	
15.0	15.0	
641.0	641.0	
796.0	796.0	
210.0	210.0	
387.0	387.0	
975.0	975.0	
282.0	282.0	
655.0	655.0	
179.0	179.0	
565.0	565.0	
974.0	974.0	
953.0	953.0	
624.0	624.0	
38.0	38.0	
590.0	590.0	
698.0	698.0	
861.0	861.0	
514.0	514.0	
918.0	918.0	
596.0	596.0	
340.0	340.0	
143.0	143.0	
571.0	571.0	
388.0	388.0	
770.0	770.0	
437.0	437.0	
59.0	59.0	
709.0	709.0	
201.0	201.0	
996.0	996.0	
644.0	644.0	
974.0	974.0	
768.0	768.0	
277.0	277.0	
570.0	570.0	
316.0	316.0	
835.0	835.0	
237.0	237.0	
316.0	316.0	
538.0	538.0	
166.0	166.0	
221.0	221.0	
683.0	683.0	
622.0	622.0	
938.0	938.0	
348.0	348.0	
316.0	316.0	
599.0	599.0	
808.0	808.0	
61.0	61.0	
433.0	433.0	
296.0	296.0	
745.0	745.0	
203.0	203.0	
6.0	3.5	TRUE
1.0	3.5	TRUE
540.0	540.0	
992.0	992.0	
321.0	321.0	
304.0	304.0	
606.0	606.0	
644.0	644.0	
757.0	757.0	
525.0	525.0	
669.0	669.0	
558.0	558.0	
550.0	550.0	
622.0	622.0	
418.0	418.0	
436.0	436.0	
588.0	588.0	
388.0	388.0	
688.0	688.0	
55.0	55.0	
721.0	721.0	
887.0	887.0	
392.0	392.0	
667.0	667.0	
86.0	86.0	
153.0	153.0	
939.0	939.0	
210.0	210.0	
638.0	638.0	
934.0	934.0	
72.0	72.0	
823.0	823.0	
692.0	692.0	
771.0	771.0	
996.0	996.0	
102.0	102.0	
206.0	206.0	
6.0	6.0	
28.0	28.0	
243.0	243.0	
660.0	660.0	
486.0	486.0	
736.0	736.0	
593.0	593.0	
417.0	417.0	
257.0	257.0	
36.0	36.0	
723.0	723.0	
434.0	434.0	
782.0	782.0	
453.0	453.0	
354.0	354.0	
1000.0	1000.0	
629.0	629.0	
902.0	902.0	
122.0	122.0	
893.0	893.0	
172.0	172.0	
243.0	243.0	
701.0	701.0	
92.0	92.0	
554.0	554.0	
57.0	57.0	
656.0	656.0	
46.0	49.5	TRUE
53.0	49.5	TRUE
672.0	672.0	
744.0	744.0	
938.0	938.0	
209.0	209.0	
961.0	961.0	
640.0	640.0	
653.0	653.0	
803.0	803.0	
386.0	386.0	
965.0	965.0	
38.0	38.0	
23.0	23.0	
100.0	100.0	
122.0	122.0	
487.0	487.0	
862.0	862.0	
957.0	957.0	
431.0	431.0	
320.0	320.0	
572.0	572.0	
770.0	770.0	
867.0	867.0	
760.0	760.0	
604.0	604.0	
290.0	290.0	
68.0	68.0	
526.0	526.0	
542.0	542.0	
394.0	394.0	
890.0	890.0	
641.0	641.0	
928.0	928.0	
475.0	475.0	
709.0	709.0	
558.0	558.0	
438.0	438.0	
658.0	658.0	
201.0	201.0	
959.0	959.0	
23.0	23.0	
250.0	250.0	
809.0	809.0	
746.0	746.0	
151.0	151.0	
410.0	410.0	
913.0	913.0	
216.0	216.0	
980.0	980.0	
532.0	532.0	
651.0	651.0	
49.0	49.0	
528.0	528.0	
361.0	361.0	
559.0	559.0	
38.0	38.0	
755.0	755.0	
642.0	642.0	
234.0	234.0	
345.0	345.0	
900.0	900.0	
318.0	318.0	
1.0	1.0	
617.0	617.0	
794.0	794.0	
636.0	636.0	
114.0	114.0	
460.0	460.0	
511.0	511.0	
530.0	530.0	
803.0	803.0	
937.0	937.0	
587.0	587.0	
300.0	300.0	
716.0	716.0	
634.0	634.0	
988.0	988.0	
199.0	199.0	
813.0	813.0	
106.0	106.0	
129.0	129.0	
480.0	480.0	
67.0	67.0	
904.0	904.0	
989.0	989.0	
193.0	193.0	
953.0	953.0	
614.0	614.0	
420.0	420.0	
404.0	404.0	
815.0	815.0	
191.0	191.0	
970.0	970.0	
355.0	355.0	
573.0	573.0	
387.0	387.0	
112.0	112.0	
743.0	743.0	
886.0	886.0	
517.0	517.0	
947.0	947.0	
51.0	51.0	
5.0	5.0	
351.0	351.0	
815.0	815.0	
851.0	851.0	
78.0	78.0	
612.0	612.0	
498.0	498.0	
694.0	694.0	
712.0	712.0	
953.0	953.0	
570.0	570.0	
876.0	876.0	
958.0	958.0	
376.0	376.0	
360.0	360.0	
106.0	106.0	
196.0	196.0	
336.0	336.0	
8.0	8.0	
527.0	527.0	
953.0	953.0	
492.0	492.0	
827.0	827.0	
605.0	605.0	
483.0	483.0	
297.0	297.0	
385.0	385.0	
576.0	576.0	
869.0	869.0	
741.0	741.0	
147.0	147.0	
534.0	534.0	
731.0	731.0	
99.0	99.0	
774.0	774.0	
877.0	877.0	
332.0	332.0	
261.0	261.0	
170.0	170.0	
441.0	441.0	
12.0	12.0	
635.0	635.0	
542.0	542.0	
494.0	494.0	
800.0	800.0	
269.0	269.0	
253.0	253.0	
573.0	573.0	
418.0	418.0	
821.0	821.0	
240.0	240.0	
296.0	296.0	
427.0	427.0	
770.0	770.0	
656.0	656.0	
932.0	932.0	
506.0	506.0	
930.0	930.0	
173.0	173.0	
50.0	50.0	
722.0	722.0	
578.0	578.0	
396.0	396.0	
127.0	127.0	
702.0	702.0	
168.0	168.0	
810.0	810.0	
707.0	707.0	
791.0	791.0	
383.0	383.0	
273.0	273.0	
804.0	804.0	
493.0	493.0	
658.0	658.0	
960.0	960.0	
616.0	616.0	
158.0	158.0	
179.0	179.0	
638.0	638.0	
335.0	335.0	
705.0	705.0	
335.0	335.0	
94.0	94.0	
566.0	566.0	
990.0	990.0	
913.0	913.0	
873.0	873.0	
727.0	727.0	
333.0	333.0	
730.0	730.0	
661.0	661.0	
190.0	190.0	
912.0	912.0	
5.0	5.0	
709.0	709.0	
492.0	492.0	
22.0	22.0	
177.0	177.0	
960.0	960.0	
773.0	773.0	
1000.0	1000.0	
643.0	643.0	
965.0	965.0	
392.0	392.0	
520.0	520.0	
43.0	43.0	
395.0	395.0	
334.0	334.0	
902.0	902.0	
311.0	311.0	
941.0	941.0	
637.0	637.0	
486.0	486.0	
797.0	797.0	
77.0	77.0	
206.0	206.0	
999.0	999.0	
500.0	500.0	
973.0	973.0	
959.0	959.0	
373.0	373.0	
983.0	983.0	
250.0	250.0	
201.0	201.0	
969.0	969.0	
67.0	67.0	
879.0	879.0	
919.0	919.0	
367.0	367.0	
778.0	778.0	
19.0	19.0	
609.0	609.0	
685.0	685.0	
733.0	733.0	
621.0	621.0	
664.0	664.0	
883.0	883.0	
726.0	726.0	
686.0	686.0	
569.0	569.0	
951.0	951.0	
19.0	19.0	
787.0	787.0	
743.0	743.0	
442.0	442.0	
723.0	723.0	
322.0	322.0	
578.0	578.0	
683.0	683.0	
844.0	844.0	
360.0	360.0	
335.0	335.0	
143.0	143.0	
116.0	116.0	
406.0	406.0	
397.0	397.0	
250.0	250.0	
569.0	569.0	
722.0	722.0	
276.0	276.0	
305.0	305.0	
293.0	293.0	
805.0	805.0	
191.0	191.0	
806.0	806.0	
391.0	391.0	
771.0	771.0	
484.0	484.0	
511.0	511.0	
906.0	906.0	
547.0	547.0	
146.0	146.0	
685.0	685.0	
344.0	344.0	
641.0	641.0	
611.0	611.0	
136.0	136.0	
807.0	807.0	
681.0	681.0	
735.0	735.0	
878.0	878.0	
350.0	350.0	
766.0	766.0	
471.0	471.0	
198.0	198.0	
464.0	464.0	
267.0	267.0	
691.0	691.0	
360.0	360.0	
74.0	74.0	
110.0	110.0	
398.0	398.0	
578.0	578.0	
954.0	954.0	
452.0	452.0	
63.0	63.0	
266.0	266.0	
467.0	467.0	
246.0	246.0	
334.0	334.0	
394.0	394.0	
26.0	26.0	
258.0	258.0	
707.0	707.0	
600.0	600.0	
684.0	684.0	
78.0	78.0	
755.0	755.0	
174.0	174.0	
346.0	346.0	
125.0	125.0	
78.0	78.0	
153.0	153.0	
728.0	728.0	
177.0	177.0	
386.0	386.0	
580.0	580.0	
553.0	553.0	
773.0	773.0	
387.0	387.0	
131.0	131.0	
524.0	524.0	
864.0	864.0	
33.0	33.0	
491.0	491.0	
797.0	797.0	
816.0	816.0	
5.0	5.0	
81.0	81.0	
150.0	150.0	
872.0	872.0	
657.0	657.0	
956.0	956.0	
620.0	620.0	
549.0	549.0	
204.0	204.0	
889.0	889.0	
866.0	866.0	
381.0	381.0	
13.0	13.0	
818.0	818.0	
764.0	764.0	
523.0	523.0	
565.0	565.0	
444.0	444.0	
386.0	386.0	
168.0	168.0	
570.0	570.0	
368.0	368.0	
597.0	597.0	
865.0	865.0	
251.0	251.0	
617.0	617.0	
405.0	405.0	
619.0	619.0	
849.0	849.0	
901.0	901.0	
956.0	956.0	
238.0	238.0	
278.0	278.0	
973.0	973.0	
172.0	172.0	
564.0	564.0	
840.0	840.0	
880.0	880.0	
739.0	739.0	
327.0	327.0	
59.0	59.0	
523.0	523.0	
987.0	987.0	
516.0	516.0	
641.0	641.0	
114.0	114.0	
809.0	809.0	
646.0	646.0	
831.0	831.0	
868.0	868.0	
392.0	392.0	
724.0	724.0	
357.0	357.0	
575.0	575.0	
934.0	934.0	
285.0	285.0	
306.0	306.0	
589.0	589.0	
376.0	376.0	
224.0	224.0	
781.0	781.0	
624.0	624.0	
344.0	344.0	
878.0	878.0	
963.0	963.0	
501.0	501.0	
678.0	678.0	
947.0	947.0	
875.0	875.0	
105.0	105.0	
751.0	751.0	
56.0	56.0	
623.0	623.0	
873.0	873.0	
561.0	561.0	
579.0	579.0	
952.0	952.0	
79.0	79.0	
105.0	105.0	
481.0	481.0	
468.0	468.0	
231.0	231.0	
760.0	760.0	
185.0	185.0	
584.0	584.0	
381.0	381.0	
431.0	433.0	TRUE
435.0	433.0	TRUE
471.0	471.0	
689.0	689.0	
352.0	352.0	
930.0	930.0	
262.0	262.0	
388.0	388.0	
299.0	299.0	
370.0	370.0	
932.0	932.0	
433.0	433.0	
228.0	228.0	
68.0	68.0	
924.0	924.0	
102.0	102.0	
657.0	657.0	
931.0	931.0	
135.0	135.0	
525.0	525.0	
290.0	290.0	
166.0	166.0	
380.0	380.0	
651.0	651.0	
153.0	153.0	
90.0	90.0	
9.0	9.0	
377.0	377.0	
889.0	889.0	
191.0	191.0	
528.0	528.0	
651.0	651.0	
393.0	393.0	
88.0	88.0	
935.0	935.0	
31.0	31.0	
420.0	420.0	
767.0	767.0	
848.0	848.0	
681.0	681.0	
29.0	29.0	
63.0	63.0	
248.0	248.0	
828.0	828.0	
46.0	46.0	
774.0	774.0	
674.0	674.0	
462.0	462.0	
272.0	272.0	
534.0	534.0	
20.0	20.0	
735.0	735.0	
340.0	340.0	
945.0	945.0	
958.0	958.0	
329.0	329.0	
272.0	272.0	
939.0	939.0	
194.0	194.0	
789.0	789.0	
969.0	969.0	
907.0	907.0	
812.0	812.0	
723.0	723.0	
870.0	870.0	
364.0	364.0	
631.0	631.0	
83.0	83.0	
281.0	281.0	
792.0	792.0	
563.0	563.0	
665.0	665.0	
858.0	858.0	
323.0	323.0	
979.0	979.0	
326.0	326.0	
727.0	727.0	
207.0	207.0	
111.0	111.0	
777.0	777.0	
806.0	806.0	
490.0	490.0	
196.0	196.0	
334.0	334.0	
988.0	988.0	
512.0	512.0	
95.0	101.5	TRUE
108.0	101.5	TRUE
154.0	154.0	
393.0	393.0	
852.0	852.0	
612.0	612.0	
413.0	413.0	
505.0	505.0	
543.0	543.0	
8.0	8.0	
70.0	70.0	
945.0	945.0	
993.0	993.0	
265.0	265.0	
711.0	711.0	
155.0	155.0	
734.0	734.0	
874.0	874.0	
384.0	384.0	
286.0	286.0	
877.0	877.0	
903.0	903.0	
257.0	257.0	
86.0	86.0	
924.0	924.0	
55.0	55.0	
739.0	739.0	
871.0	871.0	
680.0	680.0	
20.0	20.0	
587.0	587.0	
205.0	205.0	
382.0	382.0	
500.0	500.0	
143.0	143.0	
540.0	540.0	
140.0	140.0	
33.0	33.0	
295.0	295.0	
709.0	709.0	
163.0	163.0	
0.0	0.0	
833.0	833.0	
406.0	406.0	
945.0	945.0	
674.0	674.0	
693.0	699.5	TRUE
706.0	699.5	TRUE
815.0	815.0	
954.0	954.0	
665.0	665.0	
288.0	288.0	
539.0	539.0	
104.0	104.0	
559.0	559.0	
599.0	599.0	
316.0	316.0	
643.0	643.0	
520.0	520.0	
495.0	495.0	
11.0	11.0	
453.0	453.0	
214.0	214.0	
237.0	237.0	
31.0	31.0	
653.0	653.0	
373.0	373.0	
938.0	938.0	
556.0	556.0	
427.0	427.0	
198.0	198.0	
267.0	267.0	
685.0	685.0	
456.0	456.0	
893.0	893.0	
132.0	132.0	
303.0	303.0	
752.0	752.0	
721.0	721.0	
326.0	326.0	
639.0	639.0	
83.0	83.0	
892.0	892.0	
31.0	31.0	
318.0	318.0	
884.0	884.0	
794.0	794.0	
548.0	548.0	
784.0	784.0	
21.0	21.0	
534.0	534.0	
920.0	920.0	
19.0	19.0	
565.0	565.0	
50.0	50.0	
184.0	184.0	
357.0	357.0	
357.0	357.0	
974.0	974.0	
764.0	764.0	
741.0	741.0	
828.0	828.0	
304.0	304.0	
615.0	615.0	
26.0	26.0	
710.0	710.0	
764.0	764.0	
994.0	994.0	
576.0	576.0	
164.0	164.0	
698.0	698.0	
173.0	173.0	
94.0	94.0	
253.0	253.0	
341.0	341.0	
868.0	868.0	
631.0	631.0	
828.0	828.0	
448.0	448.0	
539.0	539.0	
427.0	427.0	
971.0	971.0	
333.0	333.0	
815.0	815.0	
36.0	36.0	
860.0	860.0	
572.0	572.0	
398.0	398.0	
705.0	705.0	
747.0	747.0	
521.0	521.0	
297.0	297.0	
601.0	601.0	
849.0	849.0	
316.0	316.0	
601.0	601.0	
116.0	116.0	
231.0	231.0	
859.0	859.0	
113.0	113.0	
448.0	442.5	TRUE
437.0	442.5	TRUE
140.0	140.0	
315.0	315.0	
70.0	70.0	
230.0	230.0	
596.0	596.0	
112.0	112.0	
158.0	158.0	
745.0	745.0	
446.0	446.0	
563.0	563.0	
479.0	479.0	
996.0	996.0	
783.0	783.0	
707.0	707.0	
65.0	65.0	
151.0	151.0	
576.0	576.0	
418.0	418.0	
897.0	897.0	
406.0	406.0	
176.0	176.0	
398.0	398.0	
358.0	358.0	
293.0	293.0	
215.0	215.0	
647.0	647.0	
46.0	46.0	
456.0	456.0	
414.0	414.0	
509.0	509.0	
77.0	77.0	
676.0	676.0	
626.0	626.0	
810.0	810.0	
229.0	229.0	
398.0	398.0	
468.0	468.0	
194.0	194.0	
967.0	967.0	
162.0	162.0	
238.0	238.0	
475.0	475.0	
121.0	121.0	
781.0	781.0	
426.0	426.0	
718.0	718.0	
298.0	298.0	
690.0	690.0	
719.0	719.0	
844.0	844.0	
572.0	572.0	
179.0	179.0	
459.0	459.0	
890.0	890.0	
217.0	217.0	
44.0	44.0	
205.0	205.0	
999.0	999.0	
64.0	64.0	
782.0	782.0	
609.0	609.0	
833.0	833.0	
795.0	796.0	TRUE
797.0	796.0	TRUE
961.0	961.0	
769.0	769.0	
797.0	797.0	
882.0	882.0	
788.0	788.0	
230.0	230.0	
537.0	537.0	
799.0	799.0	
346.0	346.0	
943.0	943.0	
99.0	99.0	
317.0	317.0	
555.0	555.0	
342.0	342.0	
702.0	702.0	
864.0	864.0	
766.0	766.0	
702.0	702.0	
295.0	295.0	
612.0	612.0	
189.0	189.0	
921.0	921.0	
653.0	653.0	
623.0	623.0	
111.0	111.0	
835.0	835.0	
178.0	178.0	
422.0	422.0	
565.0	565.0	
89.0	89.0	
702.0	702.0	
270.0	270.0	
857.0	857.0	
250.0	250.0	
410.0	410.0	
810.0	810.0	
658.0	658.0	
796.0	796.0	
171.0	171.0	
11.0	11.0	
902.0	902.0	
844.0	844.0	
474.0	474.0	
601.0	601.0	
904.0	904.0	
472.0	472.0	
360.0	360.0	
481.0	481.0	
392.0	392.0	
171.0	171.0	
719.0	719.0	
356.0	356.0	
530.0	530.0	
62.0	62.0	
417.0	417.0	
784.0	784.0	
647.0	647.0	
72.0	72.0	
928.0	928.0	
385.0	385.0	
812.0	812.0	
386.0	386.0	
473.0	473.0	
519.0	519.0	
442.0	442.0	
706.0	706.0	
390.0	390.0	
330.0	330.0	
489.0	489.0	
188.0	188.0	
622.0	622.0	
428.0	428.0	
229.0	229.0	
293.0	293.0	
334.0	334.0	
475.0	475.0	
633.0	633.0	
858.0	858.0	
28.0	28.0	
139.0	139.0	
503.0	503.0	
324.0	324.0	
369.0	369.0	
872.0	872.0	
588.0	588.0	
119.0	119.0	
733.0	733.0	
973.0	973.0	
837.0	837.0	
610.0	610.0	
200.0	200.0	
699.0	699.0	
280.0	280.0	
477.0	477.0	
630.0	630.0	
865.0	865.0	
320.0	320.0	
251.0	251.0	
87.0	87.0	
989.0	989.0	
27.0	27.0	
834.0	834.0	
172.0	172.0	
402.0	402.0	
342.0	342.0	
146.0	146.0	
91.0	91.0	
537.0	537.0	
517.0	517.0	
963.0	963.0	
136.0	136.0	
500.0	500.0	
89.0	89.0	
656.0	656.0	
592.0	592.0	
442.0	442.0	
37.0	37.0	
660.0	660.0	
40.0	40.0	
743.0	743.0	
303.0	303.0	
966.0	966.0	
3.0	3.0	
726.0	726.0	
750.0	750.0	
667.0	667.0	
113.0	113.0	
936.0	936.0	
166.0	163.0	TRUE
160.0	163.0	TRUE
653.0	653.0	
198.0	198.0	
23.0	23.0	
597.0	597.0	
848.0	848.0	
81.0	81.0	
539.0	539.0	
121.0	121.0	
342.0	342.0	
734.0	734.0	
361.0	361.0	
915.0	915.0	
869.0	874.0	TRUE
879.0	874.0	TRUE
831.0	831.0	
212.0	212.0	
682.0	682.0	
67.0	67.0	
47.0	47.0	
982.0	982.0	
885.0	885.0	
109.0	109.0	
434.0	434.0	
876.0	876.0	
226.0	226.0	
451.0	451.0	
510.0	510.0	
719.0	719.0	
132.0	132.0	
132.0	132.0	
493.0	493.0	
610.0	610.0	
63.0	63.0	
257.0	257.0	
407.0	407.0	
237.0	237.0	
334.0	334.0	
91.0	91.0	
48.0	48.0	
329.0	329.0	
257.0	257.0	
716.0	716.0	
853.0	853.0	
275.0	275.0	
631.0	631.0	
223.0	223.0	
30.0	30.0	
52.0	52.0	
979.0	979.0	
385.0	385.0	
51.0	51.0	
538.0	538.0	
870.0	870.0	
449.0	449.0	
694.0	694.0	
918.0	918.0	
567.0	567.0	
169.0	169.0	
986.0	986.0	
525.0	525.0	
847.0	847.0	
293.0	293.0	
719.0	719.0	
285.0	285.0	
335.0	335.0	
194.0	194.0	
24.0	24.0	
767.0	767.0	
134.0	134.0	
115.0	115.0	
983.0	983.0	
145.0	145.0	
242.0	242.0	
48.0	48.0	
39.0	39.0	
466.0	466.0	
134.0	134.0	
272.0	272.0	
834.0	834.0	
762.0	762.0	
573.0	573.0	
76.0	76.0	
689.0	689.0	
444.0	444.0	
735.0	735.0	
431.0	431.0	
178.0	178.0	
407.0	407.0	
864.0	864.0	
93.0	93.0	
194.0	194.0	
164.0	164.0	
942.0	942.0	
277.0	277.0	
201.0	201.0	
382.0	382.0	
792.0	792.0	
286.0	286.0	
852.0	852.0	
508.0	508.0	
692.0	692.0	
292.0	292.0	
630.0	630.0	
743.0	743.0	
653.0	653.0	
4.0	4.0	
904.0	904.0	
188.0	188.0	
834.0	834.0	
366.0	366.0	
924.0	924.0	
489.0	489.0	
315.0	315.0	
843.0	843.0	
257.0	257.0	
762.0	762.0	
910.0	910.0	
872.0	872.0	
785.0	785.0	
65.0	65.0	
17.0	17.0	
157.0	157.0	
798.0	798.0	
860.0	860.0	
799.0	799.0	
281.0	281.0	
235.0	235.0	
259.0	259.0	
518.0	518.0	
191.0	191.0	
206.0	206.0	
777.0	777.0	
732.0	732.0	
197.0	197.0	
628.0	628.0	
541.0	541.0	
668.0	668.0	
863.0	863.0	
117.0	117.0	
689.0	689.0	
500.0	500.0	
38.0	38.0	
54.0	54.0	
614.0	614.0	
522.0	522.0	
743.0	743.0	
730.0	730.0	
442.0	442.0	
474.0	474.0	
971.0	971.0	
425.0	425.0	
475.0	475.0	
752.0	752.0	
397.0	397.0	
71.0	71.0	
364.0	364.0	
835.0	835.0	
51.0	51.0	
22.0	22.0	
692.0	692.0	
736.0	736.0	
865.0	865.0	
589.0	589.0	
835.0	835.0	
41.0	41.0	
634.0	634.0	
709.0	709.0	
333.0	333.0	
198.0	194.5	TRUE
191.0	194.5	TRUE
502.0	502.0	
95.0	95.0	
56.0	56.0	
385.0	385.0	
524.0	524.0	
51.0	51.0	
133.0	133.0	
206.0	206.0	
204.0	204.0	
857.0	857.0	
986.0	986.0	
729.0	729.0	
334.0	334.0	
633.0	633.0	
580.0	581.0	TRUE
582.0	581.0	TRUE
579.0	579.0	
211.0	211.0	
987.0	987.0	
479.0	479.0	
761.0	761.0	
213.0	213.0	
699.0	699.0	
278.0	278.0	
213.0	213.0	
650.0	650.0	
562.0	562.0	
461.0	461.0	
601.0	601.0	
806.0	806.0	
296.0	296.0	
17.0	17.0	
444.0	444.0	
984.0	984.0	
270.0	270.0	
520.0	520.0	
533.0	533.0	
204.0	204.0	
81.0	81.0	
415.0	415.0	
431.0	431.0	
21.0	21.0	
960.0	960.0	
713.0	713.0	
468.0	468.0	
489.0	489.0	
70.0	70.0	
385.0	385.0	
584.0	584.0	
272.0	272.0	
460.0	460.0	
303.0	303.0	
632.0	632.0	
515.0	515.0	
124.0	124.0	
920.0	920.0	
836.0	836.0	
923.0	923.0	
549.0	549.0	
321.0	321.0	
429.0	429.0	
40.0	40.0	
244.0	244.0	
697.0	697.0	
101.0	101.0	
63.0	63.0	
144.0	144.0	
796.0	796.0	
557.0	557.0	
398.0	398.0	
299.0	299.0	
364.0	364.0	
464.0	464.0	
244.0	244.0	
742.0	742.0	
899.0	899.0	
233.0	233.0	
998.0	998.0	
866.0	866.0	
493.0	493.0	
387.0	387.0	
626.0	626.0	
699.0	699.0	
305.0	305.0	
33.0	33.0	
405.0	405.0	
511.0	511.0	
551.0	551.0	
859.0	859.0	
413.0	413.0	
81.0	81.0	
805.0	805.0	
394.0	394.0	
835.0	835.0	
975.0	975.0	
506.0	506.0	
813.0	813.0	
435.0	435.0	
463.0	463.0	
10.0	10.0	
371.0	371.0	
818.0	818.0	
343.0	343.0	
752.0	752.0	
987.0	987.0	
21.0	21.0	
584.0	584.0	
535.0	535.0	
824.0	824.0	
167.0	167.0	
673.0	673.0	
277.0	277.0	
646.0	646.0	
999.0	999.0	
521.0	521.0	
987.0	987.0	
845.0	845.0	
699.0	699.0	
995.0	995.0	
786.0	786.0	
972.0	972.0	
341.0	341.0	
372.0	372.0	
69.0	69.0	
56.0	56.0	
481.0	481.0	
820.0	820.0	
593.0	593.0	
238.0	238.0	
496.0	496.0	
564.0	564.0	
652.0	652.0	
920.0	920.0	
685.0	685.0	
835.0	835.0	
934.0	934.0	
26.0	26.0	
718.0	718.0	
938.0	938.0	
666.0	666.0	
402.0	402.0	
286.0	286.0	
657.0	657.0	
357.0	357.0	
401.0	401.0	
701.0	701.0	
654.0	654.0	
309.0	309.0	
698.0	698.0	
31.0	31.0	
434.0	434.0	
590.0	590.0	
413.0	413.0	
251.0	251.0	
410.0	410.0	
818.0	818.0	
606.0	606.0	
949.0	949.0	
553.0	553.0	
168.0	168.0	
243.0	243.0	
296.0	296.0	
763.0	763.0	
419.0	419.0	
161.0	161.0	
331.0	331.0	
50.0	50.0	
164.0	164.0	
603.0	603.0	
88.0	88.0	
622.0	622.0	
401.0	401.0	
208.0	208.0	
447.0	447.0	
448.0	448.0	
620.0	620.0	
745.0	745.0	
871.0	871.0	
847.0	847.0	
380.0	380.0	
24.0	17.0	TRUE
10.0	17.0	TRUE
247.0	247.0	
970.0	970.0	
849.0	846.0	TRUE
843.0	846.0	TRUE
450.0	450.0	
243.0	243.0	
535.0	535.0	
102.0	102.0	
714.0	714.0	
808.0	808.0	
828.0	828.0	
671.0	671.0	
392.0	392.0	
95.0	95.0	
456.0	456.0	
143.0	143.0	
832.0	832.0	
710.0	710.0	
542.0	542.0	
270.0	270.0	
309.0	309.0	
921.0	921.0	
662.0	662.0	
108.0	108.0	
610.0	610.0	
868.0	868.0	
920.0	920.0	
783.0	783.0	
18.0	18.0	
825.0	825.0	
231.0	231.0	
554.0	554.0	
293.0	293.0	
80.0	80.0	
422.0	422.0	
82.0	82.0	
308.0	308.0	
796.0	796.0	
998.0	998.0	
713.0	713.0	
486.0	486.0	
950.0	950.0	
446.0	446.0	
226.0	226.0	
757.0	757.0	
951.0	951.0	
181.0	181.0	
394.0	394.0	
831.0	831.0	
798.0	798.0	
736.0	736.0	
167.0	167.0	
951.0	951.0	
538.0	538.0	
16.0	16.0	
424.0	424.0	
417.0	417.0	
710.0	710.0	
188.0	188.0	
682.0	682.0	
263.0	263.0	
775.0	775.0	
867.0	867.0	
78.0	78.0	
459.0	459.0	
938.0	938.0	
205.0	205.0	
365.0	365.0	
574.0	574.0	
935.0	935.0	
864.0	864.0	
996.0	996.0	
296.0	296.0	
193.0	193.0	
658.0	658.0	
602.0	602.0	
839.0	839.0	
419.0	419.0	
281.0	281.0	
870.0	870.0	
485.0	485.0	
467.0	467.0	
807.0	807.0	
161.0	161.0	
610.0	610.0	
705.0	705.0	
580.0	580.0	
219.0	219.0	
506.0	506.0	
169.0	169.0	
61.0	61.0	
715.0	715.0	
315.0	315.0	
755.0	755.0	
881.0	881.0	
812.0	812.0	
146.0	146.0	
186.0	186.0	
223.0	223.0	
757.0	757.0	
717.0	717.0	
834.0	834.0	
210.0	203.5	TRUE
197.0	203.5	TRUE
906.0	906.0	
379.0	379.0	
258.0	258.0	
395.0	395.0	
912.0	912.0	
202.0	202.0	
708.0	708.0	
539.0	539.0	
411.0	411.0	
837.0	837.0	
449.0	449.0	
2.0	2.0	
196.0	196.0	
558.0	558.0	
137.0	137.0	
189.0	189.0	
860.0	860.0	
951.0	951.0	
107.0	107.0	
591.0	591.0	
188.0	188.0	
262.0	262.0	
773.0	773.0	
172.0	172.0	
229.0	229.0	
191.0	191.0	
886.0	886.0	
618.0	618.0	
16.0	16.0	
175.0	175.0	
48.0	48.0	
597.0	597.0	
928.0	928.0	
986.0	986.0	
728.0	728.0	
504.0	504.0	
180.0	185.0	TRUE
190.0	185.0	TRUE
306.0	306.0	
947.0	947.0	
932.0	932.0	
223.0	223.0	
349.0	349.0	
188.0	188.0	
987.0	987.0	
962.0	962.0	
496.0	496.0	
434.0	434.0	
132.0	132.0	
476.0	476.0	
483.0	483.0	
775.0	775.0	
781.0	781.0	
340.0	340.0	
53.0	53.0	
815.0	815.0	
841.0	841.0	
39.0	39.0	
327.0	327.0	
743.0	743.0	
46.0	46.0	
400.0	400.0	
116.0	116.0	
478.0	478.0	
408.0	408.0	
322.0	322.0	
481.0	481.0	
170.0	170.0	
580.0	580.0	
606.0	606.0	
86.0	86.0	
169.0	169.0	
450.0	450.0	
891.0	891.0	
3.0	3.0	
841.0	841.0	
