Original	Reconstructed	Difference
701.0	701.0	
172.0	172.0	
461.0	461.0	
63.0	63.0	
861.0	861.0	
38.0	38.0	
394.0	394.0	
111.0	111.0	
137.0	137.0	
793.0	793.0	
922.0	922.0	
174.0	174.0	
622.0	622.0	
896.0	896.0	
811.0	811.0	
932.0	932.0	
553.0	553.0	
179.0	179.0	
375.0	375.0	
77.0	77.0	
270.0	270.0	
520.0	520.0	
601.0	601.0	
923.0	923.0	
50.0	50.0	
91.0	91.0	
424.0	424.0	
972.0	972.0	
707.0	707.0	
854.0	854.0	
823.0	823.0	
394.0	394.0	
814.0	814.0	
984.0	984.0	
898.0	898.0	
729.0	729.0	
689.0	689.0	
907.0	907.0	
822.0	822.0	
685.0	685.0	
640.0	640.0	
327.0	327.0	
44.0	44.0	
70.0	70.0	
839.0	839.0	
375.0	375.0	
279.0	279.0	
572.0	572.0	
879.0	879.0	
998.0	998.0	
765.0	765.0	
536.0	536.0	
538.0	538.0	
512.0	512.0	
470.0	470.0	
933.0	933.0	
515.0	515.0	
218.0	218.0	
52.0	52.0	
287.0	287.0	
953.0	953.0	
73.0	73.0	
293.0	293.0	
678.0	678.0	
832.0	832.0	
72.0	72.0	
871.0	871.0	
147.0	147.0	
348.0	348.0	
165.0	165.0	
935.0	935.0	
284.0	284.0	
960.0	969.5	TRUE
979.0	969.5	TRUE
946.0	946.0	
180.0	180.0	
70.0	70.0	
883.0	883.0	
886.0	886.0	
909.0	909.0	
921.0	921.0	
855.0	855.0	
481.0	481.0	
74.0	74.0	
42.0	42.0	
523.0	523.0	
629.0	629.0	
714.0	714.0	
26.0	26.0	
187.0	187.0	
308.0	308.0	
684.0	684.0	
376.0	376.0	
617.0	617.0	
495.0	495.0	
735.0	735.0	
427.0	427.0	
140.0	140.0	
104.0	104.0	
367.0	367.0	
313.0	313.0	
716.0	716.0	
40.0	40.0	
620.0	620.0	
621.0	621.0	
965.0	965.0	
520.0	520.0	
631.0	631.0	
685.0	685.0	
231.0	231.0	
431.0	431.0	
29.0	29.0	
973.0	973.0	
280.0	280.0	
51.0	51.0	
963.0	963.0	
389.0	389.0	
356.0	356.0	
387.0	387.0	
253.0	253.0	
49.0	49.0	
513.0	513.0	
497.0	497.0	
328.0	328.0	
826.0	826.0	
688.0	688.0	
97.0	97.0	
559.0	559.0	
576.0	576.0	
550.0	550.0	
81.0	81.0	
916.0	916.0	
151.0	151.0	
837.0	837.0	
779.0	779.0	
837.0	837.0	
822.0	822.0	
448.0	448.0	
624.0	624.0	
192.0	192.0	
219.0	219.0	
276.0	276.0	
95.0	95.0	
625.0	625.0	
788.0	788.0	
260.0	260.0	
888.0	888.0	
651.0	651.0	
752.0	752.0	
121.0	121.0	
802.0	802.0	
185.0	185.0	
667.0	667.0	
385.0	385.0	
574.0	574.0	
58.0	58.0	
493.0	487.0	TRUE
481.0	487.0	TRUE
701.0	701.0	
384.0	384.0	
171.0	171.0	
365.0	365.0	
293.0	293.0	
860.0	860.0	
121.0	121.0	
889.0	889.0	
571.0	571.0	
613.0	613.0	
599.0	599.0	
504.0	504.0	
3.0	3.0	
696.0	696.0	
920.0	920.0	
522.0	522.0	
122.0	122.0	
214.0	214.0	
425.0	425.0	
659.0	659.0	
793.0	793.0	
564.0	564.0	
764.0	764.0	
150.0	150.0	
560.0	560.0	
916.0	916.0	
505.0	505.0	
102.0	102.0	
853.0	853.0	
942.0	942.0	
448.0	448.0	
662.0	662.0	
919.0	919.0	
558.0	558.0	
687.0	687.0	
550.0	550.0	
499.0	499.0	
42.0	42.0	
858.0	858.0	
816.0	816.0	
667.0	667.0	
503.0	503.0	
15.0	15.0	
534.0	534.0	
59.0	59.0	
321.0	321.0	
766.0	766.0	
487.0	487.0	
772.0	772.0	
149.0	149.0	
837.0	846.0	TRUE
855.0	846.0	TRUE
549.0	549.0	
712.0	712.0	
483.0	483.0	
715.0	715.0	
59.0	59.0	
567.0	567.0	
502.0	502.0	
95.0	95.0	
286.0	286.0	
338.0	338.0	
45.0	45.0	
515.0	515.0	
776.0	776.0	
148.0	148.0	
63.0	54.5	TRUE
46.0	54.5	TRUE
957.0	957.0	
727.0	727.0	
895.0	895.0	
230.0	230.0	
810.0	810.0	
229.0	229.0	
228.0	228.0	
524.0	524.0	
523.0	523.0	
469.0	469.0	
858.0	858.0	
328.0	328.0	
414.0	414.0	
799.0	799.0	
319.0	319.0	
932.0	932.0	
13.0	13.0	
733.0	733.0	
522.0	511.5	TRUE
501.0	511.5	TRUE
805.0	805.0	
911.0	911.0	
123.0	123.0	
629.0	629.0	
260.0	260.0	
577.0	577.0	
699.0	698.0	TRUE
697.0	698.0	TRUE
813.0	813.0	
321.0	321.0	
548.0	548.0	
923.0	923.0	
187.0	187.0	
589.0	589.0	
717.0	717.0	
334.0	334.0	
310.0	310.0	
36.0	36.0	
65.0	65.0	
489.0	489.0	
502.0	502.0	
872.0	872.0	
323.0	323.0	
368.0	368.0	
89.0	89.0	
985.0	985.0	
116.0	116.0	
946.0	946.0	
601.0	601.0	
225.0	225.0	
410.0	410.0	
108.0	108.0	
507.0	507.0	
187.0	187.0	
230.0	230.0	
369.0	369.0	
2.0	2.0	
212.0	212.0	
446.0	446.0	
573.0	573.0	
410.0	410.0	
911.0	911.0	
227.0	226.0	TRUE
225.0	226.0	TRUE
371.0	371.0	
52.0	52.0	
566.0	566.0	
658.0	658.0	
247.0	247.0	
170.0	170.0	
63.0	63.0	
13.0	13.0	
581.0	581.0	
956.0	956.0	
37.0	37.0	
65.0	65.0	
508.0	508.0	
249.0	249.0	
883.0	883.0	
64.0	64.0	
65.0	65.0	
286.0	286.0	
113.0	113.0	
893.0	893.0	
73.0	73.0	
223.0	223.0	
418.0	418.0	
80.0	80.0	
289.0	289.0	
189.0	189.0	
103.0	103.0	
376.0	376.0	
4.0	4.0	
567.0	567.0	
573.0	573.0	
3.0	3.0	
420.0	420.0	
91.0	91.0	
861.0	861.0	
561.0	561.0	
695.0	688.5	TRUE
682.0	688.5	TRUE
452.0	452.0	
653.0	653.0	
415.0	415.0	
97.0	97.0	
974.0	974.0	
543.0	543.0	
554.0	554.0	
141.0	141.0	
336.0	336.0	
232.0	232.0	
568.0	568.0	
773.0	773.0	
412.0	412.0	
871.0	871.0	
219.0	222.0	TRUE
225.0	222.0	TRUE
941.0	941.0	
160.0	160.0	
98.0	98.0	
19.0	19.0	
792.0	792.0	
193.0	193.0	
540.0	540.0	
449.0	449.0	
183.0	183.0	
947.0	947.0	
962.0	962.0	
962.0	962.0	
451.0	451.0	
887.0	887.0	
426.0	426.0	
718.0	718.0	
352.0	352.0	
79.0	79.0	
250.0	250.0	
46.0	46.0	
124.0	124.0	
527.0	527.0	
636.0	636.0	
719.0	719.0	
103.0	103.0	
649.0	649.0	
419.0	419.0	
191.0	191.0	
64.0	64.0	
133.0	133.0	
558.0	558.0	
482.0	482.0	
831.0	831.0	
505.0	505.0	
741.0	741.0	
530.0	530.0	
678.0	678.0	
351.0	351.0	
865.0	865.0	
292.0	292.0	
256.0	256.0	
882.0	882.0	
396.0	386.0	TRUE
376.0	386.0	TRUE
953.0	953.0	
993.0	993.0	
746.0	746.0	
722.0	722.0	
746.0	746.0	
88.0	88.0	
197.0	197.0	
303.0	303.0	
215.0	215.0	
974.0	974.0	
550.0	550.0	
816.0	816.0	
595.0	595.0	
304.0	304.0	
666.0	666.0	
202.0	202.0	
32.0	32.0	
334.0	334.0	
217.0	217.0	
519.0	519.0	
543.0	543.0	
209.0	209.0	
930.0	930.0	
629.0	629.0	
626.0	626.0	
316.0	316.0	
801.0	801.0	
291.0	291.0	
259.0	259.0	
984.0	984.0	
816.0	816.0	
262.0	262.0	
306.0	306.0	
10.0	10.0	
648.0	648.0	
2.0	2.0	
571.0	571.0	
323.0	323.0	
399.0	408.0	TRUE
417.0	408.0	TRUE
336.0	336.0	
10.0	10.0	
530.0	530.0	
876.0	876.0	
800.0	800.0	
166.0	166.0	
543.0	543.0	
435.0	435.0	
483.0	483.0	
135.0	135.0	
997.0	997.0	
556.0	556.0	
137.0	137.0	
42.0	42.0	
342.0	342.0	
608.0	608.0	
500.0	489.5	TRUE
479.0	489.5	TRUE
683.0	683.0	
91.0	91.0	
418.0	418.0	
73.0	73.0	
277.0	277.0	
889.0	889.0	
483.0	483.0	
309.0	309.0	
17.0	17.0	
803.0	803.0	
603.0	603.0	
14.0	14.0	
778.0	778.0	
561.0	561.0	
84.0	84.0	
173.0	173.0	
295.0	295.0	
613.0	613.0	
470.0	470.0	
175.0	175.0	
39.0	39.0	
706.0	706.0	
306.0	306.0	
994.0	994.0	
504.0	504.0	
383.0	383.0	
529.0	529.0	
230.0	230.0	
561.0	561.0	
309.0	309.0	
765.0	765.0	
264.0	264.0	
1000.0	1000.0	
391.0	391.0	
810.0	810.0	
259.0	259.0	
672.0	672.0	
402.0	402.0	
680.0	680.0	
25.0	25.0	
488.0	488.0	
829.0	829.0	
669.0	669.0	
589.0	589.0	
380.0	380.0	
414.0	414.0	
566.0	566.0	
378.0	378.0	
201.0	201.0	
10.0	10.0	
227.0	233.5	TRUE
240.0	233.5	TRUE
11.0	11.0	
339.0	339.0	
68.0	68.0	
420.0	420.0	
643.0	634.0	TRUE
625.0	634.0	TRUE
945.0	945.0	
591.0	591.0	
923.0	923.0	
961.0	961.0	
107.0	107.0	
474.0	474.0	
10.0	10.0	
216.0	216.0	
275.0	275.0	
733.0	733.0	
434.0	434.0	
961.0	961.0	
947.0	947.0	
43.0	43.0	
75.0	75.0	
447.0	447.0	
468.0	468.0	
863.0	863.0	
529.0	529.0	
133.0	133.0	
248.0	248.0	
828.0	828.0	
786.0	786.0	
707.0	707.0	
679.0	679.0	
164.0	164.0	
801.0	801.0	
92.0	92.0	
919.0	919.0	
169.0	169.0	
742.0	742.0	
626.0	626.0	
812.0	812.0	
688.0	688.0	
955.0	955.0	
991.0	991.0	
999.0	999.0	
700.0	700.0	
914.0	914.0	
221.0	221.0	
860.0	860.0	
603.0	603.0	
752.0	752.0	
100.0	100.0	
163.0	163.0	
97.0	97.0	
279.0	279.0	
112.0	112.0	
802.0	802.0	
231.0	231.0	
781.0	791.0	TRUE
801.0	791.0	TRUE
712.0	712.0	
198.0	198.0	
673.0	673.0	
464.0	464.0	
55.0	55.0	
741.0	741.0	
751.0	751.0	
550.0	550.0	
473.0	473.0	
793.0	793.0	
981.0	981.0	
808.0	808.0	
117.0	117.0	
174.0	174.0	
256.0	256.0	
816.0	816.0	
40.0	40.0	
219.0	219.0	
963.0	963.0	
658.0	658.0	
637.0	637.0	
968.0	968.0	
129.0	129.0	
922.0	922.0	
894.0	894.0	
661.0	661.0	
781.0	781.0	
942.0	942.0	
30.0	30.0	
685.0	685.0	
930.0	930.0	
808.0	808.0	
495.0	495.0	
246.0	246.0	
878.0	878.0	
982.0	982.0	
269.0	269.0	
182.0	182.0	
450.0	450.0	
283.0	283.0	
62.0	62.0	
498.0	498.0	
999.0	999.0	
725.0	725.0	
325.0	325.0	
158.0	158.0	
273.0	273.0	
192.0	192.0	
380.0	380.0	
32.0	32.0	
560.0	560.0	
53.0	53.0	
902.0	902.0	
335.0	335.0	
813.0	813.0	
642.0	642.0	
732.0	732.0	
833.0	833.0	
874.0	874.0	
784.0	784.0	
328.0	328.0	
182.0	182.0	
497.0	497.0	
553.0	553.0	
686.0	686.0	
753.0	753.0	
361.0	361.0	
2.0	2.0	
920.0	920.0	
172.0	172.0	
263.0	263.0	
885.0	885.0	
326.0	326.0	
460.0	460.0	
29.0	29.0	
558.0	558.0	
303.0	303.0	
854.0	854.0	
323.0	323.0	
56.0	56.0	
416.0	416.0	
512.0	512.0	
178.0	178.0	
126.0	126.0	
854.0	854.0	
989.0	989.0	
153.0	153.0	
270.0	270.0	
277.0	277.0	
716.0	716.0	
67.0	67.0	
633.0	633.0	
180.0	180.0	
994.0	994.0	
390.0	384.0	TRUE
378.0	384.0	TRUE
707.0	707.0	
760.0	760.0	
801.0	801.0	
759.0	759.0	
902.0	902.0	
291.0	291.0	
718.0	718.0	
588.0	588.0	
754.0	754.0	
64.0	64.0	
820.0	820.0	
131.0	131.0	
350.0	350.0	
462.0	462.0	
662.0	662.0	
542.0	542.0	
828.0	828.0	
549.0	549.0	
399.0	399.0	
191.0	191.0	
930.0	930.0	
968.0	968.0	
739.0	739.0	
796.0	796.0	
482.0	482.0	
681.0	681.0	
564.0	564.0	
774.0	774.0	
517.0	517.0	
871.0	871.0	
64.0	64.0	
430.0	430.0	
318.0	318.0	
195.0	195.0	
614.0	606.5	TRUE
599.0	606.5	TRUE
361.0	361.0	
895.0	895.0	
132.0	132.0	
506.0	506.0	
643.0	643.0	
114.0	114.0	
255.0	255.0	
14.0	14.0	
659.0	649.0	TRUE
639.0	649.0	TRUE
599.0	599.0	
719.0	719.0	
875.0	875.0	
778.0	778.0	
980.0	980.0	
379.0	379.0	
988.0	988.0	
562.0	562.0	
201.0	201.0	
686.0	686.0	
125.0	125.0	
559.0	559.0	
275.0	275.0	
318.0	318.0	
60.0	60.0	
739.0	739.0	
386.0	379.0	TRUE
372.0	379.0	TRUE
362.0	362.0	
329.0	329.0	
537.0	537.0	
922.0	922.0	
302.0	302.0	
690.0	690.0	
329.0	329.0	
610.0	610.0	
172.0	172.0	
712.0	712.0	
137.0	137.0	
51.0	51.0	
723.0	723.0	
612.0	612.0	
86.0	86.0	
381.0	381.0	
946.0	946.0	
647.0	647.0	
771.0	771.0	
317.0	317.0	
949.0	949.0	
114.0	114.0	
424.0	424.0	
888.0	888.0	
107.0	106.5	TRUE
106.0	106.5	TRUE
471.0	471.0	
801.0	801.0	
661.0	661.0	
619.0	619.0	
952.0	952.0	
55.0	55.0	
263.0	263.0	
835.0	835.0	
854.0	854.0	
514.0	514.0	
785.0	785.0	
434.0	434.0	
262.0	262.0	
441.0	441.0	
154.0	154.0	
545.0	545.0	
35.0	35.0	
469.0	469.0	
259.0	259.0	
790.0	790.0	
559.0	559.0	
317.0	317.0	
688.0	688.0	
525.0	525.0	
414.0	414.0	
638.0	638.0	
119.0	119.0	
119.0	119.0	
574.0	574.0	
765.0	765.0	
559.0	559.0	
443.0	443.0	
446.0	446.0	
304.0	304.0	
342.0	342.0	
772.0	772.0	
79.0	79.0	
864.0	864.0	
837.0	837.0	
171.0	171.0	
253.0	253.0	
892.0	892.0	
511.0	511.0	
273.0	273.0	
587.0	587.0	
655.0	655.0	
319.0	319.0	
888.0	888.0	
752.0	752.0	
36.0	36.0	
595.0	595.0	
938.0	938.0	
721.0	721.0	
448.0	448.0	
904.0	904.0	
575.0	575.0	
642.0	642.0	
430.0	430.0	
396.0	396.0	
254.0	254.0	
521.0	521.0	
807.0	807.0	
32.0	38.5	TRUE
45.0	38.5	TRUE
553.0	553.0	
26.0	26.0	
750.0	750.0	
297.0	297.0	
209.0	209.0	
526.0	526.0	
288.0	288.0	
663.0	663.0	
18.0	18.0	
576.0	576.0	
684.0	684.0	
107.0	107.0	
885.0	885.0	
328.0	328.0	
800.0	800.0	
849.0	849.0	
319.0	319.0	
955.0	955.0	
549.0	550.5	TRUE
552.0	550.5	TRUE
542.0	542.0	
512.0	512.0	
9.0	9.0	
617.0	617.0	
256.0	256.0	
779.0	779.0	
483.0	483.0	
43.0	43.0	
908.0	908.0	
885.0	885.0	
682.0	682.0	
294.0	294.0	
732.0	732.0	
486.0	486.0	
195.0	195.0	
763.0	763.0	
144.0	144.0	
984.0	984.0	
388.0	388.0	
55.0	55.0	
598.0	598.0	
101.0	101.0	
418.0	418.0	
492.0	492.0	
338.0	338.0	
871.0	871.0	
698.0	698.0	
524.0	524.0	
342.0	342.0	
585.0	585.0	
208.0	208.0	
599.0	599.0	
192.0	192.0	
953.0	953.0	
288.0	288.0	
927.0	927.0	
624.0	624.0	
391.0	391.0	
697.0	697.0	
762.0	762.0	
397.0	397.0	
951.0	951.0	
660.0	660.0	
754.0	754.0	
171.0	171.0	
468.0	468.0	
32.0	32.0	
913.0	913.0	
366.0	366.0	
975.0	975.0	
380.0	380.0	
269.0	269.0	
273.0	273.0	
51.0	51.0	
194.0	194.0	
372.0	372.0	
505.0	505.0	
768.0	768.0	
189.0	189.0	
39.0	39.0	
975.0	975.0	
826.0	826.0	
826.0	826.0	
739.0	739.0	
475.0	475.0	
374.0	374.0	
644.0	644.0	
674.0	674.0	
725.0	725.0	
481.0	481.0	
193.0	193.0	
45.0	45.0	
830.0	830.0	
582.0	582.0	
41.0	41.0	
410.0	410.0	
100.0	100.0	
644.0	644.0	
845.0	845.0	
113.0	113.0	
802.0	802.0	
571.0	571.0	
490.0	490.0	
204.0	204.0	
410.0	410.0	
43.0	43.0	
580.0	580.0	
643.0	643.0	
875.0	875.0	
74.0	74.0	
292.0	292.0	
727.0	727.0	
660.0	660.0	
822.0	822.0	
513.0	513.0	
549.0	549.0	
870.0	870.0	
962.0	962.0	
399.0	399.0	
853.0	853.0	
241.0	241.0	
636.0	636.0	
298.0	298.0	
227.0	227.0	
554.0	554.0	
248.0	248.0	
928.0	928.0	
360.0	360.0	
783.0	783.0	
348.0	348.0	
945.0	945.0	
231.0	231.0	
110.0	110.0	
944.0	944.0	
728.0	728.0	
495.0	495.0	
21.0	21.0	
948.0	948.0	
182.0	182.0	
989.0	989.0	
141.0	141.0	
706.0	706.0	
438.0	438.0	
408.0	408.0	
373.0	373.0	
838.0	838.0	
326.0	326.0	
979.0	979.0	
634.0	634.0	
823.0	823.0	
844.0	844.0	
203.0	203.0	
796.0	796.0	
901.0	901.0	
788.0	788.0	
658.0	658.0	
437.0	437.0	
916.0	916.0	
308.0	308.0	
816.0	816.0	
759.0	759.0	
91.0	91.0	
708.0	708.0	
15.0	15.0	
492.0	492.0	
2.0	2.0	
733.0	733.0	
205.0	205.0	
712.0	712.0	
500.0	500.0	
355.0	355.0	
303.0	303.0	
58.0	58.0	
323.0	323.0	
401.0	401.0	
136.0	136.0	
503.0	503.0	
677.0	677.0	
15.0	15.0	
577.0	577.0	
712.0	712.0	
986.0	986.0	
740.0	740.0	
81.0	81.0	
815.0	824.5	TRUE
834.0	824.5	TRUE
328.0	328.0	
476.0	476.0	
769.0	769.0	
66.0	66.0	
34.0	34.0	
816.0	816.0	
430.0	430.0	
532.0	532.0	
50.0	50.0	
308.0	308.0	
75.0	75.0	
274.0	274.0	
390.0	390.0	
621.0	621.0	
530.0	530.0	
877.0	877.0	
410.0	410.0	
182.0	182.0	
780.0	780.0	
86.0	86.0	
691.0	691.0	
780.0	780.0	
423.0	423.0	
175.0	175.0	
89.0	89.0	
34.0	34.0	
313.0	313.0	
809.0	809.0	
281.0	281.0	
402.0	402.0	
279.0	279.0	
507.0	507.0	
57.0	57.0	
24.0	24.0	
98.0	98.0	
247.0	247.0	
619.0	619.0	
592.0	592.0	
551.0	551.0	
301.0	301.0	
838.0	838.0	
721.0	721.0	
760.0	760.0	
302.0	302.0	
622.0	622.0	
45.0	45.0	
409.0	409.0	
724.0	724.0	
223.0	223.0	
725.0	725.0	
696.0	696.0	
385.0	385.0	
319.0	319.0	
36.0	36.0	
924.0	924.0	
653.0	653.0	
412.0	412.0	
532.0	532.0	
380.0	380.0	
891.0	891.0	
88.0	88.0	
640.0	640.0	
759.0	759.0	
990.0	990.0	
728.0	728.0	
921.0	921.0	
800.0	800.0	
549.0	549.0	
180.0	180.0	
837.0	837.0	
713.0	713.0	
226.0	226.0	
853.0	853.0	
976.0	976.0	
75.0	75.0	
716.0	716.0	
592.0	592.0	
45.0	45.0	
813.0	813.0	
518.0	518.0	
128.0	128.0	
985.0	985.0	
268.0	268.0	
657.0	657.0	
849.0	849.0	
56.0	56.0	
250.0	250.0	
822.0	822.0	
907.0	907.0	
47.0	47.0	
61.0	61.0	
594.0	594.0	
8.0	8.0	
155.0	155.0	
414.0	414.0	
307.0	307.0	
990.0	990.0	
963.0	963.0	
683.0	683.0	
253.0	253.0	
282.0	282.0	
672.0	672.0	
400.0	400.0	
485.0	485.0	
59.0	59.0	
959.0	959.0	
293.0	293.0	
797.0	797.0	
256.0	256.0	
777.0	777.0	
757.0	757.0	
642.0	642.0	
693.0	693.0	
981.0	981.0	
160.0	160.0	
401.0	401.0	
482.0	482.0	
78.0	78.0	
925.0	925.0	
752.0	752.0	
472.0	472.0	
679.0	679.0	
297.0	297.0	
530.0	530.0	
14.0	14.0	
850.0	850.0	
530.0	530.0	
610.0	610.0	
840.0	840.0	
331.0	331.0	
658.0	658.0	
493.0	493.0	
456.0	456.0	
989.0	989.0	
115.0	115.0	
697.0	697.0	
68.0	68.0	
386.0	386.0	
197.0	197.0	
771.0	771.0	
367.0	367.0	
634.0	634.0	
662.0	662.0	
785.0	785.0	
791.0	791.0	
295.0	295.0	
79.0	79.0	
53.0	53.0	
677.0	677.0	
113.0	113.0	
324.0	324.0	
863.0	863.0	
716.0	716.0	
763.0	763.0	
529.0	535.0	TRUE
541.0	535.0	TRUE
258.0	258.0	
909.0	909.0	
945.0	945.0	
833.0	833.0	
707.0	707.0	
457.0	457.0	
42.0	42.0	
339.0	339.0	
368.0	368.0	
770.0	770.0	
802.0	802.0	
507.0	507.0	
684.0	684.0	
287.0	287.0	
732.0	732.0	
980.0	980.0	
486.0	486.0	
720.0	720.0	
520.0	520.0	
179.0	179.0	
545.0	545.0	
644.0	644.0	
727.0	727.0	
194.0	194.0	
806.0	814.0	TRUE
822.0	814.0	TRUE
369.0	369.0	
906.0	906.0	
993.0	993.0	
656.0	656.0	
467.0	462.5	TRUE
458.0	462.5	TRUE
829.0	829.0	
443.0	443.0	
177.0	177.0	
957.0	957.0	
426.0	426.0	
342.0	342.0	
360.0	360.0	
249.0	249.0	
116.0	116.0	
341.0	341.0	
511.0	505.5	TRUE
500.0	505.5	TRUE
553.0	553.0	
107.0	107.0	
993.0	993.0	
872.0	872.0	
394.0	394.0	
787.0	787.0	
616.0	616.0	
655.0	655.0	
717.0	717.0	
162.0	162.0	
639.0	639.0	
417.0	417.0	
316.0	316.0	
850.0	850.0	
664.0	664.0	
957.0	957.0	
391.0	391.0	
415.0	415.0	
73.0	73.0	
513.0	513.0	
39.0	39.0	
660.0	660.0	
375.0	375.0	
323.0	323.0	
48.0	48.0	
504.0	504.0	
307.0	307.0	
330.0	330.0	
624.0	624.0	
268.0	268.0	
839.0	839.0	
228.0	228.0	
650.0	650.0	
277.0	277.0	
866.0	866.0	
241.0	241.0	
476.0	476.0	
935.0	935.0	
222.0	222.0	
272.0	272.0	
130.0	130.0	
715.0	715.0	
167.0	167.0	
948.0	948.0	
731.0	731.0	
507.0	507.0	
906.0	906.0	
178.0	178.0	
119.0	119.0	
455.0	455.0	
660.0	660.0	
82.0	82.0	
454.0	454.0	
55.0	55.0	
749.0	749.0	
435.0	435.0	
522.0	522.0	
688.0	688.0	
948.0	948.0	
425.0	425.0	
747.0	747.0	
137.0	137.0	
642.0	642.0	
735.0	735.0	
579.0	579.0	
705.0	705.0	
478.0	478.0	
34.0	34.0	
489.0	489.0	
587.0	587.0	
579.0	579.0	
850.0	850.0	
300.0	300.0	
905.0	905.0	
205.0	205.0	
505.0	505.0	
407.0	407.0	
469.0	469.0	
346.0	346.0	
591.0	591.0	
55.0	55.0	
532.0	532.0	
740.0	740.0	
870.0	870.0	
804.0	804.0	
502.0	502.0	
91.0	91.0	
512.0	512.0	
691.0	691.0	
401.0	401.0	
158.0	158.0	
517.0	517.0	
9.0	9.0	
555.0	555.0	
447.0	447.0	
135.0	135.0	
978.0	978.0	
890.0	890.0	
116.0	116.0	
838.0	838.0	
7.0	7.0	
275.0	275.0	
407.0	407.0	
468.0	468.0	
593.0	593.0	
815.0	815.0	
696.0	696.0	
288.0	288.0	
143.0	143.0	
706.0	706.0	
985.0	985.0	
805.0	805.0	
194.0	194.0	
118.0	118.0	
887.0	887.0	
495.0	495.0	
257.0	257.0	
551.0	551.0	
188.0	188.0	
964.0	964.0	
74.0	74.0	
454.0	454.0	
267.0	267.0	
32.0	32.0	
377.0	377.0	
976.0	976.0	
139.0	139.0	
371.0	371.0	
541.0	541.0	
932.0	932.0	
504.0	504.0	
311.0	311.0	
20.0	20.0	
444.0	444.0	
958.0	958.0	
588.0	588.0	
506.0	506.0	
728.0	728.0	
405.0	394.5	TRUE
384.0	394.5	TRUE
62.0	62.0	
779.0	779.0	
176.0	176.0	
934.0	934.0	
888.0	888.0	
736.0	736.0	
949.0	949.0	
154.0	154.0	
628.0	628.0	
729.0	729.0	
356.0	356.0	
103.0	103.0	
599.0	599.0	
141.0	141.0	
118.0	118.0	
821.0	821.0	
630.0	619.5	TRUE
609.0	619.5	TRUE
137.0	137.0	
446.0	446.0	
861.0	861.0	
533.0	533.0	
498.0	498.0	
234.0	234.0	
995.0	995.0	
374.0	374.0	
634.0	634.0	
305.0	305.0	
919.0	919.0	
392.0	392.0	
194.0	194.0	
782.0	782.0	
877.0	869.0	TRUE
861.0	869.0	TRUE
791.0	791.0	
855.0	855.0	
724.0	724.0	
43.0	43.0	
644.0	644.0	
746.0	746.0	
513.0	513.0	
378.0	378.0	
539.0	539.0	
852.0	852.0	
162.0	162.0	
745.0	745.0	
519.0	519.0	
178.0	178.0	
70.0	70.0	
275.0	275.0	
565.0	565.0	
837.0	837.0	
248.0	248.0	
970.0	970.0	
874.0	874.0	
785.0	785.0	
387.0	387.0	
597.0	597.0	
756.0	756.0	
660.0	660.0	
441.0	441.0	
716.0	716.0	
175.0	175.0	
467.0	467.0	
907.0	907.0	
379.0	379.0	
624.0	624.0	
674.0	674.0	
548.0	548.0	
652.0	652.0	
559.0	559.0	
612.0	612.0	
618.0	618.0	
713.0	713.0	
191.0	191.0	
333.0	333.0	
120.0	120.0	
185.0	185.0	
972.0	972.0	
114.0	114.0	
923.0	923.0	
242.0	242.0	
71.0	71.0	
581.0	581.0	
880.0	880.0	
716.0	716.0	
853.0	853.0	
771.0	771.0	
914.0	914.0	
581.0	581.0	
417.0	417.0	
721.0	721.0	
337.0	337.0	
222.0	222.0	
497.0	497.0	
125.0	125.0	
812.0	812.0	
339.0	339.0	
789.0	789.0	
999.0	999.0	
267.0	267.0	
880.0	880.0	
416.0	420.0	TRUE
424.0	420.0	TRUE
203.0	203.0	
790.0	790.0	
488.0	488.0	
93.0	93.0	
655.0	655.0	
562.0	562.0	
449.0	449.0	
263.0	263.0	
466.0	471.5	TRUE
477.0	471.5	TRUE
181.0	181.0	
513.0	513.0	
456.0	456.0	
220.0	220.0	
732.0	732.0	
491.0	491.0	
269.0	269.0	
593.0	593.0	
87.0	87.0	
859.0	859.0	
32.0	32.0	
898.0	898.0	
325.0	318.5	TRUE
312.0	318.5	TRUE
27.0	27.0	
487.0	487.0	
4.0	4.0	
455.0	455.0	
184.0	184.0	
271.0	271.0	
884.0	884.0	
629.0	629.0	
739.0	739.0	
24.0	24.0	
690.0	690.0	
643.0	643.0	
958.0	958.0	
571.0	571.0	
556.0	556.0	
556.0	556.0	
633.0	633.0	
79.0	79.0	
481.0	481.0	
758.0	758.0	
581.0	581.0	
45.0	45.0	
832.0	832.0	
281.0	281.0	
692.0	692.0	
983.0	983.0	
327.0	327.0	
32.0	32.0	
925.0	925.0	
109.0	109.0	
760.0	760.0	
459.0	459.0	
604.0	604.0	
478.0	478.0	
499.0	499.0	
291.0	291.0	
938.0	938.0	
528.0	528.0	
382.0	382.0	
452.0	452.0	
298.0	298.0	
322.0	322.0	
200.0	200.0	
466.0	466.0	
265.0	265.0	
875.0	875.0	
79.0	79.0	
266.0	266.0	
502.0	502.0	
288.0	288.0	
959.0	959.0	
229.0	229.0	
631.0	631.0	
549.0	549.0	
891.0	880.5	TRUE
870.0	880.5	TRUE
59.0	59.0	
401.0	401.0	
412.0	412.0	
126.0	126.0	
379.0	379.0	
258.0	258.0	
777.0	777.0	
