Original	Reconstructed	Difference
841.0	841.0	
666.0	666.0	
821.0	821.0	
250.0	250.0	
306.0	306.0	
188.0	188.0	
868.0	868.0	
207.0	207.0	
808.0	808.0	
720.0	720.0	
87.0	87.0	
605.0	605.0	
497.0	497.0	
763.0	763.0	
696.0	696.0	
25.0	25.0	
824.0	824.0	
977.0	977.0	
443.0	443.0	
309.0	309.0	
936.0	936.0	
309.0	309.0	
648.0	648.0	
571.0	571.0	
691.0	691.0	
973.0	973.0	
407.0	407.0	
674.0	674.0	
995.0	995.0	
107.0	107.0	
583.0	583.0	
282.0	282.0	
75.0	75.0	
667.0	667.0	
840.0	840.0	
573.0	573.0	
728.0	728.0	
46.0	46.0	
111.0	111.0	
63.0	63.0	
680.0	680.0	
611.0	611.0	
242.0	242.0	
152.0	152.0	
417.0	417.0	
464.0	464.0	
947.0	947.0	
111.0	111.0	
930.0	930.0	
283.0	283.0	
139.0	139.0	
536.0	536.0	
972.0	972.0	
842.0	842.0	
593.0	593.0	
885.0	885.0	
780.0	780.0	
920.0	920.0	
79.0	79.0	
103.0	103.0	
966.0	966.0	
554.0	554.0	
271.0	271.0	
229.0	229.0	
92.0	92.0	
128.0	128.0	
935.0	935.0	
526.0	529.0	TRUE
532.0	529.0	TRUE
211.0	211.0	
744.0	744.0	
119.0	119.0	
418.0	418.0	
361.0	361.0	
799.0	799.0	
336.0	336.0	
689.0	689.0	
559.0	559.0	
660.0	660.0	
379.0	379.0	
234.0	234.0	
405.0	405.0	
62.0	62.0	
197.0	197.0	
819.0	819.0	
191.0	191.0	
818.0	818.0	
64.0	64.0	
321.0	321.0	
144.0	144.0	
712.0	712.0	
134.0	134.0	
550.0	550.0	
162.0	162.0	
13.0	13.0	
484.0	484.0	
147.0	147.0	
9.0	9.0	
566.0	566.0	
657.0	657.0	
543.0	543.0	
568.0	568.0	
183.0	183.0	
365.0	365.0	
58.0	58.0	
158.0	158.0	
280.0	280.0	
824.0	824.0	
530.0	530.0	
37.0	37.0	
553.0	553.0	
573.0	573.0	
56.0	56.0	
806.0	806.0	
946.0	946.0	
734.0	734.0	
654.0	654.0	
714.0	714.0	
83.0	83.0	
470.0	470.0	
171.0	171.0	
752.0	752.0	
564.0	564.0	
593.0	593.0	
836.0	836.0	
894.0	894.0	
244.0	244.0	
917.0	917.0	
557.0	557.0	
247.0	247.0	
107.0	107.0	
274.0	274.0	
571.0	571.0	
765.0	765.0	
182.0	182.0	
945.0	945.0	
64.0	64.0	
29.0	29.0	
559.0	559.0	
518.0	518.0	
518.0	518.0	
860.0	860.0	
247.0	247.0	
492.0	492.0	
813.0	813.0	
834.0	834.0	
509.0	509.0	
577.0	577.0	
196.0	196.0	
628.0	628.0	
843.0	843.0	
391.0	391.0	
677.0	677.0	
66.0	66.0	
898.0	898.0	
779.0	779.0	
149.0	149.0	
500.0	500.0	
51.0	51.0	
192.0	192.0	
740.0	740.0	
541.0	541.0	
691.0	691.0	
484.0	484.0	
764.0	764.0	
917.0	917.0	
210.0	210.0	
765.0	765.0	
812.0	812.0	
164.0	164.0	
568.0	568.0	
51.0	51.0	
824.0	824.0	
160.0	160.0	
138.0	138.0	
183.0	183.0	
861.0	861.0	
106.0	106.0	
506.0	506.0	
741.0	741.0	
246.0	246.0	
451.0	451.0	
555.0	555.0	
198.0	198.0	
488.0	488.0	
673.0	673.0	
49.0	49.0	
22.0	22.0	
850.0	850.0	
118.0	118.0	
690.0	690.0	
232.0	232.0	
667.0	667.0	
313.0	313.0	
990.0	990.0	
868.0	868.0	
335.0	335.0	
43.0	43.0	
703.0	703.0	
561.0	561.0	
307.0	307.0	
335.0	335.0	
262.0	262.0	
963.0	963.0	
762.0	762.0	
781.0	781.0	
320.0	320.0	
391.0	391.0	
990.0	990.0	
792.0	792.0	
589.0	589.0	
709.0	709.0	
921.0	921.0	
154.0	154.0	
6.0	6.0	
384.0	384.0	
119.0	119.0	
799.0	799.0	
732.0	732.0	
202.0	202.0	
628.0	628.0	
77.0	77.0	
367.0	367.0	
525.0	525.0	
357.0	357.0	
130.0	130.0	
305.0	305.0	
244.0	244.0	
267.0	267.0	
630.0	630.0	
568.0	568.0	
798.0	798.0	
601.0	601.0	
160.0	160.0	
975.0	975.0	
469.0	469.0	
48.0	48.0	
669.0	669.0	
174.0	174.0	
997.0	997.0	
798.0	798.0	
561.0	561.0	
898.0	898.0	
251.0	251.0	
49.0	49.0	
454.0	454.0	
149.0	149.0	
445.0	445.0	
84.0	84.0	
664.0	664.0	
702.0	702.0	
632.0	628.5	TRUE
625.0	628.5	TRUE
568.0	568.0	
714.0	714.0	
488.0	488.0	
347.0	347.0	
336.0	336.0	
574.0	574.0	
93.0	93.0	
917.0	917.0	
247.0	247.0	
112.0	112.0	
844.0	844.0	
68.0	68.0	
53.0	53.0	
855.0	855.0	
500.0	500.0	
402.0	402.0	
996.0	996.0	
38.0	38.0	
901.0	901.0	
877.0	877.0	
911.0	911.0	
487.0	487.0	
635.0	635.0	
81.0	81.0	
877.0	877.0	
699.0	699.0	
271.0	271.0	
603.0	603.0	
799.0	799.0	
464.0	464.0	
974.0	974.0	
776.0	776.0	
177.0	177.0	
237.0	237.0	
790.0	790.0	
896.0	896.0	
563.0	563.0	
826.0	826.0	
556.0	562.0	TRUE
568.0	562.0	TRUE
563.0	563.0	
825.0	825.0	
604.0	604.0	
995.0	995.0	
946.0	946.0	
863.0	863.0	
308.0	308.0	
681.0	681.0	
458.0	458.0	
627.0	627.0	
662.0	662.0	
424.0	424.0	
638.0	638.0	
736.0	736.0	
787.0	787.0	
653.0	653.0	
921.0	921.0	
138.0	138.0	
223.0	223.0	
410.0	410.0	
685.0	685.0	
983.0	983.0	
983.0	983.0	
588.0	588.0	
130.0	130.0	
870.0	870.0	
130.0	130.0	
510.0	510.0	
940.0	940.0	
83.0	83.0	
130.0	130.0	
500.0	500.0	
696.0	696.0	
331.0	331.0	
540.0	540.0	
187.0	187.0	
963.0	963.0	
269.0	269.0	
324.0	324.0	
136.0	136.0	
613.0	613.0	
466.0	466.0	
187.0	187.0	
756.0	756.0	
712.0	712.0	
642.0	642.0	
396.0	396.0	
457.0	457.0	
861.0	861.0	
751.0	751.0	
571.0	571.0	
993.0	993.0	
24.0	24.0	
239.0	239.0	
814.0	814.0	
409.0	409.0	
783.0	783.0	
572.0	572.0	
819.0	819.0	
560.0	560.0	
139.0	139.0	
285.0	285.0	
618.0	618.0	
322.0	322.0	
755.0	755.0	
472.0	472.0	
302.0	302.0	
262.0	262.0	
106.0	106.0	
318.0	318.0	
45.0	45.0	
754.0	754.0	
68.0	68.0	
185.0	185.0	
432.0	432.0	
820.0	820.0	
360.0	360.0	
57.0	57.0	
390.0	390.0	
771.0	771.0	
351.0	351.0	
656.0	656.0	
614.0	614.0	
879.0	879.0	
290.0	290.0	
993.0	993.0	
314.0	314.0	
187.0	187.0	
230.0	230.0	
99.0	99.0	
257.0	257.0	
189.0	189.0	
415.0	415.0	
906.0	906.0	
72.0	72.0	
874.0	874.0	
685.0	685.0	
955.0	955.0	
995.0	995.0	
343.0	343.0	
349.0	349.0	
672.0	672.0	
189.0	189.0	
784.0	784.0	
531.0	531.0	
591.0	591.0	
323.0	323.0	
677.0	677.0	
954.0	954.0	
70.0	70.0	
449.0	449.0	
322.0	322.0	
570.0	570.0	
727.0	727.0	
851.0	851.0	
49.0	49.0	
31.0	31.0	
991.0	991.0	
574.0	574.0	
871.0	871.0	
199.0	199.0	
642.0	642.0	
942.0	942.0	
225.0	225.0	
206.0	206.0	
583.0	583.0	
306.0	306.0	
277.0	277.0	
884.0	884.0	
95.0	95.0	
413.0	413.0	
458.0	458.0	
498.0	498.0	
682.0	682.0	
53.0	53.0	
161.0	161.0	
109.0	109.0	
336.0	336.0	
527.0	527.0	
768.0	768.0	
352.0	352.0	
143.0	143.0	
496.0	496.0	
775.0	775.0	
608.0	608.0	
999.0	999.0	
487.0	487.0	
30.0	30.0	
664.0	664.0	
871.0	871.0	
245.0	245.0	
296.0	296.0	
844.0	844.0	
334.0	334.0	
130.0	130.0	
943.0	943.0	
157.0	157.0	
651.0	651.0	
412.0	412.0	
707.0	707.0	
115.0	115.0	
32.0	32.0	
701.0	701.0	
135.0	135.0	
500.0	500.0	
562.0	562.0	
398.0	398.0	
322.0	322.0	
316.0	316.0	
576.0	576.0	
613.0	613.0	
404.0	404.0	
801.0	801.0	
31.0	31.0	
974.0	974.0	
619.0	619.0	
3.0	3.0	
48.0	48.0	
180.0	175.0	TRUE
170.0	175.0	TRUE
390.0	390.0	
473.0	473.0	
820.0	820.0	
502.0	502.0	
643.0	643.0	
184.0	184.0	
490.0	490.0	
199.0	199.0	
590.0	590.0	
131.0	131.0	
482.0	482.0	
310.0	310.0	
723.0	723.0	
332.0	332.0	
406.0	406.0	
208.0	208.0	
992.0	992.0	
454.0	454.0	
285.0	285.0	
705.0	705.0	
323.0	323.0	
518.0	518.0	
37.0	37.0	
808.0	808.0	
773.0	773.0	
379.0	379.0	
674.0	674.0	
818.0	818.0	
781.0	781.0	
530.0	530.0	
760.0	760.0	
603.0	603.0	
322.0	322.0	
669.0	669.0	
851.0	851.0	
210.0	210.0	
216.0	216.0	
132.0	132.0	
971.0	971.0	
256.0	256.0	
510.0	510.0	
6.0	6.0	
164.0	164.0	
662.0	662.0	
298.0	298.0	
172.0	172.0	
788.0	788.0	
452.0	452.0	
103.0	103.0	
809.0	809.0	
549.0	549.0	
330.0	330.0	
810.0	810.0	
662.0	662.0	
597.0	597.0	
236.0	236.0	
823.0	823.0	
272.0	272.0	
88.0	88.0	
305.0	305.0	
226.0	226.0	
867.0	867.0	
52.0	58.0	TRUE
64.0	58.0	TRUE
813.0	813.0	
282.0	282.0	
639.0	639.0	
501.0	501.0	
422.0	422.0	
276.0	276.0	
405.0	405.0	
55.0	55.0	
944.0	944.0	
99.0	99.0	
174.0	174.0	
214.0	214.0	
338.0	338.0	
244.0	244.0	
648.0	648.0	
238.0	238.0	
622.0	622.0	
374.0	374.0	
998.0	998.0	
948.0	948.0	
106.0	106.0	
70.0	70.0	
631.0	631.0	
489.0	489.0	
422.0	422.0	
765.0	765.0	
473.0	473.0	
505.0	505.0	
998.0	998.0	
485.0	485.0	
544.0	544.0	
967.0	967.0	
989.0	989.0	
182.0	182.0	
799.0	799.0	
658.0	658.0	
64.0	64.0	
147.0	147.0	
845.0	845.0	
802.0	802.0	
257.0	257.0	
661.0	661.0	
923.0	923.0	
102.0	102.0	
585.0	585.0	
841.0	841.0	
277.0	277.0	
305.0	305.0	
322.0	322.0	
919.0	919.0	
695.0	695.0	
722.0	722.0	
793.0	793.0	
393.0	393.0	
662.0	662.0	
891.0	891.0	
41.0	41.0	
223.0	223.0	
839.0	839.0	
332.0	332.0	
33.0	33.0	
787.0	787.0	
958.0	958.0	
689.0	689.0	
458.0	458.0	
383.0	383.0	
472.0	472.0	
820.0	820.0	
509.0	509.0	
19.0	19.0	
258.0	258.0	
757.0	757.0	
372.0	372.0	
208.0	208.0	
363.0	363.0	
321.0	321.0	
358.0	358.0	
78.0	78.0	
21.0	21.0	
889.0	889.0	
242.0	242.0	
869.0	869.0	
865.0	865.0	
929.0	929.0	
964.0	964.0	
100.0	100.0	
489.0	489.0	
996.0	996.0	
470.0	470.0	
307.0	307.0	
460.0	460.0	
637.0	637.0	
790.0	790.0	
239.0	239.0	
291.0	291.0	
903.0	903.0	
660.0	660.0	
979.0	979.0	
726.0	726.0	
296.0	296.0	
37.0	37.0	
666.0	666.0	
889.0	889.0	
740.0	740.0	
863.0	863.0	
589.0	589.0	
374.0	374.0	
321.0	321.0	
998.0	998.0	
674.0	674.0	
624.0	624.0	
913.0	913.0	
859.0	859.0	
959.0	959.0	
63.0	63.0	
777.0	777.0	
479.0	479.0	
862.0	862.0	
120.0	120.0	
465.0	465.0	
510.0	510.0	
727.0	727.0	
496.0	496.0	
101.0	101.0	
276.0	276.0	
658.0	658.0	
420.0	420.0	
865.0	865.0	
528.0	528.0	
568.0	568.0	
48.0	48.0	
317.0	317.0	
494.0	494.0	
567.0	567.0	
432.0	432.0	
855.0	855.0	
533.0	533.0	
577.0	577.0	
916.0	916.0	
680.0	680.0	
82.0	82.0	
179.0	179.0	
532.0	532.0	
568.0	568.0	
678.0	678.0	
903.0	903.0	
624.0	624.0	
300.0	300.0	
243.0	243.0	
471.0	471.0	
993.0	993.0	
799.0	799.0	
859.0	859.0	
409.0	409.0	
386.0	386.0	
570.0	570.0	
709.0	709.0	
230.0	230.0	
525.0	525.0	
273.0	273.0	
626.0	626.0	
943.0	943.0	
166.0	166.0	
199.0	199.0	
234.0	234.0	
69.0	69.0	
593.0	593.0	
824.0	824.0	
248.0	248.0	
580.0	580.0	
825.0	825.0	
272.0	272.0	
763.0	763.0	
813.0	813.0	
219.0	219.0	
112.0	112.0	
373.0	368.5	TRUE
364.0	368.5	TRUE
50.0	50.0	
515.0	515.0	
250.0	250.0	
205.0	205.0	
839.0	839.0	
667.0	667.0	
845.0	845.0	
52.0	52.0	
738.0	738.0	
257.0	257.0	
540.0	540.0	
118.0	118.0	
511.0	511.0	
575.0	575.0	
535.0	535.0	
625.0	625.0	
837.0	837.0	
355.0	355.0	
696.0	696.0	
249.0	249.0	
944.0	944.0	
463.0	463.0	
663.0	663.0	
369.0	369.0	
220.0	220.0	
502.0	502.0	
819.0	819.0	
656.0	656.0	
788.0	788.0	
334.0	334.0	
865.0	865.0	
989.0	989.0	
772.0	772.0	
241.0	241.0	
673.0	667.0	TRUE
661.0	667.0	TRUE
60.0	57.5	TRUE
55.0	57.5	TRUE
581.0	581.0	
135.0	135.0	
233.0	233.0	
282.0	282.0	
875.0	875.0	
67.0	67.0	
259.0	259.0	
523.0	523.0	
912.0	912.0	
576.0	576.0	
408.0	408.0	
978.0	978.0	
818.0	818.0	
430.0	430.0	
127.0	127.0	
593.0	593.0	
543.0	543.0	
642.0	642.0	
44.0	44.0	
452.0	452.0	
577.0	577.0	
119.0	119.0	
415.0	415.0	
755.0	755.0	
861.0	861.0	
23.0	23.0	
388.0	388.0	
467.0	467.0	
733.0	733.0	
700.0	700.0	
788.0	788.0	
372.0	372.0	
176.0	176.0	
947.0	947.0	
141.0	141.0	
457.0	457.0	
549.0	549.0	
943.0	943.0	
205.0	205.0	
989.0	989.0	
155.0	155.0	
818.0	818.0	
905.0	905.0	
405.0	405.0	
409.0	409.0	
243.0	243.0	
216.0	216.0	
99.0	99.0	
371.0	371.0	
484.0	484.0	
756.0	756.0	
731.0	731.0	
189.0	189.0	
491.0	491.0	
92.0	92.0	
389.0	389.0	
633.0	633.0	
962.0	962.0	
848.0	848.0	
448.0	448.0	
803.0	803.0	
960.0	960.0	
588.0	588.0	
111.0	111.0	
347.0	347.0	
141.0	141.0	
470.0	470.0	
989.0	989.0	
826.0	826.0	
446.0	446.0	
589.0	589.0	
745.0	745.0	
504.0	504.0	
691.0	691.0	
268.0	268.0	
455.0	455.0	
666.0	666.0	
69.0	69.0	
104.0	110.0	TRUE
116.0	110.0	TRUE
226.0	226.0	
692.0	692.0	
111.0	111.0	
862.0	862.0	
693.0	693.0	
452.0	452.0	
761.0	761.0	
149.0	149.0	
602.0	602.0	
123.0	123.0	
206.0	206.0	
257.0	257.0	
19.0	19.0	
508.0	508.0	
737.0	729.0	TRUE
721.0	729.0	TRUE
884.0	884.0	
745.0	745.0	
692.0	692.0	
460.0	460.0	
40.0	40.0	
97.0	97.0	
353.0	353.0	
801.0	801.0	
588.0	588.0	
273.0	273.0	
235.0	235.0	
295.0	295.0	
122.0	122.0	
344.0	344.0	
188.0	188.0	
485.0	485.0	
842.0	842.0	
522.0	522.0	
272.0	272.0	
932.0	932.0	
6.0	6.0	
886.0	886.0	
972.0	972.0	
874.0	874.0	
579.0	579.0	
820.0	820.0	
368.0	368.0	
911.0	911.0	
88.0	88.0	
963.0	963.0	
561.0	561.0	
667.0	667.0	
207.0	207.0	
188.0	188.0	
711.0	711.0	
860.0	860.0	
309.0	309.0	
450.0	450.0	
590.0	590.0	
485.0	485.0	
194.0	194.0	
870.0	870.0	
894.0	894.0	
272.0	272.0	
750.0	750.0	
425.0	425.0	
911.0	911.0	
652.0	652.0	
555.0	555.0	
887.0	887.0	
626.0	626.0	
549.0	549.0	
553.0	553.0	
216.0	216.0	
853.0	853.0	
592.0	592.0	
129.0	129.0	
772.0	772.0	
953.0	953.0	
519.0	519.0	
69.0	69.0	
48.0	48.0	
570.0	570.0	
128.0	128.0	
966.0	966.0	
938.0	938.0	
973.0	973.0	
324.0	324.0	
328.0	328.0	
229.0	229.0	
37.0	37.0	
303.0	303.0	
975.0	975.0	
653.0	653.0	
832.0	832.0	
764.0	764.0	
897.0	897.0	
750.0	750.0	
945.0	945.0	
818.0	818.0	
342.0	342.0	
811.0	811.0	
990.0	990.0	
165.0	165.0	
684.0	684.0	
171.0	171.0	
881.0	881.0	
982.0	982.0	
389.0	389.0	
464.0	464.0	
333.0	333.0	
614.0	614.0	
356.0	356.0	
378.0	378.0	
50.0	50.0	
914.0	914.0	
107.0	107.0	
885.0	885.0	
866.0	866.0	
55.0	55.0	
515.0	515.0	
988.0	988.0	
230.0	230.0	
627.0	627.0	
566.0	566.0	
122.0	122.0	
816.0	816.0	
719.0	719.0	
427.0	427.0	
637.0	637.0	
824.0	824.0	
52.0	52.0	
879.0	879.0	
263.0	263.0	
724.0	724.0	
470.0	470.0	
455.0	455.0	
555.0	555.0	
224.0	224.0	
205.0	205.0	
685.0	685.0	
965.0	965.0	
106.0	106.0	
707.0	707.0	
838.0	838.0	
595.0	595.0	
405.0	405.0	
284.0	284.0	
756.0	756.0	
288.0	288.0	
198.0	198.0	
704.0	704.0	
258.0	258.0	
619.0	619.0	
505.0	505.0	
419.0	419.0	
499.0	499.0	
12.0	12.0	
877.0	877.0	
946.0	946.0	
947.0	947.0	
632.0	632.0	
176.0	176.0	
7.0	7.0	
324.0	324.0	
938.0	938.0	
911.0	911.0	
62.0	62.0	
704.0	704.0	
48.0	48.0	
63.0	63.0	
701.0	701.0	
111.0	111.0	
35.0	35.0	
979.0	979.0	
919.0	919.0	
570.0	570.0	
292.0	292.0	
844.0	844.0	
178.0	178.0	
17.0	17.0	
370.0	370.0	
371.0	371.0	
942.0	942.0	
225.0	225.0	
484.0	484.0	
683.0	683.0	
661.0	661.0	
286.0	286.0	
678.0	678.0	
447.0	447.0	
260.0	260.0	
839.0	839.0	
544.0	544.0	
393.0	393.0	
789.0	789.0	
166.0	166.0	
956.0	956.0	
770.0	770.0	
992.0	992.0	
955.0	955.0	
537.0	537.0	
58.0	58.0	
941.0	941.0	
648.0	648.0	
972.0	972.0	
856.0	856.0	
108.0	108.0	
231.0	231.0	
107.0	107.0	
913.0	913.0	
545.0	545.0	
105.0	105.0	
589.0	589.0	
764.0	764.0	
709.0	709.0	
955.0	955.0	
437.0	437.0	
5.0	5.0	
394.0	394.0	
995.0	995.0	
337.0	337.0	
985.0	985.0	
779.0	779.0	
195.0	195.0	
220.0	220.0	
302.0	302.0	
427.0	427.0	
314.0	314.0	
221.0	221.0	
804.0	804.0	
45.0	45.0	
256.0	256.0	
543.0	543.0	
192.0	192.0	
566.0	566.0	
439.0	439.0	
166.0	166.0	
815.0	815.0	
567.0	567.0	
107.0	107.0	
775.0	775.0	
596.0	596.0	
427.0	427.0	
654.0	654.0	
725.0	725.0	
59.0	59.0	
431.0	431.0	
921.0	921.0	
177.0	177.0	
912.0	912.0	
285.0	285.0	
35.0	35.0	
445.0	445.0	
551.0	551.0	
285.0	285.0	
720.0	720.0	
252.0	252.0	
317.0	317.0	
602.0	602.0	
987.0	987.0	
458.0	458.0	
4.0	4.0	
826.0	826.0	
827.0	827.0	
355.0	355.0	
60.0	60.0	
873.0	873.0	
12.0	12.0	
542.0	542.0	
465.0	465.0	
264.0	264.0	
34.0	34.0	
422.0	422.0	
142.0	142.0	
233.0	233.0	
892.0	892.0	
22.0	22.0	
689.0	689.0	
187.0	187.0	
449.0	449.0	
334.0	334.0	
618.0	618.0	
723.0	723.0	
873.0	873.0	
680.0	680.0	
273.0	273.0	
724.0	724.0	
226.0	226.0	
852.0	852.0	
377.0	377.0	
146.0	146.0	
151.0	151.0	
474.0	474.0	
97.0	97.0	
992.0	992.0	
487.0	487.0	
368.0	368.0	
683.0	683.0	
826.0	826.0	
76.0	76.0	
744.0	744.0	
508.0	508.0	
78.0	78.0	
144.0	144.0	
555.0	555.0	
986.0	986.0	
949.0	949.0	
141.0	141.0	
860.0	860.0	
562.0	562.0	
319.0	319.0	
389.0	387.5	TRUE
386.0	387.5	TRUE
522.0	522.0	
817.0	817.0	
926.0	926.0	
609.0	609.0	
609.0	609.0	
346.0	346.0	
90.0	90.0	
469.0	469.0	
459.0	459.0	
834.0	834.0	
213.0	213.0	
320.0	320.0	
145.0	145.0	
341.0	341.0	
395.0	395.0	
79.0	79.0	
653.0	653.0	
333.0	333.0	
67.0	71.0	TRUE
75.0	71.0	TRUE
930.0	930.0	
254.0	254.0	
748.0	748.0	
967.0	967.0	
63.0	63.0	
821.0	821.0	
185.0	185.0	
69.0	69.0	
463.0	463.0	
582.0	582.0	
119.0	119.0	
979.0	979.0	
41.0	41.0	
988.0	988.0	
422.0	422.0	
541.0	541.0	
763.0	763.0	
785.0	785.0	
519.0	519.0	
674.0	674.0	
290.0	290.0	
359.0	359.0	
850.0	841.0	TRUE
832.0	841.0	TRUE
924.0	924.0	
516.0	516.0	
712.0	712.0	
241.0	241.0	
562.0	562.0	
755.0	755.0	
724.0	724.0	
797.0	797.0	
608.0	608.0	
496.0	496.0	
677.0	677.0	
621.0	621.0	
287.0	287.0	
480.0	480.0	
822.0	822.0	
355.0	355.0	
447.0	447.0	
366.0	366.0	
579.0	579.0	
959.0	959.0	
924.0	924.0	
867.0	867.0	
349.0	349.0	
590.0	590.0	
355.0	355.0	
157.0	157.0	
80.0	80.0	
849.0	849.0	
919.0	919.0	
886.0	886.0	
987.0	987.0	
739.0	739.0	
345.0	345.0	
221.0	221.0	
300.0	300.0	
256.0	256.0	
157.0	157.0	
656.0	656.0	
765.0	765.0	
494.0	494.0	
349.0	349.0	
227.0	227.0	
524.0	524.0	
856.0	856.0	
866.0	866.0	
145.0	145.0	
428.0	428.0	
215.0	215.0	
695.0	695.0	
62.0	62.0	
671.0	671.0	
300.0	300.0	
352.0	352.0	
876.0	876.0	
749.0	749.0	
995.0	995.0	
584.0	584.0	
16.0	16.0	
161.0	161.0	
527.0	527.0	
490.0	490.0	
730.0	730.0	
24.0	24.0	
179.0	179.0	
549.0	549.0	
190.0	190.0	
309.0	309.0	
890.0	890.0	
799.0	799.0	
270.0	270.0	
321.0	321.0	
212.0	212.0	
62.0	62.0	
747.0	747.0	
87.0	87.0	
67.0	67.0	
721.0	721.0	
191.0	191.0	
67.0	67.0	
747.0	747.0	
464.0	464.0	
573.0	573.0	
692.0	692.0	
376.0	376.0	
849.0	849.0	
442.0	442.0	
522.0	522.0	
905.0	905.0	
93.0	93.0	
619.0	619.0	
331.0	331.0	
941.0	941.0	
843.0	843.0	
498.0	498.0	
566.0	566.0	
15.0	15.0	
383.0	383.0	
893.0	893.0	
275.0	275.0	
726.0	726.0	
835.0	835.0	
325.0	325.0	
123.0	123.0	
919.0	919.0	
194.0	194.0	
750.0	750.0	
555.0	555.0	
73.0	73.0	
406.0	406.0	
298.0	298.0	
443.0	443.0	
401.0	401.0	
945.0	945.0	
286.0	286.0	
331.0	331.0	
894.0	894.0	
641.0	641.0	
945.0	945.0	
245.0	245.0	
894.0	894.0	
894.0	894.0	
16.0	16.0	
636.0	636.0	
849.0	849.0	
342.0	342.0	
814.0	814.0	
504.0	504.0	
874.0	874.0	
483.0	483.0	
278.0	278.0	
434.0	434.0	
295.0	295.0	
524.0	524.0	
146.0	146.0	
399.0	399.0	
210.0	210.0	
671.0	671.0	
801.0	801.0	
255.0	255.0	
799.0	799.0	
66.0	71.5	TRUE
77.0	71.5	TRUE
81.0	81.0	
283.0	283.0	
746.0	746.0	
768.0	768.0	
662.0	662.0	
874.0	874.0	
620.0	620.0	
116.0	116.0	
391.0	391.0	
327.0	327.0	
152.0	152.0	
373.0	373.0	
480.0	480.0	
359.0	359.0	
258.0	258.0	
471.0	471.0	
272.0	272.0	
294.0	294.0	
541.0	541.0	
961.0	961.0	
100.0	100.0	
370.0	370.0	
985.0	985.0	
477.0	477.0	
24.0	24.0	
824.0	824.0	
620.0	620.0	
302.0	302.0	
4.0	4.0	
653.0	653.0	
301.0	301.0	
649.0	649.0	
330.0	330.0	
548.0	548.0	
816.0	816.0	
875.0	875.0	
770.0	770.0	
818.0	818.0	
735.0	735.0	
585.0	585.0	
973.0	973.0	
323.0	323.0	
539.0	539.0	
744.0	744.0	
390.0	390.0	
96.0	96.0	
485.0	485.0	
618.0	618.0	
452.0	452.0	
237.0	237.0	
688.0	688.0	
150.0	150.0	
117.0	117.0	
485.0	485.0	
692.0	692.0	
657.0	657.0	
239.0	239.0	
339.0	339.0	
399.0	399.0	
899.0	899.0	
528.0	528.0	
621.0	621.0	
61.0	61.0	
973.0	973.0	
155.0	155.0	
886.0	886.0	
308.0	308.0	
122.0	122.0	
438.0	438.0	
986.0	986.0	
22.0	22.0	
384.0	384.0	
587.0	587.0	
848.0	848.0	
315.0	315.0	
645.0	645.0	
615.0	615.0	
717.0	717.0	
262.0	262.0	
781.0	781.0	
367.0	367.0	
591.0	591.0	
788.0	788.0	
359.0	359.0	
134.0	134.0	
524.0	524.0	
110.0	113.5	TRUE
117.0	113.5	TRUE
58.0	58.0	
861.0	861.0	
179.0	179.0	
7.0	7.0	
491.0	491.0	
638.0	638.0	
415.0	415.0	
876.0	876.0	
519.0	519.0	
440.0	440.0	
465.0	465.0	
446.0	446.0	
392.0	392.0	
443.0	443.0	
679.0	679.0	
415.0	415.0	
562.0	562.0	
823.0	823.0	
525.0	525.0	
378.0	378.0	
529.0	529.0	
280.0	280.0	
834.0	834.0	
792.0	792.0	
614.0	614.0	
403.0	403.0	
957.0	957.0	
881.0	881.0	
934.0	934.0	
677.0	677.0	
398.0	398.0	
781.0	781.0	
291.0	291.0	
588.0	588.0	
891.0	891.0	
175.0	175.0	
496.0	496.0	
253.0	253.0	
548.0	541.0	TRUE
534.0	541.0	TRUE
50.0	50.0	
155.0	155.0	
252.0	252.0	
884.0	884.0	
781.0	781.0	
59.0	59.0	
8.0	8.0	
662.0	662.0	
769.0	769.0	
290.0	290.0	
18.0	18.0	
250.0	250.0	
245.0	245.0	
270.0	270.0	
112.0	112.0	
655.0	655.0	
379.0	379.0	
548.0	548.0	
472.0	472.0	
366.0	366.0	
46.0	46.0	
801.0	801.0	
509.0	509.0	
342.0	342.0	
85.0	85.0	
478.0	478.0	
188.0	188.0	
320.0	320.0	
37.0	45.0	TRUE
53.0	45.0	TRUE
656.0	656.0	
194.0	194.0	
695.0	695.0	
316.0	316.0	
760.0	760.0	
273.0	273.0	
273.0	273.0	
792.0	792.0	
853.0	853.0	
284.0	284.0	
572.0	572.0	
1.0	1.0	
488.0	488.0	
355.0	355.0	
354.0	354.0	
302.0	302.0	
778.0	778.0	
141.0	141.0	
294.0	289.5	TRUE
285.0	289.5	TRUE
915.0	915.0	
236.0	236.0	
399.0	399.0	
634.0	634.0	
740.0	740.0	
428.0	428.0	
325.0	325.0	
153.0	153.0	
239.0	239.0	
495.0	495.0	
202.0	202.0	
45.0	45.0	
616.0	616.0	
937.0	937.0	
716.0	716.0	
339.0	339.0	
209.0	209.0	
482.0	482.0	
860.0	860.0	
434.0	434.0	
358.0	358.0	
818.0	818.0	
93.0	93.0	
500.0	500.0	
29.0	29.0	
342.0	342.0	
320.0	320.0	
557.0	557.0	
323.0	323.0	
274.0	274.0	
366.0	366.0	
