Original	Reconstructed	Difference
118.0	118.0	
241.0	241.0	
892.0	892.0	
297.0	297.0	
223.0	223.0	
135.0	135.0	
912.0	912.0	
623.0	623.0	
946.0	946.0	
106.0	106.0	
412.0	412.0	
751.0	751.0	
239.0	239.0	
253.0	253.0	
173.0	173.0	
932.0	932.0	
931.0	931.0	
98.0	98.0	
334.0	334.0	
73.0	73.0	
642.0	642.0	
692.0	692.0	
919.0	919.0	
444.0	444.0	
180.0	180.0	
780.0	780.0	
428.0	428.0	
86.0	86.0	
283.0	283.0	
686.0	686.0	
768.0	768.0	
406.0	406.0	
31.0	31.0	
423.0	423.0	
500.0	500.0	
881.0	881.0	
952.0	952.0	
836.0	836.0	
508.0	508.0	
672.0	672.0	
595.0	595.0	
405.0	405.0	
493.0	493.0	
341.0	341.0	
62.0	62.0	
822.0	822.0	
672.0	672.0	
635.0	635.0	
118.0	118.0	
687.0	687.0	
582.0	582.0	
401.0	401.0	
432.0	432.0	
746.0	746.0	
208.0	208.0	
100.0	100.0	
456.0	456.0	
258.0	258.0	
556.0	556.0	
695.0	695.0	
793.0	793.0	
53.0	53.0	
475.0	475.0	
745.0	745.0	
722.0	722.0	
5.0	5.0	
217.0	217.0	
344.0	344.0	
735.0	735.0	
880.0	880.0	
986.0	986.0	
364.0	364.0	
852.0	852.0	
919.0	919.0	
535.0	535.0	
997.0	997.0	
874.0	874.0	
841.0	841.0	
447.0	447.0	
174.0	174.0	
203.0	203.0	
544.0	544.0	
376.0	376.0	
984.0	984.0	
371.0	371.0	
934.0	934.0	
556.0	556.0	
296.0	296.0	
123.0	123.0	
742.0	742.0	
103.0	103.0	
649.0	649.0	
461.0	461.0	
795.0	795.0	
566.0	566.0	
144.0	144.0	
706.0	706.0	
926.0	926.0	
805.0	805.0	
112.0	112.0	
50.0	50.5	TRUE
51.0	50.5	TRUE
166.0	166.0	
732.0	732.0	
993.0	993.0	
980.0	980.0	
961.0	961.0	
428.0	428.0	
507.0	507.0	
220.0	220.0	
38.0	38.0	
923.0	923.0	
501.0	501.0	
450.0	450.0	
527.0	527.0	
292.0	292.0	
583.0	583.0	
699.0	699.0	
262.0	262.0	
936.0	936.0	
49.0	49.0	
401.0	401.0	
570.0	570.0	
870.0	870.0	
161.0	161.0	
336.0	336.0	
332.0	332.0	
394.0	394.0	
745.0	745.0	
368.0	368.0	
61.0	61.0	
628.0	628.0	
148.0	148.0	
306.0	306.0	
260.0	260.0	
520.0	520.0	
933.0	933.0	
132.0	132.0	
264.0	264.0	
983.0	983.0	
481.0	481.0	
770.0	770.0	
374.0	374.0	
4.0	4.0	
537.0	537.0	
502.0	502.0	
447.0	447.0	
526.0	526.0	
415.0	415.0	
219.0	219.0	
558.0	558.0	
511.0	511.0	
279.0	279.0	
23.0	23.0	
135.0	135.0	
261.0	261.0	
825.0	825.0	
765.0	765.0	
516.0	516.0	
295.0	295.0	
410.0	410.5	TRUE
411.0	410.5	TRUE
461.0	461.0	
366.0	366.0	
398.0	398.0	
518.0	518.0	
628.0	628.0	
569.0	569.0	
929.0	929.0	
715.0	715.0	
711.0	711.0	
94.0	94.0	
294.0	294.0	
871.0	871.0	
416.0	416.0	
225.0	225.0	
276.0	276.0	
545.0	545.0	
81.0	81.0	
126.0	126.0	
553.0	553.0	
905.0	905.0	
918.0	918.0	
453.0	453.0	
293.0	293.0	
776.0	776.0	
341.0	341.0	
776.0	776.0	
487.0	487.0	
846.0	846.0	
79.0	79.0	
509.0	509.0	
638.0	638.0	
439.0	439.0	
455.0	455.0	
389.0	389.0	
880.0	880.0	
701.0	701.0	
133.0	133.0	
31.0	31.0	
971.0	971.0	
330.0	330.0	
267.0	267.0	
19.0	19.0	
746.0	746.0	
318.0	318.0	
769.0	769.0	
211.0	211.0	
949.0	949.0	
955.0	955.0	
59.0	59.0	
436.0	436.0	
473.0	473.0	
275.0	275.0	
482.0	482.0	
249.0	249.0	
624.0	624.0	
485.0	485.0	
578.0	578.0	
527.0	527.0	
401.0	401.0	
322.0	322.0	
690.0	690.0	
340.0	340.0	
308.0	308.0	
656.0	656.0	
608.0	608.0	
447.0	447.0	
63.0	63.0	
671.0	671.0	
688.0	688.0	
101.0	101.0	
226.0	226.0	
187.0	187.0	
431.0	431.0	
872.0	872.0	
591.0	591.0	
411.0	411.0	
99.0	99.0	
699.0	699.0	
217.0	217.0	
9.0	9.0	
841.0	841.0	
804.0	804.0	
144.0	144.0	
972.0	972.0	
173.0	173.0	
328.0	328.0	
857.0	857.0	
666.0	666.0	
102.0	102.0	
181.0	181.0	
997.0	997.0	
540.0	540.0	
992.0	992.0	
695.0	695.0	
522.0	522.0	
272.0	272.0	
628.0	628.0	
758.0	758.0	
566.0	566.0	
754.0	754.0	
195.0	195.0	
81.0	81.0	
686.0	686.0	
750.0	750.0	
609.0	609.0	
662.0	662.0	
878.0	878.0	
702.0	702.0	
217.0	217.0	
682.0	682.0	
224.0	224.0	
610.0	610.0	
571.0	571.0	
535.0	535.0	
939.0	939.0	
959.0	959.0	
229.0	229.0	
761.0	761.0	
313.0	313.0	
85.0	85.0	
536.0	536.0	
802.0	802.0	
221.0	221.0	
393.0	393.0	
974.0	974.0	
20.0	20.0	
237.0	237.0	
368.0	368.0	
189.0	189.0	
976.0	976.0	
312.0	312.0	
748.0	748.0	
307.0	307.0	
265.0	265.0	
173.0	173.0	
558.0	558.0	
339.0	339.0	
264.0	264.0	
202.0	202.0	
499.0	499.0	
466.0	466.0	
75.0	75.0	
451.0	451.0	
172.0	172.0	
378.0	378.0	
112.0	112.0	
650.0	650.0	
974.0	974.0	
46.0	46.0	
180.0	180.0	
153.0	153.0	
713.0	713.0	
6.0	6.0	
703.0	703.0	
826.0	826.0	
316.0	316.0	
741.0	741.0	
470.0	470.0	
177.0	177.0	
68.0	68.0	
685.0	685.0	
294.0	294.0	
736.0	736.0	
783.0	783.0	
853.0	853.0	
393.0	393.0	
667.0	667.0	
345.0	345.0	
551.0	551.0	
856.0	856.0	
55.0	55.0	
738.0	738.0	
343.0	343.0	
215.0	215.0	
510.0	510.0	
421.0	421.0	
958.0	958.0	
954.0	954.0	
517.0	517.0	
96.0	96.0	
897.0	897.0	
74.0	74.0	
65.0	65.0	
909.0	909.0	
515.0	515.0	
237.0	237.0	
796.0	796.0	
838.0	838.0	
653.0	653.0	
991.0	991.0	
309.0	309.0	
605.0	605.0	
532.0	532.0	
551.0	551.0	
832.0	832.0	
444.0	444.0	
745.0	745.0	
236.0	236.0	
476.0	476.0	
796.0	796.0	
687.0	687.0	
332.0	332.0	
98.0	98.0	
674.0	674.0	
484.0	484.0	
622.0	622.0	
822.0	822.0	
3.0	3.0	
491.0	491.0	
481.0	481.0	
440.0	440.0	
188.0	188.0	
6.0	6.0	
656.0	656.0	
250.0	250.0	
115.0	115.0	
98.0	98.0	
602.0	602.0	
82.0	82.0	
207.0	207.0	
241.0	241.0	
39.0	39.0	
624.0	624.0	
701.0	701.0	
410.0	410.0	
417.0	417.0	
7.0	7.0	
921.0	921.0	
300.0	300.0	
453.0	453.0	
331.0	331.0	
284.0	284.0	
624.0	624.0	
954.0	954.0	
944.0	944.0	
162.0	162.0	
996.0	996.0	
172.0	172.0	
801.0	801.0	
518.0	518.0	
163.0	163.0	
907.0	907.0	
58.0	58.0	
14.0	14.0	
43.0	43.0	
432.0	432.0	
281.0	281.0	
802.0	802.0	
909.0	909.0	
280.0	280.0	
333.0	333.0	
179.0	179.0	
442.0	442.0	
607.0	607.0	
515.0	515.0	
963.0	963.0	
982.0	982.0	
32.0	32.0	
397.0	397.0	
129.0	129.0	
853.0	853.0	
815.0	815.0	
718.0	718.0	
488.0	488.0	
915.0	915.0	
306.0	306.0	
555.0	555.0	
841.0	841.0	
159.0	159.0	
39.0	39.0	
230.0	230.0	
245.0	245.0	
453.0	453.0	
730.0	730.0	
966.0	966.0	
946.0	946.0	
43.0	43.5	TRUE
44.0	43.5	TRUE
918.0	918.0	
518.0	518.0	
296.0	296.0	
121.0	121.0	
741.0	741.0	
84.0	84.0	
654.0	654.0	
867.0	867.0	
588.0	588.0	
920.0	920.0	
55.0	55.0	
523.0	523.0	
663.0	663.0	
195.0	195.0	
144.0	144.0	
344.0	344.0	
575.0	575.0	
701.0	701.0	
942.0	942.0	
154.0	154.0	
718.0	718.0	
63.0	63.0	
553.0	553.0	
39.0	39.0	
179.0	179.0	
495.0	495.0	
322.0	322.0	
872.0	872.0	
697.0	697.0	
10.0	10.0	
630.0	630.0	
514.0	514.0	
410.0	410.0	
782.0	782.0	
701.0	701.0	
689.0	689.0	
887.0	887.0	
623.0	623.0	
363.0	363.0	
243.0	243.0	
755.0	755.0	
709.0	709.0	
228.0	228.0	
879.0	879.0	
478.0	478.0	
950.0	950.0	
338.0	338.0	
325.0	325.0	
283.0	283.0	
402.0	402.0	
786.0	786.0	
665.0	665.0	
403.0	403.0	
297.0	297.0	
163.0	163.0	
734.0	734.0	
384.0	384.0	
236.0	236.0	
702.0	702.0	
762.0	762.0	
15.0	15.0	
614.0	614.0	
669.0	669.0	
23.0	23.0	
934.0	934.0	
385.0	385.0	
923.0	923.0	
320.0	320.0	
869.0	869.0	
210.0	210.0	
688.0	688.0	
555.0	555.0	
406.0	406.0	
9.0	9.0	
167.0	167.0	
632.0	632.0	
557.0	557.0	
652.0	652.0	
485.0	485.0	
315.0	315.0	
247.0	247.0	
68.0	68.0	
406.0	406.0	
177.0	177.0	
295.0	295.0	
562.0	562.0	
940.0	940.0	
932.0	932.0	
551.0	551.0	
781.0	781.0	
522.0	522.0	
603.0	603.0	
662.0	662.0	
879.0	879.0	
193.0	193.0	
578.0	578.0	
364.0	364.0	
801.0	801.0	
634.0	634.0	
337.0	337.0	
787.0	787.0	
961.0	961.0	
772.0	772.0	
266.0	266.0	
31.0	31.0	
829.0	829.0	
448.0	448.0	
841.0	841.0	
123.0	123.0	
497.0	497.0	
23.0	23.0	
590.0	590.0	
885.0	885.0	
981.0	981.0	
413.0	413.0	
518.0	518.0	
532.0	532.0	
250.0	250.0	
842.0	842.0	
147.0	147.0	
457.0	457.0	
892.0	892.0	
276.0	276.0	
520.0	520.0	
210.0	210.0	
747.0	747.0	
61.0	61.0	
277.0	277.0	
971.0	971.0	
52.0	52.0	
157.0	157.0	
946.0	946.0	
133.0	133.0	
558.0	558.0	
429.0	429.0	
714.0	714.0	
349.0	349.0	
359.0	359.0	
715.0	715.0	
967.0	967.0	
773.0	773.0	
313.0	313.0	
637.0	637.0	
621.0	621.0	
831.0	831.0	
254.0	254.0	
541.0	541.0	
219.0	219.0	
205.0	205.0	
169.0	169.0	
533.0	533.0	
629.0	629.0	
931.0	931.0	
90.0	90.0	
705.0	705.0	
320.0	320.0	
80.0	80.0	
636.0	636.0	
455.0	455.0	
532.0	532.0	
117.0	117.0	
597.0	597.0	
336.0	336.0	
434.0	434.0	
246.0	246.0	
926.0	926.0	
530.0	530.0	
977.0	977.0	
160.0	160.0	
223.0	223.0	
35.0	35.0	
824.0	824.0	
139.0	139.0	
947.0	947.0	
191.0	191.0	
444.0	444.0	
852.0	852.0	
323.0	323.0	
648.0	648.0	
554.0	554.0	
408.0	408.0	
896.0	896.0	
58.0	58.0	
318.0	318.0	
281.0	281.0	
118.0	118.0	
577.0	577.0	
137.0	137.0	
970.0	970.0	
232.0	232.0	
538.0	538.0	
497.0	497.0	
188.0	188.0	
93.0	93.0	
733.0	733.0	
852.0	852.0	
148.0	148.0	
684.0	684.0	
915.0	915.0	
326.0	326.0	
559.0	559.0	
582.0	582.0	
443.0	443.0	
750.0	750.0	
70.0	70.0	
449.0	449.0	
285.0	285.0	
531.0	531.0	
602.0	602.0	
758.0	758.0	
295.0	295.0	
960.0	960.0	
433.0	433.0	
597.0	597.0	
495.0	495.0	
777.0	777.0	
983.0	983.0	
117.0	117.0	
42.0	42.0	
929.0	929.0	
62.0	62.0	
10.0	10.0	
24.0	24.0	
899.0	899.0	
672.0	672.0	
0.0	0.0	
556.0	556.0	
217.0	217.0	
840.0	840.0	
565.0	565.0	
43.0	43.0	
639.0	639.0	
785.0	785.0	
671.0	671.0	
493.0	493.0	
693.0	693.0	
658.0	658.0	
388.0	388.0	
813.0	813.0	
304.0	304.0	
237.0	237.0	
269.0	269.0	
641.0	641.0	
912.0	912.0	
372.0	372.0	
923.0	923.0	
32.0	32.0	
608.0	608.0	
68.0	68.0	
266.0	266.0	
451.0	451.0	
505.0	505.0	
133.0	133.0	
390.0	390.0	
408.0	408.0	
741.0	741.0	
697.0	697.0	
818.0	818.0	
141.0	141.0	
660.0	660.0	
638.0	638.0	
955.0	955.0	
473.0	473.0	
668.0	668.0	
570.0	570.0	
435.0	435.0	
993.0	993.0	
86.0	86.0	
851.0	851.0	
834.0	834.0	
571.0	571.0	
683.0	683.0	
884.0	884.0	
200.0	200.0	
504.0	504.0	
175.0	175.0	
853.0	853.0	
446.0	446.0	
86.0	86.0	
799.0	799.0	
305.0	305.0	
846.0	846.0	
313.0	313.0	
326.0	326.0	
608.0	608.0	
329.0	329.0	
61.0	61.0	
919.0	919.0	
678.0	678.0	
990.0	990.0	
278.0	278.0	
497.0	497.0	
452.0	452.0	
871.0	871.0	
790.0	790.0	
9.0	9.0	
618.0	618.0	
776.0	776.0	
831.0	831.0	
480.0	480.0	
948.0	948.0	
327.0	327.0	
32.0	32.0	
572.0	572.0	
461.0	461.0	
8.0	8.0	
850.0	850.0	
642.0	642.0	
284.0	284.0	
880.0	880.0	
509.0	509.0	
168.0	168.0	
121.0	121.0	
351.0	351.0	
586.0	586.0	
439.0	439.0	
835.0	835.0	
351.0	351.0	
477.0	477.0	
619.0	619.0	
648.0	648.0	
496.0	496.0	
980.0	980.0	
220.0	220.0	
769.0	769.0	
314.0	314.0	
419.0	419.0	
224.0	224.0	
274.0	274.0	
584.0	584.0	
608.0	608.0	
184.0	184.0	
638.0	638.0	
812.0	812.0	
1000.0	1000.0	
686.0	686.0	
744.0	744.0	
753.0	753.0	
766.0	766.0	
537.0	537.0	
526.0	526.0	
256.0	256.0	
559.0	559.0	
277.0	277.0	
645.0	645.0	
192.0	192.0	
483.0	483.0	
744.0	744.0	
950.0	950.0	
283.0	283.0	
287.0	287.0	
761.0	761.0	
347.0	347.0	
652.0	652.0	
310.0	310.0	
290.0	290.0	
660.0	660.0	
527.0	527.0	
832.0	832.0	
70.0	70.0	
395.0	395.0	
174.0	174.0	
12.0	12.0	
595.0	595.0	
649.0	649.0	
759.0	759.0	
387.0	387.0	
954.0	954.0	
423.0	423.0	
320.0	320.0	
767.0	767.0	
259.0	259.0	
174.0	174.0	
476.0	476.0	
354.0	354.0	
78.0	78.0	
149.0	149.0	
208.0	208.0	
455.0	455.0	
531.0	531.0	
992.0	992.0	
609.0	609.0	
595.0	595.0	
951.0	951.0	
919.0	919.0	
120.0	120.0	
632.0	632.0	
756.0	756.0	
795.0	795.0	
121.0	121.0	
74.0	74.0	
751.0	751.0	
113.0	113.0	
355.0	355.0	
82.0	82.0	
62.0	62.0	
679.0	679.0	
894.0	894.0	
821.0	821.0	
15.0	15.0	
989.0	989.0	
778.0	778.0	
752.0	752.0	
134.0	134.0	
589.0	589.0	
876.0	876.0	
453.0	453.0	
439.0	439.0	
147.0	147.0	
631.0	631.0	
15.0	15.0	
261.0	261.0	
303.0	303.0	
660.0	660.0	
213.0	213.0	
937.0	937.0	
471.0	471.0	
742.0	742.0	
808.0	808.0	
183.0	183.0	
402.0	402.0	
542.0	542.0	
855.0	855.0	
45.0	45.0	
695.0	695.0	
825.0	825.0	
552.0	552.0	
356.0	356.0	
684.0	684.0	
765.0	765.0	
277.0	277.0	
725.0	725.0	
519.0	519.0	
952.0	952.0	
268.0	268.0	
195.0	195.0	
38.0	38.0	
453.0	453.0	
328.0	328.0	
32.0	32.0	
123.0	123.0	
929.0	929.0	
706.0	706.0	
235.0	235.0	
601.0	601.0	
483.0	483.0	
240.0	240.0	
199.0	199.0	
938.0	938.0	
333.0	333.0	
135.0	135.0	
874.0	874.0	
68.0	68.0	
151.0	151.0	
868.0	868.0	
976.0	976.0	
576.0	576.0	
919.0	919.0	
163.0	163.0	
539.0	539.0	
744.0	744.0	
789.0	789.0	
708.0	708.0	
36.0	36.0	
468.0	468.0	
950.0	950.0	
428.0	428.0	
355.0	355.0	
109.0	109.0	
605.0	605.0	
343.0	343.0	
777.0	777.0	
51.0	51.0	
201.0	201.0	
568.0	568.0	
330.0	330.0	
775.0	775.0	
218.0	218.0	
461.0	461.0	
676.0	676.0	
708.0	708.0	
541.0	541.0	
506.0	506.0	
380.0	380.0	
218.0	218.0	
635.0	635.0	
829.0	829.0	
472.0	472.0	
701.0	701.0	
78.0	78.0	
80.0	80.0	
274.0	274.0	
970.0	970.0	
660.0	660.0	
465.0	465.0	
237.0	237.0	
150.0	150.0	
251.0	251.0	
409.0	409.0	
392.0	392.0	
403.0	403.0	
487.0	487.0	
737.0	737.0	
859.0	859.0	
878.0	878.0	
473.0	473.0	
217.0	217.0	
922.0	922.0	
72.0	72.0	
499.0	499.0	
590.0	590.0	
2.0	2.0	
339.0	339.0	
490.0	490.0	
289.0	289.0	
528.0	528.0	
611.0	611.0	
886.0	886.0	
481.0	481.0	
215.0	215.0	
807.0	807.0	
670.0	670.0	
355.0	355.0	
477.0	477.0	
999.0	999.0	
342.0	342.0	
346.0	346.0	
971.0	971.0	
192.0	192.0	
140.0	140.0	
379.0	379.0	
465.0	465.0	
389.0	389.0	
419.0	419.0	
911.0	911.0	
168.0	168.0	
96.0	96.0	
642.0	642.0	
486.0	486.0	
669.0	669.0	
629.0	629.0	
1000.0	1000.0	
60.0	60.0	
449.0	449.0	
457.0	457.0	
21.0	21.0	
446.0	446.0	
473.0	473.0	
584.0	584.0	
769.0	769.0	
637.0	637.0	
353.0	353.0	
801.0	801.0	
750.0	750.0	
940.0	940.0	
601.0	601.0	
20.0	20.0	
417.0	417.0	
656.0	656.0	
22.0	22.0	
355.0	355.0	
59.0	59.0	
139.0	139.0	
772.0	772.0	
391.0	391.0	
689.0	689.0	
815.0	815.0	
651.0	651.0	
60.0	60.0	
541.0	541.0	
473.0	473.0	
7.0	7.0	
74.0	74.0	
638.0	638.0	
270.0	270.0	
749.0	749.0	
582.0	582.0	
408.0	408.0	
631.0	631.0	
458.0	458.0	
445.0	445.0	
8.0	8.0	
372.0	372.0	
738.0	738.0	
112.0	112.0	
86.0	86.0	
761.0	761.0	
496.0	496.0	
958.0	958.0	
971.0	971.0	
106.0	106.0	
189.0	189.0	
533.0	533.0	
751.0	751.0	
379.0	379.0	
211.0	211.0	
998.0	998.0	
443.0	443.0	
257.0	257.0	
745.0	745.0	
830.0	830.0	
524.0	524.0	
865.0	865.0	
32.0	32.0	
504.0	504.0	
977.0	977.0	
289.0	289.0	
399.0	399.0	
90.0	90.0	
165.0	165.0	
788.0	788.0	
212.0	212.0	
936.0	936.0	
777.0	777.0	
488.0	488.0	
302.0	302.0	
123.0	123.0	
758.0	758.0	
269.0	269.0	
696.0	696.0	
720.0	720.0	
879.0	879.0	
380.0	380.0	
244.0	244.0	
483.0	483.0	
391.0	391.0	
848.0	848.0	
167.0	167.0	
802.0	802.0	
397.0	397.0	
455.0	455.0	
228.0	228.0	
787.0	787.0	
776.0	776.0	
576.0	576.0	
111.0	111.0	
727.0	727.0	
520.0	520.0	
588.0	588.0	
893.0	893.0	
186.0	186.0	
933.0	933.0	
71.0	71.0	
85.0	85.0	
893.0	893.0	
60.0	60.0	
898.0	898.0	
955.0	955.0	
516.0	516.0	
609.0	609.0	
101.0	101.0	
95.0	95.0	
606.0	606.0	
966.0	966.0	
492.0	492.0	
585.0	585.0	
671.0	671.0	
547.0	547.0	
920.0	920.0	
404.0	404.0	
633.0	633.0	
194.0	194.0	
81.0	81.0	
17.0	17.0	
763.0	763.0	
542.0	542.0	
149.0	149.0	
109.0	109.0	
400.0	400.0	
996.0	996.0	
241.0	241.0	
2.0	2.0	
817.0	817.0	
832.0	832.0	
394.0	394.0	
288.0	288.0	
100.0	100.0	
886.0	886.0	
52.0	52.0	
844.0	844.0	
502.0	502.0	
262.0	262.0	
138.0	138.0	
77.0	77.0	
107.0	107.0	
136.0	136.0	
409.0	409.0	
152.0	152.0	
134.0	134.0	
602.0	602.0	
440.0	440.0	
1.0	1.0	
498.0	498.0	
340.0	340.0	
284.0	284.0	
791.0	791.0	
661.0	661.0	
670.0	670.0	
492.0	492.0	
962.0	962.0	
481.0	481.0	
910.0	910.0	
939.0	939.0	
104.0	104.0	
123.0	123.0	
706.0	706.0	
933.0	933.0	
924.0	924.0	
545.0	545.0	
80.0	80.0	
80.0	80.0	
35.0	35.0	
795.0	795.0	
778.0	778.0	
868.0	868.0	
308.0	308.0	
749.0	749.0	
519.0	519.0	
541.0	541.0	
906.0	906.0	
146.0	146.0	
672.0	672.0	
278.0	278.0	
929.0	929.0	
968.0	968.0	
945.0	945.0	
414.0	414.0	
460.0	460.0	
441.0	441.0	
208.0	208.0	
20.0	20.0	
179.0	179.0	
483.0	483.0	
430.0	430.0	
640.0	640.0	
289.0	289.0	
56.0	56.0	
18.0	18.0	
174.0	174.0	
714.0	714.0	
41.0	41.0	
248.0	248.0	
118.0	118.0	
577.0	577.0	
524.0	524.0	
602.0	602.0	
768.0	768.0	
973.0	973.0	
221.0	221.0	
918.0	918.0	
763.0	763.0	
144.0	144.0	
199.0	199.0	
130.0	130.0	
695.0	695.0	
577.0	577.0	
361.0	361.0	
250.0	250.0	
277.0	277.0	
341.0	341.0	
947.0	947.0	
155.0	155.0	
496.0	496.0	
320.0	320.0	
896.0	896.0	
88.0	88.0	
764.0	764.0	
303.0	303.0	
438.0	438.0	
154.0	154.0	
297.0	297.0	
634.0	634.0	
788.0	788.0	
353.0	353.0	
739.0	739.0	
997.0	997.0	
969.0	969.0	
300.0	300.0	
642.0	642.0	
891.0	891.0	
739.0	739.0	
63.0	63.0	
331.0	331.0	
812.0	812.0	
234.0	234.0	
7.0	7.0	
97.0	97.0	
700.0	700.0	
574.0	574.0	
132.0	132.0	
185.0	185.0	
718.0	718.0	
416.0	416.0	
523.0	523.0	
13.0	13.0	
928.0	928.0	
53.0	53.0	
869.0	869.0	
156.0	156.0	
324.0	324.0	
962.0	962.0	
745.0	745.0	
636.0	636.0	
187.0	187.0	
390.0	390.0	
347.0	347.0	
422.0	422.0	
359.0	359.0	
623.0	623.0	
706.0	706.0	
55.0	55.0	
887.0	887.0	
769.0	769.0	
396.0	396.0	
322.0	322.0	
383.0	383.0	
0.0	0.0	
757.0	757.0	
760.0	760.0	
832.0	832.0	
420.0	420.0	
375.0	375.0	
979.0	979.0	
822.0	822.0	
958.0	958.0	
689.0	689.0	
365.0	365.0	
733.0	733.0	
868.0	868.0	
619.0	619.0	
623.0	623.0	
474.0	474.0	
272.0	272.0	
710.0	710.0	
440.0	440.0	
515.0	515.0	
337.0	337.0	
232.0	232.0	
969.0	969.0	
151.0	151.0	
743.0	743.0	
648.0	648.0	
222.0	222.0	
848.0	848.0	
969.0	969.0	
267.0	267.0	
621.0	621.0	
714.0	714.0	
449.0	449.0	
658.0	658.0	
325.0	325.0	
951.0	951.0	
895.0	895.0	
130.0	130.0	
318.0	318.0	
413.0	413.0	
696.0	696.0	
22.0	22.0	
777.0	777.0	
165.0	165.0	
753.0	753.0	
404.0	404.0	
434.0	434.0	
759.0	759.0	
56.0	56.0	
183.0	183.0	
370.0	370.0	
847.0	847.0	
380.0	380.0	
615.0	615.0	
830.0	830.0	
920.0	920.0	
572.0	572.0	
132.0	132.0	
544.0	544.0	
936.0	936.0	
676.0	676.0	
749.0	749.0	
832.0	832.0	
753.0	753.0	
220.0	220.0	
311.0	311.0	
385.0	385.0	
466.0	466.0	
607.0	607.0	
440.0	440.0	
21.0	21.0	
673.0	673.0	
876.0	876.0	
386.0	386.0	
633.0	634.0	TRUE
635.0	634.0	TRUE
861.0	861.0	
173.0	173.0	
88.0	88.0	
240.0	240.0	
712.0	712.0	
331.0	331.0	
192.0	192.0	
980.0	980.0	
264.0	264.0	
706.0	706.0	
29.0	29.0	
202.0	202.0	
795.0	795.0	
234.0	234.0	
609.0	609.0	
647.0	647.0	
952.0	952.0	
356.0	356.0	
910.0	910.0	
500.0	500.0	
803.0	803.0	
413.0	413.0	
967.0	967.0	
592.0	592.0	
622.0	622.0	
484.0	484.0	
731.0	731.0	
495.0	495.0	
377.0	377.0	
45.0	45.0	
476.0	476.0	
733.0	733.0	
312.0	312.0	
608.0	608.0	
802.0	802.0	
751.0	751.0	
569.0	569.0	
533.0	533.0	
694.0	694.0	
834.0	834.0	
269.0	269.0	
127.0	127.0	
535.0	535.0	
38.0	38.0	
193.0	193.0	
451.0	451.0	
342.0	342.0	
950.0	950.0	
637.0	637.0	
267.0	267.0	
242.0	242.0	
660.0	660.0	
511.0	511.0	
55.0	55.0	
750.0	750.0	
907.0	907.0	
411.0	411.0	
914.0	914.0	
378.0	378.0	
136.0	136.0	
443.0	443.0	
11.0	11.0	
669.0	669.0	
725.0	725.0	
107.0	107.0	
267.0	267.0	
346.0	346.0	
739.0	739.0	
758.0	758.0	
782.0	782.0	
591.0	591.0	
868.0	868.0	
667.0	667.0	
19.0	19.0	
301.0	301.0	
401.0	401.0	
832.0	832.0	
743.0	743.0	
304.0	304.0	
850.0	850.0	
985.0	985.0	
443.0	443.0	
70.0	70.0	
732.0	732.0	
337.0	337.0	
665.0	665.0	
764.0	764.0	
602.0	602.0	
101.0	101.0	
133.0	133.0	
228.0	228.0	
505.0	505.0	
501.0	501.0	
429.0	429.0	
38.0	38.0	
26.0	26.0	
152.0	152.0	
900.0	900.0	
278.0	278.0	
818.0	818.0	
637.0	637.0	
754.0	754.0	
124.0	124.0	
9.0	9.0	
85.0	85.0	
765.0	765.0	
440.0	440.0	
251.0	251.0	
955.0	955.0	
288.0	288.0	
519.0	519.0	
126.0	126.0	
880.0	880.0	
847.0	847.0	
217.0	217.0	
31.0	31.0	
31.0	31.0	
854.0	854.0	
97.0	97.0	
593.0	593.0	
315.0	315.0	
768.0	768.0	
799.0	799.0	
455.0	455.0	
443.0	443.0	
115.0	115.0	
131.0	131.0	
313.0	313.0	
920.0	920.0	
589.0	589.0	
682.0	682.0	
35.0	35.0	
772.0	772.0	
180.0	180.0	
464.0	464.0	
224.0	224.0	
634.0	634.0	
658.0	658.0	
616.0	616.0	
457.0	457.0	
146.0	146.0	
549.0	549.0	
402.0	402.0	
360.0	360.0	
972.0	972.0	
216.0	216.0	
30.0	30.0	
211.0	211.0	
51.0	51.0	
111.0	111.0	
203.0	203.0	
663.0	663.0	
532.0	532.0	
1000.0	1000.0	
654.0	654.0	
430.0	430.0	
663.0	663.0	
668.0	668.0	
852.0	852.0	
392.0	392.0	
121.0	121.0	
276.0	276.0	
750.0	750.0	
371.0	371.0	
117.0	117.0	
585.0	585.0	
935.0	935.0	
832.0	832.0	
767.0	767.0	
656.0	656.0	
829.0	829.0	
585.0	585.0	
165.0	165.0	
993.0	993.0	
76.0	76.0	
808.0	808.0	
950.0	950.0	
821.0	821.0	
553.0	553.0	
789.0	789.0	
153.0	153.0	
217.0	217.0	
772.0	772.0	
246.0	246.0	
325.0	325.0	
45.0	45.0	
644.0	644.0	
410.0	410.0	
89.0	89.0	
131.0	131.0	
860.0	860.0	
501.0	501.0	
176.0	176.0	
83.0	83.0	
285.0	285.0	
949.0	949.0	
107.0	107.0	
231.0	231.0	
55.0	55.0	
522.0	522.0	
529.0	529.0	
840.0	840.0	
32.0	32.0	
738.0	738.0	
7.0	7.0	
226.0	226.0	
900.0	900.0	
728.0	728.0	
164.0	164.0	
314.0	314.0	
171.0	171.0	
30.0	30.0	
989.0	989.0	
195.0	195.0	
844.0	844.0	
126.0	126.0	
522.0	522.0	
