Original	Reconstructed	Difference
390.0	390.0	
465.0	465.0	
162.0	162.0	
228.0	228.0	
92.0	92.0	
750.0	750.0	
269.0	269.0	
687.0	687.0	
702.0	702.0	
853.0	853.0	
440.0	440.0	
537.0	537.0	
22.0	22.0	
540.0	540.0	
732.0	732.0	
444.0	444.0	
93.0	93.0	
200.0	200.0	
84.0	84.0	
517.0	517.0	
230.0	230.0	
651.0	651.0	
745.0	745.0	
993.0	993.0	
45.0	45.0	
688.0	688.0	
218.0	218.0	
855.0	855.0	
70.0	70.0	
859.0	859.0	
655.0	655.0	
445.0	445.0	
321.0	321.0	
806.0	806.0	
654.0	654.0	
765.0	765.0	
752.0	752.0	
581.0	581.0	
465.0	465.0	
2.0	2.0	
584.0	584.0	
813.0	813.0	
775.0	775.0	
4.0	4.0	
962.0	962.0	
37.0	37.0	
722.0	722.0	
529.0	529.0	
215.0	215.0	
951.0	951.0	
87.0	87.0	
766.0	766.0	
139.0	139.0	
321.0	321.0	
343.0	343.0	
620.0	620.0	
948.0	948.0	
116.0	116.0	
954.0	954.0	
300.0	300.0	
614.0	614.0	
711.0	711.0	
737.0	737.0	
63.0	63.0	
672.0	672.0	
338.0	338.0	
781.0	781.0	
679.0	679.0	
127.0	119.5	7.5
112.0	119.5	7.5
233.0	245.5	12.5
258.0	245.5	12.5
98.0	98.0	
13.0	13.0	
472.0	472.0	
912.0	912.0	
277.0	277.0	
198.0	198.0	
588.0	588.0	
443.0	443.0	
930.0	930.0	
770.0	770.0	
169.0	169.0	
516.0	516.0	
271.0	271.0	
674.0	674.0	
722.0	722.0	
657.0	657.0	
682.0	682.0	
79.0	79.0	
281.0	281.0	
812.0	812.0	
430.0	432.5	2.5
435.0	432.5	2.5
142.0	142.0	
563.0	563.0	
112.0	112.0	
343.0	343.0	
211.0	211.0	
392.0	392.0	
249.0	249.0	
129.0	129.0	
422.0	417.0	5.0
412.0	417.0	5.0
308.0	307.5	0.5
307.0	307.5	0.5
548.0	548.0	
330.0	330.0	
97.0	97.0	
684.0	684.0	
884.0	884.0	
183.0	183.0	
87.0	87.0	
711.0	711.0	
369.0	369.0	
496.0	496.0	
791.0	791.0	
47.0	47.0	
861.0	861.0	
348.0	348.0	
811.0	817.0	6.0
823.0	817.0	6.0
561.0	561.0	
639.0	639.0	
652.0	652.0	
84.0	84.0	
697.0	697.0	
29.0	29.0	
749.0	759.0	10.0
769.0	759.0	10.0
165.0	165.0	
548.0	548.0	
408.0	408.0	
175.0	175.0	
895.0	895.0	
605.0	605.0	
406.0	406.0	
134.0	134.0	
627.0	627.0	
573.0	573.0	
948.0	948.0	
307.0	307.0	
118.0	118.0	
720.0	720.0	
882.0	882.0	
144.0	144.0	
114.0	114.5	0.5
115.0	114.5	0.5
408.0	408.0	
483.0	483.0	
573.0	573.0	
676.0	676.0	
693.0	693.0	
183.0	183.0	
962.0	962.0	
43.0	43.0	
263.0	265.5	2.5
268.0	265.5	2.5
499.0	499.0	
205.0	205.0	
849.0	849.0	
946.0	946.0	
688.0	688.0	
49.0	49.0	
737.0	737.0	
260.0	260.0	
150.0	150.0	
241.0	241.0	
762.0	769.0	7.0
776.0	769.0	7.0
225.0	225.0	
43.0	43.0	
548.0	548.0	
135.0	135.0	
305.0	305.0	
4.0	4.0	
317.0	317.0	
360.0	360.0	
71.0	71.0	
897.0	897.0	
385.0	385.0	
678.0	678.0	
56.0	56.0	
130.0	130.0	
669.0	669.0	
905.0	905.0	
994.0	994.0	
742.0	742.0	
910.0	910.0	
497.0	497.0	
971.0	971.0	
562.0	562.0	
598.0	598.0	
666.0	666.0	
404.0	404.0	
488.0	488.0	
904.0	904.0	
46.0	46.0	
207.0	207.0	
114.0	114.0	
269.0	269.0	
660.0	660.0	
281.0	281.0	
587.0	587.0	
349.0	349.0	
46.0	46.0	
277.0	277.0	
82.0	82.0	
254.0	254.0	
607.0	607.0	
717.0	717.0	
831.0	831.0	
355.0	355.0	
913.0	913.0	
921.0	921.0	
72.0	72.0	
517.0	517.0	
257.0	257.0	
569.0	567.5	1.5
566.0	567.5	1.5
264.0	264.0	
485.0	485.0	
951.0	951.0	
31.0	31.0	
717.0	717.0	
856.0	856.0	
613.0	613.0	
861.0	861.0	
386.0	386.0	
820.0	820.0	
841.0	841.0	
993.0	993.0	
440.0	440.0	
389.0	389.0	
371.0	371.0	
996.0	996.0	
988.0	988.0	
226.0	226.0	
977.0	977.0	
308.0	308.0	
59.0	59.0	
709.0	709.0	
393.0	393.0	
283.0	283.0	
344.0	344.0	
113.0	113.0	
905.0	905.0	
394.0	394.0	
30.0	30.0	
511.0	511.0	
150.0	150.0	
703.0	703.0	
859.0	859.0	
683.0	683.0	
150.0	150.0	
580.0	580.0	
564.0	564.0	
124.0	124.0	
714.0	714.0	
390.0	390.0	
51.0	51.0	
966.0	966.0	
749.0	749.0	
640.0	640.0	
218.0	218.0	
765.0	765.0	
157.0	142.0	15.0
127.0	142.0	15.0
224.0	224.0	
445.0	445.0	
123.0	123.0	
851.0	851.0	
868.0	868.0	
528.0	528.0	
459.0	459.0	
757.0	757.0	
591.0	591.0	
787.0	787.0	
759.0	759.0	
246.0	246.0	
262.0	262.0	
54.0	54.0	
304.0	304.0	
69.0	69.0	
363.0	363.0	
976.0	976.0	
398.0	398.0	
77.0	77.0	
266.0	266.0	
919.0	919.0	
267.0	267.0	
66.0	66.0	
947.0	947.0	
537.0	537.0	
745.0	745.0	
627.0	627.0	
765.0	765.0	
701.0	701.0	
183.0	183.0	
573.0	573.0	
481.0	481.0	
439.0	439.0	
984.0	984.0	
609.0	609.0	
262.0	262.0	
472.0	472.0	
695.0	695.0	
293.0	293.0	
532.0	519.0	13.0
506.0	519.0	13.0
716.0	716.0	
987.0	987.0	
334.0	334.0	
904.0	904.0	
115.0	115.0	
878.0	878.0	
962.0	962.0	
834.0	834.0	
784.0	784.0	
740.0	740.0	
994.0	993.0	1.0
992.0	993.0	1.0
397.0	397.0	
717.0	717.0	
459.0	459.0	
720.0	720.0	
785.0	785.0	
898.0	898.0	
547.0	547.0	
90.0	90.0	
896.0	896.0	
121.0	121.0	
611.0	611.0	
374.0	374.0	
436.0	436.0	
17.0	17.0	
78.0	78.0	
175.0	175.0	
573.0	573.0	
455.0	455.0	
379.0	374.0	5.0
369.0	374.0	5.0
520.0	520.0	
815.0	815.0	
478.0	478.0	
541.0	541.0	
955.0	955.0	
275.0	275.0	
111.0	111.0	
496.0	496.0	
802.0	802.0	
504.0	504.0	
435.0	435.0	
781.0	781.0	
708.0	708.0	
169.0	169.0	
303.0	303.0	
699.0	699.0	
876.0	876.0	
436.0	436.0	
739.0	739.0	
176.0	176.0	
341.0	341.0	
846.0	846.0	
559.0	559.0	
627.0	627.0	
481.0	481.0	
606.0	606.0	
7.0	7.0	
40.0	40.0	
260.0	260.0	
794.0	794.0	
705.0	717.5	12.5
730.0	717.5	12.5
71.0	70.5	0.5
70.0	70.5	0.5
696.0	696.0	
985.0	985.0	
838.0	838.0	
955.0	955.0	
616.0	616.0	
287.0	287.0	
484.0	488.0	4.0
492.0	488.0	4.0
646.0	646.0	
975.0	975.0	
924.0	924.0	
747.0	747.0	
650.0	648.5	1.5
647.0	648.5	1.5
451.0	451.0	
789.0	789.0	
569.0	569.0	
59.0	59.0	
334.0	334.0	
516.0	516.0	
221.0	221.0	
939.0	939.0	
682.0	696.0	14.0
710.0	696.0	14.0
775.0	775.0	
890.0	890.0	
463.0	463.0	
822.0	822.0	
561.0	561.0	
192.0	192.0	
942.0	942.0	
796.0	796.0	
571.0	571.0	
607.0	607.0	
434.0	434.0	
386.0	386.0	
369.0	369.0	
114.0	114.0	
720.0	720.0	
922.0	922.0	
466.0	466.0	
961.0	961.0	
319.0	319.0	
615.0	615.0	
427.0	427.0	
567.0	567.0	
608.0	608.0	
979.0	979.0	
312.0	312.0	
23.0	23.0	
973.0	973.0	
529.0	529.0	
664.0	664.0	
511.0	511.0	
851.0	851.0	
711.0	711.0	
835.0	835.0	
902.0	902.0	
20.0	20.0	
479.0	479.0	
256.0	256.0	
102.0	102.0	
298.0	298.0	
711.0	711.0	
967.0	967.0	
277.0	277.0	
617.0	617.0	
148.0	148.0	
108.0	108.0	
790.0	790.0	
771.0	771.0	
408.0	408.0	
44.0	44.0	
990.0	990.0	
141.0	141.0	
366.0	366.0	
313.0	313.0	
488.0	488.0	
370.0	370.0	
70.0	70.0	
977.0	977.0	
217.0	217.0	
491.0	491.0	
624.0	624.0	
256.0	256.0	
547.0	547.0	
792.0	788.0	4.0
784.0	788.0	4.0
387.0	387.0	
107.0	107.0	
924.0	924.0	
248.0	248.0	
97.0	97.0	
201.0	201.0	
951.0	951.0	
141.0	141.0	
893.0	893.0	
566.0	566.0	
43.0	43.0	
149.0	149.0	
722.0	722.0	
858.0	858.0	
161.0	161.0	
497.0	497.0	
311.0	311.0	
771.0	771.0	
148.0	148.0	
964.0	964.0	
783.0	783.0	
958.0	958.0	
659.0	659.0	
538.0	538.0	
664.0	664.0	
487.0	487.0	
976.0	976.0	
752.0	752.0	
82.0	82.0	
253.0	253.0	
901.0	901.0	
222.0	222.0	
436.0	436.0	
781.0	781.0	
242.0	242.0	
371.0	371.0	
892.0	892.0	
201.0	201.0	
106.0	106.0	
213.0	213.0	
972.0	972.0	
837.0	837.0	
567.0	567.0	
949.0	949.0	
354.0	354.0	
248.0	248.0	
987.0	987.0	
322.0	322.0	
86.0	86.0	
811.0	811.0	
477.0	477.0	
228.0	228.0	
369.0	369.0	
817.0	817.0	
603.0	603.0	
968.0	968.0	
450.0	450.0	
785.0	785.0	
771.0	771.0	
353.0	353.0	
992.0	992.0	
66.0	66.0	
55.0	55.0	
886.0	886.0	
64.0	64.0	
646.0	646.0	
132.0	132.0	
474.0	474.0	
364.0	364.0	
524.0	524.0	
111.0	111.0	
354.0	354.0	
958.0	958.0	
650.0	650.0	
673.0	673.0	
372.0	372.0	
222.0	222.0	
941.0	941.0	
479.0	479.0	
1.0	1.0	
85.0	85.0	
123.0	123.0	
175.0	175.0	
490.0	490.0	
640.0	640.0	
876.0	876.0	
806.0	806.0	
920.0	920.0	
452.0	458.0	6.0
464.0	458.0	6.0
781.0	781.0	
928.0	928.0	
22.0	22.0	
214.0	214.0	
579.0	579.0	
420.0	420.0	
305.0	305.0	
101.0	101.0	
688.0	688.0	
328.0	328.0	
582.0	582.0	
749.0	749.0	
981.0	981.0	
736.0	736.0	
388.0	388.0	
907.0	907.0	
443.0	443.0	
809.0	809.0	
173.0	173.0	
340.0	340.0	
963.0	963.0	
878.0	878.0	
243.0	243.0	
277.0	277.0	
382.0	382.0	
558.0	558.0	
905.0	905.0	
220.0	220.0	
157.0	157.0	
307.0	307.0	
814.0	814.0	
39.0	39.0	
543.0	554.0	11.0
565.0	554.0	11.0
885.0	885.0	
655.0	655.0	
471.0	471.0	
533.0	533.0	
530.0	522.5	7.5
515.0	522.5	7.5
161.0	161.0	
321.0	321.0	
42.0	42.0	
283.0	283.0	
318.0	318.0	
642.0	642.0	
979.0	979.0	
583.0	583.0	
215.0	215.0	
753.0	753.0	
455.0	455.0	
247.0	247.0	
315.0	315.0	
936.0	936.0	
746.0	746.0	
297.0	297.0	
964.0	964.0	
933.0	933.0	
859.0	859.0	
117.0	117.0	
140.0	140.0	
490.0	490.0	
917.0	917.0	
308.0	308.0	
425.0	425.0	
864.0	864.0	
632.0	632.0	
23.0	23.0	
199.0	199.0	
286.0	286.0	
396.0	396.0	
87.0	87.0	
30.0	30.0	
740.0	740.0	
93.0	93.0	
933.0	933.0	
168.0	168.0	
614.0	614.0	
692.0	677.5	14.5
663.0	677.5	14.5
491.0	491.0	
704.0	704.0	
855.0	855.0	
171.0	171.0	
821.0	821.0	
987.0	987.0	
946.0	946.0	
294.0	294.0	
77.0	77.0	
490.0	490.0	
618.0	618.0	
493.0	493.0	
584.0	584.0	
638.0	638.0	
720.0	720.0	
930.0	930.0	
794.0	794.0	
272.0	272.0	
235.0	235.0	
563.0	563.0	
791.0	791.0	
8.0	8.0	
977.0	977.0	
618.0	618.0	
589.0	589.0	
430.0	430.0	
579.0	579.0	
765.0	765.0	
196.0	196.0	
647.0	647.0	
667.0	667.0	
196.0	196.0	
402.0	402.0	
726.0	726.0	
189.0	189.0	
626.0	626.0	
80.0	80.0	
635.0	635.0	
397.0	397.0	
923.0	923.0	
99.0	99.0	
648.0	648.0	
635.0	635.0	
71.0	71.0	
201.0	201.0	
785.0	785.0	
414.0	414.0	
678.0	678.0	
324.0	324.0	
493.0	493.0	
746.0	746.0	
210.0	210.0	
890.0	890.0	
601.0	601.0	
474.0	474.0	
411.0	411.0	
488.0	488.0	
772.0	772.0	
791.0	791.0	
112.0	112.0	
897.0	897.0	
104.0	104.0	
632.0	632.0	
84.0	84.0	
210.0	210.0	
527.0	527.0	
605.0	605.0	
121.0	121.0	
995.0	995.0	
365.0	365.0	
540.0	540.0	
182.0	182.0	
850.0	850.0	
747.0	747.0	
211.0	211.0	
41.0	41.0	
5.0	5.0	
464.0	464.0	
207.0	207.0	
253.0	253.0	
759.0	759.0	
580.0	580.0	
492.0	491.0	1.0
490.0	491.0	1.0
20.0	20.0	
304.0	304.0	
963.0	963.0	
278.0	278.0	
599.0	594.0	5.0
589.0	594.0	5.0
787.0	787.0	
57.0	57.0	
258.0	258.0	
375.0	375.0	
924.0	924.0	
100.0	100.0	
62.0	62.0	
314.0	314.0	
396.0	396.0	
697.0	697.0	
209.0	209.0	
43.0	43.0	
349.0	349.0	
147.0	147.0	
579.0	579.0	
790.0	790.0	
953.0	953.0	
180.0	180.0	
878.0	878.0	
817.0	817.0	
357.0	357.0	
90.0	90.0	
953.0	953.0	
838.0	838.0	
600.0	600.0	
50.0	50.0	
532.0	532.0	
769.0	769.0	
145.0	140.0	5.0
135.0	140.0	5.0
420.0	420.0	
544.0	544.0	
649.0	649.0	
306.0	306.0	
568.0	568.0	
306.0	306.0	
251.0	251.0	
515.0	515.0	
936.0	936.0	
800.0	800.0	
357.0	357.0	
980.0	980.0	
59.0	59.0	
374.0	374.0	
601.0	601.0	
174.0	174.0	
41.0	37.5	3.5
34.0	37.5	3.5
815.0	815.0	
87.0	87.0	
61.0	61.0	
585.0	585.0	
119.0	119.0	
813.0	813.0	
934.0	934.0	
419.0	419.0	
428.0	428.0	
709.0	709.0	
118.0	118.0	
190.0	190.0	
371.0	371.0	
508.0	508.0	
477.0	477.0	
598.0	598.0	
387.0	387.0	
861.0	861.0	
489.0	489.0	
616.0	616.0	
527.0	527.0	
979.0	979.0	
144.0	144.0	
112.0	112.0	
824.0	824.0	
137.0	137.0	
372.0	372.0	
693.0	693.0	
452.0	452.0	
291.0	291.0	
386.0	386.0	
962.0	962.0	
860.0	860.0	
561.0	561.0	
553.0	553.0	
65.0	65.0	
122.0	122.0	
693.0	693.0	
546.0	546.0	
257.0	257.0	
514.0	514.0	
311.0	311.0	
822.0	822.0	
283.0	283.0	
567.0	567.0	
821.0	821.0	
264.0	264.0	
666.0	666.0	
520.0	520.0	
751.0	751.0	
700.0	700.0	
931.0	931.0	
348.0	348.0	
696.0	696.0	
534.0	534.0	
322.0	322.0	
890.0	890.0	
159.0	159.0	
241.0	241.0	
957.0	957.0	
427.0	427.0	
136.0	136.0	
942.0	942.0	
112.0	112.0	
436.0	436.0	
715.0	715.0	
537.0	537.0	
241.0	241.0	
928.0	928.0	
887.0	887.0	
73.0	73.0	
797.0	797.0	
414.0	414.0	
674.0	674.0	
301.0	301.0	
754.0	754.0	
509.0	509.0	
851.0	851.0	
337.0	337.0	
794.0	794.0	
924.0	924.0	
352.0	352.0	
247.0	247.0	
601.0	601.0	
249.0	249.0	
471.0	471.0	
23.0	23.0	
330.0	330.0	
926.0	926.0	
263.0	263.0	
158.0	158.0	
889.0	889.0	
154.0	154.0	
191.0	191.0	
128.0	128.0	
900.0	900.0	
311.0	311.0	
756.0	756.0	
493.0	493.0	
650.0	650.0	
506.0	506.0	
441.0	441.0	
301.0	301.0	
851.0	851.0	
956.0	956.0	
623.0	623.0	
937.0	937.0	
460.0	460.0	
720.0	720.0	
61.0	61.0	
419.0	419.0	
86.0	86.0	
730.0	730.0	
587.0	587.0	
880.0	880.0	
701.0	701.0	
907.0	907.0	
591.0	591.0	
779.0	779.0	
276.0	276.0	
928.0	928.0	
852.0	852.0	
175.0	175.0	
537.0	537.0	
459.0	459.0	
273.0	273.0	
45.0	45.0	
368.0	368.0	
482.0	482.0	
590.0	590.0	
970.0	970.0	
732.0	732.0	
522.0	522.0	
13.0	13.0	
936.0	936.0	
94.0	94.0	
403.0	403.0	
140.0	140.0	
260.0	260.0	
79.0	79.0	
851.0	851.0	
395.0	395.0	
946.0	946.0	
765.0	765.0	
585.0	585.0	
973.0	973.0	
738.0	738.0	
618.0	618.0	
362.0	362.0	
238.0	238.0	
597.0	597.0	
181.0	181.0	
41.0	41.0	
135.0	135.0	
118.0	118.0	
399.0	399.0	
560.0	560.0	
802.0	802.0	
978.0	978.0	
874.0	874.0	
357.0	357.0	
313.0	313.0	
905.0	905.0	
568.0	568.0	
226.0	226.0	
271.0	271.0	
830.0	830.0	
344.0	344.0	
319.0	319.0	
207.0	207.0	
144.0	144.0	
383.0	383.0	
758.0	758.0	
194.0	194.0	
161.0	161.0	
625.0	625.0	
571.0	571.0	
389.0	389.0	
962.0	962.0	
797.0	797.0	
336.0	336.0	
23.0	23.0	
302.0	302.0	
709.0	709.0	
271.0	271.0	
694.0	694.0	
73.0	73.0	
26.0	26.0	
685.0	685.0	
227.0	227.0	
960.0	960.0	
159.0	159.0	
939.0	939.0	
395.0	395.0	
21.0	21.0	
325.0	325.0	
378.0	378.0	
857.0	857.0	
731.0	731.0	
182.0	182.0	
503.0	503.0	
955.0	955.0	
68.0	68.0	
122.0	122.0	
216.0	216.0	
369.0	369.0	
911.0	911.0	
965.0	965.0	
490.0	490.0	
882.0	882.0	
926.0	930.0	4.0
934.0	930.0	4.0
361.0	350.5	10.5
340.0	350.5	10.5
405.0	405.0	
726.0	726.0	
538.0	538.0	
967.0	967.0	
83.0	83.0	
212.0	212.0	
31.0	31.0	
676.0	676.0	
450.0	450.0	
983.0	983.0	
508.0	496.0	12.0
484.0	496.0	12.0
477.0	477.0	
322.0	322.0	
217.0	217.0	
823.0	823.0	
871.0	871.0	
125.0	125.0	
94.0	94.0	
713.0	713.0	
373.0	373.0	
670.0	670.0	
73.0	73.0	
467.0	467.0	
79.0	79.0	
650.0	650.0	
530.0	533.5	3.5
537.0	533.5	3.5
250.0	250.0	
821.0	821.0	
950.0	950.0	
532.0	532.0	
733.0	733.0	
81.0	81.0	
35.0	35.0	
838.0	838.0	
594.0	594.0	
72.0	72.0	
286.0	286.0	
905.0	905.0	
606.0	606.0	
222.0	222.0	
135.0	135.0	
459.0	459.0	
900.0	900.0	
802.0	802.0	
409.0	409.0	
943.0	943.0	
53.0	52.0	1.0
51.0	52.0	1.0
344.0	344.0	
655.0	655.0	
732.0	732.0	
265.0	265.0	
41.0	41.0	
419.0	419.0	
493.0	493.0	
941.0	941.0	
115.0	115.0	
777.0	777.0	
110.0	113.5	3.5
117.0	113.5	3.5
312.0	312.0	
211.0	211.0	
953.0	953.0	
308.0	308.0	
666.0	666.0	
833.0	833.0	
284.0	284.0	
64.0	64.0	
529.0	529.0	
847.0	847.0	
753.0	753.0	
382.0	382.0	
62.0	62.0	
525.0	525.0	
354.0	354.0	
879.0	879.0	
347.0	347.0	
133.0	133.0	
349.0	349.0	
139.0	139.0	
860.0	860.0	
954.0	954.0	
347.0	347.0	
809.0	809.0	
677.0	677.0	
817.0	817.0	
312.0	312.0	
93.0	93.0	
558.0	558.0	
749.0	749.0	
785.0	785.0	
170.0	170.0	
336.0	336.0	
378.0	378.0	
85.0	85.0	
618.0	618.0	
140.0	140.0	
321.0	321.0	
428.0	428.0	
718.0	718.0	
241.0	241.0	
24.0	24.0	
895.0	895.0	
299.0	299.0	
3.0	3.0	
130.0	130.0	
666.0	666.0	
173.0	173.0	
745.0	745.0	
952.0	952.0	
475.0	475.0	
85.0	85.0	
49.0	49.0	
854.0	854.0	
282.0	282.0	
70.0	70.0	
865.0	865.0	
224.0	224.0	
559.0	559.0	
744.0	744.0	
774.0	774.0	
855.0	855.0	
255.0	255.0	
702.0	702.0	
729.0	729.0	
454.0	454.0	
862.0	862.0	
609.0	609.0	
109.0	109.0	
897.0	897.0	
403.0	396.0	7.0
389.0	396.0	7.0
533.0	533.0	
677.0	677.0	
829.0	829.0	
109.0	109.0	
2.0	2.0	
883.0	883.0	
188.0	188.0	
752.0	752.0	
658.0	658.0	
595.0	595.0	
665.0	665.0	
754.0	754.0	
845.0	845.0	
985.0	985.0	
111.0	111.0	
646.0	646.0	
693.0	702.0	9.0
711.0	702.0	9.0
891.0	891.0	
597.0	597.0	
673.0	673.0	
920.0	920.0	
750.0	750.0	
703.0	703.0	
282.0	282.0	
428.0	428.0	
769.0	769.0	
185.0	185.0	
460.0	460.0	
711.0	711.0	
139.0	127.0	12.0
115.0	127.0	12.0
466.0	466.0	
857.0	857.0	
743.0	743.0	
510.0	510.0	
197.0	197.5	0.5
198.0	197.5	0.5
154.0	154.0	
365.0	365.0	
466.0	466.0	
993.0	993.0	
926.0	926.0	
830.0	830.0	
965.0	965.0	
648.0	648.0	
910.0	910.0	
792.0	792.0	
588.0	588.0	
76.0	76.0	
567.0	567.0	
897.0	897.0	
602.0	602.0	
654.0	654.0	
606.0	606.0	
682.0	682.0	
227.0	227.0	
464.0	464.0	
407.0	407.0	
237.0	237.0	
413.0	413.0	
645.0	645.0	
454.0	454.0	
658.0	658.0	
99.0	99.0	
542.0	542.0	
426.0	426.0	
706.0	706.0	
739.0	739.0	
81.0	81.0	
670.0	670.0	
20.0	20.0	
389.0	389.0	
512.0	512.0	
135.0	135.0	
560.0	560.0	
349.0	349.0	
484.0	484.0	
815.0	815.0	
221.0	221.0	
580.0	580.0	
706.0	706.0	
900.0	900.0	
721.0	721.0	
951.0	951.0	
298.0	298.0	
520.0	520.0	
582.0	582.0	
390.0	390.0	
207.0	207.0	
16.0	16.0	
909.0	909.0	
706.0	716.5	10.5
727.0	716.5	10.5
3.0	3.0	
587.0	587.0	
251.0	240.0	11.0
229.0	240.0	11.0
934.0	934.0	
81.0	81.0	
466.0	466.0	
391.0	391.0	
1000.0	1000.0	
474.0	474.0	
302.0	302.0	
912.0	912.0	
713.0	713.0	
972.0	972.0	
237.0	237.0	
272.0	272.0	
923.0	923.0	
712.0	712.0	
445.0	445.0	
554.0	554.0	
474.0	474.0	
382.0	382.0	
109.0	109.0	
709.0	709.0	
509.0	509.0	
542.0	542.0	
717.0	717.0	
287.0	287.0	
575.0	575.0	
455.0	455.0	
941.0	941.0	
377.0	377.0	
187.0	187.0	
265.0	265.0	
572.0	572.0	
514.0	514.0	
503.0	503.0	
691.0	691.0	
860.0	860.0	
187.0	187.0	
479.0	479.0	
424.0	424.0	
594.0	594.0	
255.0	255.0	
409.0	409.0	
908.0	908.0	
350.0	350.0	
286.0	286.0	
640.0	640.0	
135.0	135.0	
49.0	49.0	
566.0	566.0	
186.0	186.0	
819.0	819.0	
148.0	148.0	
438.0	438.0	
192.0	192.0	
713.0	713.0	
579.0	579.0	
579.0	579.0	
570.0	570.0	
286.0	286.0	
289.0	289.0	
519.0	519.0	
99.0	99.0	
940.0	940.0	
973.0	973.0	
428.0	428.0	
766.0	766.0	
950.0	950.0	
103.0	103.0	
929.0	929.0	
854.0	854.0	
984.0	984.0	
478.0	478.0	
158.0	158.0	
320.0	320.0	
448.0	448.0	
697.0	697.0	
878.0	878.0	
842.0	842.0	
248.0	248.0	
241.0	241.0	
319.0	319.0	
808.0	808.0	
119.0	119.0	
325.0	325.0	
232.0	232.0	
946.0	946.0	
45.0	45.0	
922.0	922.0	
317.0	317.0	
335.0	335.0	
277.0	277.0	
206.0	206.0	
61.0	61.0	
156.0	156.0	
612.0	612.0	
348.0	348.0	
204.0	204.0	
933.0	933.0	
891.0	891.0	
489.0	489.0	
259.0	259.0	
571.0	570.5	0.5
570.0	570.5	0.5
115.0	115.0	
694.0	694.0	
106.0	106.0	
904.0	904.0	
80.0	80.0	
392.0	392.0	
223.0	223.0	
431.0	431.0	
943.0	943.0	
240.0	240.0	
530.0	530.0	
776.0	776.0	
222.0	222.0	
321.0	321.0	
778.0	778.0	
19.0	19.0	
475.0	475.0	
175.0	175.0	
637.0	637.0	
550.0	550.0	
832.0	832.0	
352.0	352.0	
946.0	946.0	
273.0	273.0	
732.0	732.0	
73.0	73.0	
191.0	176.5	14.5
162.0	176.5	14.5
391.0	391.0	
659.0	659.0	
165.0	165.0	
45.0	45.0	
634.0	634.0	
529.0	529.0	
662.0	662.0	
457.0	457.0	
193.0	193.0	
662.0	662.0	
114.0	114.0	
48.0	48.0	
11.0	23.0	12.0
35.0	23.0	12.0
433.0	433.0	
540.0	540.0	
600.0	600.0	
716.0	716.0	
934.0	934.0	
846.0	846.0	
137.0	137.0	
615.0	615.0	
480.0	485.0	5.0
490.0	485.0	5.0
451.0	451.0	
566.0	566.0	
416.0	416.0	
783.0	783.0	
814.0	814.0	
289.0	289.0	
431.0	431.0	
694.0	694.0	
193.0	193.0	
66.0	66.0	
799.0	799.0	
85.0	85.0	
59.0	59.0	
764.0	764.0	
605.0	605.0	
175.0	175.0	
977.0	977.0	
294.0	294.0	
984.0	984.0	
521.0	521.0	
756.0	756.0	
561.0	561.0	
632.0	641.0	9.0
650.0	641.0	9.0
20.0	20.0	
816.0	816.0	
828.0	828.0	
682.0	682.0	
13.0	13.0	
678.0	678.0	
77.0	77.0	
497.0	497.0	
922.0	922.5	0.5
923.0	922.5	0.5
139.0	139.0	
408.0	408.0	
710.0	710.0	
311.0	311.0	
4.0	4.0	
522.0	522.0	
43.0	43.0	
643.0	643.0	
507.0	507.0	
698.0	698.0	
939.0	939.0	
902.0	902.0	
182.0	182.0	
578.0	578.0	
417.0	417.0	
307.0	307.0	
28.0	28.0	
405.0	405.0	
803.0	803.0	
38.0	38.0	
394.0	394.0	
454.0	454.0	
931.0	921.0	10.0
911.0	921.0	10.0
289.0	289.0	
581.0	581.0	
453.0	453.0	
320.0	320.0	
240.0	240.0	
643.0	643.0	
163.0	163.0	
80.0	80.0	
719.0	719.0	
379.0	379.0	
542.0	542.0	
814.0	814.0	
588.0	588.0	
846.0	846.0	
979.0	979.0	
28.0	28.0	
458.0	467.0	9.0
476.0	467.0	9.0
867.0	867.0	
213.0	213.0	
765.0	765.0	
216.0	216.0	
628.0	628.0	
703.0	703.0	
222.0	222.0	
500.0	500.0	
827.0	827.0	
649.0	649.0	
609.0	609.0	
507.0	507.0	
290.0	290.0	
71.0	71.0	
415.0	415.0	
728.0	728.0	
487.0	487.0	
162.0	162.0	
265.0	265.0	
92.0	92.0	
792.0	792.0	
211.0	211.0	
182.0	182.0	
718.0	718.0	
606.0	606.0	
516.0	516.0	
245.0	245.0	
704.0	704.0	
903.0	903.0	
164.0	164.0	
411.0	411.0	
968.0	968.0	
78.0	70.0	8.0
62.0	70.0	8.0
14.0	14.0	
423.0	423.0	
634.0	634.0	
294.0	294.0	
655.0	655.0	
611.0	611.0	
712.0	712.0	
997.0	997.0	
461.0	461.0	
585.0	585.0	
422.0	422.0	
229.0	229.0	
451.0	451.0	
163.0	163.0	
715.0	715.0	
201.0	201.0	
762.0	762.0	
470.0	470.0	
911.0	911.0	
760.0	760.0	
758.0	758.0	
426.0	426.0	
314.0	314.0	
120.0	120.0	
38.0	38.0	
745.0	745.0	
716.0	716.0	
298.0	298.0	
227.0	227.0	
399.0	399.0	
231.0	231.0	
974.0	974.0	
254.0	254.0	
406.0	406.0	
395.0	395.0	
257.0	257.0	
654.0	654.0	
838.0	838.0	
