Original	Reconstructed	Difference
295.0	295.0	
838.0	838.0	
407.0	407.0	
843.0	843.0	
986.0	986.0	
709.0	709.0	
21.0	21.0	
314.0	314.0	
188.0	188.0	
222.0	222.0	
906.0	906.0	
795.0	795.0	
371.0	371.0	
771.0	771.0	
385.0	391.5	6.5
398.0	391.5	6.5
308.0	308.0	
757.0	757.0	
460.0	474.5	14.5
489.0	474.5	14.5
510.0	510.0	
717.0	717.0	
898.0	898.0	
677.0	677.0	
244.0	244.0	
280.0	280.0	
451.0	451.0	
754.0	754.0	
987.0	987.0	
206.0	206.0	
392.0	392.0	
5.0	5.0	
2.0	2.0	
369.0	369.0	
526.0	526.0	
442.0	442.0	
577.0	577.0	
101.0	101.0	
32.0	32.0	
608.0	608.0	
567.0	567.0	
332.0	332.0	
213.0	213.0	
3.0	3.0	
157.0	157.0	
598.0	598.0	
531.0	542.5	11.5
554.0	542.5	11.5
915.0	915.0	
739.0	739.0	
15.0	15.0	
174.0	174.0	
683.0	696.0	13.0
709.0	696.0	13.0
151.0	151.0	
739.0	739.0	
863.0	863.0	
628.0	628.0	
480.0	480.0	
640.0	640.0	
833.0	846.5	13.5
860.0	846.5	13.5
186.0	186.0	
705.0	705.0	
952.0	952.0	
212.0	212.0	
928.0	928.0	
862.0	862.0	
595.0	595.0	
442.0	442.0	
944.0	934.0	10.0
924.0	934.0	10.0
98.0	98.0	
871.0	871.0	
702.0	702.0	
914.0	914.0	
145.0	145.0	
190.0	190.0	
211.0	211.0	
569.0	569.0	
633.0	633.0	
834.0	834.0	
694.0	680.5	13.5
667.0	680.5	13.5
4.0	4.0	
357.0	357.0	
896.0	896.0	
48.0	48.0	
902.0	902.0	
548.0	548.0	
706.0	706.0	
519.0	519.0	
872.0	872.0	
496.0	496.0	
391.0	391.0	
291.0	291.0	
310.0	310.0	
963.0	963.0	
612.0	612.0	
209.0	209.0	
189.0	189.0	
611.0	611.0	
299.0	299.0	
871.0	871.0	
824.0	821.5	2.5
819.0	821.5	2.5
707.0	707.0	
327.0	327.0	
155.0	155.0	
65.0	65.0	
812.0	812.0	
373.0	373.0	
728.0	728.0	
767.0	767.0	
716.0	716.0	
836.0	836.0	
233.0	233.0	
130.0	130.0	
324.0	324.0	
939.0	939.0	
526.0	526.0	
989.0	989.0	
599.0	599.0	
324.0	324.0	
384.0	384.0	
162.0	162.0	
255.0	255.0	
726.0	726.0	
364.0	364.0	
451.0	451.0	
320.0	320.0	
85.0	85.0	
858.0	858.0	
969.0	969.0	
213.0	213.0	
960.0	960.0	
225.0	225.0	
746.0	746.0	
58.0	58.0	
521.0	521.0	
9.0	9.0	
811.0	811.0	
26.0	26.0	
221.0	221.0	
95.0	95.0	
494.0	494.0	
382.0	382.0	
182.0	182.0	
696.0	682.0	14.0
668.0	682.0	14.0
328.0	328.0	
383.0	383.0	
355.0	355.0	
719.0	719.0	
259.0	259.0	
848.0	848.0	
394.0	394.0	
603.0	603.0	
524.0	520.0	4.0
516.0	520.0	4.0
643.0	643.0	
212.0	212.0	
949.0	949.0	
744.0	744.0	
406.0	406.0	
128.0	128.0	
214.0	214.0	
662.0	662.0	
896.0	896.0	
160.0	160.0	
727.0	727.0	
323.0	323.0	
258.0	258.0	
980.0	980.0	
176.0	176.0	
716.0	716.0	
0.0	0.0	
311.0	311.0	
580.0	580.0	
331.0	331.0	
224.0	224.0	
370.0	370.0	
88.0	88.0	
351.0	351.0	
631.0	631.0	
198.0	198.0	
449.0	449.0	
519.0	519.0	
687.0	687.0	
347.0	347.0	
623.0	623.0	
487.0	487.0	
169.0	169.0	
330.0	330.0	
792.0	792.0	
201.0	201.0	
251.0	251.0	
803.0	803.0	
603.0	603.0	
173.0	173.0	
374.0	374.0	
793.0	793.0	
507.0	507.0	
807.0	807.0	
928.0	928.0	
533.0	533.0	
264.0	264.0	
585.0	585.0	
530.0	543.5	13.5
557.0	543.5	13.5
270.0	270.0	
701.0	701.0	
796.0	796.0	
422.0	422.0	
573.0	573.0	
73.0	73.0	
29.0	18.0	11.0
7.0	18.0	11.0
183.0	183.0	
896.0	896.0	
773.0	773.0	
429.0	429.0	
627.0	627.0	
446.0	446.0	
632.0	632.0	
86.0	86.0	
17.0	17.0	
333.0	333.0	
788.0	788.0	
909.0	909.0	
868.0	878.0	10.0
888.0	878.0	10.0
908.0	908.0	
950.0	950.0	
228.0	228.0	
879.0	879.0	
144.0	144.0	
878.0	878.0	
770.0	772.5	2.5
775.0	772.5	2.5
803.0	803.0	
155.0	155.0	
377.0	377.0	
706.0	706.0	
994.0	994.0	
92.0	92.0	
0.0	0.0	
552.0	552.0	
510.0	510.0	
882.0	882.0	
317.0	317.0	
872.0	872.0	
173.0	173.0	
808.0	808.0	
787.0	787.0	
611.0	611.0	
957.0	945.0	12.0
933.0	945.0	12.0
739.0	739.0	
382.0	382.0	
652.0	652.0	
267.0	267.0	
853.0	853.0	
201.0	201.0	
58.0	58.0	
92.0	92.0	
690.0	690.0	
331.0	331.0	
224.0	224.0	
616.0	616.0	
511.0	511.0	
95.0	95.0	
784.0	784.0	
244.0	244.0	
341.0	341.0	
84.0	84.0	
813.0	813.0	
183.0	183.0	
996.0	996.0	
409.0	409.0	
978.0	978.0	
713.0	713.0	
248.0	248.0	
37.0	37.0	
624.0	624.0	
467.0	467.0	
911.0	911.0	
966.0	966.0	
925.0	925.0	
808.0	808.0	
693.0	693.0	
390.0	390.0	
563.0	563.0	
782.0	782.0	
904.0	904.0	
800.0	800.0	
272.0	272.0	
611.0	611.0	
511.0	511.0	
712.0	712.0	
266.0	281.0	15.0
296.0	281.0	15.0
375.0	375.0	
173.0	173.0	
953.0	953.0	
873.0	873.0	
13.0	13.0	
391.0	391.0	
271.0	271.0	
854.0	854.0	
43.0	43.0	
135.0	135.0	
588.0	588.0	
658.0	658.0	
331.0	331.0	
588.0	588.0	
50.0	50.0	
996.0	996.0	
651.0	651.0	
781.0	781.0	
74.0	74.0	
445.0	445.0	
853.0	853.0	
177.0	177.0	
752.0	752.0	
612.0	612.0	
153.0	142.5	10.5
132.0	142.5	10.5
232.0	232.0	
315.0	315.0	
638.0	638.0	
168.0	168.0	
79.0	79.0	
470.0	470.0	
163.0	163.0	
640.0	640.0	
102.0	86.0	16.0
70.0	86.0	16.0
81.0	81.0	
697.0	697.0	
505.0	505.0	
657.0	657.0	
769.0	769.0	
234.0	234.0	
382.0	382.0	
74.0	74.0	
400.0	400.0	
714.0	714.0	
94.0	94.0	
923.0	923.0	
307.0	307.0	
534.0	534.0	
946.0	946.0	
244.0	244.0	
363.0	363.0	
545.0	545.0	
264.0	264.0	
75.0	75.0	
868.0	868.0	
364.0	364.0	
710.0	710.0	
198.0	198.0	
406.0	406.0	
593.0	593.0	
266.0	266.0	
455.0	455.0	
998.0	998.0	
998.0	998.0	
826.0	826.0	
166.0	166.0	
349.0	349.0	
511.0	511.0	
987.0	987.0	
789.0	789.0	
429.0	429.0	
523.0	523.0	
825.0	825.0	
93.0	93.0	
169.0	169.0	
395.0	395.0	
190.0	190.0	
335.0	335.0	
936.0	936.0	
195.0	195.0	
277.0	277.0	
817.0	817.0	
49.0	49.0	
972.0	972.0	
422.0	422.0	
358.0	358.0	
400.0	400.0	
705.0	705.0	
764.0	764.0	
468.0	468.0	
630.0	630.0	
465.0	465.0	
693.0	693.0	
968.0	968.0	
795.0	795.0	
849.0	849.0	
504.0	504.0	
629.0	629.0	
539.0	539.0	
495.0	495.0	
232.0	232.0	
798.0	798.0	
961.0	961.0	
389.0	389.0	
67.0	67.0	
411.0	411.0	
766.0	766.0	
357.0	357.0	
989.0	989.0	
519.0	519.0	
534.0	534.0	
892.0	892.0	
948.0	948.0	
226.0	226.0	
781.0	781.0	
994.0	994.0	
668.0	668.0	
215.0	215.0	
706.0	706.0	
76.0	76.0	
133.0	133.0	
833.0	833.0	
479.0	479.0	
705.0	705.0	
87.0	87.0	
353.0	353.0	
957.0	957.0	
348.0	348.0	
125.0	125.0	
577.0	577.0	
89.0	89.0	
416.0	416.0	
828.0	828.0	
225.0	225.0	
720.0	720.0	
885.0	885.0	
717.0	717.0	
140.0	140.0	
479.0	479.0	
252.0	252.0	
47.0	47.0	
255.0	255.0	
114.0	114.0	
339.0	339.0	
972.0	972.0	
502.0	502.0	
172.0	172.0	
576.0	576.0	
535.0	535.0	
46.0	46.0	
892.0	892.0	
770.0	770.0	
929.0	929.0	
878.0	878.0	
219.0	219.0	
356.0	356.0	
959.0	959.0	
847.0	847.0	
543.0	541.0	2.0
539.0	541.0	2.0
678.0	678.0	
576.0	576.0	
540.0	540.0	
574.0	574.0	
139.0	139.0	
725.0	725.0	
102.0	102.0	
703.0	703.0	
854.0	854.0	
382.0	382.0	
986.0	986.0	
922.0	922.0	
580.0	580.0	
900.0	900.0	
18.0	18.0	
913.0	913.0	
592.0	592.0	
972.0	972.0	
781.0	781.0	
348.0	348.0	
423.0	423.0	
517.0	517.0	
790.0	790.0	
246.0	246.0	
285.0	285.0	
59.0	59.0	
426.0	426.0	
89.0	89.0	
883.0	883.0	
174.0	174.0	
619.0	619.0	
168.0	168.0	
618.0	618.0	
55.0	55.0	
476.0	476.0	
659.0	659.0	
326.0	326.0	
870.0	870.0	
779.0	779.0	
965.0	965.0	
775.0	775.0	
455.0	455.0	
906.0	906.0	
250.0	250.0	
801.0	801.0	
124.0	124.0	
248.0	248.0	
384.0	384.0	
745.0	745.0	
804.0	804.0	
46.0	46.0	
538.0	538.0	
865.0	871.5	6.5
878.0	871.5	6.5
862.0	862.0	
54.0	54.0	
41.0	41.0	
883.0	883.0	
504.0	504.0	
198.0	198.0	
919.0	919.0	
393.0	393.0	
450.0	450.0	
893.0	893.0	
220.0	220.0	
678.0	678.0	
809.0	809.0	
85.0	85.0	
498.0	511.0	13.0
524.0	511.0	13.0
17.0	17.0	
427.0	427.0	
741.0	741.0	
503.0	503.0	
633.0	633.0	
842.0	842.0	
602.0	602.0	
346.0	346.0	
690.0	690.0	
893.0	893.0	
211.0	211.0	
678.0	678.0	
543.0	543.0	
351.0	351.0	
369.0	369.0	
182.0	182.0	
463.0	463.0	
80.0	80.0	
946.0	946.0	
774.0	774.0	
472.0	472.0	
376.0	376.0	
513.0	513.0	
254.0	254.0	
833.0	833.0	
185.0	185.0	
908.0	908.0	
183.0	183.0	
546.0	540.5	5.5
535.0	540.5	5.5
255.0	255.0	
804.0	804.0	
571.0	571.0	
166.0	166.0	
508.0	508.0	
72.0	72.0	
9.0	9.0	
610.0	610.0	
725.0	725.0	
666.0	666.0	
607.0	607.0	
816.0	816.0	
551.0	551.0	
366.0	366.0	
711.0	711.0	
606.0	606.0	
993.0	993.0	
140.0	140.0	
174.0	174.0	
746.0	746.0	
221.0	221.0	
261.0	261.0	
690.0	690.0	
426.0	426.0	
353.0	353.0	
878.0	878.0	
522.0	522.0	
381.0	381.0	
447.0	457.0	10.0
467.0	457.0	10.0
817.0	817.0	
478.0	478.0	
505.0	505.0	
629.0	629.0	
792.0	792.0	
400.0	400.0	
416.0	416.0	
936.0	936.0	
197.0	197.0	
570.0	570.0	
208.0	208.0	
364.0	364.0	
591.0	591.0	
763.0	763.0	
977.0	977.0	
537.0	537.0	
425.0	425.0	
739.0	739.0	
426.0	426.0	
962.0	962.0	
320.0	320.0	
977.0	977.0	
392.0	392.0	
25.0	25.0	
707.0	707.0	
368.0	368.0	
829.0	829.0	
231.0	231.0	
23.0	23.0	
722.0	722.0	
7.0	7.0	
641.0	641.0	
910.0	925.0	15.0
940.0	925.0	15.0
122.0	122.0	
740.0	740.0	
61.0	61.0	
433.0	433.0	
905.0	905.0	
562.0	562.0	
274.0	274.0	
146.0	146.0	
901.0	901.0	
375.0	375.0	
123.0	123.0	
74.0	74.0	
424.0	424.0	
335.0	335.0	
967.0	967.0	
212.0	212.0	
272.0	272.0	
850.0	850.0	
774.0	774.0	
415.0	415.0	
651.0	651.0	
551.0	551.0	
654.0	654.0	
94.0	94.0	
103.0	103.0	
620.0	620.0	
639.0	639.0	
778.0	778.0	
948.0	948.0	
538.0	538.0	
92.0	107.5	15.5
123.0	107.5	15.5
191.0	191.0	
636.0	636.0	
773.0	773.0	
54.0	54.0	
934.0	934.0	
490.0	490.0	
742.0	742.0	
907.0	907.0	
370.0	370.0	
245.0	245.0	
731.0	731.0	
581.0	581.0	
192.0	195.0	3.0
198.0	195.0	3.0
961.0	961.0	
451.0	451.0	
415.0	415.0	
296.0	296.0	
406.0	406.0	
943.0	943.0	
646.0	646.0	
16.0	16.0	
321.0	321.0	
977.0	977.0	
229.0	230.5	1.5
232.0	230.5	1.5
146.0	146.0	
607.0	607.0	
948.0	948.0	
721.0	721.0	
117.0	117.0	
391.0	391.0	
23.0	23.0	
84.0	84.0	
692.0	685.0	7.0
678.0	685.0	7.0
446.0	438.5	7.5
431.0	438.5	7.5
703.0	703.0	
445.0	445.0	
271.0	271.0	
891.0	891.0	
483.0	483.0	
700.0	700.0	
413.0	413.0	
151.0	151.0	
495.0	490.5	4.5
486.0	490.5	4.5
224.0	224.0	
481.0	481.0	
552.0	552.0	
910.0	910.0	
606.0	606.0	
374.0	374.0	
136.0	136.0	
851.0	851.0	
742.0	742.0	
478.0	478.0	
999.0	999.0	
717.0	717.0	
35.0	35.0	
391.0	391.0	
877.0	877.0	
470.0	470.0	
219.0	219.0	
313.0	313.0	
717.0	717.0	
554.0	554.0	
987.0	987.0	
560.0	560.0	
191.0	191.0	
807.0	807.0	
218.0	218.0	
713.0	713.0	
559.0	559.0	
757.0	757.0	
392.0	392.0	
854.0	854.0	
162.0	162.0	
438.0	438.0	
460.0	473.0	13.0
486.0	473.0	13.0
350.0	350.0	
876.0	876.0	
106.0	106.0	
341.0	341.0	
963.0	963.0	
158.0	158.0	
305.0	308.0	3.0
311.0	308.0	3.0
727.0	727.0	
503.0	503.0	
774.0	774.0	
432.0	432.0	
548.0	548.0	
273.0	273.0	
465.0	465.0	
170.0	170.0	
648.0	636.0	12.0
624.0	636.0	12.0
356.0	356.0	
476.0	476.0	
865.0	865.0	
929.0	929.0	
185.0	185.0	
105.0	105.0	
61.0	61.0	
422.0	422.0	
846.0	846.0	
404.0	404.0	
734.0	734.0	
378.0	378.0	
377.0	377.0	
15.0	15.0	
186.0	186.0	
737.0	737.0	
610.0	610.0	
897.0	897.0	
915.0	915.0	
826.0	826.0	
969.0	969.0	
356.0	356.0	
99.0	99.0	
294.0	294.0	
163.0	163.0	
866.0	866.0	
308.0	308.0	
448.0	448.0	
68.0	68.0	
261.0	261.0	
952.0	952.0	
171.0	171.0	
963.0	963.0	
313.0	313.0	
850.0	850.0	
210.0	210.0	
90.0	90.0	
428.0	428.0	
748.0	763.0	15.0
778.0	763.0	15.0
354.0	339.0	15.0
324.0	339.0	15.0
58.0	70.5	12.5
83.0	70.5	12.5
202.0	202.0	
442.0	442.0	
718.0	718.0	
943.0	943.0	
868.0	868.0	
156.0	156.0	
951.0	951.0	
526.0	526.0	
996.0	996.0	
919.0	919.0	
244.0	244.0	
538.0	538.0	
603.0	603.0	
224.0	224.0	
430.0	430.0	
267.0	267.0	
906.0	906.0	
715.0	715.0	
977.0	977.0	
187.0	187.0	
288.0	274.5	13.5
261.0	274.5	13.5
394.0	394.0	
137.0	137.0	
846.0	846.0	
662.0	662.0	
227.0	228.0	1.0
229.0	228.0	1.0
212.0	212.0	
686.0	686.0	
925.0	925.0	
405.0	405.0	
291.0	291.0	
978.0	978.0	
10.0	10.0	
968.0	968.0	
699.0	699.0	
849.0	849.0	
82.0	82.0	
631.0	631.0	
713.0	713.0	
123.0	123.0	
311.0	311.0	
986.0	986.0	
491.0	491.0	
611.0	611.0	
585.0	585.0	
470.0	470.0	
914.0	914.0	
413.0	413.0	
24.0	24.0	
366.0	366.0	
362.0	362.0	
420.0	420.0	
898.0	898.0	
625.0	625.0	
621.0	614.5	6.5
608.0	614.5	6.5
885.0	885.0	
599.0	599.0	
92.0	96.5	4.5
101.0	96.5	4.5
100.0	100.0	
245.0	245.0	
822.0	822.0	
667.0	667.0	
505.0	505.0	
252.0	252.0	
402.0	402.0	
963.0	963.0	
275.0	275.0	
376.0	376.0	
829.0	829.0	
517.0	517.0	
269.0	269.0	
834.0	834.0	
181.0	181.0	
924.0	924.0	
822.0	822.0	
911.0	911.0	
340.0	355.0	15.0
370.0	355.0	15.0
255.0	255.0	
920.0	920.0	
459.0	459.0	
59.0	59.0	
219.0	219.0	
420.0	420.0	
675.0	675.0	
752.0	752.0	
825.0	825.0	
117.0	117.0	
714.0	714.0	
66.0	66.0	
958.0	958.0	
268.0	268.0	
849.0	849.0	
602.0	602.0	
949.0	949.0	
216.0	216.0	
768.0	768.0	
404.0	404.0	
526.0	526.0	
444.0	444.0	
768.0	768.0	
819.0	819.0	
111.0	111.0	
207.0	207.0	
767.0	767.0	
6.0	6.0	
118.0	118.0	
470.0	470.0	
795.0	795.0	
236.0	236.0	
716.0	716.0	
823.0	823.0	
401.0	401.0	
735.0	735.0	
927.0	927.0	
710.0	710.0	
998.0	998.0	
117.0	117.0	
332.0	325.0	7.0
318.0	325.0	7.0
878.0	878.0	
464.0	464.0	
825.0	825.0	
327.0	327.0	
527.0	527.0	
707.0	707.0	
405.0	405.0	
512.0	512.0	
515.0	515.0	
970.0	970.0	
350.0	350.0	
821.0	821.0	
452.0	452.0	
979.0	979.0	
394.0	394.0	
941.0	941.0	
667.0	667.0	
140.0	140.0	
173.0	173.0	
957.0	957.0	
449.0	449.0	
537.0	537.0	
964.0	962.0	2.0
960.0	962.0	2.0
394.0	394.0	
259.0	259.0	
953.0	945.0	8.0
937.0	945.0	8.0
465.0	465.0	
633.0	633.0	
847.0	847.0	
778.0	778.0	
963.0	963.0	
440.0	440.0	
215.0	199.0	16.0
183.0	199.0	16.0
888.0	888.0	
966.0	966.0	
261.0	261.0	
139.0	139.0	
72.0	81.5	9.5
91.0	81.5	9.5
68.0	68.0	
876.0	876.0	
767.0	767.0	
986.0	986.0	
635.0	635.0	
311.0	311.0	
306.0	306.0	
518.0	518.0	
750.0	750.0	
130.0	130.0	
868.0	868.0	
242.0	242.0	
376.0	376.0	
746.0	746.0	
742.0	742.0	
393.0	393.0	
113.0	113.0	
780.0	780.0	
345.0	345.0	
969.0	969.0	
145.0	145.0	
723.0	723.0	
620.0	620.0	
726.0	726.0	
527.0	527.0	
790.0	790.0	
951.0	951.0	
105.0	105.0	
609.0	609.0	
371.0	371.0	
58.0	58.0	
806.0	806.0	
466.0	466.0	
160.0	160.0	
828.0	822.0	6.0
816.0	822.0	6.0
703.0	703.0	
442.0	442.0	
163.0	163.0	
634.0	634.0	
858.0	858.0	
539.0	539.0	
946.0	946.0	
946.0	946.0	
28.0	28.0	
449.0	449.0	
507.0	507.0	
254.0	254.0	
797.0	797.0	
469.0	469.0	
912.0	912.0	
70.0	70.0	
817.0	817.0	
940.0	940.0	
223.0	223.0	
99.0	99.0	
903.0	903.0	
452.0	452.0	
562.0	562.0	
628.0	628.0	
483.0	483.0	
656.0	656.0	
496.0	496.0	
572.0	572.0	
23.0	23.0	
519.0	519.0	
830.0	830.0	
31.0	31.0	
141.0	141.0	
603.0	603.0	
679.0	679.0	
857.0	857.0	
614.0	614.0	
565.0	565.0	
610.0	610.0	
69.0	69.0	
517.0	517.0	
346.0	346.0	
509.0	509.0	
889.0	889.0	
18.0	18.0	
640.0	640.0	
493.0	493.0	
394.0	394.0	
231.0	231.0	
502.0	502.0	
215.0	215.0	
822.0	822.0	
354.0	354.0	
622.0	622.0	
296.0	296.0	
592.0	592.0	
92.0	92.0	
45.0	45.0	
755.0	755.0	
367.0	367.0	
844.0	844.0	
294.0	294.0	
809.0	809.0	
739.0	739.0	
690.0	690.0	
180.0	180.0	
237.0	237.0	
21.0	21.0	
790.0	790.0	
157.0	157.0	
545.0	545.0	
243.0	243.0	
472.0	472.0	
812.0	812.0	
43.0	43.0	
811.0	811.0	
54.0	54.0	
303.0	303.0	
223.0	223.0	
884.0	884.0	
431.0	431.0	
312.0	312.0	
312.0	312.0	
865.0	865.0	
82.0	82.0	
248.0	248.0	
820.0	820.0	
451.0	451.0	
804.0	804.0	
191.0	191.0	
162.0	162.0	
864.0	864.0	
238.0	238.0	
50.0	50.0	
617.0	617.0	
272.0	272.0	
616.0	616.0	
226.0	226.0	
335.0	335.0	
972.0	972.0	
213.0	213.0	
724.0	724.0	
576.0	576.0	
802.0	802.0	
920.0	920.0	
226.0	226.0	
108.0	108.0	
630.0	630.0	
877.0	877.0	
824.0	824.0	
276.0	276.0	
444.0	444.0	
330.0	330.0	
194.0	194.0	
673.0	673.0	
920.0	920.0	
897.0	897.0	
568.0	568.0	
74.0	74.0	
242.0	242.0	
579.0	579.0	
876.0	876.0	
142.0	142.0	
772.0	772.0	
424.0	424.0	
309.0	309.0	
988.0	988.0	
172.0	172.0	
516.0	516.0	
638.0	638.0	
644.0	644.0	
11.0	11.0	
878.0	878.0	
628.0	628.0	
369.0	369.0	
801.0	801.0	
322.0	322.0	
637.0	637.0	
817.0	817.0	
181.0	181.0	
253.0	253.0	
62.0	62.0	
493.0	493.0	
81.0	81.0	
255.0	255.0	
62.0	62.0	
548.0	548.0	
113.0	113.0	
318.0	318.0	
527.0	527.0	
639.0	639.0	
389.0	389.0	
914.0	914.0	
745.0	745.0	
478.0	478.0	
834.0	834.0	
201.0	201.0	
553.0	553.0	
370.0	370.0	
207.0	207.0	
864.0	862.0	2.0
860.0	862.0	2.0
673.0	673.0	
151.0	151.0	
541.0	541.0	
961.0	961.0	
525.0	525.0	
937.0	937.0	
189.0	189.0	
599.0	599.0	
491.0	491.0	
677.0	677.0	
568.0	568.0	
149.0	149.0	
431.0	431.0	
531.0	531.0	
726.0	726.0	
509.0	509.0	
249.0	249.0	
472.0	472.0	
612.0	612.0	
456.0	456.0	
293.0	293.0	
907.0	907.0	
821.0	821.0	
486.0	486.0	
908.0	908.0	
459.0	459.0	
340.0	340.0	
689.0	689.0	
862.0	862.0	
923.0	923.0	
387.0	387.0	
108.0	108.0	
795.0	795.0	
449.0	449.0	
713.0	713.0	
159.0	159.0	
65.0	65.0	
442.0	442.0	
317.0	317.0	
864.0	864.0	
789.0	789.0	
715.0	715.0	
649.0	649.0	
211.0	211.0	
893.0	893.0	
784.0	784.0	
872.0	872.0	
167.0	167.0	
44.0	44.0	
428.0	428.0	
420.0	420.0	
313.0	313.0	
263.0	263.0	
11.0	11.0	
340.0	340.0	
179.0	179.0	
485.0	485.0	
137.0	137.0	
29.0	29.0	
935.0	935.0	
238.0	246.0	8.0
254.0	246.0	8.0
37.0	37.0	
706.0	706.0	
692.0	692.0	
302.0	302.0	
754.0	754.0	
107.0	107.0	
85.0	85.0	
511.0	511.0	
910.0	910.0	
290.0	290.0	
346.0	346.0	
872.0	872.0	
87.0	87.0	
955.0	955.0	
637.0	637.0	
994.0	994.0	
60.0	60.0	
346.0	346.0	
321.0	321.0	
387.0	387.0	
543.0	543.0	
279.0	279.0	
508.0	495.5	12.5
483.0	495.5	12.5
20.0	20.0	
935.0	935.0	
294.0	294.0	
442.0	442.0	
636.0	636.0	
269.0	269.0	
996.0	996.0	
853.0	853.0	
964.0	964.0	
325.0	325.0	
544.0	544.0	
851.0	851.0	
162.0	162.0	
942.0	942.0	
605.0	605.0	
183.0	183.0	
825.0	825.0	
347.0	347.0	
407.0	416.0	9.0
425.0	416.0	9.0
118.0	118.0	
596.0	596.0	
29.0	29.0	
532.0	532.0	
812.0	812.0	
448.0	448.0	
71.0	71.0	
755.0	755.0	
85.0	85.0	
800.0	800.0	
174.0	174.0	
261.0	261.0	
87.0	87.0	
875.0	875.0	
788.0	788.0	
693.0	693.0	
466.0	466.0	
761.0	761.0	
741.0	741.0	
172.0	172.0	
297.0	297.0	
799.0	799.0	
114.0	114.0	
828.0	828.0	
980.0	980.0	
207.0	207.0	
293.0	287.5	5.5
282.0	287.5	5.5
233.0	233.0	
820.0	820.0	
383.0	383.0	
674.0	674.0	
124.0	124.0	
604.0	604.0	
533.0	533.0	
491.0	491.0	
619.0	619.0	
865.0	865.0	
930.0	930.0	
278.0	278.0	
717.0	717.0	
485.0	485.0	
817.0	817.0	
580.0	580.0	
110.0	110.0	
603.0	603.0	
577.0	571.0	6.0
565.0	571.0	6.0
257.0	257.0	
705.0	705.0	
753.0	753.0	
304.0	304.0	
809.0	809.0	
695.0	695.0	
28.0	28.0	
499.0	499.0	
938.0	938.0	
363.0	363.0	
964.0	964.0	
361.0	361.0	
946.0	946.0	
81.0	81.0	
354.0	354.0	
558.0	558.0	
640.0	632.5	7.5
625.0	632.5	7.5
247.0	247.0	
486.0	486.0	
626.0	626.0	
898.0	898.0	
709.0	709.0	
578.0	578.0	
582.0	582.0	
933.0	933.0	
432.0	432.0	
323.0	323.0	
10.0	10.0	
294.0	294.0	
303.0	303.0	
641.0	641.0	
168.0	167.5	0.5
167.0	167.5	0.5
253.0	253.0	
998.0	998.0	
499.0	499.0	
2.0	2.0	
146.0	146.0	
697.0	697.0	
166.0	166.0	
957.0	957.0	
342.0	342.0	
199.0	199.0	
583.0	583.0	
518.0	518.0	
589.0	576.5	12.5
564.0	576.5	12.5
106.0	106.5	0.5
107.0	106.5	0.5
17.0	17.0	
975.0	975.0	
996.0	996.0	
243.0	243.0	
797.0	797.0	
746.0	746.0	
73.0	73.0	
729.0	729.0	
868.0	868.0	
146.0	146.0	
480.0	480.0	
740.0	740.0	
742.0	742.0	
457.0	457.0	
277.0	277.0	
446.0	446.0	
106.0	106.0	
12.0	12.0	
434.0	434.0	
994.0	994.0	
946.0	946.0	
522.0	522.0	
758.0	758.0	
823.0	823.0	
563.0	563.0	
810.0	810.0	
166.0	166.0	
665.0	665.0	
958.0	958.0	
625.0	625.0	
146.0	146.0	
56.0	56.0	
473.0	473.0	
884.0	884.0	
322.0	322.0	
705.0	705.0	
142.0	142.0	
186.0	186.0	
129.0	129.0	
465.0	465.0	
444.0	444.0	
233.0	233.0	
621.0	621.0	
231.0	231.0	
118.0	118.0	
733.0	733.0	
234.0	234.0	
898.0	898.0	
786.0	786.0	
206.0	206.0	
809.0	809.0	
222.0	222.0	
658.0	658.0	
234.0	234.0	
540.0	540.0	
735.0	735.0	
127.0	127.0	
438.0	438.0	
606.0	606.0	
262.0	262.0	
401.0	401.0	
845.0	845.0	
778.0	778.0	
673.0	673.0	
533.0	533.0	
173.0	173.0	
418.0	418.0	
134.0	134.0	
737.0	737.0	
327.0	327.0	
304.0	304.0	
623.0	623.0	
511.0	511.0	
908.0	908.0	
541.0	541.0	
867.0	867.0	
519.0	519.0	
823.0	823.0	
837.0	837.0	
969.0	969.0	
217.0	217.0	
83.0	83.0	
858.0	858.0	
88.0	88.0	
24.0	24.0	
306.0	306.0	
861.0	861.0	
977.0	977.0	
460.0	460.0	
579.0	579.0	
106.0	106.0	
834.0	834.0	
615.0	615.0	
254.0	254.0	
511.0	511.0	
467.0	467.0	
475.0	475.0	
85.0	85.0	
151.0	151.0	
204.0	204.0	
352.0	352.0	
193.0	193.0	
177.0	177.0	
650.0	650.0	
882.0	882.0	
219.0	219.0	
494.0	494.0	
459.0	459.0	
966.0	966.0	
309.0	309.0	
835.0	835.0	
67.0	67.0	
934.0	934.0	
821.0	821.0	
436.0	436.0	
232.0	232.0	
701.0	701.0	
949.0	949.0	
93.0	93.0	
181.0	181.0	
539.0	539.0	
856.0	856.0	
482.0	482.0	
89.0	89.0	
787.0	787.0	
418.0	418.0	
958.0	958.0	
46.0	46.0	
488.0	488.0	
891.0	891.0	
560.0	568.0	8.0
576.0	568.0	8.0
159.0	159.0	
619.0	619.0	
711.0	711.0	
825.0	825.0	
243.0	243.0	
302.0	302.0	
344.0	344.0	
159.0	159.0	
244.0	241.0	3.0
238.0	241.0	3.0
